amount
0
0
0
1
2
3
5
5
6
7
7
7
6
9
11
12
16
21
23
27
38
44
48
52
56
67
70
80
90
99
111
113
131
140
135
147
160
166
166
170
182
177
192
178
186
181
165
175
157
155
145
149
146
144
136
142
132
127
122
112
109
111
101
97
91
88
84
78
78
74
69
66
61
61
61
60
55
52
51
46
47
46
46
43
41
36
40
36
39
35
35
32
29
28
30
29
29
29
30
31
32
35
35
35
31
36
38
36
40
39
41
45
44
40
45
44
45
40
39
44
56
59
72
83
85
94
90
93
113
126
131
136
152
184
190
209
209
220
236
270
264
256
285
312
328
320
310
315
321
334
317
316
336
348
326
340
353
355
367
385
385
391
372
371
370
368
382
374
393
399
382
393
400
403
405
425
428
417
421
416
438
454
434
417
416
403
416
439
455
459
462
485
492
488
516
518
526
514
528
569
587
611
631
650
632
665
665
705
721
733
762
801
819
816
849
843
900
871
851
848
841
831
811
809
801
765
726
702
659
646
662
641
627
612
592
564
541
509
496
477
463
446
428
409
399
400
383
356
332
318
325
336
333
308
308
302
291
291
307
317
317
313
320
314
309
306
290
281
292
281
278
266
274
272
277
293
309
324
335
343
335
327
321
320
339
343
378
385
390
404
426
450
466
468
485
509
509
523
551
579
607
609
637
660
706
729
744
797
829
867
915
926
936
995
1074
1082
1079
1102
1141
1161
1183
1193
1172
1179
1171
1159
1156
1182
1183
1180
1189
1154
1171
1143
1148
1139
1132
1099
1128
1107
1121
1130
1140
1115
1062
1039
1004
967
973
1016
996
950
951
899
835
831
811
808
790
788
748
746
741
743
731
705
717
708
666
697
701
676
663
645
635
617
613
635
597
587
562
566
550
539
544
505
497
477
478
458
442
452
441
406
391
380
344
347
335
315
309
298
274
265
257
255
244
230
211
197
193
191
194
183
170
166
158
158
152
