name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
חריש,8,צהוב,81.6,0.1000613873542,0.6000000000000001,206,צהוב,2021-08-30T00:00:00.000Z,44.72,41.35,105.1
עכו,7.6,אדום,83.8,0.1019170104343,0.4561403508771,479,אדום,2021-08-30T00:00:00.000Z,70.10,64.22,96.7
גן נר,6.6,אדום,59.3,0.0686695278969,-0.1111111111112,22,אדום,2021-08-30T00:00:00.000Z,81.00,77.19,81.5
ג'ת,7.7,צהוב,47.3,0.1133455210237,0.45,79,צהוב,2021-08-30T00:00:00.000Z,60.46,52.47,64.5
כפר מנדא,5.6,ירוק,7.3,0.0342465753424,0.25,23,ירוק,2021-08-30T00:00:00.000Z,52.86,45.28,11.2
באקה אל-גרביה,7.9,צהוב,51.2,0.1368243243243,2.3191489361702,199,צהוב,2021-08-30T00:00:00.000Z,59.06,51.25,65.4
גבעת שמואל,6.5,כתום,56.5,0.0508962868117,-0.1630434782609,212,כתום,2021-08-30T00:00:00.000Z,69.39,65.91,77.8
נאעורה,4.2,ירוק,4.3,0.0181818181818,0, קטן מ-15 ,ירוק,2021-08-30T00:00:00.000Z,65.12,56.67,
דבוריה,4.3,צהוב,12.2,0.0316455696202,-0.1333333333334,21,צהוב,2021-08-30T00:00:00.000Z,61.85,53.35,19.7
ג'דיידה-מכר,7.9,כתום,56.7,0.1180422264875,0.6805555555555001,150,כתום,2021-08-30T00:00:00.000Z,61.86,53.42,70.3
עספיא,6.7,אדום,20.6,0.0572687224669,-0.3809523809524,42,אדום,2021-08-30T00:00:00.000Z,61.92,53.84,33.3
קרית יערים,8.9,אדום,158.3,0.1102535832414,0.98,112,אדום,2021-08-30T00:00:00.000Z,43.43,34.36,179.1
זמר,8,צהוב,42.9,0.1361702127659,1.5833333333333,39,צהוב,2021-08-30T00:00:00.000Z,58.99,51.59,54.0
"בסמ""ה",8.3,ירוק,48.8,0.131443298969,3.5454545454545,57,ירוק,2021-08-30T00:00:00.000Z,55.09,48.71,55.6
קודייראת א-צאנע(שבט),2.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-08-30T00:00:00.000Z,5.42,4.28,
נחף,8,אדום,33.7,0.1197916666666,0.0714285714284999,63,אדום,2021-08-30T00:00:00.000Z,55.93,47.90,47.2
מיתר,6.1,כתום,53.2,0.0330275229357,0.06000000000000005,66,כתום,2021-08-30T00:00:00.000Z,79.78,76.73,66.2
