amount
0
0
0
1
2
3
5
5
6
7
7
7
6
9
11
12
16
21
23
27
38
44
48
52
56
66
70
80
89
99
111
113
131
140
135
147
160
166
166
170
182
177
192
178
179
182
165
174
157
154
145
149
146
144
136
142
132
127
122
112
109
111
101
97
91
88
84
78
78
74
69
66
61
61
61
60
55
52
51
46
47
46
46
43
41
36
40
36
39
35
35
32
29
28
30
29
29
29
30
31
32
35
35
35
31
36
38
36
40
39
41
45
44
40
45
44
45
40
39
44
56
59
72
83
85
94
90
93
113
126
129
135
150
183
189
208
208
218
234
270
264
256
284
309
326
319
309
314
320
333
316
315
335
347
326
339
352
354
364
385
384
389
371
369
369
367
381
373
392
397
380
391
398
401
403
422
423
413
418
411
434
447
428
410
416
405
419
437
455
454
460
483
488
491
513
517
525
513
526
564
587
606
627
650
628
666
660
705
718
732
759
801
819
813
847
843
897
870
852
847
839
830
811
807
799
764
723
700
657
646
657
644
622
601
586
555
533
508
489
477
464
444
428
409
397
400
381
354
333
318
326
337
332
309
309
303
291
291
311
316
316
313
319
315
309
305
290
281
291
279
279
267
275
270
277
291
308
324
329
344
335
326
322
319
338
344
379
387
390
402
426
451
465
468
485
509
507
524
551
574
610
611
632
659
701
728
739
792
824
863
905
915
925
988
1065
1073
1070
1077
1131
1154
1174
1182
1165
1176
1169
1153
1146
1168
1181
1169
1183
1149
1170
1139
1142
1144
1123
1097
1129
1109
1120
1122
1140
1111
1063
1041
1000
964
970
1014
999
946
949
894
833
821
812
808
791
786
747
740
736
744
730
702
717
708
666
696
704
675
664
643
633
615
608
627
591
584
556
563
548
533
547
507
494
476
477
452
436
444
434
395
384
370
332
336
329
307
301
289
265
255
247
244
238
220
201
186
181
178
181
173
160
155
147
145
138
137
137
130
121
107
103
103
98
93
87
87
80
78
78
74
70
70
64
57
59
58
61
57
53
52
56
51
51
52
51
47
44
42
40
40
40
40
40
35
35
34
33
35
31
30
30
30
30
28
26
27
24
21
20
19
19
21
21
24
23
22
22
23
22
20
20
22
23
25
27
28
31
35
40
41
39
39
47
45
45
51
54
49
58
66
61
62
67
76
86
89
98
123
155
151
154
179
198
195
213
231
235
260
274
323
361
377
393
405
452
473
492
541
533
574
592
597
603
656
681
684
683
701
692
698
705
753
750
710
689
