amount,date
1120,2020-09-05T00:00:00.000Z
1621,2020-09-06T00:00:00.000Z
2630,2020-09-07T00:00:00.000Z
2677,2020-09-08T00:00:00.000Z
3137,2020-09-09T00:00:00.000Z
3265,2020-09-10T00:00:00.000Z
3179,2020-09-11T00:00:00.000Z
