amount,date
583,2020-08-02T00:00:00.000Z
1347,2020-08-03T00:00:00.000Z
1359,2020-08-04T00:00:00.000Z
1435,2020-08-05T00:00:00.000Z
1445,2020-08-06T00:00:00.000Z
1427,2020-08-07T00:00:00.000Z
576,2020-08-08T00:00:00.000Z
