gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,20-29,מתחילת קורונה,383855,8.3,22,0.2,62,0.9,284,0.9,5450,6.1
נקבה,20-29,3 חודשים,4627,5.7,0,0,1,0.4,4,0.5,96,2.4
נקבה,20-29,6 חודשים,35413,6.1,0,0,6,1,14,0.4,597,4
זכר,30-39,חודש אחרון,1075,4.2,0,0,0,0,0,0,13,0.9
זכר,30-39,3 חודשים,3488,4.3,0,0,1,0.4,3,0.4,37,0.9
זכר,30-39,שנה,189758,5.7,12,0.3,33,1.7,79,0.8,670,1.7
זכר,30-39,מתחילת קורונה,270958,5.8,53,0.4,106,1.6,642,2,2375,2.6
זכר,30-39,6 חודשים,31352,5.4,0,0,3,0.5,16,0.5,215,1.4
נקבה,30-39,חודש אחרון,1701,6.7,0,0,0,0,4,1.3,38,2.7
נקבה,30-39,6 חודשים,43589,7.6,2,0.2,11,1.8,15,0.4,608,4.1
נקבה,30-39,מתחילת קורונה,391328,8.4,40,0.3,113,1.7,605,1.9,5532,6.2
נקבה,30-39,3 חודשים,5392,6.7,0,0,3,1.3,7,0.8,109,2.7
נקבה,30-39,שנה,288389,8.7,8,0.2,27,1.4,85,0.8,2291,5.9
זכר,40-49,חודש אחרון,1128,4.4,0,0,1,1.2,4,1.3,30,2.2
זכר,40-49,3 חודשים,3660,4.5,1,0.4,4,1.7,5,0.6,72,1.8
זכר,40-49,שנה,178342,5.4,26,0.7,63,3.2,184,1.8,889,2.3
זכר,40-49,מתחילת קורונה,245585,5.3,125,1.1,271,4.1,1437,4.5,3769,4.2
זכר,40-49,6 חודשים,30743,5.3,5,0.5,11,1.8,37,1.1,303,2
נקבה,40-49,חודש אחרון,2096,8.2,0,0,1,1.2,1,0.3,25,1.8
נקבה,40-49,6 חודשים,45903,8,4,0.4,8,1.3,25,0.7,293,2
נקבה,40-49,מתחילת קורונה,353012,7.6,80,0.7,144,2.2,986,3.1,3735,4.2
נקבה,40-49,3 חודשים,6343,7.8,1,0.4,2,0.9,4,0.5,68,1.7
נקבה,40-49,שנה,269216,8.1,18,0.5,31,1.6,113,1.1,1010,2.6
זכר,50-59,חודש אחרון,1161,4.5,0,0,5,5.9,6,2,44,3.2
זכר,50-59,3 חודשים,3733,4.6,2,0.8,14,6.1,18,2.2,134,3.4
זכר,50-59,6 חודשים,28255,4.9,13,1.4,30,5,88,2.5,497,3.3
זכר,50-59,מתחילת קורונה,173237,3.7,400,3.4,569,8.7,2306,7.2,5223,5.8
זכר,50-59,שנה,127530,3.8,85,2.3,138,7,389,3.8,1473,3.8
נקבה,50-59,חודש אחרון,2303,9,1,1.9,5,5.9,8,2.7,43,3.1
נקבה,50-59,6 חודשים,45426,7.9,8,0.8,21,3.5,73,2.1,401,2.7
נקבה,50-59,מתחילת קורונה,249521,5.4,207,1.8,274,4.2,1634,5.1,4169,4.6
נקבה,50-59,3 חודשים,6767,8.3,5,2.1,12,5.2,19,2.3,116,2.9
נקבה,50-59,שנה,194374,5.8,49,1.4,78,4,278,2.7,1183,3.1
זכר,60-69,חודש אחרון,1666,6.5,1,1.9,9,10.6,21,7,106,7.7
זכר,60-69,3 חודשים,5057,6.2,11,4.6,34,14.7,64,7.7,292,7.3
זכר,60-69,שנה,104901,3.2,234,6.5,245,12.4,868,8.5,2721,7
זכר,60-69,מתחילת קורונה,135615,2.9,1046,8.9,1001,15.2,3523,10.9,7371,8.2
זכר,60-69,6 חודשים,33082,5.7,51,5.4,83,13.9,273,7.9,1068,7.1
נקבה,60-69,חודש אחרון,2439,9.6,2,3.8,8,9.4,14,4.7,79,5.7
נקבה,60-69,3 חודשים,7809,9.6,8,3.3,18,7.8,42,5.1,231,5.8
נקבה,60-69,6 חודשים,48182,8.4,22,2.3,41,6.9,173,5,836,5.6
נקבה,60-69,מתחילת קורונה,183308,3.9,577,4.9,535,8.1,2376,7.4,5467,6.1
נקבה,60-69,שנה,149482,4.5,136,3.8,136,6.9,599,5.9,2043,5.3
זכר,70-79,מתחילת קורונה,91787,2,1770,15,1123,17.1,4140,12.9,8571,9.5
זכר,70-79,חודש אחרון,1778,7,11,20.8,18,21.2,49,16.3,194,14
זכר,70-79,6 חודשים,32877,5.7,134,14.1,115,19.3,505,14.5,1876,12.5
זכר,70-79,3 חודשים,5868,7.2,36,15.1,39,16.9,131,15.8,567,14.2
זכר,70-79,שנה,76113,2.3,482,13.3,331,16.8,1442,14.1,4119,10.6
נקבה,70-79,חודש אחרון,2286,9,5,9.4,7,8.2,41,13.6,174,12.6
נקבה,70-79,6 חודשים,41850,7.3,84,8.8,60,10.1,403,11.6,1510,10.1
נקבה,70-79,מתחילת קורונה,112012,2.4,1121,9.5,637,9.7,3157,9.8,6969,7.8
נקבה,70-79,3 חודשים,7857,9.7,16,6.7,21,9.1,100,12,451,11.3
נקבה,70-79,שנה,94672,2.8,341,9.4,201,10.2,1102,10.8,3334,8.6
זכר,80-89,חודש אחרון,808,3.2,7,13.2,10,11.8,46,15.3,177,12.8
זכר,80-89,3 חודשים,2582,3.2,46,19.2,33,14.3,141,17,561,14.1
זכר,80-89,מתחילת קורונה,36395,0.8,2078,17.6,712,10.8,3607,11.2,7291,8.1
זכר,80-89,6 חודשים,13833,2.4,174,18.3,79,13.3,588,16.9,1868,12.5
זכר,80-89,שנה,29302,0.9,677,18.7,254,12.9,1586,15.5,4025,10.4
נקבה,80-89,מתחילת קורונה,49966,1.1,1919,16.3,534,8.1,3714,11.5,7844,8.7
נקבה,80-89,חודש אחרון,1203,4.7,13,24.5,8,9.4,61,20.3,210,15.2
נקבה,80-89,6 חודשים,18790,3.3,176,18.5,61,10.3,595,17.1,1920,12.8
נקבה,80-89,3 חודשים,3707,4.6,49,20.5,25,10.8,153,18.4,552,13.9
נקבה,80-89,שנה,40071,1.2,654,18,201,10.2,1631,16,4227,10.9
זכר,90+,חודש אחרון,189,0.7,4,7.5,6,7.1,19,6.3,67,4.8
זכר,90+,3 חודשים,556,0.7,29,12.1,10,4.3,57,6.9,179,4.5
זכר,90+,6 חודשים,2754,0.5,127,13.3,27,4.5,247,7.1,630,4.2
זכר,90+,שנה,6053,0.2,406,11.2,73,3.7,666,6.5,1435,3.7
זכר,90+,מתחילת קורונה,7794,0.2,998,8.5,168,2.6,1267,3.9,2419,2.7
נקבה,90+,חודש אחרון,338,1.3,9,17,5,5.9,24,8,101,7.3
נקבה,90+,3 חודשים,1057,1.3,35,14.6,9,3.9,74,8.9,258,6.5
נקבה,90+,מתחילת קורונה,14920,0.3,1301,11,164,2.5,1887,5.9,3637,4
נקבה,90+,6 חודשים,5273,0.9,151,15.8,27,4.5,383,11,940,6.3
נקבה,90+,שנה,11331,0.3,475,13.1,75,3.8,929,9.1,2028,5.2
