name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Basmat Tab'un,4,ירוק,7.5,1,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,58.71,53.29,29.91,
Abu Ruqayyeq,3.5,אפור,1.0,5,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,14.00,11.94,3.83,
Tuba-Zangariyye,3.8,ירוק,7.3,15,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,65.47,59.02,32.19,
A'sam,2.8,אפור,0.0,0,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,11.06,9.16,2.67,
Qudeirat As-Sani,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,8.29,6.97,2.03,0.0
Atrash,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,10.09,8.25,2.64,0.0
Abu Rubei'a,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,10.09,8.22,3.03,0.0
Abu Juwei'id,5.8,אפור,10.8,15,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,81.07,73.46,45.71,
Abu Qureinat,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,9.83,8.44,3.21,0.0
Zarzir,3,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,62.77,56.77,30.31,
Ka'abiyye-Tabbash-Hajajre,3.6,ירוק,7.1,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,60.63,52.06,26.85,
Rumat Heib,4.5,ירוק,4.8,20,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,59.21,52.24,27.24,
Bir El-Maksur,2.5,ירוק,2.1,2,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,68.38,61.79,36.81,
Mevasseret Ziyyon,7.3,אדום,11.5,25,-19,32,כתום,2022-12-20T00:00:00.000Z,84.00,79.53,64.66,13.1
Or Aqiva,7.5,כתום,14.4,16,-9,34,כתום,2022-12-20T00:00:00.000Z,75.87,70.70,52.08,17.5
Qiryat Atta,6.5,כתום,13.5,15,-4,92,כתום,2022-12-20T00:00:00.000Z,76.65,72.19,56.69,15.5
Kefar Sava,5.3,כתום,10.0,10,-27,187,צהוב,2022-12-20T00:00:00.000Z,84.18,81.26,66.59,18.4
Lod,5.7,צהוב,8.8,10,-20,83,צהוב,2022-12-20T00:00:00.000Z,64.91,58.23,40.02,10.3
Ashqelon,6.6,אדום,13.2,18,-30,318,כתום,2022-12-20T00:00:00.000Z,72.49,67.70,50.87,21.7
Nes Ziyyona,7.5,אדום,17.0,25,-12,102,כתום,2022-12-20T00:00:00.000Z,78.10,74.83,58.93,20.2
Nazareth,4.8,צהוב,4.1,10,-17,38,צהוב,2022-12-20T00:00:00.000Z,68.30,59.24,36.12,4.9
Netanya,6,צהוב,12.6,12,9,371,כתום,2022-12-20T00:00:00.000Z,71.75,67.32,51.09,16.6
Sakhnin,5,צהוב,4.0,6,-35,18,צהוב,2022-12-20T00:00:00.000Z,73.65,62.47,38.27,5.6
Akko,6.6,צהוב,15.1,10,70,85,כתום,2022-12-20T00:00:00.000Z,76.66,70.64,51.40,17.2
Afula,7.7,אדום,18.6,20,-23,130,אדום,2022-12-20T00:00:00.000Z,71.29,66.79,50.88,22.9
Pardes Hanna-Karkur,5.5,כתום,8.5,11,-26,58,צהוב,2022-12-20T00:00:00.000Z,72.73,68.96,52.33,13.3
Petah Tiqwa,7,כתום,15.0,18,-5,487,כתום,2022-12-20T00:00:00.000Z,79.09,74.00,57.31,19.4
Zefat,4.4,כתום,4.7,13,-19,25,ירוק,2022-12-20T00:00:00.000Z,45.18,40.06,26.93,6.9
Qiryat Motzkin,8.2,כתום,22.2,12,5,123,אדום,2022-12-20T00:00:00.000Z,83.45,80.06,65.45,27.1
Rishon Leziyyon,6.5,כתום,13.8,14,-18,412,כתום,2022-12-20T00:00:00.000Z,78.22,74.93,60.33,16.1
Rehovot,7.1,אדום,15.7,19,-13,287,כתום,2022-12-20T00:00:00.000Z,74.29,69.99,54.07,19.6
Kafar Yasif,4.7,ירוק,7.8,4,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,74.18,65.83,41.97,
Kafar Kama,3.1,צהוב,2.9,12,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,74.06,70.35,55.48,
Kafar Kanna,3.5,ירוק,3.0,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,69.30,60.13,35.13,
Kafar Manda,3.5,ירוק,2.4,5,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,61.90,52.15,26.16,
Ilut,3.9,ירוק,1.2,5,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,60.19,52.25,26.79,0.0
Kafar Misr,4.5,ירוק,7.2,25,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,68.72,58.46,33.84,
Majd Al-Kurum,4.8,ירוק,3.8,8,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,74.23,60.22,33.72,
Mazra'a,3.5,ירוק,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,67.47,61.63,38.22,0.0
Mi'elya,4.3,ירוק,12.3,12,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,69.24,64.19,45.95,
Meshhed,4.5,ירוק,4.7,22,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,64.39,55.15,29.60,
Ein Naqquba,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,60.56,49.29,27.44,0.0
Nahef,4,ירוק,5.2,2,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,65.70,56.28,32.11,
Na'ura,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,73.05,63.50,37.61,
Sajur,4.5,צהוב,9.2,26,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,78.21,68.10,48.42,
Sulam,4.5,ירוק,3.8,10,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,80.06,70.24,44.11,
Uzeir,4.4,ירוק,11.9,25,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,65.65,59.16,31.14,
I'billin,4.8,ירוק,6.7,11,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,67.18,58.85,36.74,
Eilabun,5.2,צהוב,15.6,7,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,71.89,64.85,46.03,
Arrabe,3.9,צהוב,1.9,4,-28,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,68.98,59.63,34.97,
Ein Mahel,3,ירוק,2.2,5,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,74.51,60.56,35.46,
Isifya,6.5,ירוק,11.9,8,50,קטן מ-15,כתום,2022-12-20T00:00:00.000Z,67.65,59.62,39.84,
Fassuta,2.9,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,78.41,71.67,51.02,
Peqi'in (Buqei'a),5.5,צהוב,3.4,6,-16,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,70.75,60.51,39.76,
Fureidis,3.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,69.63,60.67,37.93,
Sha'ab,3.5,ירוק,9.7,5,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,71.56,62.29,36.92,
Jisr Az-Zarqa,2.8,ירוק,2.0,2,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,73.29,62.30,40.81,
Reine,5.4,ירוק,5.7,15,10,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,54.23,46.89,25.84,
Yad Binyamin,4.8,ירוק,2.4,12,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,59.24,53.24,36.34,
Savyon,5.6,ירוק,19.8,37,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,מעל 90%,מעל 90%,83.96,
Jaljulye,4.1,ירוק,3.9,6,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,60.90,52.50,29.63,
Jatt,5.1,צהוב,2.4,7,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,65.00,57.54,36.73,
Kafar Bara,3,ירוק,2.7,16,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,70.27,58.02,33.40,
Kafar Qasem,3.7,ירוק,2.9,8,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,66.73,54.97,30.65,
Muqeible,2.5,ירוק,2.4,6,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,73.06,62.49,34.68,
Ar'ara,4.9,צהוב,2.7,10,-33,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,51.82,45.23,25.26,
Qalansawe,2,ירוק,1.7,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,63.18,53.14,28.28,
Meiser,2.7,ירוק,9.7,25,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,67.67,62.03,38.16,
Ibtin,4,ירוק,10.4,13,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,63.49,56.74,32.11,
Kafar Qara,4.9,ירוק,2.6,12,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,68.88,61.28,38.45,
Sheikh Dannun,3.5,ירוק,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,65.63,57.80,32.80,0.0
Omer,5.8,כתום,7.9,8,-16,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,מעל 90%,מעל 90%,81.49,
Giv'at Shemu'el,8.1,צהוב,12.1,16,-2,43,אדום,2022-12-20T00:00:00.000Z,81.02,76.92,60.88,15.8
Ma'agan Mikha'el,4.5,ירוק,4.8,50,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,81.05,78.84,62.87,
Sederot,5.1,כתום,8.0,14,-34,40,צהוב,2022-12-20T00:00:00.000Z,66.73,60.97,44.52,13.8
Qiryat Mal'akhi,3.6,צהוב,4.1,7,-28,24,ירוק,2022-12-20T00:00:00.000Z,60.14,52.82,34.05,9.9
Bet Shemesh,4.6,צהוב,2.1,10,-24,36,צהוב,2022-12-20T00:00:00.000Z,42.82,34.81,22.43,2.7
Qiryat Ono,7.4,אדום,16.9,16,-5,94,כתום,2022-12-20T00:00:00.000Z,83.52,80.16,64.23,23.1
Qiryat Gat,7.3,אדום,12.1,21,-33,99,כתום,2022-12-20T00:00:00.000Z,66.67,59.97,43.22,16.9
Rosh Haayin,7.3,אדום,9.7,20,-41,89,כתום,2022-12-20T00:00:00.000Z,72.30,67.95,52.37,13.2
Ramat Hasharon,6.7,כתום,11.4,18,-27,74,כתום,2022-12-20T00:00:00.000Z,88.37,85.54,70.40,15.6
Yavne,7,אדום,11.9,15,-35,67,כתום,2022-12-20T00:00:00.000Z,74.89,70.14,52.57,13.5
Umm Al-Fahm,4.2,ירוק,1.4,5,-54,19,ירוק,2022-12-20T00:00:00.000Z,63.15,53.99,28.57,3.4
Tire,5.1,צהוב,3.7,10,-41,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,65.05,56.48,34.00,
Tayibe,3.1,ירוק,2.0,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,58.39,50.26,28.15,
Qiryat Shemona,7.1,אדום,13.8,20,-53,58,כתום,2022-12-20T00:00:00.000Z,77.73,73.36,57.53,25.8
Jerusalem,5.3,צהוב,6.7,11,-5,866,צהוב,2022-12-20T00:00:00.000Z,61.77,53.21,34.39,9.1
Qedumim,3.4,ירוק,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,73.82,68.49,50.12,0.0
Elqana,6,צהוב,25.3,62,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,81.56,76.89,61.10,
Teqoa,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,62.75,56.71,37.37,0.0
Kokhav Hashahar,4.5,ירוק,4.3,33,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,62.37,54.54,37.67,
Ari'el,5.8,כתום,11.7,18,0,32,צהוב,2022-12-20T00:00:00.000Z,71.40,68.26,53.94,15.6
Bet El,5.3,ירוק,3.4,8,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,67.80,61.37,44.62,
Mizpe Yeriho,4.5,ירוק,7.8,18,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,59.84,53.41,36.53,
Allon Shevut,4.5,ירוק,6.4,18,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,מעל 90%,84.76,66.44,
Ale Zahav,5.6,ירוק,7.8,25,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,74.57,66.99,41.51,
Hashmona'im,4.5,ירוק,15.0,22,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,מעל 90%,מעל 90%,82.30,
Ez Efrayim,4.5,ירוק,12.1,23,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,70.36,65.51,45.30,
Kokhav Ya'aqov,3.8,ירוק,4.5,29,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,39.43,30.88,18.72,
Betar Illit,3.6,ירוק,1.8,17,10,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,34.38,24.15,11.93,
Na'ale,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,71.33,65.92,50.40,0.0
Talmon,4.5,ירוק,6.2,42,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,74.92,66.96,46.16,
Zufim,3,ירוק,4.1,8,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,71.69,67.02,49.35,
Avne Hefez,4.5,ירוק,14.4,57,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,63.35,54.26,38.53,
Revava,4.1,ירוק,7.1,25,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,71.28,63.40,40.71,
Kefar Haoranim,4.5,ירוק,3.8,16,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,84.77,82.53,67.11,
Modi'in Illit,7.6,ירוק,2.3,27,63,18,אדום,2022-12-20T00:00:00.000Z,42.30,25.58,12.99,2.3
Ganne Modi'in,4.5,ירוק,3.7,11,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,38.19,33.12,20.67,0.0
Haifa,6.7,כתום,15.3,16,-8,653,כתום,2022-12-20T00:00:00.000Z,79.16,75.25,61.08,22.9
Buq'ata,3.6,צהוב,4.5,7,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,82.43,69.00,46.02,
Haspin,4.5,ירוק,4.9,25,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,51.58,46.66,33.11,
Rosh Pinna,4.5,צהוב,9.3,16,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,73.46,70.65,55.61,
Mazkeret Batya,8,אדום,14.6,28,-35,36,אדום,2022-12-20T00:00:00.000Z,מעל 90%,86.28,66.64,23.8
Ofaqim,5.6,כתום,10.2,14,6,47,צהוב,2022-12-20T00:00:00.000Z,65.53,58.16,40.73,14.5
Elyakhin,4.5,ירוק,11.5,22,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,72.42,69.07,52.34,
Yavne'el,3.1,ירוק,2.3,2,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,41.26,36.83,25.20,
Kefar Tavor,6,ירוק,18.2,25,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,87.80,83.57,66.53,
Atlit,5.5,ירוק,3.1,9,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,73.97,70.55,53.77,
Ashdod,6.6,כתום,16.1,13,-22,426,כתום,2022-12-20T00:00:00.000Z,71.00,64.33,47.68,18.8
Mizpe Ramon,5.3,ירוק,5.8,25,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,68.49,64.21,48.74,
Ramat Yishay,9.1,כתום,25.3,43,100,18,אדום,2022-12-20T00:00:00.000Z,84.44,81.97,67.11,22.8
Giv'at Brenner,7.1,ירוק,41.3,50,10,קטן מ-15,כתום,2022-12-20T00:00:00.000Z,79.36,77.22,62.29,
Tel Mond,9.1,כתום,14.1,17,-9,24,אדום,2022-12-20T00:00:00.000Z,מעל 90%,87.68,69.97,17.8
Gan Yavne,7.7,אדום,10.0,26,-57,32,אדום,2022-12-20T00:00:00.000Z,78.96,74.58,57.42,13.4
Kefar Yona,6.4,אדום,14.2,14,-24,44,כתום,2022-12-20T00:00:00.000Z,75.30,71.71,55.57,16.8
Pardesiyya,7.3,צהוב,18.1,11,19,קטן מ-15,כתום,2022-12-20T00:00:00.000Z,מעל 90%,89.77,72.35,
Even Yehuda,3.3,צהוב,7.1,15,-50,38,ירוק,2022-12-20T00:00:00.000Z,מעל 90%,88.96,70.50,27.1
Qadima-Zoran,6.3,כתום,8.4,18,-5,27,כתום,2022-12-20T00:00:00.000Z,79.03,75.90,60.19,11.9
Ganne Tiqwa,7.7,כתום,11.2,25,-38,34,אדום,2022-12-20T00:00:00.000Z,84.55,80.56,64.55,15.8
Yoqne'am Illit,6.9,אדום,12.5,25,-40,53,כתום,2022-12-20T00:00:00.000Z,81.01,77.74,62.20,22.0
Netivot,3.8,כתום,3.8,9,-55,26,ירוק,2022-12-20T00:00:00.000Z,55.66,47.50,30.20,6.6
Zur Moshe,4.2,ירוק,9.0,13,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,70.49,67.89,54.96,
Bet Yizhaq-Sh. Hefer,4.5,ירוק,23.3,45,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,88.62,85.07,70.85,
Nizzan,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-20T00:00:00.000Z,70.07,63.84,46.21,0.0
Bet Dagan,6,צהוב,13.7,18,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,74.97,70.42,55.69,
Qiryat Eqron,5.8,אדום,10.9,16,-25,18,צהוב,2022-12-20T00:00:00.000Z,69.66,65.60,48.23,16.3
Abu Ghosh,5.6,צהוב,16.5,8,-35,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,מעל 90%,מעל 90%,81.79,
Abu Sinan,4.5,צהוב,11.2,6,6,21,ירוק,2022-12-20T00:00:00.000Z,76.08,66.93,41.45,14.7
Iksal,2.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,67.48,58.64,32.66,
Beit Jann,4.7,צהוב,7.4,6,-28,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,72.82,60.76,42.36,
Mughar,3.3,צהוב,6.4,10,36,19,ירוק,2022-12-20T00:00:00.000Z,72.36,64.45,41.13,8.2
Bu'eine-Nujeidat,3.2,ירוק,1.0,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,72.64,62.64,36.07,
Bi'ne,3.4,ירוק,9.5,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,61.38,51.56,28.90,
Julis,6.3,אדום,6.1,10,-41,קטן מ-15,כתום,2022-12-20T00:00:00.000Z,76.67,69.00,49.93,
Bet Hashmonay,3.6,ירוק,4.6,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,מעל 90%,מעל 90%,72.41,
Tel Sheva,2.3,ירוק,1.9,6,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,32.44,27.74,12.38,
Kuseife,1.7,ירוק,0.9,0,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,24.23,20.18,8.29,
Kokhav Ya'ir,5.1,ירוק,6.9,18,0,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,מעל 90%,מעל 90%,82.24,
'Qazir,4.5,ירוק,13.5,26,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,68.35,65.98,52.35,
Sallama,3.6,ירוק,2.9,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,68.81,58.96,36.19,
Harish,8.2,אדום,8.7,29,-10,18,אדום,2022-12-20T00:00:00.000Z,61.56,56.61,39.42,9.2
Kefar Weradim,7.3,אדום,18.2,40,-9,קטן מ-15,כתום,2022-12-20T00:00:00.000Z,88.86,86.24,72.39,
Metar,6.2,אדום,11.0,24,-38,קטן מ-15,כתום,2022-12-20T00:00:00.000Z,מעל 90%,מעל 90%,70.78,
Lehavim,8.2,אדום,13.6,16,-47,קטן מ-15,אדום,2022-12-20T00:00:00.000Z,מעל 90%,89.84,75.61,
Gan Ner,4.5,ירוק,18.5,38,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,87.56,83.96,68.33,
Nofit,4.5,ירוק,19.1,50,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,מעל 90%,89.20,77.03,
Segev-Shalom,2.3,ירוק,1.8,3,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,31.58,26.82,11.49,
Zemer,4,ירוק,5.5,21,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,66.22,58.22,34.61,
Judeide-Maker,5.5,צהוב,7.5,6,0,17,צהוב,2022-12-20T00:00:00.000Z,66.70,58.11,34.46,8.0
Giv'at Avni,4.5,ירוק,9.6,28,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,88.65,84.47,69.09,
Yanuh-Jat,4.5,צהוב,4.4,14,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,73.68,62.02,41.52,
Kisra-Sumei,5.9,צהוב,3.3,8,-9,קטן מ-15,צהוב,2022-12-20T00:00:00.000Z,71.63,61.15,35.73,
Hura,3.3,ירוק,0.9,2,0,קטן מ-15,ירוק,2022-12-20T00:00:00.000Z,25.10,21.07,9.01,
