priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,Bulgaria,כתום,2,27038,156,0.58,2022-12-21T00:00:00.000Z,156,0
month3,South Korea,כתום,2,2,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Venezuela,כתום,2,151,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Dominican Republic  ,כתום,2,6,0,0,2022-12-21T00:00:00.000Z,0,0
month3,United States ,כתום,2,258714,588,0.23,2022-12-21T00:00:00.000Z,514,74
month3,Guinea-Bissau  ,כתום,2,1,0,0,2022-12-21T00:00:00.000Z,0,0
month3,France,כתום,2,106107,518,0.49,2022-12-21T00:00:00.000Z,502,16
month3,Solomon Islands,כתום,2,3,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Bolivia ,כתום,2,226,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Luxembourg  ,כתום,2,514,3,0.58,2022-12-21T00:00:00.000Z,2,1
month3,South Africa,כתום,2,8012,34,0.42,2022-12-21T00:00:00.000Z,34,0
month3,Republic Of The Congo,כתום,2,17,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Nauru ,כתום,2,2,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Greece ,כתום,2,84523,813,0.96,2022-12-21T00:00:00.000Z,810,3
month3,Marshall Islands,כתום,2,3,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Guyana ,כתום,2,2,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Cape Verde Islands,כתום,2,29,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Hong Kong,כתום,2,1294,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Montenegro,כתום,2,3823,92,2.41,2022-12-21T00:00:00.000Z,92,0
month3,Czech Republic,כתום,2,30923,213,0.69,2022-12-21T00:00:00.000Z,213,0
month3,Mali  ,כתום,2,47,0,0,2022-12-21T00:00:00.000Z,0,0
month3,United Kingdom,כתום,2,116497,519,0.45,2022-12-21T00:00:00.000Z,515,4
month3,Mozambique,כתום,2,44,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Kazakhstan,כתום,2,863,3,0.35,2022-12-21T00:00:00.000Z,3,0
month3,Barbados ,כתום,2,9,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Lithuania,כתום,2,7218,40,0.55,2022-12-21T00:00:00.000Z,40,0
month3,Panama  ,כתום,2,1306,6,0.46,2022-12-21T00:00:00.000Z,5,1
month3,Finland,כתום,2,5215,14,0.27,2022-12-21T00:00:00.000Z,11,3
month3,Malaysia ,כתום,2,403,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Indonesia ,כתום,2,1972,2,0.1,2022-12-21T00:00:00.000Z,2,0
month3,Gambia  ,כתום,2,31,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Tajikistan  ,כתום,2,33,0,0,2022-12-21T00:00:00.000Z,0,0
month3,French Polynesia ,כתום,2,7,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Uruguay ,כתום,2,562,1,0.18,2022-12-21T00:00:00.000Z,1,0
month3,Zambia ,כתום,2,174,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Macedonia,כתום,2,229,3,1.31,2022-12-21T00:00:00.000Z,3,0
month3,Turks And Caicos Islands,כתום,2,50,0,0,2022-12-21T00:00:00.000Z,0,0
month3,Chile  ,כתום,2,756,2,0.26,2022-12-21T00:00:00.000Z,2,0
month6,Algeria,כתום,2,13,0,0,2022-12-21T00:00:00.000Z,0,0
month6,New Guinea,כתום,2,6,0,0,2022-12-21T00:00:00.000Z,0,0
month6,New Zealand ,כתום,2,621,3,0.48,2022-12-21T00:00:00.000Z,3,0
month6,Oman  ,כתום,2,53,0,0,2022-12-21T00:00:00.000Z,0,0
month6,Senegal ,כתום,2,542,3,0.55,2022-12-21T00:00:00.000Z,3,0
month6,Tunisia ,כתום,2,299,2,0.67,2022-12-21T00:00:00.000Z,2,0
month6,Cook Islands,כתום,2,12,0,0,2022-12-21T00:00:00.000Z,0,0
month6,San Marino  ,כתום,2,1,0,0,2022-12-21T00:00:00.000Z,0,0
month6,Morocco ,כתום,2,34288,1315,3.84,2022-12-21T00:00:00.000Z,1314,1
month6,Dominican R,כתום,2,722,4,0.55,2022-12-21T00:00:00.000Z,4,0
month6,Democratic Republic Of The Congo,כתום,2,251,0,0,2022-12-21T00:00:00.000Z,0,0
month6,Liechtenstein ,כתום,2,3,0,0,2022-12-21T00:00:00.000Z,0,0
month6,Bulgaria,כתום,2,76284,1104,1.45,2022-12-21T00:00:00.000Z,1104,0
month6,South Korea,כתום,2,3,0,0,2022-12-21T00:00:00.000Z,0,0
month6,Maldives,כתום,2,3584,30,0.84,2022-12-21T00:00:00.000Z,29,1
month6,Botswana  ,כתום,2,189,0,0,2022-12-21T00:00:00.000Z,0,0
month6,Cambodia  ,כתום,2,567,2,0.35,2022-12-21T00:00:00.000Z,2,0
month6,Madagascar,כתום,2,205,1,0.49,2022-12-21T00:00:00.000Z,1,0
month6,Costa Rica ,כתום,2,1678,14,0.83,2022-12-21T00:00:00.000Z,14,0
month6,Turkmenistan ,כתום,2,445,0,0,2022-12-21T00:00:00.000Z,0,0
month6,Dominican Republic  ,כתום,2,13,0,0,2022-12-21T00:00:00.000Z,0,0
