name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
EIN QINIYYE,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,83.90,72.80,50.72,0.0
DEIR HANNA,4.7,ירוק,6.7,3,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,73.26,62.12,38.00,
KAFAR KANNA,3,ירוק,3.0,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,69.29,60.04,34.99,
ELYAKHIN,4.5,ירוק,20.2,10,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,72.42,68.96,52.05,
GIV'AT BRENNER,4.8,צהוב,18.8,9,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,79.29,77.04,61.95,
BI'NE,3.1,ירוק,3.6,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,61.37,51.51,28.77,
ZUFIM,2.5,ירוק,4.1,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,71.69,66.94,49.06,
GANNE MODI'IN,3.7,צהוב,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,38.15,32.98,20.67,0.0
BAT HEFER,6.5,ירוק,39.8,12,110,20,כתום,2022-05-23T00:00:00.000Z,88.27,84.94,70.39,37.9
BASMA,2,ירוק,1.0,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,66.27,57.11,31.86,
UMM BATIN,3.8,ירוק,8.9,1,-44, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,19.35,15.71,5.76,
BE'ER YA'AQOV,5.3,כתום,16.0,7,-25,41,צהוב,2022-05-23T00:00:00.000Z,68.97,64.25,46.67,14.2
QIRYAT GAT,6.1,צהוב,15.0,9,22,93,כתום,2022-05-23T00:00:00.000Z,66.61,59.84,43.05,15.9
TAYIBE,5,כתום,19.1,2,63,84,צהוב,2022-05-23T00:00:00.000Z,58.33,50.13,28.01,18.8
QALANSAWE,3.1,צהוב,3.8,0,-37, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,63.14,53.05,28.08,
IBTIN,2.4,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,63.49,56.74,32.04,0.0
YIRKA,3.9,ירוק,4.6,3,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,65.40,54.42,34.42,
MESHHED,2.4,ירוק,1.2,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,64.38,55.10,29.58,
OR AQIVA,5.4,צהוב,12.9,4,-21,26,צהוב,2022-05-23T00:00:00.000Z,75.79,70.52,51.96,13.4
SULAM,2.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,79.95,69.98,44.07,
RAME,5,כתום,12.9,6,-37, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,81.30,72.18,49.26,
KUSEIFE,3.5,ירוק,3.1,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,24.23,20.17,8.27,
AR'ARA,1.9,ירוק,0.8,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,51.79,45.17,25.17,
QIRYAT YE'ARIM,3.8,ירוק,6.4,7,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,51.52,39.43,24.86,
BASMAT TAB'UN,3.5,ירוק,3.7,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,58.67,53.23,29.85,
Nof Hagalil,5.1,צהוב,18.8,3,61,81,צהוב,2022-05-23T00:00:00.000Z,75.43,70.62,54.66,19.3
REHOVOT,7,צהוב,25.0,11,13,302,כתום,2022-05-23T00:00:00.000Z,74.17,69.81,53.81,20.7
RAMLA,4.9,ירוק,9.4,4,0,83,צהוב,2022-05-23T00:00:00.000Z,68.40,61.15,41.74,10.8
RAMAT GAN,5.9,צהוב,20.6,6,0,363,צהוב,2022-05-23T00:00:00.000Z,76.55,73.50,60.93,21.8
RA'ANNANA,6.1,כתום,29.8,7,-2,214,כתום,2022-05-23T00:00:00.000Z,89.77,86.44,70.98,27.8
SHEFAR'AM,4.5,ירוק,4.2,2,-18,22,ירוק,2022-05-23T00:00:00.000Z,68.88,60.99,38.75,5.2
KAFAR YASIF,4.7,ירוק,10.7,3,10, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,74.16,65.74,41.94,
JULIS,3.9,ירוק,4.6,4,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,76.64,68.92,49.87,
EIN NAQQUBA,3.4,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,60.56,49.03,27.33,
ATLIT,4.7,ירוק,10.3,4,-41, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,73.79,70.26,53.57,
KOKHAV YA'IR,6.9,כתום,29.8,6,-23,24,כתום,2022-05-23T00:00:00.000Z,מעל 90%,מעל 90%,81.95,27.5
GAN NER,4,ירוק,7.4,3,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,87.52,83.93,67.85,
NAHARIYYA,5.6,צהוב,19.6,7,18,100,צהוב,2022-05-23T00:00:00.000Z,83.31,79.65,63.09,16.9
SHELOMI,4.8,צהוב,13.4,5,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,77.36,73.07,56.22,
KA'ABIYYE-TABBASH-HAJAJRE,2.3,ירוק,1.8,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,60.62,52.06,26.81,
BET ARYE,4.3,צהוב,7.5,4,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,73.46,69.99,54.02,
SHA'ARE TIQWA,4.7,ירוק,9.9,5,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,74.21,70.16,54.72,
TALMON,4.5,צהוב,8.3,19,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,74.83,66.90,46.08,
GIV'AT AVNI,4.5,ירוק,9.6,5,-9, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,88.65,84.42,68.94,
MA'ALE IRON,1.7,ירוק,0.7,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,62.29,51.70,27.91,
AL SAYYID,2.9,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,10.08,8.19,2.48,0.0
OMER,6.2,כתום,47.6,5,-7,31,כתום,2022-05-23T00:00:00.000Z,מעל 90%,מעל 90%,80.72,41.0
ABU RUBEI'A,4,אפור,2.3,6,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,10.08,8.20,3.03,
ABU QUREINAT,4.5,אפור,4.5,4,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,9.83,8.44,3.21,
QIRYAT MAL'AKHI,5.2,צהוב,6.2,4,-46,23,צהוב,2022-05-23T00:00:00.000Z,60.08,52.69,33.91,9.4
BENE AYISH,6.4,אדום,21.7,10,-28,16,כתום,2022-05-23T00:00:00.000Z,72.08,68.07,53.19,23.2
BET EL,4.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,67.77,61.29,44.45,
QARNE SHOMERON,7.3,אדום,24.2,16,14,17,כתום,2022-05-23T00:00:00.000Z,70.83,65.88,49.01,17.9
MODI'IN-MAKKABBIM-RE'UT,6.7,כתום,29.3,9,2,250,כתום,2022-05-23T00:00:00.000Z,86.89,83.30,66.87,26.4
YAD BINYAMIN,6,ירוק,14.1,12,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,59.21,53.19,36.17,
SHIBLI-UMM AL-GHANAM,4.4,צהוב,8.1,3,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,73.56,65.28,41.45,
ZUR HADASSA,5.2,ירוק,9.5,4,-31, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,64.47,60.62,46.33,
I'BILLIN,4.9,ירוק,10.4,1,39, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,67.16,58.83,36.67,
ABU RUQAYYEQ,3.3,אפור,2.9,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,13.96,11.89,3.80,
RUMAT HEIB,2.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,59.21,52.24,27.19,
HASPIN,3.4,ירוק,4.9,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,51.58,46.56,32.57,
TIFRAH,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,52.03,35.00,19.53,0.0
OFRA,4.7,צהוב,12.9,9,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,78.27,72.03,53.12,
IMMANU'EL,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,29.03,23.18,12.38,0.0
ORANIT,5.2,כתום,15.5,6,-46,16,צהוב,2022-05-23T00:00:00.000Z,87.97,84.63,66.83,17.8
BENE BERAQ,2.7,ירוק,1.3,1,-15,45,ירוק,2022-05-23T00:00:00.000Z,45.32,33.43,19.82,2.2
MUQEIBLE,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,73.06,62.44,34.63,0.0
BAT YAM,5,צהוב,13.5,5,12,198,צהוב,2022-05-23T00:00:00.000Z,75.64,71.38,55.52,15.5
GIV'ATAYIM,5.8,צהוב,20.9,7,0,107,צהוב,2022-05-23T00:00:00.000Z,79.69,77.33,64.66,17.6
HERZLIYYA,6.1,צהוב,26.0,6,-9,268,כתום,2022-05-23T00:00:00.000Z,87.41,84.22,69.30,27.0
HADERA,4.8,צהוב,13.3,6,-14,158,צהוב,2022-05-23T00:00:00.000Z,72.68,68.64,52.51,16.0
HURA,4.6,ירוק,6.1,4,16, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,25.08,21.06,8.96,
KAFAR BARA,3.7,ירוק,5.3,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,70.19,58.00,33.29,0.0
MAS'UDIN AL-'AZAZME,2.3,אפור,0.6,5,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,7.81,6.43,2.34,
YAQIR,2.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,77.15,69.60,49.27,
HASHMONA'IM,5.9,צהוב,29.9,6,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,מעל 90%,מעל 90%,81.67,
KISRA-SUMEI,4.3,ירוק,2.2,4,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,71.62,61.09,35.65,
AHUZZAT BARAQ,5.2,ירוק,20.9,5,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,מעל 90%,87.95,68.72,
TIRAT KARMEL,4.6,צהוב,14.0,6,-15,43,צהוב,2022-05-23T00:00:00.000Z,78.65,74.37,57.92,17.7
DIMONA,6.6,אדום,12.3,3,-10,47,כתום,2022-05-23T00:00:00.000Z,81.92,76.78,58.89,13.4
QIRYAT TIV'ON,5.6,צהוב,20.3,8,5,36,צהוב,2022-05-23T00:00:00.000Z,78.02,75.62,62.64,19.7
OR YEHUDA,4.9,צהוב,11.8,5,13,46,צהוב,2022-05-23T00:00:00.000Z,71.86,65.59,48.09,12.6
NESHER,5.3,כתום,18.8,9,-29,34,צהוב,2022-05-23T00:00:00.000Z,77.48,74.58,60.97,14.2
ELAT,4.3,צהוב,15.2,5,-40,98,ירוק,2022-05-23T00:00:00.000Z,83.51,79.25,59.63,18.7
QIRYAT SHEMONA,4.1,צהוב,8.5,6,-26,35,ירוק,2022-05-23T00:00:00.000Z,77.71,73.26,57.31,15.6
ALE ZAHAV,4.2,ירוק,10.5,6,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,74.42,66.83,41.30,
GEVA BINYAMIN,5.2,צהוב,15.6,14,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,53.27,47.68,32.26,
REVAVA,4.5,ירוק,7.1,7,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,71.25,63.22,40.67,0.0
NOF AYYALON,7.1,צהוב,42.9,18,-28, קטן מ-15 ,כתום,2022-05-23T00:00:00.000Z,מעל 90%,מעל 90%,74.19,
YAFI,3.3,ירוק,5.2,3,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,63.74,54.45,31.90,
ARRABE,1.8,ירוק,3.0,0,-23, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,68.93,59.58,34.89,
KAFAR QARA,4.2,ירוק,7.2,2,39, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,68.83,61.20,38.31,
REKHASIM,2.6,ירוק,3.0,6,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,47.65,35.06,20.08,
GAN YAVNE,5.8,צהוב,18.4,10,-2,43,צהוב,2022-05-23T00:00:00.000Z,78.91,74.42,57.20,18.0
MAZRA'A,3.1,ירוק,2.5,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,67.47,61.63,38.19,
ISIFYA,3.9,ירוק,7.1,4,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,67.62,59.51,39.79,
KAFAR QASEM,2.2,צהוב,1.7,0,-28, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,66.68,54.86,30.46,
BERAKHA,3.4,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,62.50,53.95,32.38,0.0
AVNE HEFEZ,3.2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,63.25,54.06,38.43,0.0
BAREQET,3.1,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,45.89,39.05,24.56,0.0
MUGHAR,5,צהוב,11.2,2,-21,30,צהוב,2022-05-23T00:00:00.000Z,72.35,64.38,41.07,12.9
MEISER,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,67.67,62.03,38.16,
QEDUMIM,3.2,ירוק,4.4,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,73.82,68.44,50.10,
NEWE DANIYYEL,5.1,ירוק,30.2,8,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,82.93,76.21,57.28,
NA'URA,4.4,ירוק,4.3,3,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,73.05,63.45,37.57,0.0
MIGDAL HAEMEQ,3.8,ירוק,8.9,5,43,27,ירוק,2022-05-23T00:00:00.000Z,73.65,68.69,52.16,10.5
LAQYE,3.6,צהוב,3.4,3,-23, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,31.32,25.96,9.94,
REINE,3.4,ירוק,4.2,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,54.20,46.83,25.78,
KOKHAV HASHAHAR,4.4,צהוב,8.6,12,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,62.33,54.45,37.50,
EFRAT,4.1,כתום,11.4,4,-38, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,85.50,79.18,58.29,
ALFE MENASHE,6.4,כתום,23.7,9,0,18,כתום,2022-05-23T00:00:00.000Z,83.56,80.84,64.59,22.5
HAIFA,5.7,צהוב,21.1,6,0,647,צהוב,2022-05-23T00:00:00.000Z,79.01,75.05,60.70,22.7
QAZRIN,4,ירוק,12.0,8,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,72.73,69.43,54.36,
AR'ARA-BANEGEV,1.9,ירוק,1.1,1,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,33.45,27.86,12.07,
JUDEIDE-MAKER,2.5,ירוק,2.3,1,-23, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,66.67,58.06,34.38,
LAPPID,4.4,ירוק,21.3,9,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,89.68,86.95,72.75,
PEDU'EL,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,82.16,75.28,51.15,0.0
SALLAMA,4.2,ירוק,8.8,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,68.78,58.93,36.07,
ZUR YIZHAQ,7.7,צהוב,18.2,7,-42, קטן מ-15 ,אדום,2022-05-23T00:00:00.000Z,76.52,72.54,53.03,
METAR,6.5,אדום,35.1,12,20,30,כתום,2022-05-23T00:00:00.000Z,מעל 90%,89.80,70.45,30.1
TEL SHEVA,4.9,צהוב,9.3,4,-19,23,צהוב,2022-05-23T00:00:00.000Z,32.37,27.70,12.31,10.7
SHOHAM,6.3,כתום,23.3,7,-14,58,כתום,2022-05-23T00:00:00.000Z,מעל 90%,89.95,74.95,27.6
HAR ADAR,5.8,כתום,29.3,7,19, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,מעל 90%,89.46,72.39,
AZOR,5.5,צהוב,18.9,5,4,27,צהוב,2022-05-23T00:00:00.000Z,70.03,65.68,50.36,20.4
SHILO,3.4,צהוב,10.9,20,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,55.10,48.41,29.46,
MEVO HORON,4.4,צהוב,7.4,20,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,59.12,51.29,32.52,
LEHAVIM,6.2,אדום,31.6,9,-40,23,כתום,2022-05-23T00:00:00.000Z,מעל 90%,89.61,75.23,34.6
QIRYAT MOTZKIN,6,צהוב,18.7,7,-12,81,כתום,2022-05-23T00:00:00.000Z,83.32,79.89,65.14,17.8
RISHON LEZIYYON,5.8,צהוב,21.1,7,2,505,צהוב,2022-05-23T00:00:00.000Z,78.15,74.78,60.07,19.7
GIV'AT ZE'EV,5,כתום,10.9,7,-30,18,צהוב,2022-05-23T00:00:00.000Z,59.45,50.83,35.70,9.4
TEL MOND,7.3,צהוב,25.3,8,13,24,כתום,2022-05-23T00:00:00.000Z,מעל 90%,87.50,69.62,17.8
GANNE TIQWA,6.2,כתום,30.7,7,-7,69,כתום,2022-05-23T00:00:00.000Z,84.45,80.37,64.14,32.1
ABU GHOSH,3.9,צהוב,15.3,2,-19,25,ירוק,2022-05-23T00:00:00.000Z,מעל 90%,מעל 90%,81.05,31.8
NAHEF,4.6,ירוק,3.7,3,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,65.70,56.25,32.06,
ABU SINAN,4.3,צהוב,7.7,1,-50, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,75.97,66.83,41.18,
JISR AZ-ZARQA,3.3,ירוק,1.3,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,73.27,62.26,40.65,
ATRASH,3.9,אפור,0.0,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,10.06,8.23,2.64,
MEVASSERET ZIYYON,6.3,צהוב,25.9,7,-1,80,כתום,2022-05-23T00:00:00.000Z,83.92,79.36,64.35,32.9
ZEMER,4,ירוק,4.2,2,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,66.21,58.20,34.60,
MATTAN,5.8,צהוב,24.8,8,0, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,84.41,81.63,66.56,
KEFAR TAVOR,6.6,כתום,27.3,10,-19, קטן מ-15 ,כתום,2022-05-23T00:00:00.000Z,87.78,83.41,66.17,
NETIVOT,5.3,ירוק,8.4,8,22,41,צהוב,2022-05-23T00:00:00.000Z,55.62,47.42,30.11,10.4
BEIT JANN,4.2,ירוק,7.4,6,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,72.81,60.57,42.31,
AFULA,5,צהוב,10.7,6,3,51,צהוב,2022-05-23T00:00:00.000Z,71.23,66.67,50.68,9.0
PARDES HANNA-KARKUR,5.5,צהוב,16.7,6,0,75,צהוב,2022-05-23T00:00:00.000Z,72.63,68.80,52.10,17.2
PETAH TIQWA,5.7,צהוב,18.3,7,17,459,צהוב,2022-05-23T00:00:00.000Z,78.97,73.81,56.95,18.3
ZEFAT,4.1,צהוב,5.2,4,-36,35,ירוק,2022-05-23T00:00:00.000Z,45.11,39.93,26.81,9.6
MA'GALIM,3.7,ירוק,9.7,7,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,57.31,51.06,36.93,
ELQANA,6.7,אדום,15.2,9,-41, קטן מ-15 ,כתום,2022-05-23T00:00:00.000Z,81.33,76.61,60.85,
EZ EFRAYIM,4.5,ירוק,16.2,8,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,70.24,65.47,45.06,
KEFAR HAORANIM,4.2,צהוב,19.0,5,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,84.73,82.26,66.77,
TEL AVIV - YAFO,5.6,צהוב,19.1,4,-13,1129,צהוב,2022-05-23T00:00:00.000Z,76.87,73.40,59.30,22.5
BAQA AL-GHARBIYYE,3.4,ירוק,2.6,0,-58, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,66.97,59.38,34.96,
SAYYID,2,אפור,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,16.79,13.32,3.52,0.0
ARAD,5.7,צהוב,15.1,6,10,38,צהוב,2022-05-23T00:00:00.000Z,74.25,67.36,48.28,14.0
BET SHEMESH,3.9,ירוק,3.9,3,-18,63,ירוק,2022-05-23T00:00:00.000Z,42.75,34.68,22.30,4.8
YAVNE,6.1,צהוב,20.5,9,24,87,כתום,2022-05-23T00:00:00.000Z,74.78,69.97,52.29,17.5
UMM AL-FAHM,3.5,צהוב,3.5,1,-13,18,ירוק,2022-05-23T00:00:00.000Z,63.12,53.95,28.52,3.2
QIRYAT EQRON,5.9,צהוב,13.6,8,0,21,צהוב,2022-05-23T00:00:00.000Z,69.62,65.53,48.11,19.0
FUREIDIS,3.4,צהוב,9.7,2,18, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,69.61,60.65,37.88,
SHIMSHIT,6.2,ירוק,31.8,10,0, קטן מ-15 ,כתום,2022-05-23T00:00:00.000Z,מעל 90%,מעל 90%,77.32,
BET SHE'AN,5.8,ירוק,11.1,2,23,21,צהוב,2022-05-23T00:00:00.000Z,74.39,68.25,48.52,11.1
ZIKHRON YA'AQOV,6.9,כתום,27.7,9,-8,59,כתום,2022-05-23T00:00:00.000Z,80.64,76.88,62.30,25.1
YEHUD,6.6,כתום,26.7,7,12,65,כתום,2022-05-23T00:00:00.000Z,82.16,77.73,62.39,21.7
QIRYAT BIALIK,5.4,כתום,19.7,7,-19,95,צהוב,2022-05-23T00:00:00.000Z,81.60,77.93,62.91,22.8
DABURIYYA,3.7,צהוב,4.7,1,-9, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,68.73,59.25,37.52,
SAJUR,4.4,צהוב,11.5,10,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,78.17,67.96,48.35,
ELI,4,צהוב,4.5,5,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,66.00,59.53,41.29,
BUQ'ATA,2.6,ירוק,4.5,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,82.43,68.89,45.89,
MAJDAL SHAMS,2.6,ירוק,1.8,0,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,74.61,63.46,41.34,
GHAJAR,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,55.68,52.15,30.22,0.0
ZARZIR,3.8,ירוק,2.4,1,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,62.76,56.70,30.25,
'QAZIR,6.1,ירוק,6.8,2,-23, קטן מ-15 ,כתום,2022-05-23T00:00:00.000Z,68.24,65.95,52.25,
ABU TULUL,2,ירוק,0.0,0,0, 0 ,ירוק,2022-05-23T00:00:00.000Z,17.53,15.19,6.24,0.0
GIV'AT SHEMU'EL,6.5,כתום,32.7,8,50,73,כתום,2022-05-23T00:00:00.000Z,80.87,76.72,60.52,26.8
SHA'AB,4.2,ירוק,11.1,1,0, קטן מ-15 ,ירוק,2022-05-23T00:00:00.000Z,71.56,62.25,36.85,
ASHDOD,5.3,צהוב,15.3,6,-2,333,צהוב,2022-05-23T00:00:00.000Z,70.92,64.20,47.43,14.7
YEROHAM,5.2,ירוק,11.2,7,19, קטן מ-15 ,צהוב,2022-05-23T00:00:00.000Z,73.43,66.82,48.37,
SEDEROT,4.8,צהוב,9.0,7,-33,49,צהוב,2022-05-23T00:00:00.000Z,66.66,60.90,44.33,17.0
