name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
זרזיר,3.3,ירוק,3.6,0.0084388185654,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,62.74,56.69,30.21,
כפר יאסיף,5,צהוב,12.7,0.0217391304347,0.18181818181809994, קטן מ-15 ,צהוב,2022-04-24T00:00:00.000Z,74.12,65.71,41.90,
קציר,6,צהוב,33.8,0.0492610837438,0, קטן מ-15 ,כתום,2022-04-24T00:00:00.000Z,68.21,65.95,52.18,
אבו תלול,4.2,ירוק,4.7,0.047619047619,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,17.53,15.19,6.24,
כפר קרע,3.8,ירוק,4.1,0.0118694362017,-0.2307692307693, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,68.82,61.16,38.25,
רכסים,5.9,כתום,6.1,0.1071428571428,-0.2857142857143,20,צהוב,2022-04-24T00:00:00.000Z,47.63,35.05,20.04,15.2
תל שבע,5.2,ירוק,7.4,0.0360169491525,0.45454545454539996,20,צהוב,2022-04-24T00:00:00.000Z,32.34,27.67,12.26,9.3
כפר יונה,5.2,כתום,29.1,0.0575953923686,-0.3333333333334,81,צהוב,2022-04-24T00:00:00.000Z,75.17,71.52,55.29,31.0
כאבול,4.2,ירוק,6.3,0.0182724252491,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,65.51,55.16,34.23,
פקיעין (בוקייעה),4.3,צהוב,6.7,0.0251572327044,-0.2857142857143, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,70.70,60.43,39.71,
גבעת זאב,5.3,צהוב,16.1,0.0673684210526,-0.060606060606099965,37,צהוב,2022-04-24T00:00:00.000Z,59.45,50.80,35.68,19.3
ביתר עילית,2.1,ירוק,1.5,0.0414937759336,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,34.31,24.00,11.87,
זמר,4.6,ירוק,8.3,0.0267175572519,0, קטן מ-15 ,צהוב,2022-04-24T00:00:00.000Z,66.21,58.15,34.51,
שוהם,5.9,כתום,46.1,0.0548234053769,-0.29197080291980004,77,צהוב,2022-04-24T00:00:00.000Z,מעל 90%,89.89,74.88,36.6
חריש,6.4,כתום,29.6,0.1099656357388,-0.3012048192772,51,כתום,2022-04-24T00:00:00.000Z,61.39,56.43,39.14,26.0
מתן,5.1,צהוב,30.3,0.0287206266318,-0.42105263157899997,17,צהוב,2022-04-24T00:00:00.000Z,84.41,81.63,66.45,46.8
קצר א-סר,3.3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,18.34,16.91,7.08,
עילוט,3.7,ירוק,3.5,0.075,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,60.16,52.18,26.64,
נעלה,5.7,צהוב,38.1,0.0743801652892,-0.375, קטן מ-15 ,צהוב,2022-04-24T00:00:00.000Z,71.29,65.88,50.32,
אבו רוקייק (שבט),4,אפור,2.9,0.0275862068965,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,13.93,11.87,3.79,
בית אל,3.8,ירוק,6.7,0.125,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,67.77,61.27,44.41,
קרני שומרון,5.4,צהוב,21.1,0.0882352941176,-0.16666666666670005, קטן מ-15 ,צהוב,2022-04-24T00:00:00.000Z,70.83,65.88,48.98,
כפר קאסם,3.8,ירוק,4.5,0.0299625468164,0, קטן מ-15 ,ירוק,2022-04-24T00:00:00.000Z,66.67,54.82,30.39,
עומר,7.2,כתום,63.4,0.0671140939597,-0.040000000000000036,43,כתום,2022-04-24T00:00:00.000Z,מעל 90%,מעל 90%,80.66,56.8
שתולים,6,צהוב,38.2,0.1012658227848,-0.09090909090910004, קטן מ-15 ,צהוב,2022-04-24T00:00:00.000Z,72.86,68.13,51.84,
