date,amount,recovered,avg,sum,coronaEvents
2020-08-02T00:00:00.000Z,708,2433,1563,73114,
2020-08-03T00:00:00.000Z,1800,1794,1515,74914,
2020-08-04T00:00:00.000Z,1729,1642,1480,76643,
2020-08-05T00:00:00.000Z,1689,1476,1423,78332,
2020-08-06T00:00:00.000Z,1677,1738,1385,80009,
2020-08-07T00:00:00.000Z,1764,1204,1369,81773,
2020-08-08T00:00:00.000Z,754,607,1427,82527,
2020-08-09T00:00:00.000Z,924,2325,1445,83451,
2020-08-10T00:00:00.000Z,1704,1392,1476,85155,
2020-08-11T00:00:00.000Z,1824,979,1463,86979,
2020-08-12T00:00:00.000Z,1620,1130,1476,88599,
2020-08-13T00:00:00.000Z,1644,1307,1466,90243,
2020-08-14T00:00:00.000Z,1389,983,1462,91632,
2020-08-15T00:00:00.000Z,757,564,1408,92389,
2020-08-16T00:00:00.000Z,1069,2213,1408,93458,
2020-08-17T00:00:00.000Z,1649,1191,1429,95107,
2020-08-18T00:00:00.000Z,1648,1117,1421,96755,
2020-08-19T00:00:00.000Z,1641,1472,1396,98396,
2020-08-20T00:00:00.000Z,1485,1430,1399,99881,
2020-08-21T00:00:00.000Z,1494,1041,1376,101375,
2020-08-22T00:00:00.000Z,711,664,1391,102086,
2020-08-23T00:00:00.000Z,965,2120,1385,103051,
2020-08-24T00:00:00.000Z,1900,1400,1370,104951,
2020-08-25T00:00:00.000Z,1959,795,1406,106910,
2020-08-26T00:00:00.000Z,1985,3641,1450,108895,
2020-08-27T00:00:00.000Z,2105,1516,1499,111000,
2020-08-28T00:00:00.000Z,1833,1833,1588,112833,
2020-08-29T00:00:00.000Z,910,711,1636,113743,
2020-08-30T00:00:00.000Z,1102,2270,1665,114845,
2020-08-31T00:00:00.000Z,2178,1472,1684,117023,
2020-09-01T00:00:00.000Z,2253,1004,1724,119276,
2020-09-02T00:00:00.000Z,3191,1398,1766,122467,
2020-09-03T00:00:00.000Z,2661,1792,1938,125128,
2020-09-04T00:00:00.000Z,2623,1193,2018,127751,
2020-09-05T00:00:00.000Z,1505,885,2131,129256,
2020-09-06T00:00:00.000Z,2175,2394,2216,131431,
2020-09-07T00:00:00.000Z,3388,1596,2369,134819,
2020-09-08T00:00:00.000Z,3489,1428,2542,138308,
2020-09-09T00:00:00.000Z,3992,1463,2718,142300,
2020-09-10T00:00:00.000Z,4158,1973,2833,146458,
2020-09-11T00:00:00.000Z,3976,1769,3047,150434,
2020-09-12T00:00:00.000Z,2719,1261,3240,153153,
2020-09-13T00:00:00.000Z,3174,3266,3413,156327,
2020-09-14T00:00:00.000Z,4805,2398,3556,161132,
2020-09-15T00:00:00.000Z,5537,2269,3759,166669,
2020-09-16T00:00:00.000Z,4573,2790,4051,171242,
2020-09-17T00:00:00.000Z,5384,3701,4134,176626,
2020-09-18T00:00:00.000Z,5340,2844,4309,181966,סגר שני
2020-09-19T00:00:00.000Z,3809,1441,4504,185775,
2020-09-20T00:00:00.000Z,2578,2472,4660,188353,
2020-09-21T00:00:00.000Z,3871,4653,4575,192224,
2020-09-22T00:00:00.000Z,7026,3517,4441,199250,
2020-09-23T00:00:00.000Z,7147,3814,4654,206397,
2020-09-24T00:00:00.000Z,8272,4593,5022,214669,
2020-09-25T00:00:00.000Z,8393,4141,5434,223062,
2020-09-26T00:00:00.000Z,5880,2389,5870,228942,
2020-09-27T00:00:00.000Z,3438,5691,6166,232380,
2020-09-28T00:00:00.000Z,1158,2168,6289,233538,
2020-09-29T00:00:00.000Z,4993,5800,5902,238531,
2020-09-30T00:00:00.000Z,9078,5171,5611,247609,
2020-10-01T00:00:00.000Z,7726,5757,5887,255335,
2020-10-02T00:00:00.000Z,7059,5588,5809,262394,
2020-10-03T00:00:00.000Z,2594,3506,5618,264988,
2020-10-04T00:00:00.000Z,2939,8089,5149,267927,
2020-10-05T00:00:00.000Z,5722,6958,5078,273649,
2020-10-06T00:00:00.000Z,4722,6428,5730,278371,
2020-10-07T00:00:00.000Z,4163,4891,5691,282534,
2020-10-08T00:00:00.000Z,3754,4813,4989,286288,
2020-10-09T00:00:00.000Z,2963,5104,4421,289251,
2020-10-10T00:00:00.000Z,916,3800,3836,290167,
2020-10-11T00:00:00.000Z,1646,7566,3597,291813,
2020-10-12T00:00:00.000Z,3171,5519,3412,294984,
2020-10-13T00:00:00.000Z,2334,5730,3047,297318,
2020-10-14T00:00:00.000Z,2116,5845,2706,299434,
2020-10-15T00:00:00.000Z,1612,5422,2414,301046,
2020-10-16T00:00:00.000Z,1499,3486,2108,302545,
2020-10-17T00:00:00.000Z,412,2511,1899,302957,
2020-10-18T00:00:00.000Z,924,4924,1827,303881,פתיחת סגר שני
2020-10-19T00:00:00.000Z,1519,2351,1724,305400,
2020-10-20T00:00:00.000Z,1194,1804,1488,306594,
2020-10-21T00:00:00.000Z,1170,3143,1325,307764,
2020-10-22T00:00:00.000Z,1031,3124,1190,308795,
2020-10-23T00:00:00.000Z,850,2428,1107,309645,
2020-10-24T00:00:00.000Z,246,1304,1014,309891,
2020-10-25T00:00:00.000Z,606,2681,990,310497,
2020-10-26T00:00:00.000Z,884,1291,945,311381,
2020-10-27T00:00:00.000Z,887,958,854,312268,
2020-10-28T00:00:00.000Z,724,1295,810,312992,
2020-10-29T00:00:00.000Z,646,1439,746,313638,
2020-10-30T00:00:00.000Z,678,1063,691,314316,
2020-10-31T00:00:00.000Z,228,794,667,314544,
2020-11-01T00:00:00.000Z,658,1513,664,315202,
2020-11-02T00:00:00.000Z,789,911,672,315991,
2020-11-03T00:00:00.000Z,845,729,658,316836,
2020-11-04T00:00:00.000Z,769,626,652,317605,
2020-11-05T00:00:00.000Z,570,843,659,318175,
2020-11-06T00:00:00.000Z,692,890,648,318867,
2020-11-07T00:00:00.000Z,212,685,650,319079,הקלות סגר שני – פתיחת חנויות רחוב
2020-11-08T00:00:00.000Z,534,678,647,319613,
2020-11-09T00:00:00.000Z,719,919,630,320332,
2020-11-10T00:00:00.000Z,675,337,620,321007,
2020-11-11T00:00:00.000Z,766,1081,595,321773,
2020-11-12T00:00:00.000Z,836,1207,595,322609,
2020-11-13T00:00:00.000Z,761,735,633,323370,
2020-11-14T00:00:00.000Z,292,421,643,323662,
2020-11-15T00:00:00.000Z,626,969,654,324288,
2020-11-16T00:00:00.000Z,873,659,667,325161,
2020-11-17T00:00:00.000Z,829,576,689,325990,
2020-11-18T00:00:00.000Z,795,795,711,326785,
2020-11-19T00:00:00.000Z,770,751,716,327555,
2020-11-20T00:00:00.000Z,773,668,706,328328,
2020-11-21T00:00:00.000Z,423,447,708,328751,
2020-11-22T00:00:00.000Z,762,1002,727,329513,
2020-11-23T00:00:00.000Z,959,651,746,330472,
2020-11-24T00:00:00.000Z,857,541,758,331329,
2020-11-25T00:00:00.000Z,1079,846,762,332408,
2020-11-26T00:00:00.000Z,1087,925,803,333495,
2020-11-27T00:00:00.000Z,1034,689,848,334529,הקלות סגר שני – פיילוט קניונים
2020-11-28T00:00:00.000Z,582,420,885,335111,
2020-11-29T00:00:00.000Z,1024,1107,908,336135,
2020-11-30T00:00:00.000Z,1257,734,946,337392,
2020-12-01T00:00:00.000Z,1198,699,988,338590,
2020-12-02T00:00:00.000Z,1588,842,1037,340178,
2020-12-03T00:00:00.000Z,1451,1427,1110,341629,
2020-12-04T00:00:00.000Z,1516,865,1162,343145,
2020-12-05T00:00:00.000Z,1001,597,1230,344146,
2020-12-06T00:00:00.000Z,1363,1392,1290,345509,
2020-12-07T00:00:00.000Z,1858,908,1339,347367,
2020-12-08T00:00:00.000Z,1765,891,1425,349132,
2020-12-09T00:00:00.000Z,1867,1026,1506,350999,
2020-12-10T00:00:00.000Z,2005,1433,1545,353004,
2020-12-11T00:00:00.000Z,1835,1145,1625,354839,
2020-12-12T00:00:00.000Z,1298,917,1670,356137,
2020-12-13T00:00:00.000Z,1729,1910,1713,357866,
2020-12-14T00:00:00.000Z,2313,1266,1765,360179,
2020-12-15T00:00:00.000Z,2890,1208,1830,363069,
2020-12-16T00:00:00.000Z,2851,1625,1991,365920,
2020-12-17T00:00:00.000Z,2847,1949,2131,368767,
2020-12-18T00:00:00.000Z,2793,1558,2251,371560,
2020-12-19T00:00:00.000Z,1886,1086,2388,373446,
2020-12-20T00:00:00.000Z,3092,2575,2472,376538,תחילת חיסונים מנה 1
2020-12-21T00:00:00.000Z,3854,1562,2667,380392,
2020-12-22T00:00:00.000Z,4381,1627,2887,384773,
2020-12-23T00:00:00.000Z,4037,2028,3100,388810,
2020-12-24T00:00:00.000Z,4052,2868,3270,392862,
2020-12-25T00:00:00.000Z,4012,2403,3442,396874,
2020-12-26T00:00:00.000Z,2659,1815,3616,399533,
2020-12-27T00:00:00.000Z,3527,4220,3726,403060,סגר שלישי
2020-12-28T00:00:00.000Z,5519,2479,3788,408579,
2020-12-29T00:00:00.000Z,5638,2394,4026,414217,
2020-12-30T00:00:00.000Z,5865,3731,4206,420082,
2020-12-31T00:00:00.000Z,5874,4280,4467,425956,
2021-01-01T00:00:00.000Z,6021,3468,4727,431977,
2021-01-02T00:00:00.000Z,4216,2047,5014,436193,
2021-01-03T00:00:00.000Z,5229,5582,5237,441422,
2021-01-04T00:00:00.000Z,8407,3095,5480,449829,
2021-01-05T00:00:00.000Z,8237,2963,5892,458066,
2021-01-06T00:00:00.000Z,7876,4796,6264,465942,
2021-01-07T00:00:00.000Z,7646,5873,6551,473588,
2021-01-08T00:00:00.000Z,8157,4855,6804,481745,הידוק סגר שלישי
2021-01-09T00:00:00.000Z,5158,3098,7109,486903,
2021-01-10T00:00:00.000Z,6937,8387,7244,493840,תחילת חיסונים מנה 2
2021-01-11T00:00:00.000Z,9713,4863,7488,503553,
2021-01-12T00:00:00.000Z,9299,4578,7674,512852,
2021-01-13T00:00:00.000Z,9470,8039,7826,522322,
2021-01-14T00:00:00.000Z,9293,9238,8054,531615,
2021-01-15T00:00:00.000Z,8426,8045,8289,540041,
2021-01-16T00:00:00.000Z,5087,4290,8328,545128,
2021-01-17T00:00:00.000Z,5644,10946,8317,550772,
2021-01-18T00:00:00.000Z,10114,6182,8133,560886,
2021-01-19T00:00:00.000Z,8625,5525,8190,569511,
2021-01-20T00:00:00.000Z,8363,8804,8094,577874,
2021-01-21T00:00:00.000Z,7273,10035,7936,585147,
2021-01-22T00:00:00.000Z,7388,8509,7647,592535,
2021-01-23T00:00:00.000Z,2449,4198,7499,594984,
2021-01-24T00:00:00.000Z,4944,10602,7122,599928,
2021-01-25T00:00:00.000Z,8730,5646,7022,608658,
2021-01-26T00:00:00.000Z,7799,5107,6824,616457,
2021-01-27T00:00:00.000Z,7728,8710,6706,624185,
2021-01-28T00:00:00.000Z,7180,9273,6615,631365,
2021-01-29T00:00:00.000Z,6760,7576,6602,638125,
2021-01-30T00:00:00.000Z,2622,3561,6512,640747,
2021-01-31T00:00:00.000Z,5225,10150,6537,645972,
2021-02-01T00:00:00.000Z,8924,5161,6577,654896,
2021-02-02T00:00:00.000Z,8019,4414,6605,662915,
2021-02-03T00:00:00.000Z,7469,8231,6636,670384,
2021-02-04T00:00:00.000Z,7249,8180,6599,677633,
2021-02-05T00:00:00.000Z,6582,7291,6609,684215,
2021-02-06T00:00:00.000Z,2657,3065,6584,686872,
2021-02-07T00:00:00.000Z,4596,9755,6589,691468,פתיחת סגר שלשי 
2021-02-08T00:00:00.000Z,7844,5019,6499,699312,
2021-02-09T00:00:00.000Z,6164,4920,6345,705476,
2021-02-10T00:00:00.000Z,5675,8293,6080,711151,
2021-02-11T00:00:00.000Z,5009,8781,5823,716160,
2021-02-12T00:00:00.000Z,4670,7247,5503,720830,
2021-02-13T00:00:00.000Z,1888,3421,5230,722718,
2021-02-14T00:00:00.000Z,3483,9643,5120,726201,
2021-02-15T00:00:00.000Z,5191,4886,4961,731392,
2021-02-16T00:00:00.000Z,4568,3750,4582,735960,
2021-02-17T00:00:00.000Z,4165,6542,4354,740125,
2021-02-18T00:00:00.000Z,3332,7497,4139,743457,
2021-02-19T00:00:00.000Z,3790,5915,3899,747247,
2021-02-20T00:00:00.000Z,1255,3411,3773,748502,
2021-02-21T00:00:00.000Z,3107,7431,3683,751609,פתיחה חלקית של המשק לאחר סגר שלישי
2021-02-22T00:00:00.000Z,4807,3670,3629,756416,
2021-02-23T00:00:00.000Z,4446,3170,3574,760862,
2021-02-24T00:00:00.000Z,4372,5382,3557,765234,
2021-02-25T00:00:00.000Z,3814,5012,3587,769048,
2021-02-26T00:00:00.000Z,3811,3756,3655,772859,
2021-02-27T00:00:00.000Z,1438,1562,3658,774297,
2021-02-28T00:00:00.000Z,3058,5668,3685,777355,
2021-03-01T00:00:00.000Z,4853,2732,3678,782208,
2021-03-02T00:00:00.000Z,4377,2915,3684,786585,
2021-03-03T00:00:00.000Z,4670,4600,3674,791255,
2021-03-04T00:00:00.000Z,3658,4792,3717,794913,
2021-03-05T00:00:00.000Z,3712,3993,3695,798625,
2021-03-06T00:00:00.000Z,1870,1916,3680,800495,
2021-03-07T00:00:00.000Z,2344,5706,3742,802839,פתיחת משק מלאה לאחר סגר שלישי
2021-03-08T00:00:00.000Z,3783,2677,3640,806622,
2021-03-09T00:00:00.000Z,3120,2920,3487,809742,
2021-03-10T00:00:00.000Z,2833,4587,3308,812575,
2021-03-11T00:00:00.000Z,2548,4994,3045,815123,
2021-03-12T00:00:00.000Z,2412,3907,2887,817535,
2021-03-13T00:00:00.000Z,782,2033,2701,818317,
2021-03-14T00:00:00.000Z,1389,5819,2546,819706,
2021-03-15T00:00:00.000Z,2123,2656,2409,821829,
2021-03-16T00:00:00.000Z,1564,2240,2172,823393,
2021-03-17T00:00:00.000Z,1530,3634,1950,824923,
2021-03-18T00:00:00.000Z,1247,3599,1764,826170,
2021-03-19T00:00:00.000Z,1083,2548,1578,827253,
2021-03-20T00:00:00.000Z,349,1463,1388,827602,
2021-03-21T00:00:00.000Z,674,3495,1326,828276,
2021-03-22T00:00:00.000Z,978,1689,1224,829254,
2021-03-23T00:00:00.000Z,688,739,1060,829942,
2021-03-24T00:00:00.000Z,478,2252,935,830420,
2021-03-25T00:00:00.000Z,843,2104,785,831263,
2021-03-26T00:00:00.000Z,520,1495,727,831783,
2021-03-27T00:00:00.000Z,231,859,647,832014,
2021-03-28T00:00:00.000Z,129,881,630,832143,
2021-03-29T00:00:00.000Z,363,1471,552,832506,
2021-03-30T00:00:00.000Z,443,822,464,832949,
2021-03-31T00:00:00.000Z,492,1076,429,833441,
2021-04-01T00:00:00.000Z,334,1064,431,833775,
2021-04-02T00:00:00.000Z,418,643,358,834193,
2021-04-03T00:00:00.000Z,124,465,344,834317,
2021-04-04T00:00:00.000Z,195,1057,329,834512,
2021-04-05T00:00:00.000Z,380,509,338,834892,
2021-04-06T00:00:00.000Z,305,494,340,835197,
2021-04-07T00:00:00.000Z,276,425,321,835473,
2021-04-08T00:00:00.000Z,212,641,290,835685,
2021-04-09T00:00:00.000Z,223,578,272,835908,
2021-04-10T00:00:00.000Z,86,388,245,835994,
2021-04-11T00:00:00.000Z,139,777,239,836133,
2021-04-12T00:00:00.000Z,221,362,231,836354,
2021-04-13T00:00:00.000Z,199,380,208,836553,
2021-04-14T00:00:00.000Z,196,483,193,836749,
2021-04-15T00:00:00.000Z,95,260,182,836844,
2021-04-16T00:00:00.000Z,109,366,165,836953,
2021-04-17T00:00:00.000Z,83,213,149,837036,
2021-04-18T00:00:00.000Z,141,546,148,837177,פתיחת לימודים ללא קפסולות
2021-04-19T00:00:00.000Z,133,200,149,837310,
2021-04-20T00:00:00.000Z,159,228,136,837469,
2021-04-21T00:00:00.000Z,114,237,130,837583,
2021-04-22T00:00:00.000Z,129,336,119,837712,
2021-04-23T00:00:00.000Z,108,266,124,837820,
2021-04-24T00:00:00.000Z,39,116,123,837859,
2021-04-25T00:00:00.000Z,77,193,117,837936,
2021-04-26T00:00:00.000Z,93,146,108,838029,
2021-04-27T00:00:00.000Z,87,148,102,838116,
2021-04-28T00:00:00.000Z,95,177,92,838211,
2021-04-29T00:00:00.000Z,93,170,89,838304,
2021-04-30T00:00:00.000Z,79,130,84,838383,
2021-05-01T00:00:00.000Z,14,71,80,838397,
2021-05-02T00:00:00.000Z,49,217,76,838446,
2021-05-03T00:00:00.000Z,65,152,72,838511,
2021-05-04T00:00:00.000Z,63,106,68,838574,
2021-05-05T00:00:00.000Z,68,141,65,838642,
2021-05-06T00:00:00.000Z,48,144,61,838690,
2021-05-07T00:00:00.000Z,33,88,55,838723,
2021-05-08T00:00:00.000Z,16,63,48,838739,
2021-05-09T00:00:00.000Z,33,144,48,838772,
2021-05-10T00:00:00.000Z,51,57,46,838823,
2021-05-11T00:00:00.000Z,34,82,44,838857,
2021-05-12T00:00:00.000Z,27,93,40,838884,
2021-05-13T00:00:00.000Z,30,72,34,838914,
2021-05-14T00:00:00.000Z,27,66,32,838941,
2021-05-15T00:00:00.000Z,20,46,31,838961,
2021-05-16T00:00:00.000Z,29,101,31,838990,
2021-05-17T00:00:00.000Z,15,18,31,839005,
2021-05-18T00:00:00.000Z,22,92,26,839027,
2021-05-19T00:00:00.000Z,55,91,24,839082,
2021-05-20T00:00:00.000Z,33,75,28,839115,
2021-05-21T00:00:00.000Z,22,33,28,839137,
2021-05-22T00:00:00.000Z,12,24,28,839149,
2021-05-23T00:00:00.000Z,26,86,26,839175,
2021-05-24T00:00:00.000Z,28,30,26,839203,
2021-05-25T00:00:00.000Z,22,42,28,839225,
2021-05-26T00:00:00.000Z,14,36,28,839239,
2021-05-27T00:00:00.000Z,14,38,22,839253,
2021-05-28T00:00:00.000Z,18,40,19,839271,
2021-05-29T00:00:00.000Z,12,17,19,839283,
2021-05-30T00:00:00.000Z,3,70,19,839286,
2021-05-31T00:00:00.000Z,14,27,15,839300,
2021-06-01T00:00:00.000Z,35,36,13,839335,
2021-06-02T00:00:00.000Z,13,48,15,839348,
2021-06-03T00:00:00.000Z,10,138,15,839358,
2021-06-04T00:00:00.000Z,31,11,15,839389,
2021-06-05T00:00:00.000Z,5,6,16,839394,
2021-06-06T00:00:00.000Z,4,56,15,839398,
2021-06-07T00:00:00.000Z,6,52,16,839404,
2021-06-08T00:00:00.000Z,30,14,14,839434,
2021-06-09T00:00:00.000Z,6,21,14,839440,
2021-06-10T00:00:00.000Z,18,31,13,839458,
2021-06-11T00:00:00.000Z,18,21,14,839476,
