priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Estonia,כתום,2,334,2,0.6,2022-09-17T00:00:00.000Z,1,1
LastMonth,Seychelles,כתום,2,1472,1,0.07,2022-09-17T00:00:00.000Z,1,0
LastMonth,Guadeloupe ,כתום,2,5,0,0,2022-09-17T00:00:00.000Z,0,0
LastMonth,Kyrgyzstan ,כתום,2,312,7,2.24,2022-09-17T00:00:00.000Z,7,0
LastMonth,Australia,כתום,2,1475,3,0.2,2022-09-17T00:00:00.000Z,2,1
LastMonth,Niger  ,כתום,2,4,0,0,2022-09-17T00:00:00.000Z,0,0
LastMonth,Macedonia,כתום,2,269,1,0.37,2022-09-17T00:00:00.000Z,1,0
LastMonth,Turks And Caicos Islands,כתום,2,67,0,0,2022-09-17T00:00:00.000Z,0,0
month3,Croatia ,כתום,2,6006,127,2.11,2022-09-17T00:00:00.000Z,125,2
month3,Luxembourg  ,כתום,2,268,1,0.37,2022-09-17T00:00:00.000Z,1,0
month3,Bahrain,כתום,2,674,3,0.45,2022-09-17T00:00:00.000Z,3,0
month3,Monaco  ,כתום,2,52,0,0,2022-09-17T00:00:00.000Z,0,0
month3,Uganda ,כתום,2,491,8,1.63,2022-09-17T00:00:00.000Z,8,0
month3,Cameroon ,כתום,2,191,4,2.09,2022-09-17T00:00:00.000Z,1,3
month3,Bosnia And Herzegovina ,כתום,2,690,2,0.29,2022-09-17T00:00:00.000Z,1,1
month3,Yemen  ,כתום,2,37,1,2.7,2022-09-17T00:00:00.000Z,1,0
month3,Antigua And Barbuda,כתום,2,27,0,0,2022-09-17T00:00:00.000Z,0,0
month3,Virgin Islands,כתום,2,8,1,12.5,2022-09-17T00:00:00.000Z,1,0
month3,Chad  ,כתום,2,30,1,3.33,2022-09-17T00:00:00.000Z,1,0
month6,Philippines,כתום,2,9328,56,0.6,2022-09-17T00:00:00.000Z,43,13
month6,Andorra,כתום,2,100,5,5,2022-09-17T00:00:00.000Z,5,0
month6,Myanmar  ,כתום,2,30,0,0,2022-09-17T00:00:00.000Z,0,0
month6,Sri Lanka ,כתום,2,2941,60,2.04,2022-09-17T00:00:00.000Z,54,6
month6,Belarus ,כתום,2,1459,6,0.41,2022-09-17T00:00:00.000Z,5,1
month6,Martinique ,כתום,2,28,2,7.14,2022-09-17T00:00:00.000Z,2,0
month6,Rwanda  ,כתום,2,753,7,0.93,2022-09-17T00:00:00.000Z,7,0
month6,Afghanistan,כתום,2,99,1,1.01,2022-09-17T00:00:00.000Z,1,0
month6,India ,כתום,2,17561,203,1.16,2022-09-17T00:00:00.000Z,163,40
month6,Togo ,כתום,2,143,0,0,2022-09-17T00:00:00.000Z,0,0
month6,Guadeloupe ,כתום,2,14,0,0,2022-09-17T00:00:00.000Z,0,0
month6,Malta ,כתום,2,5281,99,1.87,2022-09-17T00:00:00.000Z,96,3
month6,Indonesia ,כתום,2,3189,159,4.99,2022-09-17T00:00:00.000Z,1,158
month6,French Polynesia ,כתום,2,55,0,0,2022-09-17T00:00:00.000Z,0,0
month6,Gambia  ,כתום,2,34,1,2.94,2022-09-17T00:00:00.000Z,1,0
month6,Tajikistan  ,כתום,2,81,2,2.47,2022-09-17T00:00:00.000Z,2,0
month6,Yemen  ,כתום,2,97,2,2.06,2022-09-17T00:00:00.000Z,2,0
month6,United Arab Emirates,כתום,2,129531,2532,1.95,2022-09-17T00:00:00.000Z,2438,94
month6,Reunion ,כתום,2,30,0,0,2022-09-17T00:00:00.000Z,0,0
month6,Germany,כתום,2,205364,2856,1.39,2022-09-17T00:00:00.000Z,2641,215
month6,Denmark,כתום,2,14143,324,2.29,2022-09-17T00:00:00.000Z,307,17
month6,Netherlands,כתום,2,82769,1825,2.2,2022-09-17T00:00:00.000Z,1780,45
month6,Bermuda ,כתום,2,17,0,0,2022-09-17T00:00:00.000Z,0,0
month6,Portugal ,כתום,2,36330,1689,4.65,2022-09-17T00:00:00.000Z,1670,19
month6,Liberia ,כתום,2,32,0,0,2022-09-17T00:00:00.000Z,0,0
month6,Burundi ,כתום,2,20,0,0,2022-09-17T00:00:00.000Z,0,0
year,Cambodia  ,כתום,2,305,5,1.64,2022-09-17T00:00:00.000Z,4,1
year,Costa Rica ,כתום,2,4140,102,2.46,2022-09-17T00:00:00.000Z,101,1
year,Turkmenistan ,כתום,2,1081,21,1.94,2022-09-17T00:00:00.000Z,20,1
year,Dominican Republic  ,כתום,2,24,1,4.17,2022-09-17T00:00:00.000Z,1,0
