name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
ראש פינה,5.9,צהוב,27.8,0.0927835051546,0, קטן מ-15 ,צהוב,2022-04-29T00:00:00.000Z,73.37,70.52,55.37,
מזכרת בתיה,6.3,כתום,43.1,0.095238095238,0.10169491525419994,53,כתום,2022-04-29T00:00:00.000Z,מעל 90%,86.09,66.10,35.1
אופקים,6.5,כתום,23.5,0.1191860465116,0.01333333333329989,92,כתום,2022-04-29T00:00:00.000Z,65.48,58.08,40.61,28.4
אליכין,6.3,צהוב,14.4,0.0555555555555,-0.2307692307693, קטן מ-15 ,כתום,2022-04-29T00:00:00.000Z,72.42,68.96,52.05,
יבנאל,5.5,צהוב,11.5,0.08,0, קטן מ-15 ,צהוב,2022-04-29T00:00:00.000Z,41.19,36.73,25.16,
כפר תבור,6.2,כתום,40.9,0.0840707964601,0.058823529411700104,24,כתום,2022-04-29T00:00:00.000Z,87.78,83.37,66.14,54.5
עתלית,4.8,צהוב,16.5,0.0369565217391,-0.44827586206900005,24,צהוב,2022-04-29T00:00:00.000Z,73.75,70.19,53.54,24.7
אשדוד,6,כתום,25.8,0.0839724424801,-0.17372881355939995,569,כתום,2022-04-29T00:00:00.000Z,70.91,64.16,47.39,25.1
מצפה רמון,8.7,צהוב,36.7,0.1449275362318,0.5833333333333, קטן מ-15 ,אדום,2022-04-29T00:00:00.000Z,68.44,64.11,48.52,
רמת ישי,5.1,כתום,25.3,0.057803468208,-0.3103448275863,32,צהוב,2022-04-29T00:00:00.000Z,84.33,81.81,66.76,40.5
גבעת ברנר,4.9,כתום,15.0,0.0384615384615,-0.16666666666670005, קטן מ-15 ,צהוב,2022-04-29T00:00:00.000Z,79.21,77.04,61.84,
תל מונד,6.1,כתום,34.9,0.0433275563258,-0.31884057971019997,46,כתום,2022-04-29T00:00:00.000Z,מעל 90%,87.49,69.54,34.2
גן יבנה,6.4,כתום,34.7,0.1151515151515,0,70,כתום,2022-04-29T00:00:00.000Z,78.90,74.40,57.15,29.3
כפר יונה,5.8,כתום,30.2,0.0673788003286,0.19696969696959998,69,צהוב,2022-04-29T00:00:00.000Z,75.17,71.52,55.30,26.4
פרדסיה,6.6,כתום,58.7,0.0763209393346,0.026315789473599915,31,כתום,2022-04-29T00:00:00.000Z,מעל 90%,89.48,71.93,46.6
אבן יהודה,6,כתום,42.0,0.0401814646791,-0.3516483516484,71,צהוב,2022-04-29T00:00:00.000Z,מעל 90%,88.71,70.02,50.6
קדימה-צורן,6.5,כתום,33.9,0.0613496932515,-0.2524271844661,68,כתום,2022-04-29T00:00:00.000Z,78.97,75.75,59.81,29.9
גני תקווה,5.6,כתום,29.8,0.039012345679,-0.1578947368422,74,צהוב,2022-04-29T00:00:00.000Z,84.43,80.35,64.11,34.4
יקנעם עילית,6.7,כתום,40.7,0.1205915813424,-0.19008264462809998,96,כתום,2022-04-29T00:00:00.000Z,80.92,77.57,61.82,39.9
נתיבות,5.3,צהוב,12.2,0.0791268758526,0.1162790697674001,56,צהוב,2022-04-29T00:00:00.000Z,55.61,47.40,30.10,14.2
צור משה,5.6,צהוב,21.1,0.078431372549,0, קטן מ-15 ,צהוב,2022-04-29T00:00:00.000Z,70.49,67.74,54.51,
בית יצחק-שער חפר,6.1,צהוב,46.6,0.0748299319727,-0.375, קטן מ-15 ,כתום,2022-04-29T00:00:00.000Z,88.29,84.79,70.57,
ניצן,3.7,צהוב,7.9,0.0666666666666,0, קטן מ-15 ,ירוק,2022-04-29T00:00:00.000Z,70.07,63.80,46.21,
בית דגן,6,צהוב,26.0,0.0632911392405,-0.29629629629630005,19,כתום,2022-04-29T00:00:00.000Z,74.87,70.33,55.39,26.0
קרית עקרון,6.4,כתום,28.1,0.1096774193548,-0.18421052631580004,37,כתום,2022-04-29T00:00:00.000Z,69.61,65.51,48.09,33.5
אבו גוש,5.1,ירוק,16.5,0.0295652173913,0.18181818181809994,36,צהוב,2022-04-29T00:00:00.000Z,מעל 90%,מעל 90%,80.77,45.8
אבו סנאן,4.3,צהוב,9.1,0.0161490683229,-0.3809523809524,23,ירוק,2022-04-29T00:00:00.000Z,75.93,66.81,41.14,16.1
אכסאל,3.5,ירוק,6.0,0.0445544554455,-0.2857142857143, קטן מ-15 ,ירוק,2022-04-29T00:00:00.000Z,67.42,58.54,32.47,
בית ג'ן,3.8,ירוק,10.7,0.0182328190743,0.18181818181809994,16,ירוק,2022-04-29T00:00:00.000Z,72.78,60.56,42.25,13.1
מגאר,3.7,צהוב,8.6,0.0318664643399,0.25,20,ירוק,2022-04-29T00:00:00.000Z,72.35,64.38,41.06,8.6
בועיינה-נוג'ידאת,4.1,ירוק,5.0,0.0309278350515,0, קטן מ-15 ,ירוק,2022-04-29T00:00:00.000Z,72.59,62.56,35.98,
בענה,3.4,ירוק,4.8,0.0125786163522,0, קטן מ-15 ,ירוק,2022-04-29T00:00:00.000Z,61.35,51.51,28.70,
ג'ולס,4.8,ירוק,19.9,0.0218487394957,0.30000000000000004, קטן מ-15 ,צהוב,2022-04-29T00:00:00.000Z,76.64,68.91,49.87,
ג'ש (גוש חלב),6.8,ירוק,35.3,0.0763888888888,0.10000000000000009, קטן מ-15 ,כתום,2022-04-29T00:00:00.000Z,75.96,69.55,50.90,
דבוריה,3.1,ירוק,2.8,0.0099255583126,0, קטן מ-15 ,ירוק,2022-04-29T00:00:00.000Z,68.72,59.24,37.47,
דייר אל-אסד,2,ירוק,2.4,0.0162162162162,0, קטן מ-15 ,ירוק,2022-04-29T00:00:00.000Z,70.64,59.12,37.07,
