name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Efrat,7.3,אדום,7.0,21,-41,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,85.64,79.40,58.58,
Bet Arye,7,כתום,20.6,25,-15,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,73.47,70.01,54.12,
Pesagot,3.8,ירוק,9.5,33,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,74.61,65.36,45.50,
Immanu'el,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-08-13T00:00:00.000Z,29.08,23.22,12.41,0.0
Mevo Horon,3.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,59.12,51.36,32.63,
Berakha,4.1,צהוב,6.9,28,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,62.53,53.98,32.41,
Sha'are Tiqwa,7.4,צהוב,13.2,20,-41,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,74.31,70.28,54.87,
Newe Daniyyel,3.8,ירוק,0.0,0,0, 0 ,ירוק,2022-08-13T00:00:00.000Z,83.02,76.38,57.54,0.0
Noqedim,5.1,ירוק,7.7,33,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,54.68,48.07,34.09,
Ale Zahav,4.5,צהוב,7.8,12,0, 0 ,ירוק,2022-08-13T00:00:00.000Z,74.52,66.88,41.51,0.0
Giv'at Ze'ev,5.2,כתום,5.7,16,-42,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,59.51,50.92,35.76,
Alfe Menashe,8.2,אדום,28.7,23,0,27,אדום,2022-08-13T00:00:00.000Z,83.57,80.91,64.81,33.7
Oranit,6.1,כתום,6.7,11,-50,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,88.02,84.71,67.11,
Geva Binyamin,4.5,ירוק,6.9,31,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,53.31,47.68,32.34,
Eli,4.5,ירוק,6.7,50,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,66.02,59.55,41.32,
Pedu'el,4.5,צהוב,4.9,20,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,82.21,75.28,51.30,
Har Adar,6.2,כתום,14.6,25,0,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,מעל 90%,89.72,72.59,
Nesher,7.4,כתום,22.5,17,-39,70,כתום,2022-08-13T00:00:00.000Z,77.53,74.67,61.13,29.2
Be'er Ya'aqov,5.2,כתום,11.8,16,-48,47,צהוב,2022-08-13T00:00:00.000Z,69.03,64.37,46.83,16.3
Gedera,4.3,כתום,10.4,11,-59,63,ירוק,2022-08-13T00:00:00.000Z,75.13,71.31,53.87,21.9
Arad,5.7,צהוב,11.0,15,-48,60,צהוב,2022-08-13T00:00:00.000Z,74.29,67.40,48.43,22.1
Elat,7.2,אדום,18.9,23,-32,83,כתום,2022-08-13T00:00:00.000Z,83.55,79.31,59.78,15.8
Bet Shemesh,4.8,צהוב,5.1,19,-19,95,צהוב,2022-08-13T00:00:00.000Z,42.79,34.76,22.36,7.2
Qiryat Ono,7.6,אדום,21.6,22,-38,123,אדום,2022-08-13T00:00:00.000Z,83.50,80.08,64.12,30.2
Qiryat Gat,6.6,כתום,13.8,23,-47,169,כתום,2022-08-13T00:00:00.000Z,66.63,59.91,43.15,28.9
Rosh Haayin,7,אדום,17.7,20,-50,171,כתום,2022-08-13T00:00:00.000Z,72.27,67.88,52.30,25.4
Ramat Hasharon,6.1,אדום,16.0,16,-51,144,כתום,2022-08-13T00:00:00.000Z,88.34,85.47,70.25,30.3
Yavne,7.1,כתום,19.7,21,-22,115,כתום,2022-08-13T00:00:00.000Z,74.85,70.06,52.46,23.1
Umm Al-Fahm,4.9,צהוב,7.6,9,-38,85,צהוב,2022-08-13T00:00:00.000Z,63.13,53.98,28.54,15.0
Tire,3.8,כתום,6.3,10,-60,44,ירוק,2022-08-13T00:00:00.000Z,65.03,56.45,33.85,16.3
Tayibe,4.3,ירוק,7.2,10,-13,39,ירוק,2022-08-13T00:00:00.000Z,58.36,50.22,28.07,8.7
Qiryat Shemona,7.4,אדום,16.9,19,-54,68,כתום,2022-08-13T00:00:00.000Z,77.72,73.31,57.42,30.3
Jerusalem,4.9,צהוב,6.1,13,-42,1081,צהוב,2022-08-13T00:00:00.000Z,61.73,53.15,34.29,11.3
Gan Yavne,5.8,כתום,10.5,20,-51,33,צהוב,2022-08-13T00:00:00.000Z,78.94,74.53,57.32,13.8
Kefar Yona,6.3,כתום,15.7,14,-47,48,כתום,2022-08-13T00:00:00.000Z,75.27,71.66,55.49,18.4
Pardesiyya,4.2,צהוב,12.0,10,-47,27,ירוק,2022-08-13T00:00:00.000Z,מעל 90%,89.66,72.23,40.6
Even Yehuda,8.3,כתום,33.5,23,6,71,אדום,2022-08-13T00:00:00.000Z,מעל 90%,88.91,70.42,50.6
Qadima-Zoran,7.3,כתום,14.5,19,-43,48,כתום,2022-08-13T00:00:00.000Z,79.02,75.85,60.09,21.1
Ganne Tiqwa,5.9,כתום,17.2,18,-27,77,צהוב,2022-08-13T00:00:00.000Z,84.49,80.50,64.38,35.8
Yoqne'am Illit,5.9,כתום,12.9,20,-48,52,צהוב,2022-08-13T00:00:00.000Z,80.96,77.67,62.07,21.6
Netivot,3.4,צהוב,4.1,7,-69,61,ירוק,2022-08-13T00:00:00.000Z,55.65,47.46,30.15,15.5
Zur Moshe,5.3,צהוב,12.1,20,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,70.49,67.89,54.90,
Bet Yizhaq-Sh. Hefer,5.6,צהוב,23.3,27,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,88.48,84.89,70.71,
Nizzan,4.1,ירוק,3.9,6,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,70.07,63.84,46.21,
Bet Dagan,6.4,כתום,11.0,17,-54,18,כתום,2022-08-13T00:00:00.000Z,74.94,70.39,55.56,24.7
Qiryat Eqron,6.4,כתום,11.8,14,-50,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,69.64,65.55,48.15,
Abu Ghosh,5.5,צהוב,14.0,9,-31,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,מעל 90%,מעל 90%,81.30,
Abu Sinan,5.7,צהוב,19.6,10,-28,52,צהוב,2022-08-13T00:00:00.000Z,76.03,66.92,41.31,36.3
Iksal,6.8,צהוב,8.0,14,19,23,כתום,2022-08-13T00:00:00.000Z,67.44,58.59,32.55,15.3
Beit Jann,7.4,כתום,22.2,23,28,24,כתום,2022-08-13T00:00:00.000Z,72.82,60.74,42.32,19.7
Mughar,7.5,כתום,19.3,28,-9,63,כתום,2022-08-13T00:00:00.000Z,72.36,64.43,41.09,27.1
Bu'eine-Nujeidat,4.5,צהוב,2.0,3,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,72.64,62.63,36.07,
Bi'ne,7.7,אדום,20.2,16,-19,19,אדום,2022-08-13T00:00:00.000Z,61.37,51.54,28.88,22.6
Julis,7.7,כתום,18.3,29,19,קטן מ-15,אדום,2022-08-13T00:00:00.000Z,76.64,68.97,49.90,
Jish(Gush Halav),9.3,אדום,35.3,41,-44,קטן מ-15,אדום,2022-08-13T00:00:00.000Z,76.06,69.74,50.93,
Daburiyya,5.5,צהוב,9.4,7,-37,19,צהוב,2022-08-13T00:00:00.000Z,68.74,59.28,37.53,17.8
Deir Al-Asad,4.8,צהוב,5.5,10,-33,18,צהוב,2022-08-13T00:00:00.000Z,70.64,59.20,37.10,14.2
Deir Hanna,4.8,כתום,10.5,12,-66,31,צהוב,2022-08-13T00:00:00.000Z,73.28,62.15,38.01,29.6
Daliyat Al-Karmel,7.6,אדום,10.6,18,-13,19,אדום,2022-08-13T00:00:00.000Z,64.54,54.89,38.26,10.6
Hurfeish,7.3,כתום,21.6,25,-6,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,80.91,68.91,48.17,
Tur'an,7,כתום,10.4,20,15,22,כתום,2022-08-13T00:00:00.000Z,70.58,61.27,35.06,15.3
Yafi,4.2,צהוב,5.7,8,-42,26,ירוק,2022-08-13T00:00:00.000Z,63.75,54.49,31.95,13.5
Yirka,6.2,כתום,10.4,12,-48,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,65.40,54.45,34.48,
Kabul,4.4,צהוב,5.6,8,-37,19,ירוק,2022-08-13T00:00:00.000Z,65.53,55.24,34.31,13.3
Kaokab Abu Al-Hija,4.5,ירוק,5.5,11,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,71.73,62.46,38.20,
Kafar Yasif,6,כתום,13.7,9,-41,27,צהוב,2022-08-13T00:00:00.000Z,74.17,65.83,41.94,26.3
Kafar Kama,6,אדום,8.8,20,-23,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,74.06,70.35,55.45,
Kafar Kanna,2.5,ירוק,3.9,8,0,18,ירוק,2022-08-13T00:00:00.000Z,69.29,60.07,35.06,7.7
Kafar Manda,3.9,ירוק,3.9,2,-28,26,ירוק,2022-08-13T00:00:00.000Z,61.90,52.14,26.14,12.6
Ilut,7.2,אדום,9.4,17,-16,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,60.17,52.23,26.74,
Kafar Misr,4.7,צהוב,10.8,22,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,68.68,58.42,33.80,
Majd Al-Kurum,4.2,צהוב,6.4,14,-28,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,74.18,60.16,33.70,
Mazra'a,5.6,צהוב,10.0,9,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,67.47,61.63,38.19,
Mi'elya,6.3,כתום,21.6,14,0,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,69.24,64.16,45.82,
Meshhed,4,צהוב,3.5,7,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,64.39,55.13,29.58,
Ein Naqquba,4.4,צהוב,5.6,9,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,60.56,49.23,27.41,
Nahef,6,כתום,7.5,15,-44,20,כתום,2022-08-13T00:00:00.000Z,65.70,56.25,32.08,15.0
Na'ura,3.4,ירוק,4.3,33,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,73.05,63.45,37.61,
Sajur,5.3,כתום,22.9,29,-9,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,78.19,68.07,48.39,
Sulam,5.3,צהוב,11.3,12,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,80.02,70.17,44.11,
Uzeir,4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,65.62,59.16,31.05,
I'billin,6.2,כתום,9.6,13,-7,21,כתום,2022-08-13T00:00:00.000Z,67.16,58.84,36.71,15.5
Eilabun,7.2,כתום,25.9,9,7,17,כתום,2022-08-13T00:00:00.000Z,71.89,64.85,46.03,29.4
Arrabe,5.7,כתום,7.6,15,-47,35,צהוב,2022-08-13T00:00:00.000Z,68.96,59.60,34.95,13.3
Ein Mahel,6.5,כתום,7.4,15,-33,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,74.49,60.55,35.43,
Isifya,5.6,כתום,9.5,12,-25,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,67.63,59.59,39.83,
Fassuta,4.9,צהוב,12.6,14,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,78.41,71.60,50.99,
Peqi'in (Buqei'a),4.6,אדום,11.8,11,-41,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,70.70,60.48,39.72,
Fureidis,6.2,כתום,6.0,24,-28,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,69.63,60.67,37.91,
Sha'ab,5.2,צהוב,8.3,7,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,71.56,62.27,36.86,
Jisr Az-Zarqa,3,ירוק,4.0,3,0,קטן מ-15,ירוק,2022-08-13T00:00:00.000Z,73.27,62.26,40.71,
Reine,6.5,כתום,6.3,11,-40,22,כתום,2022-08-13T00:00:00.000Z,54.21,46.87,25.80,11.5
Rame,7,אדום,15.5,16,-40,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,81.33,72.25,49.29,
Azor,5,כתום,12.1,9,-57,49,צהוב,2022-08-13T00:00:00.000Z,70.08,65.78,50.54,37.0
Yad Binyamin,3.9,ירוק,2.4,7,0, 0 ,ירוק,2022-08-13T00:00:00.000Z,59.21,53.19,36.24,0.0
Savyon,6.6,אדום,19.8,12,-52,קטן מ-15,כתום,2022-08-13T00:00:00.000Z,מעל 90%,מעל 90%,83.83,
Jaljulye,5.4,כתום,4.9,8,-33,16,צהוב,2022-08-13T00:00:00.000Z,60.90,52.46,29.54,15.5
Jatt,4.3,כתום,6.5,12,-61,17,ירוק,2022-08-13T00:00:00.000Z,64.99,57.52,36.72,13.9
Kafar Bara,4.7,צהוב,13.3,24,0,קטן מ-15,צהוב,2022-08-13T00:00:00.000Z,70.27,58.02,33.37,
