date,amount
2020-05-16T00:00:00.000Z,45
2020-05-17T00:00:00.000Z,173
2020-05-18T00:00:00.000Z,262
2020-05-19T00:00:00.000Z,153
2020-05-20T00:00:00.000Z,124
2020-05-21T00:00:00.000Z,212
2020-05-22T00:00:00.000Z,135
2020-05-23T00:00:00.000Z,34
2020-05-24T00:00:00.000Z,151
2020-05-25T00:00:00.000Z,137
2020-05-26T00:00:00.000Z,94
2020-05-27T00:00:00.000Z,108
2020-05-28T00:00:00.000Z,116
2020-05-29T00:00:00.000Z,38
2020-05-30T00:00:00.000Z,29
2020-05-31T00:00:00.000Z,74
2020-06-01T00:00:00.000Z,110
2020-06-02T00:00:00.000Z,35
2020-06-03T00:00:00.000Z,41
2020-06-04T00:00:00.000Z,55
2020-06-05T00:00:00.000Z,37
2020-06-06T00:00:00.000Z,36
2020-06-07T00:00:00.000Z,58
2020-06-08T00:00:00.000Z,36
2020-06-09T00:00:00.000Z,50
2020-06-10T00:00:00.000Z,62
2020-06-11T00:00:00.000Z,73
2020-06-12T00:00:00.000Z,69
2020-06-13T00:00:00.000Z,45
2020-06-14T00:00:00.000Z,43
2020-06-15T00:00:00.000Z,62
2020-06-16T00:00:00.000Z,41
2020-06-17T00:00:00.000Z,53
2020-06-18T00:00:00.000Z,87
2020-06-19T00:00:00.000Z,58
2020-06-20T00:00:00.000Z,54
2020-06-21T00:00:00.000Z,64
2020-06-22T00:00:00.000Z,95
2020-06-23T00:00:00.000Z,99
2020-06-24T00:00:00.000Z,60
2020-06-25T00:00:00.000Z,133
2020-06-26T00:00:00.000Z,134
2020-06-27T00:00:00.000Z,66
2020-06-28T00:00:00.000Z,139
2020-06-29T00:00:00.000Z,176
2020-06-30T00:00:00.000Z,127
2020-07-01T00:00:00.000Z,112
2020-07-02T00:00:00.000Z,167
2020-07-03T00:00:00.000Z,128
2020-07-04T00:00:00.000Z,114
2020-07-05T00:00:00.000Z,169
2020-07-06T00:00:00.000Z,138
2020-07-07T00:00:00.000Z,172
2020-07-08T00:00:00.000Z,170
2020-07-09T00:00:00.000Z,189
2020-07-10T00:00:00.000Z,200
2020-07-11T00:00:00.000Z,193
2020-07-12T00:00:00.000Z,326
2020-07-13T00:00:00.000Z,361
2020-07-14T00:00:00.000Z,300
2020-07-15T00:00:00.000Z,376
2020-07-16T00:00:00.000Z,517
2020-07-17T00:00:00.000Z,490
2020-07-18T00:00:00.000Z,454
2020-07-19T00:00:00.000Z,509
2020-07-20T00:00:00.000Z,606
2020-07-21T00:00:00.000Z,631
2020-07-22T00:00:00.000Z,3732
2020-07-23T00:00:00.000Z,7139
2020-07-24T00:00:00.000Z,1870
2020-07-25T00:00:00.000Z,663
2020-07-26T00:00:00.000Z,2983
2020-07-27T00:00:00.000Z,1974
2020-07-28T00:00:00.000Z,1743
2020-07-29T00:00:00.000Z,1531
2020-07-30T00:00:00.000Z,1833
2020-07-31T00:00:00.000Z,1393
2020-08-01T00:00:00.000Z,566
2020-08-02T00:00:00.000Z,2681
2020-08-03T00:00:00.000Z,1957
2020-08-04T00:00:00.000Z,1825
2020-08-05T00:00:00.000Z,1604
2020-08-06T00:00:00.000Z,1945
2020-08-07T00:00:00.000Z,1341
2020-08-08T00:00:00.000Z,654
2020-08-09T00:00:00.000Z,2422
2020-08-10T00:00:00.000Z,1380
2020-08-11T00:00:00.000Z,1007
2020-08-12T00:00:00.000Z,1160
2020-08-13T00:00:00.000Z,1345
2020-08-14T00:00:00.000Z,1038
2020-08-15T00:00:00.000Z,588
2020-08-16T00:00:00.000Z,2215
2020-08-17T00:00:00.000Z,1211
2020-08-18T00:00:00.000Z,1307
2020-08-19T00:00:00.000Z,1524
2020-08-20T00:00:00.000Z,1389
2020-08-21T00:00:00.000Z,1598
2020-08-22T00:00:00.000Z,688
2020-08-23T00:00:00.000Z,2162
2020-08-24T00:00:00.000Z,1336
2020-08-25T00:00:00.000Z,2581
2020-08-26T00:00:00.000Z,2437
2020-08-27T00:00:00.000Z,1509
2020-08-28T00:00:00.000Z,1913
2020-08-29T00:00:00.000Z,728
2020-08-30T00:00:00.000Z,2348
2020-08-31T00:00:00.000Z,1276
2020-09-01T00:00:00.000Z,1106
2020-09-02T00:00:00.000Z,1511
2020-09-03T00:00:00.000Z,1856
2020-09-04T00:00:00.000Z,1261
2020-09-05T00:00:00.000Z,808
2020-09-06T00:00:00.000Z,2382
2020-09-07T00:00:00.000Z,1519
2020-09-08T00:00:00.000Z,1404
2020-09-09T00:00:00.000Z,1544
2020-09-10T00:00:00.000Z,1877
2020-09-11T00:00:00.000Z,1783
2020-09-12T00:00:00.000Z,1196
2020-09-13T00:00:00.000Z,3241
2020-09-14T00:00:00.000Z,2325
2020-09-15T00:00:00.000Z,2318
2020-09-16T00:00:00.000Z,2438
2020-09-17T00:00:00.000Z,3685
2020-09-18T00:00:00.000Z,2838
2020-09-19T00:00:00.000Z,1434
2020-09-20T00:00:00.000Z,2491
2020-09-21T00:00:00.000Z,4589
2020-09-22T00:00:00.000Z,3468
2020-09-23T00:00:00.000Z,3796
2020-09-24T00:00:00.000Z,4576
2020-09-25T00:00:00.000Z,4163
2020-09-26T00:00:00.000Z,2504
2020-09-27T00:00:00.000Z,5686
2020-09-28T00:00:00.000Z,2250
2020-09-29T00:00:00.000Z,5816
2020-09-30T00:00:00.000Z,5361
2020-10-01T00:00:00.000Z,6009
2020-10-02T00:00:00.000Z,5946
2020-10-03T00:00:00.000Z,3748
2020-10-04T00:00:00.000Z,8415
2020-10-05T00:00:00.000Z,7135
2020-10-06T00:00:00.000Z,6783
2020-10-07T00:00:00.000Z,5215
2020-10-08T00:00:00.000Z,5138
2020-10-09T00:00:00.000Z,5398
2020-10-10T00:00:00.000Z,4066
2020-10-11T00:00:00.000Z,7571
2020-10-12T00:00:00.000Z,5691
2020-10-13T00:00:00.000Z,6134
2020-10-14T00:00:00.000Z,6215
2020-10-15T00:00:00.000Z,5786
2020-10-16T00:00:00.000Z,3849
2020-10-17T00:00:00.000Z,2751
2020-10-18T00:00:00.000Z,5086
2020-10-19T00:00:00.000Z,2306
2020-10-20T00:00:00.000Z,1740
2020-10-21T00:00:00.000Z,3165
2020-10-22T00:00:00.000Z,2970
2020-10-23T00:00:00.000Z,1961
2020-10-24T00:00:00.000Z,1205
2020-10-25T00:00:00.000Z,2464
2020-10-26T00:00:00.000Z,1112
2020-10-27T00:00:00.000Z,884
2020-10-28T00:00:00.000Z,1296
2020-10-29T00:00:00.000Z,1508
2020-10-30T00:00:00.000Z,1051
2020-10-31T00:00:00.000Z,794
2020-11-01T00:00:00.000Z,1407
2020-11-02T00:00:00.000Z,765
2020-11-03T00:00:00.000Z,678
2020-11-04T00:00:00.000Z,956
2020-11-05T00:00:00.000Z,941
2020-11-06T00:00:00.000Z,724
2020-11-07T00:00:00.000Z,584
2020-11-08T00:00:00.000Z,977
2020-11-09T00:00:00.000Z,715
2020-11-10T00:00:00.000Z,590
2020-11-11T00:00:00.000Z,810
2020-11-12T00:00:00.000Z,885
2020-11-13T00:00:00.000Z,708
2020-11-14T00:00:00.000Z,422
2020-11-15T00:00:00.000Z,873
2020-11-16T00:00:00.000Z,576
2020-11-17T00:00:00.000Z,534
2020-11-18T00:00:00.000Z,737
2020-11-19T00:00:00.000Z,693
2020-11-20T00:00:00.000Z,652
2020-11-21T00:00:00.000Z,444
2020-11-22T00:00:00.000Z,841
2020-11-23T00:00:00.000Z,91
