priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,אלגיריה,כתום,2,7,2,28.57,2022-04-10T00:00:00.000Z,2,0
LastMonth,גינאה החדשה,כתום,2,1,0,0,2022-04-10T00:00:00.000Z,0,0
LastMonth,סנגל,כתום,2,74,2,2.7,2022-04-10T00:00:00.000Z,2,0
LastMonth,ניו זילנד,כתום,2,62,2,3.23,2022-04-10T00:00:00.000Z,1,1
LastMonth,עומן,כתום,2,8,0,0,2022-04-10T00:00:00.000Z,0,0
LastMonth,זאיר,כתום,2,32,0,0,2022-04-10T00:00:00.000Z,0,0
LastMonth,בוטסואנה,כתום,2,141,16,11.35,2022-04-10T00:00:00.000Z,16,0
LastMonth,לאוס,כתום,2,1,1,100,2022-04-10T00:00:00.000Z,1,0
LastMonth,קוסטה ריקה,כתום,2,297,13,4.38,2022-04-10T00:00:00.000Z,13,0
LastMonth,תורכמניסטאן,כתום,2,66,1,1.52,2022-04-10T00:00:00.000Z,1,0
LastMonth,סיירה ליאונה,כתום,2,3,0,0,2022-04-10T00:00:00.000Z,0,0
LastMonth,בורקינה פאסו,כתום,2,9,0,0,2022-04-10T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,203,2,0.99,2022-04-10T00:00:00.000Z,2,0
LastMonth,איי קיימן,כתום,2,1,0,0,2022-04-10T00:00:00.000Z,0,0
LastMonth,עירק,כתום,2,37,6,16.22,2022-04-10T00:00:00.000Z,1,5
LastMonth,דומיניקה,כתום,2,15,0,0,2022-04-10T00:00:00.000Z,0,0
LastMonth,ניגריה,כתום,2,326,2,0.61,2022-04-10T00:00:00.000Z,0,2
LastMonth,קרואטיה,כתום,2,362,10,2.76,2022-04-10T00:00:00.000Z,9,1
LastMonth,בהמס,כתום,2,22,0,0,2022-04-10T00:00:00.000Z,0,0
LastMonth,מונגוליה,כתום,2,7,0,0,2022-04-10T00:00:00.000Z,0,0
