day_date,flue_vaccinations_amount_cum
2022-03-12T00:00:00.000Z,2017361
2022-03-13T00:00:00.000Z,2023482
2022-03-14T00:00:00.000Z,2028272
2022-03-15T00:00:00.000Z,2031736
2022-03-16T00:00:00.000Z,2035828
2022-03-17T00:00:00.000Z,2038301
2022-03-18T00:00:00.000Z,2038672
2022-03-19T00:00:00.000Z,2038732
2022-03-20T00:00:00.000Z,2044087
2022-03-21T00:00:00.000Z,2049653
2022-03-22T00:00:00.000Z,2054562
2022-03-23T00:00:00.000Z,2059382
2022-03-24T00:00:00.000Z,2063338
2022-03-25T00:00:00.000Z,2063814
2022-03-26T00:00:00.000Z,2063868
2022-03-27T00:00:00.000Z,2069297
2022-03-28T00:00:00.000Z,2074480
2022-03-29T00:00:00.000Z,2079277
2022-03-30T00:00:00.000Z,2083653
2022-03-31T00:00:00.000Z,2088401
2022-04-01T00:00:00.000Z,2088874
2022-04-02T00:00:00.000Z,2088916
2022-04-03T00:00:00.000Z,2093518
2022-04-04T00:00:00.000Z,2098279
2022-04-05T00:00:00.000Z,2102903
2022-04-06T00:00:00.000Z,2107394
2022-04-07T00:00:00.000Z,2112091
2022-04-08T00:00:00.000Z,2112831
2022-04-09T00:00:00.000Z,2112856
2022-04-10T00:00:00.000Z,2116310
