cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
הוד השרון,119,21.60,551,85.09,8.23,אדום,64755
הר אדר,קטן מ-15,אין מידע,27,65.90,7.05,כתום,4097
הרצליה,160,19.16,835,84.17,7.82,אדום,99208
זכרון יעקב,25,17.24,145,61.69,8.16,אדום,23503
חדרה,80,15.97,501,50.64,7.83,אדום,98928
חולון,193,18.47,1045,53.18,7.94,אדום,196510
חיפה,270,15.31,1763,61.86,8.04,אדום,284981
חצור הגלילית,קטן מ-15,אין מידע,35,36.70,8,אדום,9538
חריש,29,27.62,105,53.55,8.79,אדום,19608
טבריה,33,16.26,203,44.43,7.79,אדום,45686
טייבה,קטן מ-15,אין מידע,44,9.87,5.31,צהוב,44582
טירת כרמל,24,15.48,155,63.83,8.54,אדום,24285
טלמון,קטן מ-15,אין מידע,18,37.38,9.32,אדום,4816
טמרה,קטן מ-15,אין מידע,20,5.74,3.51,ירוק,34859
יבנאל,קטן מ-15,אין מידע,17,39.05,7.46,כתום,4353
יבנה,81,27.65,293,58.88,8.56,אדום,49759
יד בנימין,קטן מ-15,אין מידע,16,37.66,8.17,אדום,4249
יהוד,40,20.62,194,64.66,8.21,אדום,30003
יפיע,קטן מ-15,אין מידע,17,8.81,3.02,ירוק,19298
יקנעם עילית,45,26.47,170,70.65,9.45,אדום,24061
ירוחם,16,24.24,66,61.80,9.93,אדום,10680
ירושלים,352,15.60,2257,23.69,6.18,כתום,952916
כוכב יאיר,קטן מ-15,אין מידע,60,68.67,6.8,כתום,8738
כסיפה,קטן מ-15,אין מידע,23,10.26,2.85,ירוק,22418
כפר ורדים,קטן מ-15,אין מידע,30,54.60,8.35,אדום,5495
כפר יאסיף,קטן מ-15,אין מידע,16,15.61,5.1,צהוב,10249
כפר יונה,29,15.68,185,70.77,8.52,אדום,26140
כפר סבא,208,25.40,819,80.56,8.21,אדום,101664
כפר קאסם,קטן מ-15,אין מידע,17,7.01,4.86,צהוב,24236
כפר קרע,קטן מ-15,אין מידע,29,15.00,5.8,צהוב,19330
כפר תבור,קטן מ-15,אין מידע,46,104.52,8.65,אדום,4401
כרמיאל,44,18.80,234,50.66,8.4,אדום,46190
להבים,17,28.81,59,88.84,9.06,אדום,6641
לוד,46,16.97,271,33.55,6.6,כתום,80786
מבשרת ציון,34,18.68,182,74.75,7.74,אדום,24347
מגאר,קטן מ-15,אין מידע,35,15.04,4.43,ירוק,23271
מגדל העמק,22,15.17,145,56.22,8.59,אדום,25790
מודיעין-מכבים-רעות,208,25.68,810,85.49,8.69,אדום,94744
מזכרת בתיה,23,24.73,93,61.61,8.54,אדום,15095
מיתר,16,23.53,68,68.25,9.39,אדום,9963
מעלה אדומים,25,15.72,159,42.06,8.01,אדום,37802
מעלות-תרשיחא,16,19.75,81,36.56,7.43,כתום,22158
מצפה רמון,קטן מ-15,אין מידע,19,36.66,8.17,אדום,5183
מתן,קטן מ-15,אין מידע,39,107.44,9.07,אדום,3630
נהריה,85,23.35,364,61.50,8.82,אדום,59189
נוף איילון,קטן מ-15,אין מידע,23,109.52,8.12,אדום,2100
נוף הגליל,22,14.38,153,36.47,5.84,צהוב,41950
נופית,קטן מ-15,אין מידע,20,76.57,8.11,אדום,2612
ניצן,קטן מ-15,אין מידע,22,86.75,9.27,אדום,2536
נס ציונה,91,26.22,347,68.67,8.35,אדום,50532
נצרת,קטן מ-15,אין מידע,106,13.64,5.24,צהוב,77734
נשר,25,14.62,171,71.41,9.32,אדום,23947
נתיבות,18,21.69,83,21.04,7.58,אדום,39456
נתניה,188,17.96,1047,46.83,7.7,אדום,223562
סביון,קטן מ-15,אין מידע,30,74.17,7.69,אדום,4045
סח'נין,קטן מ-15,אין מידע,31,9.62,4.76,צהוב,32220
עומר,קטן מ-15,אין מידע,57,75.31,8.19,אדום,7569
עכו,24,12.57,191,38.57,7.03,כתום,49517
עלי,קטן מ-15,אין מידע,22,49.05,7.9,אדום,4485
עלי זהב,קטן מ-15,אין מידע,19,49.70,8.5,אדום,3823
עפולה,40,13.47,297,52.25,8.23,אדום,56844
עראבה,קטן מ-15,אין מידע,20,7.61,3.32,ירוק,26274
ערד,18,16.98,106,39.01,7.92,אדום,27170
עתלית,קטן מ-15,אין מידע,62,63.81,8.72,אדום,9716
פקיעין (בוקייעה),קטן מ-15,אין מידע,19,31.95,6.86,כתום,5946
פרדס חנה-כרכור,58,20.79,279,63.92,8.12,אדום,43646
פרדסיה,17,29.82,57,85.75,8.98,אדום,6647
פתח תקווה,323,20.34,1588,63.41,8.1,אדום,250427
צור הדסה,קטן מ-15,אין מידע,55,47.52,9.59,אדום,11575
צור יצחק,קטן מ-15,אין מידע,29,44.04,8.54,אדום,6585
צור משה,קטן מ-15,אין מידע,23,69.34,8.74,אדום,3317
צפת,קטן מ-15,אין מידע,88,24.16,6.69,כתום,36423
קדומים,קטן מ-15,אין מידע,24,52.41,7.85,אדום,4579
קדימה-צורן,44,28.76,153,67.37,8.16,אדום,22711
קיסריה,קטן מ-15,אין מידע,28,49.96,7.05,כתום,5604
קציר,קטן מ-15,אין מידע,20,67.64,9.71,אדום,2957
קצרין,קטן מ-15,אין מידע,25,33.30,7.08,כתום,7507
קרית אונו,73,23.17,315,77.25,8.04,אדום,40778
קרית אתא,50,17.79,281,47.39,8.14,אדום,59291
קרית ביאליק,77,25.50,302,72.52,8.84,אדום,41645
קרית גת,46,20.35,226,38.60,7.19,כתום,58550
קרית טבעון,21,17.21,122,66.79,7.07,כתום,18266
קרית ים,24,15.58,154,39.10,7.01,כתום,39389
קרית מוצקין,31,13.48,230,50.59,8.25,אדום,45461
קרית מלאכי,19,24.68,77,31.63,7.86,אדום,24346
קרית עקרון,16,27.12,59,53.47,8.38,אדום,11034
קרית שמונה,32,17.49,183,81.44,9.58,אדום,22470
קרני שומרון,קטן מ-15,אין מידע,50,52.68,9.13,אדום,9492
ראמה,0,0,16,20.61,6.8,כתום,7763
ראש העין,98,23.61,415,61.63,8.47,אדום,67337
ראשון לציון,291,18.09,1609,62.88,8.15,אדום,255891
רהט,קטן מ-15,אין מידע,38,5.16,3.02,ירוק,73671
רחובות,218,22.59,965,66.00,8.58,אדום,146213
רכסים,קטן מ-15,אין מידע,17,12.88,4.38,ירוק,13195
רמלה,73,22.67,322,41.87,7.44,כתום,76903
רמת גן,219,18.27,1199,71.91,7.46,כתום,166746
רמת השרון,98,21.92,447,94.14,8.04,אדום,47482
רמת ישי,19,23.46,81,102.58,8.81,אדום,7896
רעננה,104,17.30,601,78.09,7.75,אדום,76958
שדרות,36,23.08,156,53.98,9.14,אדום,28899
שוהם,34,24.64,138,65.62,8.19,אדום,21029
שלומי,קטן מ-15,אין מידע,44,65.32,9.65,אדום,6736
שמשית,קטן מ-15,אין מידע,27,107.23,8.36,אדום,2518
שערי תקווה,קטן מ-15,אין מידע,40,66.13,8.31,אדום,6049
שפרעם,קטן מ-15,אין מידע,52,12.26,5.27,צהוב,42400
תל אביב - יפו,598,17.74,3370,67.26,7.27,כתום,501015
תל מונד,33,32.35,102,75.77,7.79,אדום,13461
