name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
קדומים,7.8,אדום,32.8,0.2093023255813,-0.7058823529411999,24,אדום,2022-04-10T00:00:00.000Z,73.75,68.38,50.01,52.4
אלקנה,9.1,אדום,111.1,0.2216981132075,-0.48235294117649996,53,אדום,2022-04-10T00:00:00.000Z,81.23,76.51,60.72,133.9
תקוע,7.6,אדום,45.4,0.175,-0.3448275862069, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,62.42,56.28,36.87,
כוכב השחר,8,אדום,42.8,0.34375,-0.2307692307693, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,62.33,54.37,37.41,
אריאל,8.7,אדום,60.5,0.1912408759124,-0.336898395722,103,אדום,2022-04-10T00:00:00.000Z,71.31,68.09,53.56,50.3
בית אל,9,אדום,40.5,0.2823529411764,-0.6,16,אדום,2022-04-10T00:00:00.000Z,67.82,61.32,44.41,27.0
מצפה יריחו,9.3,אדום,50.7,0.2888888888888,-0.07142857142860004, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,59.69,53.18,36.22,
אלון שבות,6.9,אדום,57.9,0.1184210526315,-0.09999999999999998, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,מעל 90%,84.41,65.93,
קרית ארבע,8.5,אדום,27.2,0.2075471698113,-0.3103448275863, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,62.43,55.28,39.71,
מעלה אדומים,8,אדום,54.5,0.1818930041152,-0.25899280575539996,159,אדום,2022-04-10T00:00:00.000Z,77.61,72.01,55.32,42.1
עפרה,7.5,אדום,29.1,0.2045454545454,-0.6153846153847, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,78.34,72.10,53.18,
אלעזר,6.7,אדום,44.9,0.1363636363636,-0.42105263157899997, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,86.89,81.33,59.31,
כפר אדומים,6,אדום,31.7,0.1148648648648,-0.42307692307699996, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,74.98,70.46,50.43,
קרני שומרון,9.1,אדום,70.6,0.2433333333333,-0.41739130434789995,50,אדום,2022-04-10T00:00:00.000Z,70.90,65.92,49.06,52.7
שילה,7.2,אדום,28.3,0.2,0.08333333333329995, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,55.16,48.50,29.51,
יקיר,5.4,אדום,33.5,0.1538461538461,-0.5, קטן מ-15 ,צהוב,2022-04-10T00:00:00.000Z,77.11,69.35,49.14,
אפרת,7,אדום,65.7,0.1535433070866,-0.4863013698631,55,כתום,2022-04-10T00:00:00.000Z,85.39,79.08,58.20,48.2
בית אריה,8.3,אדום,52.4,0.1288888888888,-0.4716981132076, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,73.64,70.14,53.97,
פסגות,10,אדום,81.0,0.4313725490196,-0.05555555555559999, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,74.56,65.27,45.50,
עמנואל,4.8,צהוב,2.4,0.0322580645161,0, קטן מ-15 ,צהוב,2022-04-10T00:00:00.000Z,29.05,23.20,12.43,
מבוא חורון,6.8,אדום,25.8,0.1764705882352,-0.44444444444450004, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,59.05,51.21,32.49,
ברכה,7.1,אדום,24.2,0.2916666666666,-0.2857142857143, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,62.47,53.91,32.34,
שערי תקווה,8.3,אדום,59.5,0.1515151515151,-0.6603773584906,40,אדום,2022-04-10T00:00:00.000Z,74.16,70.09,54.69,66.1
נווה דניאל,5.4,אדום,30.2,0.0882352941176,-0.6153846153847, קטן מ-15 ,צהוב,2022-04-10T00:00:00.000Z,83.02,76.21,57.28,
נוקדים,8.3,אדום,42.6,0.1791044776119,-0.35294117647059997, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,54.45,47.76,33.82,
עלי זהב,8.5,אדום,49.7,0.1711711711711,-0.5869565217392,19,אדום,2022-04-10T00:00:00.000Z,74.52,66.91,41.30,49.7
גבעת זאב,6.3,אדום,27.6,0.1025641025641,-0.4111111111112,59,כתום,2022-04-10T00:00:00.000Z,59.42,50.74,35.67,30.7
אלפי מנשה,8.6,אדום,79.9,0.1806930693069,-0.34693877551029995,48,אדום,2022-04-10T00:00:00.000Z,83.81,81.05,64.69,59.9
אורנית,8.4,אדום,71.0,0.1362683438155,-0.5294117647059,61,אדום,2022-04-10T00:00:00.000Z,88.06,84.74,66.88,67.7
גבע בנימין,9,אדום,36.5,0.1941747572815,-0.3823529411765, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,53.47,47.82,32.36,
עלי,7.9,אדום,40.1,0.2289156626506,-0.052631578947400004,22,אדום,2022-04-10T00:00:00.000Z,65.86,59.42,41.25,49.1
פדואל,6.8,אדום,39.3,0.2285714285714,-0.6551724137932, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,82.11,75.09,51.06,
הר אדר,7,אדום,78.1,0.1404958677685,-0.43859649122809996,27,כתום,2022-04-10T00:00:00.000Z,מעל 90%,89.55,72.35,65.9
חשמונאים,9.3,אדום,86.0,0.1483516483516,-0.3235294117648, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,מעל 90%,מעל 90%,81.59,
עץ אפרים,8.5,אדום,48.6,0.234375,-0.6571428571429, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,70.49,65.67,45.06,
כוכב יעקב,7.1,אדום,13.5,0.169014084507,-0.2941176470589, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,39.33,30.75,18.67,
ביתר עילית,2,ירוק,1.5,0.0226244343891,-0.5238095238096, קטן מ-15 ,ירוק,2022-04-10T00:00:00.000Z,34.32,24.00,11.87,
נעלה,8.9,אדום,42.3,0.1208791208791,-0.6428571428572001, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,70.82,65.45,49.94,
טלמון,9.3,אדום,43.6,0.2391304347826,-0.6181818181819,18,אדום,2022-04-10T00:00:00.000Z,74.88,66.96,46.01,37.4
צופים,7.5,אדום,57.3,0.1632653061224,-0.5483870967742, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,71.85,67.02,49.06,
אבני חפץ,7.2,אדום,33.7,0.25,-0.375, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,63.30,54.16,38.48,
רבבה,9.6,אדום,46.4,0.3125,-0.5, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,71.21,63.18,40.71,
כפר האורנים,6.8,אדום,38.0,0.0675675675675,-0.7058823529411999, קטן מ-15 ,כתום,2022-04-10T00:00:00.000Z,84.54,82.04,66.65,
מודיעין עילית,0.9,ירוק,1.3,0.0196078431372,-0.3333333333334, קטן מ-15 ,ירוק,2022-04-10T00:00:00.000Z,42.28,25.46,12.92,
גני מודיעין,5.8,אדום,18.5,0.0877192982456,0, קטן מ-15 ,צהוב,2022-04-10T00:00:00.000Z,37.86,32.68,20.33,
חיפה,8,אדום,73.0,0.1515031645569,-0.3468298807282,1763,אדום,2022-04-10T00:00:00.000Z,79.00,75.00,60.59,61.9
בוקעאתא,3.7,ירוק,4.5,0.0375,0, קטן מ-15 ,ירוק,2022-04-10T00:00:00.000Z,82.48,68.83,45.75,
רמת ישי,8.8,אדום,97.5,0.1926605504587,-0.5361445783133,81,אדום,2022-04-10T00:00:00.000Z,84.37,81.81,66.72,102.6
גבעת ברנר,7.9,אדום,116.3,0.2129032258064,-0.3404255319149,26,אדום,2022-04-10T00:00:00.000Z,79.02,76.81,61.65,97.6
תל מונד,7.8,אדום,88.4,0.1408898305084,-0.41089108910899996,102,אדום,2022-04-10T00:00:00.000Z,מעל 90%,87.49,69.53,75.8
גן יבנה,8.3,אדום,70.7,0.1750483558994,-0.4290540540541,126,אדום,2022-04-10T00:00:00.000Z,78.85,74.33,57.06,52.7
כפר יונה,8.5,אדום,78.4,0.1761978361669,-0.46194225721790005,184,אדום,2022-04-10T00:00:00.000Z,75.17,71.51,55.26,70.4
פרדסיה,9,אדום,114.3,0.160447761194,-0.5,57,אדום,2022-04-10T00:00:00.000Z,מעל 90%,89.18,71.69,85.8
אבן יהודה,8,אדום,106.2,0.1189229618548,-0.3318385650225,131,אדום,2022-04-10T00:00:00.000Z,מעל 90%,88.59,69.85,93.3
קדימה-צורן,8.2,אדום,85.0,0.1782877316857,-0.36092715231789996,152,אדום,2022-04-10T00:00:00.000Z,78.97,75.75,59.73,66.9
גני תקווה,7.5,אדום,82.8,0.0965233302836,-0.4957507082153,155,אדום,2022-04-10T00:00:00.000Z,84.39,80.27,64.01,72.1
יקנעם עילית,9.4,אדום,87.7,0.2251720747295,-0.4106145251397,170,אדום,2022-04-10T00:00:00.000Z,81.00,77.63,61.87,70.7
נתיבות,7.6,אדום,31.7,0.163990825688,-0.4103773584906,83,אדום,2022-04-10T00:00:00.000Z,55.61,47.39,30.09,21.0
צור משה,8.7,אדום,93.5,0.205,-0.40384615384620004,23,אדום,2022-04-10T00:00:00.000Z,70.55,67.77,54.51,69.3
בית יצחק-שער חפר,8.7,אדום,93.3,0.1612903225806,-0.5348837209303, קטן מ-15 ,אדום,2022-04-10T00:00:00.000Z,88.20,84.75,70.57,
