name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
רמלה,8.3,ירוק,61.0,0.0793916095604,1.1612903225806,589,ירוק,2021-08-12T00:00:00.000Z,60.10,54.36,76.6
קרית ביאליק,7.7,ירוק,47.8,0.05698005698,0.9509803921568001,253,ירוק,2021-08-12T00:00:00.000Z,73.13,69.91,60.8
שערי תקווה,6.2,ירוק,33.1,0.0378071833648,0.6666666666665999,28,ירוק,2021-08-12T00:00:00.000Z,66.24,62.75,46.3
קיסריה,5.9,ירוק,30.3,0.0237099023709,0.4166666666665999,24,ירוק,2021-08-12T00:00:00.000Z,80.25,77.07,42.8
מעגן מיכאל,5,ירוק,57.7,0.0406779661016,0.2, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,69.55,66.62,
אורנית,7.8,ירוק,48.8,0.031228313671,-0.3015873015874,75,ירוק,2021-08-12T00:00:00.000Z,76.74,73.94,83.2
גבעת זאב,8.2,ירוק,30.2,0.0538532961931,2.4117647058823,71,ירוק,2021-08-12T00:00:00.000Z,51.31,44.92,37.0
חורה,5.4,ירוק,5.6,0.0376811594202,-0.409090909091,29,ירוק,2021-08-12T00:00:00.000Z,20.18,17.08,12.6
דאלית אל-כרמל,4.4,ירוק,10.1,0.0430622009569,-0.3571428571429,25,ירוק,2021-08-12T00:00:00.000Z,54.50,49.36,14.0
כסרא-סמיע,5.9,צהוב,26.7,0.079207920792,-0.6307692307693,42,צהוב,2021-08-12T00:00:00.000Z,59.00,52.32,46.8
גדרה,6.5,ירוק,41.3,0.0339591385974,0.3837209302325,190,ירוק,2021-08-12T00:00:00.000Z,64.07,60.54,66.0
אופקים,7.5,ירוק,50.0,0.0800982800982,1.25,198,ירוק,2021-08-12T00:00:00.000Z,56.26,51.22,61.2
טייבה,6.1,ירוק,17.7,0.028969563623,-0.03658536585369998,123,ירוק,2021-08-12T00:00:00.000Z,48.87,43.90,27.6
גן יבנה,6.5,ירוק,34.3,0.0423517688091,0.1714285714285,110,ירוק,2021-08-12T00:00:00.000Z,70.31,65.81,46.1
הרצליה,5.9,ירוק,31.7,0.0279837570621,0.6269430051813001,429,ירוק,2021-08-12T00:00:00.000Z,74.73,71.97,43.2
הוד השרון,6.9,ירוק,35.2,0.0313106123579,0.52,306,ירוק,2021-08-12T00:00:00.000Z,72.98,70.35,47.3
אבטין,3.2,ירוק,3.5,0.0090909090909,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,56.56,51.20,
שוהם,7.2,ירוק,42.8,0.035,1.5714285714285,95,ירוק,2021-08-12T00:00:00.000Z,83.77,80.01,45.2
אלון שבות,3.9,ירוק,3.2,0.0020576131687,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,77.92,72.52,
ע'ג'ר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-12T00:00:00.000Z,49.52,46.73,0.0
עילוט,3.9,ירוק,1.2,0.0039215686274,-0.2307692307693, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,49.92,44.40,
עמנואל,7.3,ירוק,48.2,0.1567164179104,1,23,ירוק,2021-08-12T00:00:00.000Z,23.37,20.14,55.4
נוקדים,4,ירוק,11.6,0.0181818181818,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,41.22,38.08,
עפרה,5.4,ירוק,48.5,0.041782729805,0.5,17,ירוק,2021-08-12T00:00:00.000Z,66.80,62.04,55.0
סח'נין,5.4,ירוק,22.7,0.0428893905191,-0.298076923077,123,ירוק,2021-08-12T00:00:00.000Z,61.70,54.02,38.2
עלי זהב,8.3,ירוק,96.8,0.0548961424332,-0.2745098039216,58,ירוק,2021-08-12T00:00:00.000Z,48.71,45.15,151.7
ירושלים,6,ירוק,13.3,0.0263494816833,1.4862745098039,1568,ירוק,2021-08-12T00:00:00.000Z,49.78,43.86,16.5
ג'ת,8.1,ירוק,45.7,0.0787292817679,2.5,68,ירוק,2021-08-12T00:00:00.000Z,57.61,51.62,55.5
אחוזת ברק,6,ירוק,41.7,0.0408163265306,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,76.48,72.35,
מגדל העמק,7.9,ירוק,68.6,0.0749789385004,1.7230769230769,204,ירוק,2021-08-12T00:00:00.000Z,66.79,62.82,79.1
בית ג'ן,6.9,צהוב,27.9,0.0687622789783,0.6190476190476,44,צהוב,2021-08-12T00:00:00.000Z,59.31,52.26,36.2
כסיפה,2.5,ירוק,0.9,0.0108108108108,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,18.01,15.63,
כפר יונה,7.4,ירוק,61.2,0.0602230483271,0.2903225806451,213,ירוק,2021-08-12T00:00:00.000Z,64.20,61.13,81.5
בית שאן,7.2,ירוק,66.9,0.074074074074,0.3229166666665999,162,ירוק,2021-08-12T00:00:00.000Z,66.99,61.72,85.4
בית יצחק-שער חפר,6.2,ירוק,51.3,0.0300546448087,0.1000000000000001, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,77.80,74.44,
מבוא חורון,7,ירוק,51.5,0.0387811634349,0.3999999999999999,19,ירוק,2021-08-12T00:00:00.000Z,46.14,41.17,69.9
ברכה,5.6,ירוק,27.7,0.05,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,44.08,38.26,
אור יהודה,7.9,ירוק,57.4,0.0695766327535,0.3999999999999999,270,ירוק,2021-08-12T00:00:00.000Z,65.53,60.20,73.8
עין קנייא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-12T00:00:00.000Z,70.51,61.41,0.0
אבו ג'ווייעד (שבט),4.5,ירוק,12.9,0.0112781954887,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,29.55,26.82,
מסעודין אל-עזאזמה,1.9,ירוק,0.6,0.0086956521739,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,5.82,4.86,
כוכב השחר,3.5,ירוק,38.5,0.0542168674698,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,51.50,46.92,
יאנוח-ג'ת,3.8,ירוק,1.5,0.0048076923076,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,61.19,53.37,
בסמת טבעון,4.2,ירוק,12.5,0.0414937759336,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,51.76,48.12,
דייר אל-אסד,3.5,ירוק,5.5,0.0154525386313,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,57.53,50.31,
עתלית,7.5,ירוק,45.3,0.0497737556561,2.1428571428571,51,ירוק,2021-08-12T00:00:00.000Z,60.85,58.22,52.5
קרני שומרון,7.5,ירוק,49.5,0.0495780590717,1.1363636363636,65,ירוק,2021-08-12T00:00:00.000Z,60.38,56.92,68.5
אום בטין,2.8,ירוק,2.2,0.0294117647058,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,13.32,10.56,
דימונה,6.7,ירוק,38.9,0.0501105379513,1.3859649122807,162,ירוק,2021-08-12T00:00:00.000Z,74.45,70.07,46.3
לקיה,3.2,צהוב,3.4,0.0159744408945,0, קטן מ-15 ,צהוב,2021-08-12T00:00:00.000Z,25.56,21.32,
אזור,8.4,ירוק,80.1,0.0672955974842,0.07070707070700011,136,ירוק,2021-08-12T00:00:00.000Z,62.25,58.53,102.8
פוריידיס,7.5,ירוק,21.6,0.0631808278867,0,48,ירוק,2021-08-12T00:00:00.000Z,59.34,53.93,35.7
באר יעקב,8.4,ירוק,65.9,0.048349961627,1,226,ירוק,2021-08-12T00:00:00.000Z,57.70,53.96,78.4
קרית מוצקין,6.1,ירוק,44.2,0.0506552419354,0.6080000000000001,253,ירוק,2021-08-12T00:00:00.000Z,75.11,71.95,55.7
יקיר,4.7,ירוק,12.6,0.013953488372,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,59.50,55.77,
בני ברק,7,ירוק,25.5,0.0829836829836,0.5850746268656,701,ירוק,2021-08-12T00:00:00.000Z,35.26,27.88,33.7
כוכב יעקב,5,ירוק,11.2,0.0341296928327,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,31.54,26.81,
מעגלים,6,ירוק,33.9,0.0578512396694,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,52.86,47.43,
בת ים,6.8,ירוק,50.5,0.0605806811836,0.2239089184059999,891,ירוק,2021-08-12T00:00:00.000Z,69.04,65.30,69.7
נעלה,7.8,ירוק,42.3,0.0507614213197,-0.2307692307693,20,ירוק,2021-08-12T00:00:00.000Z,57.46,54.42,84.6
לפיד,6.8,ירוק,68.2,0.051282051282,0.6000000000000001,18,ירוק,2021-08-12T00:00:00.000Z,84.18,80.55,76.8
ראמה,5.9,כתום,16.7,0.0422077922077,0.1818181818180999,16,כתום,2021-08-12T00:00:00.000Z,71.69,65.71,20.6
פתח תקווה,7.3,ירוק,51.3,0.0536079036224,0.7783933518005,1612,ירוק,2021-08-12T00:00:00.000Z,69.08,64.91,64.4
טמרה,3.7,ירוק,8.3,0.0247524752475,0.2608695652173001,42,ירוק,2021-08-12T00:00:00.000Z,57.31,50.34,12.0
ג'סר א-זרקא,3.7,ירוק,5.3,0.0164948453608,0,16,ירוק,2021-08-12T00:00:00.000Z,57.85,50.97,10.6
עספיא,5.9,ירוק,11.9,0.0465838509316,0.5,18,ירוק,2021-08-12T00:00:00.000Z,58.67,53.30,14.3
הוואשלה (שבט),4.3,ירוק,4.3,0.0555555555555,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,8.89,7.83,
קלנסווה,6.3,ירוק,11.1,0.0261121856866,1.1666666666666,37,ירוק,2021-08-12T00:00:00.000Z,49.76,43.47,15.8
טירה,5.9,ירוק,28.2,0.0474111041796,0.8999999999999999,106,ירוק,2021-08-12T00:00:00.000Z,54.68,48.86,39.3
אור עקיבא,6.5,ירוק,46.4,0.0611148421759,0.1688311688310999,127,ירוק,2021-08-12T00:00:00.000Z,66.73,62.32,65.4
קרית טבעון,7.2,ירוק,40.0,0.038974906567,1.1470588235294,93,ירוק,2021-08-12T00:00:00.000Z,71.21,68.86,50.9
"בני עי""ש",5.8,ירוק,34.8,0.054945054945,1.4,31,ירוק,2021-08-12T00:00:00.000Z,66.85,63.56,44.9
רחובות,7.4,ירוק,51.2,0.0558779761904,0.9205128205127999,950,ירוק,2021-08-12T00:00:00.000Z,64.11,60.57,65.0
בת חפר,5,ירוק,32.2,0.0345528455284,-0.2916666666667001,24,ירוק,2021-08-12T00:00:00.000Z,81.94,78.50,45.5
שעב,5,ירוק,11.1,0.0313588850174,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,60.29,54.18,
שמשית,3.7,ירוק,11.9,0.0097402597402,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,86.22,83.04,
טובא-זנגריה,4.5,ירוק,7.3,0.0331125827814,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,57.47,52.39,
שבלי - אום אל-גנם,2.8,ירוק,6.5,0.013201320132,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,63.75,57.15,
ראשון לציון,7.1,ירוק,46.1,0.0489653759475,0.8819776714512999,1544,ירוק,2021-08-12T00:00:00.000Z,71.14,67.89,60.3
נהריה,7.1,ירוק,46.6,0.0544853084257,0.3939393939393001,367,ירוק,2021-08-12T00:00:00.000Z,75.02,71.47,62.0
כפר אדומים,6.4,ירוק,35.9,0.0323809523809,0.7,20,ירוק,2021-08-12T00:00:00.000Z,60.41,56.61,42.3
אבן יהודה,7.7,ירוק,39.9,0.0323841429369,3.6666666666666,62,ירוק,2021-08-12T00:00:00.000Z,75.38,72.05,44.2
רמת גן,6.4,ירוק,35.1,0.0369125427948,0.5502645502645,763,ירוק,2021-08-12T00:00:00.000Z,68.20,65.45,45.8
שדרות,8,ירוק,54.7,0.0692678649715,-0.2330097087379,239,ירוק,2021-08-12T00:00:00.000Z,58.10,53.67,82.7
סלמה,3.7,ירוק,5.9,0.0173913043478,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,56.08,50.40,
פקיעין (בוקייעה),4.9,צהוב,18.5,0.0472103004291,0.1000000000000001, קטן מ-15 ,צהוב,2021-08-12T00:00:00.000Z,59.75,54.73,
קדומים,5.1,ירוק,32.8,0.0263157894736,0.5,19,ירוק,2021-08-12T00:00:00.000Z,62.04,58.66,41.5
צפת,7.2,ירוק,46.4,0.0856563608717,1.6825396825396,202,ירוק,2021-08-12T00:00:00.000Z,39.66,36.11,55.5
נופית,5.6,ירוק,23.0,0.0194174757281,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,83.92,81.24,
פסוטה,4.4,ירוק,18.8,0.0461538461538,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,70.91,66.43,
עכו,6.2,ירוק,37.0,0.0556879094699,1.010989010989,221,ירוק,2021-08-12T00:00:00.000Z,68.21,63.43,44.6
אבו תלול,3.9,ירוק,18.8,0.1052631578947,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,10.17,9.10,
חולון,7.5,ירוק,56.1,0.0610294929857,0.3197604790419,1388,ירוק,2021-08-12T00:00:00.000Z,67.88,64.34,70.6
קצר א-סר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-12T00:00:00.000Z,10.33,9.64,0.0
ערד,6.7,ירוק,43.8,0.075,2.3055555555555,139,ירוק,2021-08-12T00:00:00.000Z,67.53,62.23,51.2
עראבה,6.8,ירוק,25.5,0.0599315068493,0.5952380952380001,91,ירוק,2021-08-12T00:00:00.000Z,55.92,50.16,34.6
כפר ורדים,8.1,ירוק,47.3,0.0425196850393,0.4444444444444,38,ירוק,2021-08-12T00:00:00.000Z,81.18,77.96,69.2
ערערה-בנגב,1.7,צהוב,1.6,0.0111111111111,0, קטן מ-15 ,צהוב,2021-08-12T00:00:00.000Z,26.91,23.06,
אבו גוש,4,צהוב,8.9,0.0071210579857,0, קטן מ-15 ,צהוב,2021-08-12T00:00:00.000Z,84.69,74.88,
ג'דיידה-מכר,5.3,ירוק,29.1,0.061204343534,1.1379310344827,74,ירוק,2021-08-12T00:00:00.000Z,58.95,52.48,34.7
יפיע,4.3,ירוק,7.8,0.0229357798165,0.5,19,ירוק,2021-08-12T00:00:00.000Z,54.88,48.75,9.8
להבים,4.4,ירוק,15.1,0.0150829562594,-0.09090909090910004, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,82.11,79.19,
קרית יערים,7,ירוק,57.6,0.1005586592178,2.6,36,ירוק,2021-08-12T00:00:00.000Z,40.87,33.35,57.6
עין מאהל,4,כתום,8.9,0.0235294117647,-0.25, קטן מ-15 ,כתום,2021-08-12T00:00:00.000Z,59.62,51.05,
עיילבון,4.7,ירוק,19.0,0.0314285714285,0.1000000000000001, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,63.10,58.47,
ראש העין,7.3,ירוק,44.7,0.043066322136,0.4754901960783999,388,ירוק,2021-08-12T00:00:00.000Z,62.34,58.89,57.6
אליכין,7,ירוק,43.3,0.0333333333333,-0.4,30,ירוק,2021-08-12T00:00:00.000Z,67.66,64.25,86.6
עפולה,7.2,ירוק,60.2,0.0693327974276,0.1712328767122999,476,ירוק,2021-08-12T00:00:00.000Z,63.49,59.66,83.7
באר שבע,7.1,ירוק,43.3,0.0559120073327,0.9404255319148,1139,ירוק,2021-08-12T00:00:00.000Z,69.65,65.56,54.1
סאג'ור,5.1,ירוק,16.1,0.0542635658914,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,64.61,58.17,
ברקת,5.8,ירוק,38.0,0.0529801324503,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,41.05,35.11,
אבני חפץ,5.8,ירוק,62.5,0.0928571428571,0.3, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,51.56,46.08,
יהוד,6.6,ירוק,39.0,0.0394780863164,0.3448275862068,156,ירוק,2021-08-12T00:00:00.000Z,73.47,69.81,52.0
שלומי,9.3,ירוק,65.3,0.0905349794238,0.375,67,ירוק,2021-08-12T00:00:00.000Z,68.19,64.92,99.5
מזרעה,5.1,צהוב,30.0,0.0662983425414,0.2, קטן מ-15 ,צהוב,2021-08-12T00:00:00.000Z,60.33,56.34,
אל סייד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-12T00:00:00.000Z,5.89,4.82,0.0
רבבה,5.3,צהוב,35.7,0.0393700787401,0, קטן מ-15 ,צהוב,2021-08-12T00:00:00.000Z,56.19,50.37,
מעלה אדומים,8.1,ירוק,38.9,0.0496501166277,0.9342105263156999,176,ירוק,2021-08-12T00:00:00.000Z,70.34,65.40,46.6
בענה,3.2,ירוק,3.6,0.0128205128205,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,52.12,46.21,
נתיבות,7.1,ירוק,53.7,0.0803906836964,0.6434108527131,266,ירוק,2021-08-12T00:00:00.000Z,46.43,41.39,67.4
קרית שמונה,5.3,ירוק,14.2,0.0307988450433,0.28,45,ירוק,2021-08-12T00:00:00.000Z,69.73,65.71,20.0
פרדסיה,6.4,ירוק,33.1,0.0308555399719,-0.12,30,ירוק,2021-08-12T00:00:00.000Z,79.18,76.46,45.1
מעלות-תרשיחא,7.6,ירוק,44.2,0.051282051282,0.8148148148148,124,ירוק,2021-08-12T00:00:00.000Z,67.47,63.76,56.0
נוף איילון,7.2,ירוק,109.5,0.0455445544554,1.3,23,ירוק,2021-08-12T00:00:00.000Z,88.48,82.67,109.5
מזכרת בתיה,6.7,ירוק,51.0,0.0401422764227,0.3508771929823999,106,ירוק,2021-08-12T00:00:00.000Z,75.84,72.27,70.2
הר אדר,6,ירוק,34.2,0.037037037037,0.3999999999999999,16,ירוק,2021-08-12T00:00:00.000Z,83.26,79.35,39.1
אלעד,7.9,ירוק,35.8,0.0992829564258,0.7959183673468999,220,ירוק,2021-08-12T00:00:00.000Z,29.89,23.62,44.7
טורעאן,4,ירוק,9.0,0.0240295748613,0.3,16,ירוק,2021-08-12T00:00:00.000Z,59.89,53.80,11.1
"בסמ""ה",5.8,צהוב,8.8,0.0190677966101,-0.4117647058824,21,צהוב,2021-08-12T00:00:00.000Z,53.08,48.11,20.5
תל מונד,6.5,ירוק,31.9,0.0270951480781,0.5357142857142001,56,ירוק,2021-08-12T00:00:00.000Z,78.43,75.52,41.6
רעננה,6.7,ירוק,45.1,0.03339358767,0.9828571428571,450,ירוק,2021-08-12T00:00:00.000Z,79.19,75.95,58.5
טבריה,8,ירוק,33.9,0.0492107706592,1.012987012987,203,ירוק,2021-08-12T00:00:00.000Z,57.57,53.38,44.4
אילת,6.8,ירוק,34.7,0.0378990731204,0.3481481481480999,249,ירוק,2021-08-12T00:00:00.000Z,71.68,68.00,47.4
משהד,5.4,ירוק,20.1,0.0702479338842,0.7,18,ירוק,2021-08-12T00:00:00.000Z,54.01,48.47,21.2
קרית גת,8.3,ירוק,71.4,0.0956818181818,0.7061224489794999,538,ירוק,2021-08-12T00:00:00.000Z,58.29,53.69,91.9
תל אביב - יפו,6.9,ירוק,41.3,0.0369498247229,0.4652974504248999,2773,ירוק,2021-08-12T00:00:00.000Z,66.19,63.31,55.3
בנימינה-גבעת עדה,4.9,ירוק,18.2,0.0170517051705,-0.275,41,ירוק,2021-08-12T00:00:00.000Z,67.83,65.15,25.7
נצרת,6,ירוק,21.4,0.0441408302679,0.8241758241757999,215,ירוק,2021-08-12T00:00:00.000Z,58.66,52.68,27.7
נווה דניאל,5.2,צהוב,30.2,0.0242214532871,0, קטן מ-15 ,צהוב,2021-08-12T00:00:00.000Z,70.56,64.40,
נתניה,7.8,ירוק,71.8,0.0701381047511,0.06852960745169989,2373,ירוק,2021-08-12T00:00:00.000Z,63.98,60.19,106.1
תפרח,3.8,ירוק,22.3,0.0684931506849,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,36.25,26.44,
פסגות,5.5,ירוק,33.3,0.0382513661202,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,57.46,52.83,
בית חשמונאי,8.2,ירוק,95.9,0.045652173913,1.1,30,ירוק,2021-08-12T00:00:00.000Z,76.70,73.14,137.0
עומר,7.2,ירוק,58.1,0.0552070263488,2.3846153846153,48,ירוק,2021-08-12T00:00:00.000Z,מעל 90%,88.76,63.4
קרית עקרון,7.8,ירוק,84.3,0.0979166666666,2.72,104,ירוק,2021-08-12T00:00:00.000Z,64.60,60.48,94.3
אבו קורינאת (שבט),2,צהוב,0.0,0,0, 0 ,צהוב,2021-08-12T00:00:00.000Z,5.98,4.97,0.0
חדרה,7.8,ירוק,64.1,0.0694595181245,0.4215246636771,851,ירוק,2021-08-12T00:00:00.000Z,65.11,61.57,86.0
ראש פינה,7.1,ירוק,71.1,0.0877862595419,1.3,27,ירוק,2021-08-12T00:00:00.000Z,65.36,62.73,83.5
דייר חנא,5.7,ירוק,21.0,0.0461215932914,1.2,24,ירוק,2021-08-12T00:00:00.000Z,61.18,54.18,22.9
אשדוד,7.7,ירוק,60.1,0.0746089049338,1.6771653543307,1623,ירוק,2021-08-12T00:00:00.000Z,62.80,57.52,71.7
עץ אפרים,4,ירוק,20.2,0.025,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,56.64,53.32,
קציר,5,ירוק,20.3,0.024,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,60.13,57.90,
חשמונאים,6.5,ירוק,71.1,0.0342960288808,0.8999999999999999,20,ירוק,2021-08-12T00:00:00.000Z,מעל 90%,מעל 90%,74.8
מייסר,4.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,59.84,55.13,
כפר מצר,2.4,ירוק,0.0,0,0, 0 ,ירוק,2021-08-12T00:00:00.000Z,56.59,51.15,0.0
אריאל,6.4,ירוק,23.9,0.0330411328388,1.2272727272727,59,ירוק,2021-08-12T00:00:00.000Z,63.30,60.20,28.8
גבעת אבני,5.1,ירוק,48.1,0.0440528634361,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,81.68,78.56,
מוקייבלה,4.5,צהוב,19.4,0.047619047619,0, קטן מ-15 ,צהוב,2021-08-12T00:00:00.000Z,62.49,54.03,
בית אריה,6.5,ירוק,20.6,0.0258823529411,-0.421052631579,18,ירוק,2021-08-12T00:00:00.000Z,64.77,62.02,33.7
חורפיש,3.7,ירוק,4.6,0.0165745856353,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,65.89,58.77,
תל שבע,2.5,ירוק,2.8,0.0162601626016,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,26.49,23.15,
ריינה,5,ירוק,11.5,0.0355987055016,-0.3333333333334,34,ירוק,2021-08-12T00:00:00.000Z,45.98,41.26,17.8
שילה,4.6,ירוק,13.1,0.01875,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,40.83,37.52,
ביר הדאג',2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-12T00:00:00.000Z,2.54,2.05,0.0
עוזייר,3,ירוק,3.0,0.0084745762711,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,54.55,51.01,
זכרון יעקב,7,ירוק,33.6,0.0324649298597,0.3859649122807001,109,ירוק,2021-08-12T00:00:00.000Z,71.08,68.03,46.4
עין נקובא,5.1,ירוק,25.2,0.09375,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,46.99,37.45,
צור משה,5.8,ירוק,33.2,0.0294906166219,0.1000000000000001, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,62.19,59.45,
נס ציונה,7.5,ירוק,40.8,0.0371494909805,0.8392857142857,264,ירוק,2021-08-12T00:00:00.000Z,68.16,65.10,52.2
מג'ד אל-כרום,3,ירוק,0.6,0.0018552875695,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,56.73,48.00,
ביתר עילית,6.1,ירוק,8.0,0.043066322136,2.7692307692307,55,ירוק,2021-08-12T00:00:00.000Z,25.32,19.55,9.0
אטרש (שבט),4,ירוק,25.0,0.15,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,8.20,6.73,
רהט,4.8,צהוב,5.7,0.0259579728059,0.5,64,צהוב,2021-08-12T00:00:00.000Z,36.83,31.36,8.7
ערערה,6.4,ירוק,10.6,0.0314318975552,0.1739130434781999,45,ירוק,2021-08-12T00:00:00.000Z,43.98,38.99,17.6
יבנאל,8.2,ירוק,55.1,0.1184834123222,1.4,31,ירוק,2021-08-12T00:00:00.000Z,37.58,33.88,71.2
זמר,4.2,ירוק,16.6,0.0364741641337,0.2, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,56.33,50.85,
ג'ש (גוש חלב),3.8,ירוק,25.6,0.072072072072,0, קטן מ-15 ,ירוק,2021-08-12T00:00:00.000Z,65.64,60.80,
מרכז שפירא,6.7,ירוק,66.7,0.0463768115942,0,20,ירוק,2021-08-12T00:00:00.000Z,64.40,59.73,83.4
גבעת שמואל,7.6,ירוק,48.5,0.0388263189093,1.64,158,ירוק,2021-08-12T00:00:00.000Z,68.58,65.10,58.0
יד בנימין,6.9,ירוק,51.8,0.0522565320665,0.2941176470588001,25,ירוק,2021-08-12T00:00:00.000Z,49.61,45.26,58.8
צור הדסה,4.6,ירוק,14.7,0.0249653259361,0.7,20,ירוק,2021-08-12T00:00:00.000Z,53.46,50.69,17.3
קרית מלאכי,9.9,ירוק,151.2,0.1391597899474,0.5659574468085,484,ירוק,2021-08-12T00:00:00.000Z,52.94,47.18,198.8
