date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-05-13T00:00:00.000Z,10,200,197,61,48,91,53,3,1880,0.1063829787234043,5581,1738,968
2020-05-14T00:00:00.000Z,6,195,186,61,43,91,52,2,1880,0.1037234042553192,5986,1562,917
2020-05-15T00:00:00.000Z,1,186,182,61,43,82,52,0,1880,0.09893617021276596,5174,1482,814
2020-05-16T00:00:00.000Z,4,180,180,60,40,80,51,3,1880,0.09574468085106383,4525,1475,780
2020-05-17T00:00:00.000Z,10,184,172,55,38,91,45,4,1880,0.09787234042553192,6784,1350,756
2020-05-18T00:00:00.000Z,3,170,159,52,42,76,43,3,1880,0.09042553191489362,6222,1153,725
2020-05-19T00:00:00.000Z,7,164,158,51,43,70,40,2,1880,0.08723404255319149,6324,1137,603
2020-05-20T00:00:00.000Z,4,157,144,46,40,71,41,1,1880,0.08351063829787234,6272,1077,570
2020-05-21T00:00:00.000Z,8,149,139,47,31,71,37,0,1880,0.07925531914893617,6558,942,514
2020-05-22T00:00:00.000Z,5,141,138,46,32,63,37,0,1880,0.075,5410,887,455
2020-05-23T00:00:00.000Z,3,141,140,46,33,62,37,0,1880,0.075,4774,909,400
2020-05-24T00:00:00.000Z,0,139,124,43,36,60,34,1,1880,0.07393617021276595,7117,798,390
2020-05-25T00:00:00.000Z,8,130,122,41,32,57,29,2,1880,0.06914893617021277,6531,726,345
2020-05-26T00:00:00.000Z,4,122,117,36,37,49,32,0,1880,0.06489361702127659,6475,747,283
2020-05-27T00:00:00.000Z,4,120,113,40,37,43,36,2,1880,0.06382978723404255,6563,689,276
2020-05-28T00:00:00.000Z,7,120,113,36,37,47,34,1,1880,0.06382978723404255,5574,651,273
2020-05-29T00:00:00.000Z,5,117,117,39,36,42,37,0,1880,0.06223404255319149,4730,755,241
2020-05-30T00:00:00.000Z,5,123,122,35,43,45,33,0,1880,0.06542553191489361,4953,749,241
2020-05-31T00:00:00.000Z,5,125,117,35,47,43,31,0,1880,0.06648936170212766,7351,765,245
2020-06-01T00:00:00.000Z,12,126,110,32,45,49,29,3,1880,0.06702127659574468,6487,779,224
2020-06-02T00:00:00.000Z,12,117,110,29,44,44,29,2,1880,0.06223404255319149,6490,886,202
2020-06-03T00:00:00.000Z,8,118,114,28,42,48,25,1,1880,0.0627659574468085,6485,913,225
2020-06-04T00:00:00.000Z,11,125,113,30,37,58,23,0,1880,0.06648936170212766,6894,999,227
2020-06-05T00:00:00.000Z,8,119,109,29,41,49,23,1,1880,0.06329787234042553,5707,1091,228
2020-06-06T00:00:00.000Z,9,114,112,29,42,43,21,4,1880,0.06063829787234042,5138,1115,239
2020-06-07T00:00:00.000Z,13,122,118,29,42,51,23,2,1880,0.06489361702127659,7776,1182,247
2020-06-08T00:00:00.000Z,17,133,119,30,46,57,23,0,1880,0.07074468085106383,6604,1309,262
2020-06-09T00:00:00.000Z,10,129,116,31,42,56,24,1,1880,0.06861702127659575,6808,1438,259
2020-06-10T00:00:00.000Z,24,138,121,32,45,61,24,1,1880,0.07340425531914893,6897,1587,283
2020-06-11T00:00:00.000Z,13,133,122,35,38,60,24,0,1880,0.07074468085106383,6901,1667,321
2020-06-12T00:00:00.000Z,13,136,124,35,43,58,25,0,1880,0.07234042553191489,5730,1759,338
2020-06-13T00:00:00.000Z,11,133,130,35,45,53,26,1,1880,0.07074468085106383,5104,1835,359
2020-06-14T00:00:00.000Z,15,143,132,31,48,64,23,2,1880,0.07606382978723404,7664,1923,360
2020-06-15T00:00:00.000Z,23,155,133,36,47,72,25,0,1880,0.08244680851063829,6800,2024,393
2020-06-16T00:00:00.000Z,22,153,134,38,43,72,26,1,1880,0.08138297872340426,6956,2271,401
2020-06-17T00:00:00.000Z,22,158,149,36,49,73,29,0,1880,0.08404255319148936,6583,2448,428
2020-06-18T00:00:00.000Z,40,186,160,40,43,103,28,0,1880,0.09893617021276596,6854,2610,471
2020-06-19T00:00:00.000Z,30,190,180,39,47,104,29,1,1880,0.101063829787234,5792,2819,491
2020-06-20T00:00:00.000Z,34,214,210,41,50,123,28,1,1880,0.1138297872340426,5060,2876,508
2020-06-21T00:00:00.000Z,38,247,213,45,59,143,29,0,1880,0.1313829787234043,7820,2971,520
2020-06-22T00:00:00.000Z,23,232,198,43,56,133,29,1,1880,0.1234042553191489,6967,3222,537
2020-06-23T00:00:00.000Z,21,217,191,40,52,125,26,2,1880,0.1154255319148936,6627,3553,561
2020-06-24T00:00:00.000Z,34,222,195,45,45,132,27,3,1880,0.1180851063829787,6666,3933,606
2020-06-25T00:00:00.000Z,26,217,194,44,56,117,28,4,1880,0.1154255319148936,6736,4282,633
2020-06-26T00:00:00.000Z,47,237,218,45,57,135,26,3,1880,0.126063829787234,5554,4544,673
2020-06-27T00:00:00.000Z,27,240,223,40,56,144,22,3,1880,0.1276595744680851,5035,4850,691
2020-06-28T00:00:00.000Z,47,267,227,39,67,161,22,2,1880,0.1420212765957447,7625,5095,689
2020-06-29T00:00:00.000Z,46,272,239,44,68,160,24,0,1880,0.1446808510638298,6912,5642,713
2020-06-30T00:00:00.000Z,53,292,254,56,68,168,24,1,1880,0.1553191489361702,6582,6243,751
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1880,0.175,6381,7054,771
2020-07-02T00:00:00.000Z,65,341,305,72,72,197,28,1,1880,0.1813829787234043,6741,7986,793
2020-07-03T00:00:00.000Z,57,356,311,83,75,198,29,2,1880,0.1893617021276596,5669,8703,879
2020-07-04T00:00:00.000Z,63,366,343,85,84,197,33,6,1880,0.1946808510638298,3900,9286,962
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1880,0.225531914893617,7580,9927,952
2020-07-06T00:00:00.000Z,81,445,365,90,96,259,34,8,1880,0.2367021276595745,6675,10854,1022
2020-07-07T00:00:00.000Z,106,465,406,94,95,276,35,5,1880,0.2473404255319149,6440,11845,1202
2020-07-08T00:00:00.000Z,90,490,430,113,89,288,38,5,1880,0.2606382978723404,6483,12827,1357
2020-07-09T00:00:00.000Z,120,548,477,126,100,322,41,5,1880,0.2914893617021276,6617,13826,1643
2020-07-10T00:00:00.000Z,89,558,473,130,105,323,41,4,1880,0.2968085106382979,5620,14870,1806
2020-07-11T00:00:00.000Z,91,562,521,136,120,306,46,5,1880,0.298936170212766,4855,15681,1916
2020-07-12T00:00:00.000Z,124,638,535,151,125,362,47,7,1880,0.3393617021276596,7556,16474,2017
2020-07-13T00:00:00.000Z,119,653,537,184,121,348,53,4,1880,0.3473404255319149,6781,17594,2251
2020-07-14T00:00:00.000Z,108,639,571,190,140,309,55,7,1880,0.3398936170212766,6685,18625,2483
2020-07-15T00:00:00.000Z,108,676,559,209,121,346,58,6,1880,0.3595744680851064,6558,19880,2733
2020-07-16T00:00:00.000Z,134,687,573,209,132,346,59,9,1880,0.3654255319148936,6787,21084,2938
2020-07-17T00:00:00.000Z,139,701,615,219,150,332,58,12,1880,0.3728723404255319,5563,21921,3163
2020-07-18T00:00:00.000Z,103,709,675,234,151,324,57,8,1880,0.3771276595744681,4978,22565,3431
2020-07-19T00:00:00.000Z,154,823,694,271,144,408,74,10,1880,0.4377659574468085,7555,23009,3479
2020-07-20T00:00:00.000Z,143,819,687,265,148,406,79,12,1880,0.4356382978723404,6654,23943,3819
2020-07-21T00:00:00.000Z,126,806,674,257,142,407,81,9,1880,0.4287234042553191,6578,24877,4263
2020-07-22T00:00:00.000Z,134,800,705,285,138,377,80,6,1880,0.425531914893617,6523,23025,4390
2020-07-23T00:00:00.000Z,127,817,715,311,152,354,84,16,1880,0.4345744680851064,6825,18044,4185
2020-07-24T00:00:00.000Z,106,811,730,329,152,330,87,8,1880,0.4313829787234043,5745,19203,2958
2020-07-25T00:00:00.000Z,90,814,779,322,178,314,99,7,1880,0.4329787234042553,4973,19297,3252
2020-07-26T00:00:00.000Z,124,890,778,312,197,381,100,10,1880,0.4734042553191489,7461,17344,3258
2020-07-27T00:00:00.000Z,138,915,787,317,182,416,95,7,1880,0.4867021276595745,6758,17457,3198
2020-07-28T00:00:00.000Z,122,900,788,323,185,392,95,8,1880,0.4787234042553192,6596,17740,3289
2020-07-29T00:00:00.000Z,117,892,782,336,173,383,97,15,1880,0.474468085106383,6307,18181,3263
2020-07-30T00:00:00.000Z,95,861,753,319,172,370,102,14,1880,0.4579787234042553,5986,18067,3349
2020-07-31T00:00:00.000Z,116,859,773,318,171,370,94,15,1880,0.4569148936170213,5804,17999,3347
2020-08-01T00:00:00.000Z,108,867,813,338,165,364,94,14,1880,0.4611702127659574,4970,17935,3416
2020-08-02T00:00:00.000Z,140,943,826,350,171,422,100,11,1880,0.5015957446808511,7335,15756,3597
2020-08-03T00:00:00.000Z,108,917,783,328,147,442,94,15,1880,0.4877659574468085,6687,15869,3360
2020-08-04T00:00:00.000Z,109,881,766,342,165,374,98,11,1880,0.4686170212765958,6778,15877,3261
2020-08-05T00:00:00.000Z,141,896,776,355,164,377,105,10,1880,0.4765957446808511,6411,16022,3184
2020-08-06T00:00:00.000Z,110,878,765,357,150,371,97,9,1880,0.4670212765957447,6494,15601,3333
2020-08-07T00:00:00.000Z,117,881,807,367,159,355,104,11,1880,0.4686170212765958,5478,15763,3535
2020-08-08T00:00:00.000Z,100,895,857,388,177,330,101,14,1880,0.4760638297872341,4694,15990,3346
2020-08-09T00:00:00.000Z,142,998,841,387,199,412,110,7,1880,0.5308510638297872,7408,14406,3441
2020-08-10T00:00:00.000Z,105,933,803,391,183,359,109,15,1880,0.4962765957446809,6492,14963,3230
2020-08-11T00:00:00.000Z,99,898,777,373,191,334,110,11,1880,0.4776595744680851,6830,15817,3206
2020-08-12T00:00:00.000Z,105,874,749,372,171,331,107,15,1880,0.4648936170212766,6287,16159,3343
2020-08-13T00:00:00.000Z,137,884,777,370,178,336,108,16,1880,0.4702127659574468,6016,16364,3387
2020-08-14T00:00:00.000Z,105,883,798,368,179,336,103,12,1880,0.4696808510638298,5015,16720,3350
2020-08-15T00:00:00.000Z,112,915,867,383,180,352,111,10,1880,0.4867021276595745,4367,16664,3491
2020-08-16T00:00:00.000Z,124,981,834,375,195,411,107,17,1880,0.5218085106382979,6835,15590,3435
2020-08-17T00:00:00.000Z,82,941,705,391,182,368,109,6,1880,0.500531914893617,5724,16407,3179
2020-08-18T00:00:00.000Z,128,947,696,396,185,366,112,14,1880,0.5037234042553191,5872,16809,3115
2020-08-19T00:00:00.000Z,102,916,699,382,177,357,112,12,1880,0.4872340425531915,5657,16922,3100
2020-08-20T00:00:00.000Z,102,915,674,394,176,345,111,12,1880,0.4867021276595745,5895,17154,2979
2020-08-21T00:00:00.000Z,112,913,724,400,169,344,111,13,1880,0.4856382978723404,5024,17027,2935
2020-08-22T00:00:00.000Z,77,926,773,403,179,344,113,11,1880,0.4925531914893617,4402,17089,2835
2020-08-23T00:00:00.000Z,107,1006,777,405,210,391,113,13,1880,0.5351063829787234,6581,15951,2762
2020-08-24T00:00:00.000Z,111,1015,761,424,201,390,117,15,1880,0.5398936170212766,5785,16908,2372
2020-08-25T00:00:00.000Z,99,978,729,427,180,371,116,19,1880,0.5202127659574468,5845,16462,2202
2020-08-26T00:00:00.000Z,127,1005,750,416,190,399,116,10,1880,0.5345744680851063,5757,15901,2248
2020-08-27T00:00:00.000Z,109,1004,744,421,191,392,115,12,1880,0.5340425531914894,5745,16520,2184
2020-08-28T00:00:00.000Z,69,958,746,415,202,341,109,11,1880,0.5095744680851064,4938,16391,2216
2020-08-29T00:00:00.000Z,75,955,786,439,196,320,115,5,1880,0.5079787234042553,4432,16477,2267
2020-08-30T00:00:00.000Z,126,1065,795,452,215,398,124,15,1880,0.5664893617021277,6672,15236,2241
2020-08-31T00:00:00.000Z,105,1066,782,436,208,422,119,22,1880,0.5670212765957446,5999,16356,2012
2020-09-01T00:00:00.000Z,85,1007,760,416,200,391,115,16,1880,0.5356382978723404,6662,17576,1948
2020-09-02T00:00:00.000Z,79,987,734,412,173,402,120,14,1880,0.525,6168,19214,1999
2020-09-03T00:00:00.000Z,108,975,731,402,157,416,115,15,1880,0.5186170212765957,6137,19999,2006
2020-09-04T00:00:00.000Z,82,970,764,416,145,409,119,12,1880,0.5159574468085106,5040,21251,2070
2020-09-05T00:00:00.000Z,76,986,816,441,146,399,124,15,1880,0.524468085106383,4572,21694,2257
2020-09-06T00:00:00.000Z,115,1104,817,457,180,467,132,13,1880,0.5872340425531914,6856,21551,2180
2020-09-07T00:00:00.000Z,107,1085,832,458,181,446,132,16,1880,0.5771276595744681,6174,23534,2035
2020-09-08T00:00:00.000Z,97,1119,837,460,187,472,140,21,1880,0.5952127659574468,6058,25544,2084
2020-09-09T00:00:00.000Z,102,1130,859,484,188,458,138,15,1880,0.601063829787234,6013,27819,2224
2020-09-10T00:00:00.000Z,99,1161,882,494,199,468,137,11,1880,0.6175531914893617,5990,29948,2345
2020-09-11T00:00:00.000Z,74,1169,907,489,203,477,133,21,1880,0.6218085106382979,5254,31955,2484
2020-09-12T00:00:00.000Z,95,1168,962,517,203,448,135,15,1880,0.6212765957446809,4693,33159,2733
2020-09-13T00:00:00.000Z,116,1298,981,520,234,544,138,19,1880,0.6904255319148936,6971,33035,2751
2020-09-14T00:00:00.000Z,121,1333,1003,526,238,569,138,19,1880,0.7090425531914893,6113,35618,2602
2020-09-15T00:00:00.000Z,105,1297,1008,513,235,549,138,17,1880,0.6898936170212766,6107,38654,2758
2020-09-16T00:00:00.000Z,119,1348,1045,530,272,546,140,26,1880,0.7170212765957447,6181,40511,2973
2020-09-17T00:00:00.000Z,102,1371,1031,564,255,552,150,16,1880,0.7292553191489362,6120,42040,3130
2020-09-18T00:00:00.000Z,100,1357,1077,589,256,512,152,20,1880,0.7218085106382979,5006,44487,3113
2020-09-19T00:00:00.000Z,91,1366,1108,614,253,499,153,27,1880,0.7265957446808511,4471,46570,3340
2020-09-20T00:00:00.000Z,99,1461,1189,628,242,591,165,18,1880,0.777127659574468,5132,46512,3384
2020-09-21T00:00:00.000Z,104,1535,1135,646,282,607,166,32,1880,0.8164893617021277,6561,45887,3302
2020-09-22T00:00:00.000Z,137,1522,1157,634,294,594,164,26,1880,0.8095744680851064,5844,49390,3300
2020-09-23T00:00:00.000Z,115,1544,1192,672,265,607,158,24,1880,0.8212765957446808,5655,52541,3419
2020-09-24T00:00:00.000Z,115,1569,1169,664,280,625,159,30,1880,0.8345744680851064,5807,56157,3456
2020-09-25T00:00:00.000Z,122,1581,1215,709,259,613,173,29,1880,0.8409574468085106,4875,60108,3655
2020-09-26T00:00:00.000Z,116,1621,1293,724,284,613,193,30,1880,0.8622340425531915,4696,63174,3858
2020-09-27T00:00:00.000Z,150,1738,1330,736,289,713,203,27,1880,0.924468085106383,5427,60875,3818
2020-09-28T00:00:00.000Z,88,1706,1407,761,304,641,195,26,1880,0.9074468085106383,3945,59534,3965
2020-09-29T00:00:00.000Z,133,1852,1315,802,312,738,198,38,1880,0.9851063829787234,6739,58877,3847
2020-09-30T00:00:00.000Z,125,1772,1290,826,288,658,204,36,1880,0.9425531914893617,5532,62711,3713
2020-10-01T00:00:00.000Z,119,1751,1321,820,302,629,189,46,1880,0.9313829787234043,5774,63441,4618
2020-10-02T00:00:00.000Z,109,1757,1347,855,299,603,199,28,1880,0.9345744680851064,4605,64109,5009
2020-10-03T00:00:00.000Z,75,1737,1395,848,334,555,215,35,1880,0.923936170212766,4007,62902,4982
2020-10-04T00:00:00.000Z,117,1874,1386,908,360,606,216,39,1880,0.9968085106382979,5630,57696,4679
2020-10-05T00:00:00.000Z,89,1819,1370,880,341,598,217,28,1880,0.9675531914893617,5173,56364,4587
2020-10-06T00:00:00.000Z,91,1811,1301,863,356,592,219,40,1880,0.9632978723404255,5313,54146,4771
2020-10-07T00:00:00.000Z,89,1763,1326,859,331,573,228,26,1880,0.9377659574468085,5355,52792,5027
2020-10-08T00:00:00.000Z,75,1742,1227,856,336,550,229,49,1880,0.926595744680851,5513,51118,5365
2020-10-09T00:00:00.000Z,69,1637,1240,846,293,498,227,41,1880,0.8707446808510638,5068,48321,5669
2020-10-10T00:00:00.000Z,68,1620,1283,824,299,497,226,32,1880,0.8617021276595744,4433,45376,5389
2020-10-11T00:00:00.000Z,92,1754,1265,825,322,607,227,45,1880,0.9329787234042554,6318,39805,5007
2020-10-12T00:00:00.000Z,81,1696,1208,823,310,563,222,34,1880,0.902127659574468,5324,37655,4654
2020-10-13T00:00:00.000Z,45,1584,1111,788,279,517,235,32,1880,0.8425531914893617,4693,33895,4681
2020-10-14T00:00:00.000Z,52,1513,1049,745,258,510,229,38,1880,0.8047872340425531,4942,30209,4323
2020-10-15T00:00:00.000Z,40,1432,972,727,247,458,219,34,1880,0.7617021276595745,5388,26446,4073
2020-10-16T00:00:00.000Z,45,1308,934,682,231,395,232,32,1880,0.6957446808510638,4395,24633,3620
2020-10-17T00:00:00.000Z,22,1262,949,673,196,393,236,30,1880,0.6712765957446809,3946,22583,3337
2020-10-18T00:00:00.000Z,35,1275,878,670,215,390,236,35,1880,0.6781914893617021,6451,18954,2974
2020-10-19T00:00:00.000Z,37,1225,848,653,192,380,235,28,1880,0.651595744680851,5412,18871,2334
2020-10-20T00:00:00.000Z,29,1173,807,640,185,348,232,24,1880,0.6239361702127659,5271,18623,2086
2020-10-21T00:00:00.000Z,17,1141,783,617,186,338,235,21,1880,0.6069148936170212,5224,16732,2056
2020-10-22T00:00:00.000Z,18,1066,723,595,179,292,222,13,1880,0.5670212765957446,5523,15391,1579
2020-10-23T00:00:00.000Z,2,988,988,575,151,248,227,3,1880,0.5255319148936171,412,15000,1194
