name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Rosh Pinna,4.5,צהוב,9.3,16,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,73.46,70.65,55.64,
Mazkeret Batya,7.5,כתום,15.2,35,53,32,כתום,2023-01-04T00:00:00.000Z,מעל 90%,86.29,66.65,21.2
Ofaqim,4.5,צהוב,7.4,10,9,47,ירוק,2023-01-04T00:00:00.000Z,65.53,58.16,40.73,14.5
Elyakhin,5.1,ירוק,8.7,14,0,קטן מ-15,צהוב,2023-01-04T00:00:00.000Z,72.42,69.07,52.34,
Yavne'el,5.3,ירוק,9.2,14,0,קטן מ-15,צהוב,2023-01-04T00:00:00.000Z,41.26,36.83,25.20,
Mizpe Ramon,4.4,ירוק,7.7,19,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,68.49,64.21,48.76,
Ramat Yishay,7.5,כתום,19.0,30,50,21,כתום,2023-01-04T00:00:00.000Z,84.44,81.97,67.11,26.6
Abu Ruqayyeq,2.8,אפור,2.0,7,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,14.01,11.94,3.83,
Tuba-Zangariyye,2.4,צהוב,0.0,0,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,65.47,59.02,32.19,
A'sam,2,אפור,0.0,0,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,11.06,9.16,2.67,
Qudeirat As-Sani, 0 ,אפור,0.0,0,0, 0 ,ירוק,2023-01-04T00:00:00.000Z,8.29,6.97,2.03,0.0
Atrash,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-04T00:00:00.000Z,10.09,8.25,2.64,0.0
Abu Rubei'a,2.2,אפור,1.1,10,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,10.09,8.22,3.03,
Abu Juwei'id,4,אפור,2.2,2,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,81.09,73.46,45.73,
Abu Qureinat,2,אפור,0.0,0,0, 0 ,ירוק,2023-01-04T00:00:00.000Z,9.83,8.44,3.21,0.0
Zarzir,3.8,ירוק,4.8,1,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,62.77,56.77,30.32,
Ka'abiyye-Tabbash-Hajajre,3,ירוק,3.6,2,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,60.63,52.06,26.85,
Rumat Heib,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-04T00:00:00.000Z,59.21,52.24,27.24,0.0
Bir El-Maksur,2.9,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,68.38,61.79,36.81,
Mevasseret Ziyyon,7.6,אדום,9.4,18,-28,36,אדום,2023-01-04T00:00:00.000Z,84.01,79.53,64.67,14.8
Or Aqiva,4.9,ירוק,7.7,24,0,29,צהוב,2023-01-04T00:00:00.000Z,75.87,70.70,52.09,14.9
Sederot,5.2,צהוב,6.9,13,-23,36,צהוב,2023-01-04T00:00:00.000Z,66.73,60.98,44.52,12.5
Qiryat Mal'akhi,4.1,ירוק,3.7,6,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,60.14,52.83,34.05,
Bet Hashmonay,4.2,ירוק,13.7,8,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,מעל 90%,מעל 90%,72.41,
Tel Sheva,1.9,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,32.44,27.74,12.38,
Kuseife,2.9,ירוק,1.3,5,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,24.24,20.18,8.29,
Laqye,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,31.38,26.00,10.05,
Nof Hagalil,5.8,אדום,9.8,13,-48,116,צהוב,2023-01-04T00:00:00.000Z,75.52,70.79,54.93,27.7
Gan Ner,5.6,ירוק,25.9,42,0,קטן מ-15,צהוב,2023-01-04T00:00:00.000Z,87.56,83.96,68.33,
Nofit,5.1,ירוק,7.7,37,0,קטן מ-15,צהוב,2023-01-04T00:00:00.000Z,מעל 90%,89.20,77.03,
Segev-Shalom,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,31.58,26.82,11.50,
Zemer,2,ירוק,0.0,0,0, 0 ,ירוק,2023-01-04T00:00:00.000Z,66.22,58.22,34.61,0.0
Judeide-Maker,5.5,ירוק,8.4,8,80,21,צהוב,2023-01-04T00:00:00.000Z,66.70,58.12,34.47,9.8
Giv'at Avni,4.5,ירוק,4.8,12,0,קטן מ-15,ירוק,2023-01-04T00:00:00.000Z,88.65,84.47,69.09,
