priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,New Zealand ,כתום,2,186,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Senegal ,כתום,2,56,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Oman  ,כתום,2,16,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Tunisia ,כתום,2,56,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Morocco ,כתום,2,8975,142,1.58,2023-01-05T00:00:00.000Z,142,0
LastMonth,Dominican R,כתום,2,86,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Democratic Republic Of The Congo,כתום,2,66,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Bulgaria,כתום,2,11404,25,0.22,2023-01-05T00:00:00.000Z,25,0
LastMonth,Turkey,כתום,2,62135,123,0.2,2023-01-05T00:00:00.000Z,121,2
LastMonth,Belgium,כתום,2,6048,18,0.3,2023-01-05T00:00:00.000Z,18,0
LastMonth,Cuba ,כתום,2,133,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Tanzania,כתום,2,556,1,0.18,2023-01-05T00:00:00.000Z,1,0
LastMonth,Venezuela,כתום,2,44,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Malawi  ,כתום,2,43,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Maldives,כתום,2,377,1,0.27,2023-01-05T00:00:00.000Z,1,0
LastMonth,Guatemala  ,כתום,2,160,3,1.88,2023-01-05T00:00:00.000Z,1,2
LastMonth,Armenia ,כתום,2,39,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Cayman Islands,כתום,2,6,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Iraq,כתום,2,16,0,0,2023-01-05T00:00:00.000Z,0,0
LastMonth,Ireland,כתום,2,840,2,0.24,2023-01-05T00:00:00.000Z,2,0
LastMonth,Sweden  ,כתום,2,1206,0,0,2023-01-05T00:00:00.000Z,0,0
