gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,60-69,3 חודשים,6370,6.3,10,2.9,29,10.3,77,7,377,7.2
זכר,60-69,שנה,107903,3.2,229,6,245,12,894,8.4,2900,7
נקבה,60-69,6 חודשים,28816,8.6,24,2.5,44,6.9,144,4.6,737,5.4
נקבה,60-69,מתחילת קורונה,189205,4,584,4.8,549,8.1,2398,7.3,5647,6.1
נקבה,60-69,חודש אחרון,3328,8.5,2,1.2,16,9.9,24,4.1,147,5.4
נקבה,60-69,3 חודשים,9056,9,10,2.9,23,8.2,41,3.7,280,5.3
נקבה,60-69,שנה,153603,4.6,133,3.5,137,6.7,597,5.6,2180,5.3
זכר,70-79,מתחילת קורונה,96506,2,1806,15,1160,17.2,4252,12.9,9037,9.7
זכר,70-79,6 חודשים,20672,6.2,130,13.6,117,18.4,462,14.6,1797,13.1
זכר,70-79,חודש אחרון,2587,6.6,25,15.4,33,20.4,92,15.6,376,13.7
זכר,70-79,3 חודשים,6856,6.8,48,13.9,56,19.9,175,15.9,737,14.1
זכר,70-79,שנה,80033,2.4,509,13.4,360,17.6,1528,14.3,4539,11
נקבה,70-79,מתחילת קורונה,117399,2.5,1149,9.5,662,9.8,3244,9.9,7345,7.9
נקבה,70-79,חודש אחרון,3045,7.7,16,9.9,23,14.2,76,12.9,319,11.6
נקבה,70-79,3 חודשים,8459,8.4,34,9.9,31,11,139,12.6,611,11.7
נקבה,70-79,6 חודשים,26322,7.9,87,9.1,72,11.3,375,11.9,1468,10.7
נקבה,70-79,שנה,99184,3,353,9.3,217,10.6,1165,10.9,3679,8.9
זכר,80-89,מתחילת קורונה,38790,0.8,2147,17.8,738,10.9,3738,11.4,7814,8.4
זכר,80-89,3 חודשים,3383,3.4,76,22,36,12.8,190,17.3,768,14.7
זכר,80-89,חודש אחרון,1371,3.5,40,24.7,18,11.1,95,16.2,416,15.1
זכר,80-89,6 חודשים,9664,2.9,197,20.6,90,14.2,544,17.2,1844,13.5
זכר,80-89,שנה,31457,0.9,737,19.4,274,13.4,1697,15.9,4505,10.9
נקבה,80-89,מתחילת קורונה,53201,1.1,1956,16.2,559,8.3,3830,11.6,8306,8.9
נקבה,80-89,6 חודשים,13660,4.1,163,17,77,12.1,543,17.2,1874,13.7
נקבה,80-89,חודש אחרון,1884,4.8,22,13.6,20,12.3,99,16.8,384,14
נקבה,80-89,3 חודשים,4775,4.7,55,15.9,34,12.1,187,17,739,14.1
נקבה,80-89,שנה,43023,1.3,679,17.9,221,10.8,1725,16.2,4655,11.3
זכר,90+,מתחילת קורונה,8448,0.2,1037,8.6,177,2.6,1323,4,2603,2.8
זכר,90+,6 חודשים,2200,0.7,127,13.3,28,4.4,219,6.9,629,4.6
זכר,90+,חודש אחרון,359,0.9,23,14.2,9,5.6,45,7.7,141,5.1
זכר,90+,3 חודשים,851,0.8,49,14.2,15,5.3,83,7.6,277,5.3
זכר,90+,שנה,6654,0.2,444,11.7,82,4,719,6.7,1611,3.9
נקבה,90+,מתחילת קורונה,16018,0.3,1340,11.1,171,2.5,1966,6,3893,4.2
נקבה,90+,3 חודשים,1515,1.5,50,14.5,13,4.6,107,9.7,386,7.4
נקבה,90+,חודש אחרון,660,1.7,25,15.4,6,3.7,57,9.7,197,7.2
נקבה,90+,6 חודשים,4154,1.2,154,16.1,26,4.1,344,10.9,938,6.8
נקבה,90+,שנה,12352,0.4,503,13.3,79,3.9,995,9.3,2268,5.5
