day_date,flue_vaccinations_amount_cum
2022-03-12T00:00:00.000Z,2017388
2022-03-13T00:00:00.000Z,2023553
2022-03-14T00:00:00.000Z,2028374
2022-03-15T00:00:00.000Z,2031864
2022-03-16T00:00:00.000Z,2035973
2022-03-17T00:00:00.000Z,2038451
2022-03-18T00:00:00.000Z,2038820
2022-03-19T00:00:00.000Z,2038878
2022-03-20T00:00:00.000Z,2044263
2022-03-21T00:00:00.000Z,2049846
2022-03-22T00:00:00.000Z,2054763
2022-03-23T00:00:00.000Z,2059583
2022-03-24T00:00:00.000Z,2063535
2022-03-25T00:00:00.000Z,2064006
2022-03-26T00:00:00.000Z,2064044
2022-03-27T00:00:00.000Z,2069463
2022-03-28T00:00:00.000Z,2074621
2022-03-29T00:00:00.000Z,2079406
2022-03-30T00:00:00.000Z,2083762
2022-03-31T00:00:00.000Z,2088482
2022-04-01T00:00:00.000Z,2088937
2022-04-02T00:00:00.000Z,2088966
2022-04-03T00:00:00.000Z,2092260
2022-04-04T00:00:00.000Z,2095735
2022-04-05T00:00:00.000Z,2099195
2022-04-06T00:00:00.000Z,2102619
2022-04-07T00:00:00.000Z,2106329
2022-04-08T00:00:00.000Z,2106896
2022-04-09T00:00:00.000Z,2106921
