name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Savyon,7.5,כתום,27.2,33,10,קטן מ-15,כתום,2022-09-03T00:00:00.000Z,מעל 90%,מעל 90%,83.83,
Ale Zahav,2.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,74.52,66.94,41.51,
Revava,3.8,ירוק,7.1,40,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,71.28,63.33,40.67,
Atlit,6,ירוק,7.2,15,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,73.95,70.51,53.73,
Jish(Gush Halav),4,ירוק,6.4,10,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,76.06,69.81,50.93,
Ein Naqquba,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,60.56,49.23,27.41,0.0
Teqoa,4.5,ירוק,4.8,14,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,62.73,56.66,37.27,
Geva Binyamin,4.2,ירוק,3.5,12,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,53.31,47.70,32.34,
Bet Dagan,3.9,צהוב,1.4,3,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,74.94,70.39,55.58,
Qiryat Ye'arim,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,51.54,39.48,24.87,0.0
Shimshit,3.4,ירוק,4.0,33,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,מעל 90%,מעל 90%,77.68,
Muqeible,2.3,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,73.06,62.46,34.63,
Hura,2.1,ירוק,0.4,1,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,25.08,21.06,8.99,
Oranit,5.7,אדום,7.8,25,-23,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,88.02,84.72,67.14,
Bir Hadage,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,3.50,2.64,0.95,0.0
Afula,5.9,צהוב,9.5,16,8,96,צהוב,2022-09-03T00:00:00.000Z,71.26,66.74,50.77,16.9
Pardes Hanna-Karkur,5.3,צהוב,6.6,10,-27,51,צהוב,2022-09-03T00:00:00.000Z,72.71,68.93,52.22,11.7
Petah Tiqwa,5.5,צהוב,9.9,14,5,432,צהוב,2022-09-03T00:00:00.000Z,79.06,73.96,57.18,17.3
Zefat,8.6,ירוק,13.5,26,276,41,אדום,2022-09-03T00:00:00.000Z,45.15,40.02,26.87,11.3
Qiryat Motzkin,6,צהוב,17.2,9,8,98,צהוב,2022-09-03T00:00:00.000Z,83.42,80.01,65.33,21.6
Rishon Leziyyon,5,צהוב,8.3,8,-31,333,צהוב,2022-09-03T00:00:00.000Z,78.20,74.88,60.23,13.0
Talmon,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,74.92,66.94,46.16,0.0
Eli,2.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,66.02,59.55,41.32,
Majdal Shams,4,ירוק,2.7,23,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,74.63,63.52,41.40,
Ghajar,2.4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,55.68,52.19,30.29,
Mughar,4.6,צהוב,3.9,12,-41,19,צהוב,2022-09-03T00:00:00.000Z,72.36,64.43,41.10,8.2
Meiser,3.8,ירוק,4.9,10,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,67.67,62.03,38.16,
Qedumim,4.4,ירוק,4.4,9,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,73.82,68.49,50.10,
Abu Rubei'a,4.1,אפור,2.3,16,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,10.08,8.21,3.03,
Nof Ayyalon,4.5,ירוק,9.5,33,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,מעל 90%,מעל 90%,74.33,
Uzeir,2.5,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,65.62,59.16,31.05,
Jatt,4.3,צהוב,0.8,3,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,64.99,57.53,36.72,
Ma'agan Mikha'el,4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,81.00,78.84,62.72,
Tuba-Zangariyye,3.4,ירוק,1.5,2,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,65.47,59.02,32.15,
Kisra-Sumei,3.6,ירוק,3.3,6,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,71.63,61.14,35.73,
Ahuzzat Baraq,4.5,ירוק,4.2,25,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,מעל 90%,87.99,69.10,
Qiryat Tiv'on,4.2,כתום,4.9,5,-77,49,ירוק,2022-09-03T00:00:00.000Z,78.12,75.77,62.85,26.8
Or Yehuda,4.5,צהוב,5.7,6,-48,36,צהוב,2022-09-03T00:00:00.000Z,71.90,65.71,48.23,9.8
Nesher,6.4,צהוב,10.4,22,-21,33,כתום,2022-09-03T00:00:00.000Z,77.55,74.69,61.15,13.8
Elat,5,צהוב,6.1,13,-23,36,צהוב,2022-09-03T00:00:00.000Z,83.56,79.33,59.81,6.9
Qiryat Shemona,4,צהוב,5.8,10,-35,34,ירוק,2022-09-03T00:00:00.000Z,77.72,73.32,57.43,15.1
Zur Moshe,4.5,ירוק,3.0,11,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,70.49,67.89,54.90,0.0
Iksal,3.1,ירוק,1.3,2,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,67.44,58.59,32.56,
Kafar Manda,1.9,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,61.90,52.14,26.14,
Shelomi,6.3,צהוב,16.3,21,10,קטן מ-15,כתום,2022-09-03T00:00:00.000Z,77.39,73.14,56.32,
Al Sayyid,2.7,ירוק,5.0,15,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,10.10,8.22,2.49,
Ofra,4.5,ירוק,6.5,14,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,78.34,72.26,53.12,
Deir Hanna,3.6,ירוק,1.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,73.28,62.15,38.01,
Kafar Kanna,3.1,ירוק,3.0,5,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,69.29,60.07,35.06,
Tifrah,0.9,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,52.16,35.09,19.53,0.0
Zur Yizhaq,5.8,ירוק,6.1,21,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,76.57,72.60,53.23,
Na'ura,2.4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,73.05,63.45,37.61,
Migdal Haemeq,5.7,כתום,10.1,15,4,33,צהוב,2022-09-03T00:00:00.000Z,73.71,68.79,52.34,12.8
Haifa,5.1,צהוב,10.6,11,-6,482,צהוב,2022-09-03T00:00:00.000Z,79.10,75.18,60.92,16.9
Kefar Tavor,6.2,כתום,13.6,31,0,קטן מ-15,כתום,2022-09-03T00:00:00.000Z,87.80,83.53,66.44,
Giv'at Brenner,4.5,ירוק,7.5,18,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,79.36,77.22,62.25,
Abu Qureinat,2,אפור,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,9.83,8.44,3.21,
Bat Hefer,4.8,ירוק,1.9,23,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,88.31,85.15,70.56,
Rosh Haayin,5.3,צהוב,8.3,16,-1,74,צהוב,2022-09-03T00:00:00.000Z,72.28,67.89,52.31,11.0
Mizpe Yeriho,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,59.81,53.37,36.37,0.0
Pesagot,4.1,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,74.65,65.36,45.50,0.0
Mazkeret Batya,8.1,כתום,13.9,22,23,26,אדום,2022-09-03T00:00:00.000Z,מעל 90%,86.24,66.49,17.2
Hurfeish,4.9,צהוב,4.6,16,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,80.91,68.91,48.17,
Eilabun,4.8,צהוב,8.6,4,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,71.89,64.85,46.03,
Kefar Habad,4.5,ירוק,4.5,23,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,51.77,42.32,25.97,
Qudeirat As-Sani,2,אפור,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,8.29,6.97,2.03,0.0
Bir El-Maksur,2.1,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,68.36,61.76,36.78,
Merkaz Shappira,2.7,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,75.11,69.74,52.44,0.0
Kefar Adummim,4.1,ירוק,8.5,33,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,74.94,70.50,50.48,
Kafar Qasem,1.7,ירוק,0.4,1,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,66.71,54.91,30.52,
Bareqet,3.4,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,45.89,39.10,24.56,
El'azar,5.1,ירוק,28.6,46,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,86.93,81.37,59.84,
Efrat,5.3,צהוב,3.5,10,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,85.64,79.45,58.58,
Alfe Menashe,5.1,ירוק,10.0,30,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,83.61,80.91,64.84,
Reine,4.2,ירוק,4.7,9,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,54.21,46.87,25.81,
Lappid,4.5,ירוק,12.8,27,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,89.85,87.25,73.35,
Ma'ale Iron,2.9,ירוק,2.0,4,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,62.29,51.71,27.95,
Jaljulye,2.3,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,60.90,52.48,29.55,
A'sam,2,אפור,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,11.05,9.15,2.67,0.0
Ma'alot-Tarshiha,5.3,צהוב,9.5,10,-8,27,צהוב,2022-09-03T00:00:00.000Z,74.13,69.72,52.16,12.2
Kefar Weradim,6,כתום,10.9,23,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,88.86,86.19,72.30,
Bet Arye,3.6,צהוב,1.9,5,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,73.49,70.01,54.12,
Sha'are Tiqwa,4.3,ירוק,1.7,4,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,74.36,70.29,54.89,
Yehud,4.6,צהוב,7.7,7,-46,43,צהוב,2022-09-03T00:00:00.000Z,82.19,77.83,62.52,14.3
Qiryat Bialik,4.8,צהוב,7.9,10,-37,77,צהוב,2022-09-03T00:00:00.000Z,81.64,78.03,63.05,18.5
Qiryat Yam,5.1,צהוב,9.4,7,-44,64,צהוב,2022-09-03T00:00:00.000Z,77.78,74.11,58.57,16.2
Hod Hasharon,6.3,צהוב,11.0,12,4,114,כתום,2022-09-03T00:00:00.000Z,83.29,80.44,65.64,17.6
Mizpe Ramon,4.7,צהוב,1.9,4,0,קטן מ-15,צהוב,2022-09-03T00:00:00.000Z,68.45,64.19,48.68,
Kefar Yona,6.2,צהוב,10.3,13,-9,28,כתום,2022-09-03T00:00:00.000Z,75.28,71.68,55.49,10.7
Peqi'in (Buqei'a),4,צהוב,1.7,2,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,70.70,60.49,39.72,
Shilo,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,55.27,48.80,29.55,0.0
Laqye,2.4,ירוק,1.4,1,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,31.36,25.98,10.00,
Sallama,2,ירוק,0.0,0,0, 0 ,ירוק,2022-09-03T00:00:00.000Z,68.78,58.96,36.10,0.0
Elyakhin,4.2,צהוב,2.9,5,0,קטן מ-15,ירוק,2022-09-03T00:00:00.000Z,72.42,69.04,52.22,
