name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בית שמש,3.4,ירוק,1.9,0.0097200622083,1.5,31,ירוק,2021-07-20T00:00:00.000Z,32.87875349822252,27.826185613796234,2.3
טירה,2.5,ירוק,1.9,0.0070821529745,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,53.952246774432744,48.00163132137031,
חשמונאים,4.3,ירוק,15.0,0.0169491525423,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,99,92.66741488963712,
מצפה רמון,3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,55.87497588269342,51.360216091066945,
טמרה,2.1,ירוק,1.1,0.0049751243781,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,56.30396741157233,49.19819845663961,
רמת השרון,5.5,ירוק,12.4,0.0171673819742,1.0344827586206,72,ירוק,2021-07-20T00:00:00.000Z,76.43949286045239,72.3958552714713,15.2
גבע בנימין,2.6,ירוק,1.7,0.0114942528735,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,44.380753864860175,39.89925308320306,
אבו ג'ווייעד (שבט),3,ירוק,2.2,0.0042918454935,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,19.445041944504194,17.035921703592173,
עתלית,2.8,ירוק,5.1,0.0179211469534,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,59.43804034582133,55.50638122684233,
סח'נין,2.2,ירוק,1.9,0.0052539404553,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,60.39106145251396,52.64121663563004,
גן נר,3.7,ירוק,7.4,0.015873015873,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,79.25925925925927,73.85185185185185,
דאלית אל-כרמל,2.6,ירוק,1.7,0.0107913669064,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,53.7117903930131,48.510805061023405,
כפר יאסיף,2,ירוק,1.0,0.0032894736842,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,63.898916967509024,58.513025661040096,
אלעד,3,ירוק,2.8,0.0215716486902,0.3999999999999999, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,28.896480204965535,22.233066959474574,
דבוריה,2.4,ירוק,3.7,0.013201320132,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,57.04924171503464,51.02040816326531,
אחוזת ברק,3.1,ירוק,4.2,0.0086206896551,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,74.89574645537948,69.09924937447873,
עין נקובא,2.5,ירוק,2.8,0.0243902439024,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,45.25874125874126,36.33566433566433,
אליכין,3.6,ירוק,2.9,0.0125,0, קטן מ-15 ,ירוק,2021-07-20T00:00:00.000Z,66.64743219849971,62.17541834968263,
נתיבות,4.3,ירוק,6.6,0.0324189526184,1.6,31,ירוק,2021-07-20T00:00:00.000Z,45.42274939172749,40.12824412003244,7.9
ראשון לציון,4.9,ירוק,10.2,0.0206885660138,1,316,ירוק,2021-07-20T00:00:00.000Z,70.35964531773294,66.2324974305466,12.3
מבשרת ציון,3.4,ירוק,5.8,0.0156774916013,0.3999999999999999,17,ירוק,2021-07-20T00:00:00.000Z,73.74214482277077,68.09463178214975,7.0
