priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,איי נורפולק,כתום,2,1,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,תורכיה,אדום,1,39356,265,0.67,2021-12-26T00:00:00.000Z,265,0
LastMonth,איטליה,אדום,1,31586,131,0.41,2021-12-26T00:00:00.000Z,131,0
LastMonth,תורכמניסטאן,כתום,2,42,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,קוסטה ריקה,כתום,2,290,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,בהמס,כתום,2,30,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,סורינם,כתום,2,1,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,מונגוליה,כתום,2,22,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,צרפת,אדום,1,25712,389,1.51,2021-12-26T00:00:00.000Z,387,2
LastMonth,קניה,אדום,1,127,6,4.72,2021-12-26T00:00:00.000Z,5,1
LastMonth,גאנה,אדום,1,65,2,3.08,2021-12-26T00:00:00.000Z,2,0
LastMonth,בוטסואנה,אדום,1,9,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,הונג קונג,כתום,2,57,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,לסוטו,אדום,1,1,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,ברזיל,כתום,2,842,8,0.95,2021-12-26T00:00:00.000Z,8,0
LastMonth,רוסיה,כתום,2,5856,23,0.39,2021-12-26T00:00:00.000Z,20,3
LastMonth,גווטאמלה,כתום,2,53,1,1.89,2021-12-26T00:00:00.000Z,1,0
UpToNow,גרנדה,כתום,2,46,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,גיבוטי,אדום,1,3,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,ארמניה,כתום,2,1450,17,1.17,2021-12-26T00:00:00.000Z,17,0
UpToNow,סיירה ליאונה,אדום,1,32,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,טובלו,כתום,2,7,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,אזרביג'אן,כתום,2,6802,50,0.74,2021-12-26T00:00:00.000Z,48,1
UpToNow,ארגנטינה,כתום,2,2697,13,0.48,2021-12-26T00:00:00.000Z,5,7
UpToNow,טוגו,אדום,1,114,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,דומיניקה,כתום,2,65,1,1.54,2021-12-26T00:00:00.000Z,1,0
UpToNow,גואם,כתום,2,3,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,אנגליה,אדום,1,7,1,14.29,2021-12-26T00:00:00.000Z,1,0
UpToNow,סמואה,כתום,2,1,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,פורטוגל,אדום,1,15825,49,0.31,2021-12-26T00:00:00.000Z,48,1
UpToNow,צ'ילה,כתום,2,523,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,בורונדי,אדום,1,12,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,מלזיה,כתום,2,15,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,איי ווליס ופוטונה,כתום,2,6,0,0,2021-12-26T00:00:00.000Z,0,0
UpToNow,מצרים,כתום,2,157714,662,0.42,2021-12-26T00:00:00.000Z,653,4
UpToNow,פולין,כתום,2,39612,168,0.42,2021-12-26T00:00:00.000Z,160,7
UpToNow,סט וינסנט,כתום,2,9,1,11.11,2021-12-26T00:00:00.000Z,1,0
UpToNow,איי קומורו,אדום,1,1,0,0,2021-12-26T00:00:00.000Z,0,0
month3,ארגנטינה,כתום,2,1856,9,0.48,2021-12-26T00:00:00.000Z,4,5
month3,אזרביג'אן,כתום,2,3546,11,0.31,2021-12-26T00:00:00.000Z,10,1
month3,דומיניקה,כתום,2,39,1,2.56,2021-12-26T00:00:00.000Z,1,0
month3,טוגו,אדום,1,45,0,0,2021-12-26T00:00:00.000Z,0,0
month3,אנגליה,אדום,1,6,1,16.67,2021-12-26T00:00:00.000Z,1,0
month3,גואם,כתום,2,2,0,0,2021-12-26T00:00:00.000Z,0,0
year,רפ מרכז אפריקנית,אדום,1,19,0,0,2021-12-26T00:00:00.000Z,0,0
year,אריתראה,אדום,1,5,0,0,2021-12-26T00:00:00.000Z,0,0
year,אלגיריה,כתום,2,13,0,0,2021-12-26T00:00:00.000Z,0,0
year,גינאה החדשה,כתום,2,3,0,0,2021-12-26T00:00:00.000Z,0,0
year,ונואטו,כתום,2,2,0,0,2021-12-26T00:00:00.000Z,0,0
year,ניגריה,אדום,1,1190,27,2.27,2021-12-26T00:00:00.000Z,27,0
year,אוגנדה,אדום,1,781,8,1.02,2021-12-26T00:00:00.000Z,7,1
year,ניו זילנד,כתום,2,136,1,0.74,2021-12-26T00:00:00.000Z,1,0
year,עומן,כתום,2,37,1,2.7,2021-12-26T00:00:00.000Z,1,0
year,לטביה,כתום,2,3056,4,0.13,2021-12-26T00:00:00.000Z,4,0
year,סן מרינו,כתום,2,9,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,מוזמביק,אדום,1,11,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,מרטיניק,כתום,2,3,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,גויאנה הצרפתית,כתום,2,20,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,מאוריציוס,אדום,1,129,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,מונקו,כתום,2,5,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,נמיביה,אדום,1,9,1,11.11,2021-12-26T00:00:00.000Z,1,0
LastMonth,קירג'זסטאן,כתום,2,41,4,9.76,2021-12-26T00:00:00.000Z,4,0
LastMonth,אוקראינה,כתום,2,13231,43,0.32,2021-12-26T00:00:00.000Z,39,4
LastMonth,יפן,כתום,2,101,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,קובה,כתום,2,11,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,האיטי,כתום,2,7,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,ספרד,אדום,1,12860,114,0.89,2021-12-26T00:00:00.000Z,111,3
LastMonth,פיליפינים,כתום,2,552,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,מיאנמר (בורמה),כתום,2,1,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,ונצואלה,כתום,2,28,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,אנדורה,כתום,2,8,1,12.5,2021-12-26T00:00:00.000Z,1,0
LastMonth,קפריסין,כתום,2,9282,23,0.25,2021-12-26T00:00:00.000Z,23,0
LastMonth,זמביה,אדום,1,13,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,מלדיבים,כתום,2,1611,10,0.62,2021-12-26T00:00:00.000Z,10,0
LastMonth,ערב הסעודית,כתום,2,117,8,6.84,2021-12-26T00:00:00.000Z,8,0
LastMonth,מלאווי,אדום,1,6,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,סווזילנד,אדום,1,1,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,מרוקו,אדום,1,1899,9,0.47,2021-12-26T00:00:00.000Z,9,0
LastMonth,נורבגיה,אדום,1,270,1,0.37,2021-12-26T00:00:00.000Z,1,0
LastMonth,אורגוואי,כתום,2,140,2,1.43,2021-12-26T00:00:00.000Z,2,0
LastMonth,איי סיישל,אדום,1,381,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,סלובניה,כתום,2,50,1,2,2021-12-26T00:00:00.000Z,1,0
LastMonth,הונדורס,כתום,2,13,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,דנמרק,אדום,1,649,2,0.31,2021-12-26T00:00:00.000Z,2,0
LastMonth,פורטו ריקו,כתום,2,10,0,0,2021-12-26T00:00:00.000Z,0,0
LastMonth,רומניה,כתום,2,5715,4,0.07,2021-12-26T00:00:00.000Z,4,0
month3,כווית,כתום,2,9,0,0,2021-12-26T00:00:00.000Z,0,0
month3,איי הבתולה,כתום,2,4,0,0,2021-12-26T00:00:00.000Z,0,0
month3,צרפת,אדום,1,84363,463,0.55,2021-12-26T00:00:00.000Z,444,19
month3,קניה,אדום,1,786,7,0.89,2021-12-26T00:00:00.000Z,6,1
month3,איי סיישל,אדום,1,1958,0,0,2021-12-26T00:00:00.000Z,0,0
month3,סלובניה,כתום,2,198,2,1.01,2021-12-26T00:00:00.000Z,2,0
month3,הונדורס,כתום,2,58,0,0,2021-12-26T00:00:00.000Z,0,0
month3,דנמרק,אדום,1,2813,4,0.14,2021-12-26T00:00:00.000Z,3,1
month3,פורטו ריקו,כתום,2,130,0,0,2021-12-26T00:00:00.000Z,0,0
month3,רומניה,כתום,2,19986,50,0.25,2021-12-26T00:00:00.000Z,48,2
