date,new_hospitalized,Counthospitalized,Counthospitalized_without_release,CountHardStatus,CountMediumStatus,CountEasyStatus,CountBreath,CountDeath,total_beds,StandardOccupancy,num_visits,patients_home,patients_hotel
2020-06-27T00:00:00.000Z,27,240,223,40,56,144,22,3,1813,0.1323772752344181,5035,4847,691
2020-06-28T00:00:00.000Z,47,267,227,39,67,161,22,2,1813,0.1472697186982901,7625,5114,689
2020-06-29T00:00:00.000Z,46,272,239,44,68,160,24,0,1813,0.1500275785990072,6912,5642,713
2020-06-30T00:00:00.000Z,53,292,254,56,68,168,24,1,1813,0.1610590182018754,6582,6255,751
2020-07-01T00:00:00.000Z,82,329,280,59,73,197,24,3,1813,0.1814671814671815,6381,7062,771
2020-07-02T00:00:00.000Z,65,341,305,72,72,197,28,1,1813,0.1880860452289024,6741,8023,793
2020-07-03T00:00:00.000Z,57,356,311,83,75,198,29,2,1813,0.1963596249310535,5669,8733,879
2020-07-04T00:00:00.000Z,63,366,343,85,84,197,33,6,1813,0.2018753447324876,3900,9301,962
2020-07-05T00:00:00.000Z,82,424,373,94,82,248,32,2,1813,0.2338665195808053,7580,9950,952
2020-07-06T00:00:00.000Z,81,445,365,90,96,259,34,8,1813,0.2454495311638169,6675,10862,1022
2020-07-07T00:00:00.000Z,106,464,406,93,95,276,35,5,1813,0.2559293987865416,6440,11861,1202
2020-07-08T00:00:00.000Z,90,490,430,113,89,288,38,5,1813,0.2702702702702703,6483,12856,1357
2020-07-09T00:00:00.000Z,120,548,477,126,100,322,41,5,1813,0.302261445118588,6617,13835,1643
2020-07-10T00:00:00.000Z,89,558,473,130,105,323,41,4,1813,0.3077771649200221,5620,14869,1806
2020-07-11T00:00:00.000Z,91,562,521,136,120,306,46,5,1813,0.3099834528405957,4855,15674,1916
2020-07-12T00:00:00.000Z,124,638,535,151,125,362,47,7,1813,0.3519029233314948,7556,16485,2017
2020-07-13T00:00:00.000Z,119,653,537,184,121,348,53,4,1813,0.3601765030336459,6781,17620,2251
2020-07-14T00:00:00.000Z,109,639,571,190,140,309,55,7,1813,0.3524544953116382,6685,18648,2483
2020-07-15T00:00:00.000Z,108,676,560,209,121,346,58,6,1813,0.3728626585769443,6558,19891,2733
2020-07-16T00:00:00.000Z,134,687,573,209,132,346,59,9,1813,0.3789299503585218,6787,21100,2938
2020-07-17T00:00:00.000Z,139,701,615,219,150,332,58,12,1813,0.3866519580805295,5563,21929,3163
2020-07-18T00:00:00.000Z,103,709,675,235,150,324,57,8,1813,0.3910645339216768,4978,22543,3431
2020-07-19T00:00:00.000Z,154,823,694,271,144,408,74,10,1813,0.4539437396580254,7555,23023,3479
2020-07-20T00:00:00.000Z,143,819,685,265,148,406,79,12,1813,0.4517374517374517,6654,23947,3819
2020-07-21T00:00:00.000Z,126,806,674,257,142,407,81,9,1813,0.4445670159955874,6578,24867,4263
2020-07-22T00:00:00.000Z,134,800,705,285,138,377,80,6,1813,0.441257584114727,6523,23018,4390
2020-07-23T00:00:00.000Z,127,817,715,311,152,354,84,16,1813,0.4506343077771649,6825,18008,4185
2020-07-24T00:00:00.000Z,106,811,730,329,152,330,87,8,1813,0.4473248758963045,5745,19155,2958
2020-07-25T00:00:00.000Z,90,814,779,323,178,313,100,7,1813,0.4489795918367347,4973,19246,3252
2020-07-26T00:00:00.000Z,124,889,777,312,197,380,100,10,1813,0.4903474903474904,7461,17295,3258
2020-07-27T00:00:00.000Z,138,914,786,317,182,415,95,7,1813,0.5041367898510756,6758,17408,3198
2020-07-28T00:00:00.000Z,122,899,786,323,185,391,95,8,1813,0.4958632101489244,6596,17692,3289
2020-07-29T00:00:00.000Z,117,890,780,336,173,381,97,15,1813,0.4908990623276338,6307,18138,3263
2020-07-30T00:00:00.000Z,95,859,751,319,172,368,102,14,1813,0.4738003309431881,5985,18018,3349
2020-07-31T00:00:00.000Z,116,857,771,318,171,368,94,15,1813,0.4726971869829013,5804,17951,3347
2020-08-01T00:00:00.000Z,108,865,811,338,165,362,94,14,1813,0.4771097628240485,4970,17887,3416
2020-08-02T00:00:00.000Z,140,941,824,350,171,420,100,11,1813,0.5190292333149475,7335,15715,3597
2020-08-03T00:00:00.000Z,108,916,782,329,147,440,94,15,1813,0.5052399338113623,6687,15822,3360
2020-08-04T00:00:00.000Z,109,879,764,342,164,373,98,11,1813,0.4848317705460563,6778,15829,3261
2020-08-05T00:00:00.000Z,141,894,773,355,164,375,105,10,1813,0.4931053502482074,6411,15975,3184
2020-08-06T00:00:00.000Z,110,876,763,357,150,369,97,9,1813,0.483177054605626,6494,15562,3333
2020-08-07T00:00:00.000Z,117,879,805,367,159,353,104,11,1813,0.4848317705460563,5478,15716,3535
2020-08-08T00:00:00.000Z,100,893,855,388,177,328,101,14,1813,0.492553778268064,4694,15942,3346
2020-08-09T00:00:00.000Z,142,996,839,388,199,409,110,7,1813,0.549365692222835,7408,14359,3441
2020-08-10T00:00:00.000Z,105,931,801,391,183,357,109,15,1813,0.5135135135135135,6492,14915,3230
2020-08-11T00:00:00.000Z,99,896,774,374,191,331,110,11,1813,0.4942084942084942,6830,15773,3206
2020-08-12T00:00:00.000Z,105,871,746,373,171,327,107,15,1813,0.480419194704909,6287,16112,3343
2020-08-13T00:00:00.000Z,137,881,774,372,177,332,108,16,1813,0.4859349145063431,6016,16318,3387
2020-08-14T00:00:00.000Z,105,880,795,369,179,332,103,12,1813,0.4853833425261997,5015,16672,3350
2020-08-15T00:00:00.000Z,112,912,864,384,179,349,111,10,1813,0.5030336458907887,4367,16615,3491
2020-08-16T00:00:00.000Z,124,978,832,376,195,407,107,17,1813,0.5394373965802537,6835,15549,3435
2020-08-17T00:00:00.000Z,82,938,702,393,182,363,109,6,1813,0.5173745173745173,5724,16358,3179
2020-08-18T00:00:00.000Z,128,945,694,398,185,362,112,14,1813,0.5212355212355212,5872,16760,3115
2020-08-19T00:00:00.000Z,102,913,697,383,178,352,112,12,1813,0.5035852178709321,5657,16880,3100
2020-08-20T00:00:00.000Z,102,914,673,395,176,343,110,12,1813,0.5041367898510756,5895,17109,2979
2020-08-21T00:00:00.000Z,113,909,720,401,170,338,111,13,1813,0.5013789299503585,5024,16987,2935
2020-08-22T00:00:00.000Z,78,921,768,402,179,340,113,11,1813,0.5079977937120794,4402,17048,2835
2020-08-23T00:00:00.000Z,108,1002,773,406,210,386,113,13,1813,0.5526751241036956,6581,15913,2762
2020-08-24T00:00:00.000Z,111,1011,757,425,201,385,117,15,1813,0.5576392719249862,5785,16865,2372
2020-08-25T00:00:00.000Z,99,973,724,428,180,365,116,19,1813,0.5366795366795367,5845,16424,2202
2020-08-26T00:00:00.000Z,127,1000,745,417,190,393,116,10,1813,0.5515719801434087,5757,15863,2248
2020-08-27T00:00:00.000Z,110,1000,740,422,191,387,115,12,1813,0.5515719801434087,5745,16481,2184
2020-08-28T00:00:00.000Z,69,953,741,416,202,335,109,11,1813,0.5256480970766685,4938,16352,2216
2020-08-29T00:00:00.000Z,75,950,781,440,196,314,115,5,1813,0.5239933811362383,4432,16439,2267
2020-08-30T00:00:00.000Z,126,1061,791,455,214,392,124,15,1813,0.5852178709321566,6672,15201,2241
2020-08-31T00:00:00.000Z,107,1061,777,436,208,417,119,22,1813,0.5852178709321566,5999,16320,2012
2020-09-01T00:00:00.000Z,85,999,755,415,199,385,115,16,1813,0.5510204081632653,6662,17544,1948
2020-09-02T00:00:00.000Z,84,981,730,413,173,395,120,14,1813,0.5410921125206839,6168,19179,1999
2020-09-03T00:00:00.000Z,108,968,724,403,157,408,115,15,1813,0.5339216767788196,6137,19968,2006
2020-09-04T00:00:00.000Z,84,963,756,417,146,400,119,12,1813,0.5311638168781025,5040,21221,2070
2020-09-05T00:00:00.000Z,78,978,807,440,147,391,124,15,1813,0.5394373965802537,4572,21666,2257
2020-09-06T00:00:00.000Z,116,1097,809,458,183,456,131,13,1813,0.6050744622173193,6856,21523,2180
2020-09-07T00:00:00.000Z,109,1076,825,455,184,437,132,16,1813,0.5934914506343077,6174,23505,2035
2020-09-08T00:00:00.000Z,100,1108,828,461,187,460,140,21,1813,0.6111417539988968,6058,25521,2084
2020-09-09T00:00:00.000Z,105,1121,847,483,189,449,138,16,1813,0.6183121897407612,6013,27798,2224
2020-09-10T00:00:00.000Z,100,1154,872,493,202,459,137,11,1813,0.6365140650854937,5990,29926,2345
2020-09-11T00:00:00.000Z,75,1161,894,485,207,469,133,22,1813,0.6403750689464975,5254,31935,2484
2020-09-12T00:00:00.000Z,100,1160,952,518,204,438,135,15,1813,0.6398234969663541,4693,33138,2733
2020-09-13T00:00:00.000Z,122,1290,971,517,236,537,139,19,1813,0.7115278543849972,6971,33013,2751
2020-09-14T00:00:00.000Z,123,1324,991,522,241,561,138,19,1813,0.7302813017098732,6113,35601,2602
2020-09-15T00:00:00.000Z,105,1291,1000,514,237,540,138,17,1813,0.7120794263651407,6107,38630,2758
2020-09-16T00:00:00.000Z,121,1339,1032,528,274,537,141,27,1813,0.7385548814120243,6181,40491,2973
2020-09-17T00:00:00.000Z,103,1358,1018,567,252,539,150,16,1813,0.749034749034749,6120,42023,3130
2020-09-18T00:00:00.000Z,105,1350,1067,591,256,503,152,20,1813,0.7446221731936018,5006,44472,3113
2020-09-19T00:00:00.000Z,91,1356,1096,614,254,488,154,27,1813,0.7479316050744622,4471,46559,3340
2020-09-20T00:00:00.000Z,102,1452,1176,630,242,580,166,18,1813,0.8008825151682295,5132,46500,3384
2020-09-21T00:00:00.000Z,107,1522,1120,649,283,590,166,32,1813,0.839492553778268,6561,45883,3302
2020-09-22T00:00:00.000Z,141,1510,1143,633,295,582,164,26,1813,0.8328736900165472,5844,49386,3300
2020-09-23T00:00:00.000Z,117,1533,1180,673,267,593,159,24,1813,0.8455598455598455,5655,52541,3419
2020-09-24T00:00:00.000Z,119,1554,1152,667,280,607,160,32,1813,0.8571428571428571,5807,56167,3456
2020-09-25T00:00:00.000Z,127,1564,1196,711,258,595,173,28,1813,0.8626585769442913,4875,60129,3655
2020-09-26T00:00:00.000Z,122,1602,1274,724,284,594,194,30,1813,0.8836183121897407,4695,63198,3858
2020-09-27T00:00:00.000Z,155,1720,1310,736,290,694,202,27,1813,0.948703805846663,5427,60930,3818
2020-09-28T00:00:00.000Z,98,1687,1385,762,304,621,195,26,1813,0.9305019305019305,3945,59605,3965
2020-09-29T00:00:00.000Z,142,1833,1295,799,317,717,198,39,1813,1.011031439602868,6739,59033,3847
2020-09-30T00:00:00.000Z,133,1751,1268,825,290,636,204,36,1813,0.9658025372311086,5532,63770,3713
2020-10-01T00:00:00.000Z,133,1729,1299,822,303,604,189,48,1813,0.9536679536679536,5774,64650,4618
2020-10-02T00:00:00.000Z,126,1738,1328,856,300,582,199,28,1813,0.9586321014892444,4605,65419,5009
2020-10-03T00:00:00.000Z,86,1720,1378,851,336,533,214,35,1813,0.948703805846663,4007,64234,4982
2020-10-04T00:00:00.000Z,132,1854,1365,911,360,583,215,39,1813,1.02261445118588,5630,59319,4679
2020-10-05T00:00:00.000Z,101,1801,1351,879,343,579,217,27,1813,0.9933811362382791,5173,58136,4587
2020-10-06T00:00:00.000Z,109,1797,1285,865,361,571,219,40,1813,0.9911748483177054,5313,56079,4771
2020-10-07T00:00:00.000Z,102,1751,1310,860,337,554,228,26,1813,0.9658025372311086,5355,54865,5027
2020-10-08T00:00:00.000Z,90,1728,1209,859,340,529,229,50,1813,0.9531163816878102,5513,53349,5365
2020-10-09T00:00:00.000Z,96,1626,1227,849,301,476,227,41,1813,0.8968560397131826,5068,50653,5669
2020-10-10T00:00:00.000Z,80,1606,1265,831,305,470,229,33,1813,0.8858246001103144,4434,47773,5389
2020-10-11T00:00:00.000Z,121,1738,1245,833,329,576,230,47,1813,0.9586321014892444,6316,45949,5007
2020-10-12T00:00:00.000Z,102,1682,1199,832,317,533,233,32,1813,0.9277440706012134,5324,44013,4654
2020-10-13T00:00:00.000Z,72,1575,1105,798,288,489,244,34,1813,0.8687258687258688,4696,40492,4681
2020-10-14T00:00:00.000Z,74,1497,1035,758,264,475,239,37,1813,0.8257032542746828,4940,36975,4323
2020-10-15T00:00:00.000Z,64,1451,982,750,266,435,232,16,1813,0.8003309431880861,5377,33385,4073
2020-10-16T00:00:00.000Z,56,1336,958,709,258,369,236,19,1813,0.7369001654715941,4382,31628,3620
2020-10-17T00:00:00.000Z,11,1212,1212,689,210,275,238,14,1813,0.6685052399338114,373,30663,3337
