gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,30-39,מתחילת קורונה,239724,5.9,53,0.5,102,1.7,625,2.2,2176,2.9
זכר,30-39,חודש אחרון,3483,5.5,0,0,2,1.5,1,0.3,26,1.6
זכר,30-39,שנה,187113,5.7,25,0.6,48,2,216,1.8,888,2.4
זכר,30-39,3 חודשים,32905,6.4,4,0.6,15,2.7,18,1,143,1.9
זכר,30-39,6 חודשים,158404,5.7,11,0.4,28,2,61,0.9,463,1.9
נקבה,30-39,מתחילת קורונה,349874,8.6,38,0.4,104,1.7,595,2.1,4982,6.6
נקבה,30-39,6 חודשים,246372,8.9,6,0.2,16,1.1,70,1,1699,6.9
נקבה,30-39,שנה,287417,8.8,17,0.4,36,1.5,222,1.8,2628,7.2
נקבה,30-39,חודש אחרון,4998,7.9,0,0,1,0.8,3,0.8,87,5.4
נקבה,30-39,3 חודשים,45612,8.9,2,0.3,9,1.6,17,0.9,389,5.3
זכר,40-49,מתחילת קורונה,215112,5.3,120,1.1,261,4.3,1400,4.8,3485,4.6
זכר,40-49,חודש אחרון,3585,5.6,0,0,5,3.8,7,1.9,35,2.2
זכר,40-49,שנה,171076,5.3,52,1.2,105,4.4,463,3.8,1218,3.3
זכר,40-49,3 חודשים,30697,6,4,0.6,14,2.6,34,1.8,154,2.1
זכר,40-49,6 חודשים,147791,5.4,21,0.8,52,3.7,144,2.1,598,2.4
נקבה,40-49,מתחילת קורונה,309439,7.6,76,0.7,139,2.3,966,3.3,3481,4.6
נקבה,40-49,6 חודשים,225156,8.2,12,0.5,21,1.5,90,1.3,729,3
נקבה,40-49,שנה,255226,7.8,21,0.5,51,2.1,333,2.7,1395,3.8
נקבה,40-49,חודש אחרון,5252,8.3,1,1.1,4,3.1,3,0.8,35,2.2
נקבה,40-49,3 חודשים,44754,8.7,2,0.3,7,1.3,19,1,176,2.4
זכר,50-59,מתחילת קורונה,145186,3.5,387,3.6,548,9.1,2229,7.7,4781,6.3
זכר,50-59,6 חודשים,99511,3.6,71,2.7,108,7.7,302,4.4,1018,4.2
זכר,50-59,שנה,112480,3.5,134,3,192,8.1,714,5.9,1737,4.8
זכר,50-59,חודש אחרון,2989,4.7,5,5.5,14,10.7,16,4.3,79,4.9
זכר,50-59,3 חודשים,23147,4.5,22,3.4,44,8,72,3.9,331,4.5
נקבה,50-59,מתחילת קורונה,206413,5,199,1.8,253,4.2,1566,5.4,3812,5
נקבה,50-59,6 חודשים,151007,5.5,40,1.5,56,4,204,3,794,3.2
נקבה,50-59,שנה,167554,5.1,77,1.7,109,4.6,521,4.3,1421,3.9
נקבה,50-59,חודש אחרון,4819,7.6,1,1.1,3,2.3,8,2.2,47,2.9
נקבה,50-59,3 חודשים,36657,7.2,8,1.2,17,3.1,41,2.2,197,2.7
זכר,60-69,מתחילת קורונה,102951,2.5,996,9.2,926,15.3,3272,11.3,6401,8.4
זכר,60-69,חודש אחרון,3231,5.1,4,4.4,18,13.7,36,9.7,143,8.8
זכר,60-69,שנה,80574,2.5,354,8,297,12.5,1176,9.7,2645,7.2
זכר,60-69,3 חודשים,20248,4,50,7.7,83,15.1,161,8.7,595,8
זכר,60-69,6 חודשים,72269,2.6,177,6.7,164,11.8,603,8.8,1718,7
נקבה,60-69,מתחילת קורונה,137467,3.4,556,5.1,504,8.3,2214,7.7,4725,6.2
נקבה,60-69,6 חודשים,103480,3.8,109,4.1,94,6.7,425,6.2,1255,5.1
נקבה,60-69,שנה,113646,3.5,254,5.8,210,8.8,879,7.2,2030,5.6
נקבה,60-69,חודש אחרון,5133,8.1,4,4.4,11,8.4,24,6.5,102,6.3
נקבה,60-69,3 חודשים,30733,6,34,5.2,41,7.5,98,5.3,421,5.7
זכר,70-79,מתחילת קורונה,59606,1.5,1637,15.1,1021,16.9,3661,12.7,6855,9
זכר,70-79,6 חודשים,43934,1.6,346,13.1,226,16.2,954,14,2363,9.7
זכר,70-79,שנה,48436,1.5,608,13.8,369,15.5,1548,12.8,3317,9.1
זכר,70-79,חודש אחרון,3053,4.8,9,9.9,28,21.4,51,13.8,208,12.9
זכר,70-79,3 חודשים,15438,3,94,14.4,98,17.9,275,14.8,842,11.4
נקבה,70-79,מתחילת קורונה,71958,1.8,1039,9.6,584,9.7,2783,9.6,5579,7.3
נקבה,70-79,6 חודשים,54535,2,252,9.6,144,10.3,718,10.5,1906,7.8
נקבה,70-79,שנה,59954,1.8,441,10,250,10.5,1216,10,2746,7.5
נקבה,70-79,חודש אחרון,3997,6.3,15,16.5,14,10.7,39,10.5,146,9
נקבה,70-79,3 חודשים,19596,3.8,66,10.1,57,10.4,201,10.8,657,8.9
זכר,80-89,שנה,17720,0.5,786,17.8,263,11,1526,12.6,3070,8.4
זכר,80-89,חודש אחרון,1121,1.8,10,11,15,11.5,49,13.2,165,10.2
זכר,80-89,מתחילת קורונה,22761,0.6,1902,17.6,640,10.6,3041,10.5,5550,7.3
זכר,80-89,3 חודשים,5511,1.1,118,18.1,68,12.4,297,16,765,10.3
זכר,80-89,6 חודשים,15671,0.6,496,18.8,179,12.8,1014,14.9,2243,9.2
נקבה,80-89,מתחילת קורונה,31908,0.8,1742,16.1,477,7.9,3150,10.9,6070,8
נקבה,80-89,6 חודשים,21976,0.8,476,18.1,143,10.3,1049,15.4,2404,9.8
נקבה,80-89,שנה,24680,0.8,750,17,223,9.4,1573,13,3288,9
נקבה,80-89,חודש אחרון,1442,2.3,15,16.5,7,5.3,57,15.4,187,11.6
נקבה,80-89,3 חודשים,7338,1.4,98,15,44,8,269,14.5,793,10.7
זכר,90+,חודש אחרון,193,0.3,8,8.8,2,1.5,33,8.9,70,4.3
זכר,90+,3 חודשים,1042,0.2,72,11,16,2.9,142,7.7,290,3.9
זכר,90+,שנה,3744,0.1,380,8.6,64,2.7,555,4.6,1051,2.9
זכר,90+,מתחילת קורונה,5024,0.1,869,8,142,2.3,1030,3.6,1826,2.4
זכר,90+,6 חודשים,3301,0.1,279,10.6,47,3.4,433,6.4,841,3.4
נקבה,90+,שנה,7089,0.2,481,10.9,65,2.7,798,6.6,1503,4.1
נקבה,90+,חודש אחרון,368,0.6,18,19.8,3,2.3,36,9.7,95,5.9
נקבה,90+,מתחילת קורונה,9887,0.2,1146,10.6,138,2.3,1520,5.3,2759,3.6
נקבה,90+,3 חודשים,1933,0.4,75,11.5,15,2.7,160,8.6,389,5.3
נקבה,90+,6 חודשים,6271,0.2,317,12,48,3.4,553,8.1,1125,4.6
