priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,LESOTHO ,כתום,2,4,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,ARMENIA ,כתום,2,236,2,0.85,2022-06-13T00:00:00.000Z,1,1
LastMonth,IRELAND,כתום,2,837,15,1.79,2022-06-13T00:00:00.000Z,13,2
LastMonth,JAMAICA ,כתום,2,117,13,11.11,2022-06-13T00:00:00.000Z,13,0
LastMonth,TONGA ,כתום,2,3,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,POLAND,כתום,2,14937,144,0.96,2022-06-13T00:00:00.000Z,139,5
LastMonth,MARTINIQUE ,כתום,2,2,1,50,2022-06-13T00:00:00.000Z,1,0
LastMonth,KENYA ,כתום,2,287,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,GABON ,כתום,2,3,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,ITALY,כתום,2,48986,782,1.6,2022-06-13T00:00:00.000Z,754,28
LastMonth,LITHUANIA,כתום,2,2505,23,0.92,2022-06-13T00:00:00.000Z,23,0
LastMonth,FINLAND,כתום,2,1080,8,0.74,2022-06-13T00:00:00.000Z,8,0
LastMonth,PANAMA  ,כתום,2,247,2,0.81,2022-06-13T00:00:00.000Z,2,0
LastMonth,NIGER  ,כתום,2,1,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,MALTA ,כתום,2,899,11,1.22,2022-06-13T00:00:00.000Z,10,1
LastMonth,EQUATORIAL GUINEA,כתום,2,8,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,SAUDI ARABIA ,כתום,2,60,2,3.33,2022-06-13T00:00:00.000Z,2,0
LastMonth,TURKS AND CAICOS ISLANDS,כתום,2,66,1,1.52,2022-06-13T00:00:00.000Z,1,0
LastMonth,MACEDONIA,כתום,2,48,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,SURINAME  ,כתום,2,3,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,GERMANY,כתום,2,36892,313,0.85,2022-06-13T00:00:00.000Z,286,27
LastMonth,DENMARK,כתום,2,2267,31,1.37,2022-06-13T00:00:00.000Z,31,0
LastMonth,NETHERLANDS,כתום,2,14850,174,1.17,2022-06-13T00:00:00.000Z,168,6
LastMonth,BHUTAN ,כתום,2,1,0,0,2022-06-13T00:00:00.000Z,0,0
LastMonth,FIJI,כתום,2,5,0,0,2022-06-13T00:00:00.000Z,0,0
month3,PUERTO RICO ,כתום,2,120,0,0,2022-06-13T00:00:00.000Z,0,0
month3,ROMANIA ,כתום,2,44462,881,1.98,2022-06-13T00:00:00.000Z,819,60
month3,MAURITIUS  ,כתום,2,745,11,1.48,2022-06-13T00:00:00.000Z,11,0
month3,CROATIA ,כתום,2,2441,115,4.71,2022-06-13T00:00:00.000Z,113,2
month3,BAHAMAS,כתום,2,91,1,1.1,2022-06-13T00:00:00.000Z,1,0
month3,MONGOLIA ,כתום,2,32,0,0,2022-06-13T00:00:00.000Z,0,0
month3,BOLIVIA ,כתום,2,88,2,2.27,2022-06-13T00:00:00.000Z,2,0
month3,SOUTH AFRICA,כתום,2,8307,158,1.9,2022-06-13T00:00:00.000Z,123,35
month3,Republic of the Congo,כתום,2,33,0,0,2022-06-13T00:00:00.000Z,0,0
month3,NAURU ,כתום,2,2,0,0,2022-06-13T00:00:00.000Z,0,0
month3,GUYANA ,כתום,2,19,0,0,2022-06-13T00:00:00.000Z,0,0
month3,PALAU ,כתום,2,2,0,0,2022-06-13T00:00:00.000Z,0,0
month3,CAPE VERDE ISLANDS,כתום,2,2,0,0,2022-06-13T00:00:00.000Z,0,0
month3,SIKKIM,כתום,2,1,0,0,2022-06-13T00:00:00.000Z,0,0
month3,NICARAGUA ,כתום,2,17,0,0,2022-06-13T00:00:00.000Z,0,0
month3,INDIA ,כתום,2,9293,85,0.91,2022-06-13T00:00:00.000Z,66,19
month3,TOGO ,כתום,2,56,0,0,2022-06-13T00:00:00.000Z,0,0
month3,GUADELOUPE ,כתום,2,9,0,0,2022-06-13T00:00:00.000Z,0,0
month3,ITALY,כתום,2,143238,3596,2.51,2022-06-13T00:00:00.000Z,3474,122
month3,AZERBAIJAN,כתום,2,5045,101,2,2022-06-13T00:00:00.000Z,101,0
month3,ARGENTINA,כתום,2,5073,61,1.2,2022-06-13T00:00:00.000Z,48,13
month3,UGANDA ,כתום,2,440,6,1.36,2022-06-13T00:00:00.000Z,6,0
month3,CAMEROON ,כתום,2,82,1,1.22,2022-06-13T00:00:00.000Z,1,0
month3,CHAD  ,כתום,2,27,0,0,2022-06-13T00:00:00.000Z,0,0
month3,IRAN,כתום,2,2,0,0,2022-06-13T00:00:00.000Z,0,0
month3,PERU ,כתום,2,1157,18,1.56,2022-06-13T00:00:00.000Z,17,1
month3,BANGLADESH ,כתום,2,7,0,0,2022-06-13T00:00:00.000Z,0,0
month3,TUVALU ,כתום,2,1,0,0,2022-06-13T00:00:00.000Z,0,0
month3,SPAIN ,כתום,2,66037,1767,2.68,2022-06-13T00:00:00.000Z,1695,72
