Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-03-09T00:00:00.000Z,26501,4998240,53.75,76482,3955852,42.54
2021-03-10T00:00:00.000Z,23091,5021331,54,58509,4014361,43.17
2021-03-11T00:00:00.000Z,23057,5044388,54.24,68891,4083252,43.91
2021-03-12T00:00:00.000Z,11094,5055482,54.36,41302,4124554,44.35
2021-03-13T00:00:00.000Z,7849,5063331,54.45,25183,4149737,44.62
2021-03-14T00:00:00.000Z,20828,5084159,54.67,73832,4223569,45.42
2021-03-15T00:00:00.000Z,19904,5104063,54.89,78059,4301628,46.26
2021-03-16T00:00:00.000Z,18533,5122596,55.09,71360,4372988,47.02
2021-03-17T00:00:00.000Z,17502,5140098,55.27,58834,4431822,47.66
2021-03-18T00:00:00.000Z,15825,5155923,55.44,57968,4489790,48.28
2021-03-19T00:00:00.000Z,6750,5162673,55.52,27873,4517663,48.58
2021-03-20T00:00:00.000Z,5118,5167791,55.57,15226,4532889,48.74
2021-03-21T00:00:00.000Z,13032,5180823,55.71,40363,4573252,49.18
2021-03-22T00:00:00.000Z,13353,5194176,55.86,40375,4613627,49.61
2021-03-23T00:00:00.000Z,2603,5196779,55.88,7155,4620782,49.69
2021-03-24T00:00:00.000Z,10794,5207573,56,46351,4667133,50.19
2021-03-25T00:00:00.000Z,10036,5217609,56.11,35258,4702391,50.57
2021-03-26T00:00:00.000Z,4007,5221616,56.15,13218,4715609,50.71
2021-03-27T00:00:00.000Z,1710,5223326,56.17,4200,4719809,50.75
2021-03-28T00:00:00.000Z,2039,5225365,56.19,4548,4724357,50.8
2021-03-29T00:00:00.000Z,6771,5232136,56.26,29864,4754221,51.12
2021-03-30T00:00:00.000Z,7659,5239795,56.35,22235,4776456,51.36
2021-03-31T00:00:00.000Z,7951,5247746,56.43,19253,4795709,51.57
2021-04-01T00:00:00.000Z,7945,5255691,56.52,18468,4814177,51.77
2021-04-02T00:00:00.000Z,2768,5258459,56.55,7966,4822143,51.85
2021-04-03T00:00:00.000Z,1339,5259798,56.56,2880,4825023,51.89
2021-04-04T00:00:00.000Z,9538,5269336,56.66,22720,4847743,52.13
2021-04-05T00:00:00.000Z,10176,5279512,56.77,21084,4868827,52.36
2021-04-06T00:00:00.000Z,8770,5288282,56.87,16558,4885385,52.53
2021-04-07T00:00:00.000Z,8672,5296954,56.96,15093,4900478,52.7
2021-04-08T00:00:00.000Z,9160,5306114,57.06,16755,4917233,52.88
2021-04-09T00:00:00.000Z,3372,5309486,57.1,6053,4923286,52.94
2021-04-10T00:00:00.000Z,1491,5310977,57.11,3429,4926715,52.98
2021-04-11T00:00:00.000Z,8895,5319872,57.21,14095,4940810,53.13
2021-04-12T00:00:00.000Z,8703,5328575,57.3,13026,4953836,53.27
2021-04-13T00:00:00.000Z,5605,5334180,57.36,4782,4958618,53.32
2021-04-14T00:00:00.000Z,3426,5337606,57.4,5112,4963730,53.38
2021-04-15T00:00:00.000Z,450,5338056,57.4,413,4964143,53.38
2021-04-16T00:00:00.000Z,3191,5341247,57.44,6461,4970604,53.45
2021-04-17T00:00:00.000Z,743,5341990,57.45,1912,4972516,53.47
2021-04-18T00:00:00.000Z,6964,5348954,57.52,7351,4979867,53.55
2021-04-19T00:00:00.000Z,6207,5355161,57.59,6970,4986837,53.63
2021-04-20T00:00:00.000Z,6044,5361205,57.65,6690,4993527,53.7
2021-04-21T00:00:00.000Z,6152,5367357,57.72,6905,5000432,53.77
2021-04-22T00:00:00.000Z,5743,5373100,57.78,7466,5007898,53.85
2021-04-23T00:00:00.000Z,2586,5375686,57.81,3232,5011130,53.89
2021-04-24T00:00:00.000Z,680,5376366,57.81,1212,5012342,53.9
2021-04-25T00:00:00.000Z,4714,5381080,57.87,6827,5019169,53.97
2021-04-26T00:00:00.000Z,5331,5386411,57.92,7726,5026895,54.06
2021-04-27T00:00:00.000Z,4348,5390759,57.97,6419,5033314,54.13
2021-04-28T00:00:00.000Z,4310,5395069,58.02,7096,5040410,54.2
2021-04-29T00:00:00.000Z,4190,5399259,58.06,7089,5047499,54.28
2021-04-30T00:00:00.000Z,1731,5400990,58.08,3001,5050500,54.31
2021-05-01T00:00:00.000Z,382,5401372,58.08,820,5051320,54.32
2021-05-02T00:00:00.000Z,3155,5404527,58.12,5954,5057274,54.38
2021-05-03T00:00:00.000Z,3399,5407926,58.15,5631,5062905,54.44
2021-05-04T00:00:00.000Z,3382,5411308,58.19,4532,5067437,54.49
2021-05-05T00:00:00.000Z,3110,5414418,58.22,3867,5071304,54.53
2021-05-06T00:00:00.000Z,3437,5417855,58.26,2923,5074227,54.57
2021-05-07T00:00:00.000Z,1661,5419516,58.28,2283,5076510,54.59
2021-05-08T00:00:00.000Z,175,5419691,58.28,423,5076933,54.59
2021-05-09T00:00:00.000Z,2766,5422457,58.31,4627,5081560,54.64
2021-05-10T00:00:00.000Z,2763,5425220,58.34,4527,5086087,54.69
2021-05-11T00:00:00.000Z,2416,5427636,58.37,3640,5089727,54.73
2021-05-12T00:00:00.000Z,1816,5429452,58.39,3097,5092824,54.77
2021-05-13T00:00:00.000Z,1817,5431269,58.41,3478,5096302,54.8
2021-05-14T00:00:00.000Z,775,5432044,58.41,1333,5097635,54.82
2021-05-15T00:00:00.000Z,136,5432180,58.41,173,5097808,54.82
2021-05-16T00:00:00.000Z,426,5432606,58.42,1136,5098944,54.83
2021-05-17T00:00:00.000Z,188,5432794,58.42,758,5099702,54.84
2021-05-18T00:00:00.000Z,1817,5434611,58.44,4801,5104503,54.89
2021-05-19T00:00:00.000Z,2031,5436642,58.46,4877,5109380,54.94
2021-05-20T00:00:00.000Z,2095,5438737,58.49,3719,5113099,54.98
2021-05-21T00:00:00.000Z,1011,5439748,58.5,1225,5114324,55
2021-05-22T00:00:00.000Z,139,5439887,58.5,323,5114647,55
2021-05-23T00:00:00.000Z,2198,5442085,58.52,3127,5117774,55.03
2021-05-24T00:00:00.000Z,1977,5444062,58.54,3462,5121236,55.07
2021-05-25T00:00:00.000Z,1652,5445714,58.56,2437,5123673,55.1
2021-05-26T00:00:00.000Z,1222,5446936,58.57,2324,5125997,55.12
2021-05-27T00:00:00.000Z,1635,5448571,58.59,2947,5128944,55.15
2021-05-28T00:00:00.000Z,616,5449187,58.6,1240,5130184,55.17
2021-05-29T00:00:00.000Z,104,5449291,58.6,161,5130345,55.17
2021-05-30T00:00:00.000Z,1545,5450836,58.62,1848,5132193,55.19
2021-05-31T00:00:00.000Z,1525,5452361,58.63,1948,5134141,55.21
2021-06-01T00:00:00.000Z,1179,5453540,58.64,1667,5135808,55.23
2021-06-02T00:00:00.000Z,1289,5454829,58.66,1435,5137243,55.24
2021-06-03T00:00:00.000Z,1509,5456338,58.67,1293,5138536,55.26
2021-06-04T00:00:00.000Z,925,5457263,58.68,546,5139082,55.26
2021-06-05T00:00:00.000Z,105,5457368,58.69,66,5139148,55.26
2021-06-06T00:00:00.000Z,4183,5461551,58.73,874,5140022,55.27
2021-06-07T00:00:00.000Z,4227,5465778,58.78,667,5140689,55.28
2021-06-08T00:00:00.000Z,3556,5469334,58.81,1022,5141711,55.29
2021-06-09T00:00:00.000Z,3457,5472791,58.85,1130,5142841,55.3
2021-06-10T00:00:00.000Z,3187,5475978,58.89,1124,5143965,55.32
2021-06-11T00:00:00.000Z,1242,5477220,58.9,406,5144371,55.32
2021-06-12T00:00:00.000Z,138,5477358,58.9,89,5144460,55.32
2021-06-13T00:00:00.000Z,3038,5480396,58.93,1165,5145625,55.33
2021-06-14T00:00:00.000Z,2891,5483287,58.96,1376,5147001,55.35
2021-06-15T00:00:00.000Z,2955,5486242,59,1183,5148184,55.36
2021-06-16T00:00:00.000Z,2563,5488805,59.02,832,5149016,55.37
2021-06-17T00:00:00.000Z,2548,5491353,59.05,1013,5150029,55.38
2021-06-18T00:00:00.000Z,1085,5492438,59.06,335,5150364,55.38
2021-06-19T00:00:00.000Z,142,5492580,59.06,78,5150442,55.39
2021-06-20T00:00:00.000Z,3227,5495807,59.1,1213,5151655,55.4
2021-06-21T00:00:00.000Z,5041,5500848,59.15,1058,5152713,55.41
2021-06-22T00:00:00.000Z,6752,5507600,59.23,910,5153623,55.42
2021-06-23T00:00:00.000Z,10552,5518152,59.34,1106,5154729,55.43
2021-06-24T00:00:00.000Z,11850,5530002,59.47,1306,5156035,55.45
2021-06-25T00:00:00.000Z,6919,5536921,59.54,768,5156803,55.45
2021-06-26T00:00:00.000Z,2189,5539110,59.56,112,5156915,55.45
2021-06-27T00:00:00.000Z,13534,5552644,59.71,3306,5160221,55.49
2021-06-28T00:00:00.000Z,14342,5566986,59.86,3486,5163707,55.53
2021-06-29T00:00:00.000Z,16517,5583503,60.04,3522,5167229,55.57
2021-06-30T00:00:00.000Z,16274,5599777,60.22,3194,5170423,55.6
2021-07-01T00:00:00.000Z,16630,5616407,60.4,3203,5173626,55.63
2021-07-02T00:00:00.000Z,9662,5626069,60.5,1404,5175030,55.65
2021-07-03T00:00:00.000Z,2591,5628660,60.53,238,5175268,55.65
2021-07-04T00:00:00.000Z,17641,5646301,60.72,3072,5178340,55.69
2021-07-05T00:00:00.000Z,17655,5663956,60.91,2877,5181217,55.72
2021-07-06T00:00:00.000Z,17703,5681659,61.1,3208,5184425,55.75
2021-07-07T00:00:00.000Z,15301,5696960,61.26,2516,5186941,55.78
2021-07-08T00:00:00.000Z,16404,5713364,61.44,2673,5189614,55.81
2021-07-09T00:00:00.000Z,11002,5724366,61.56,1314,5190928,55.82
2021-07-10T00:00:00.000Z,4887,5729253,61.61,305,5191233,55.82
2021-07-11T00:00:00.000Z,1385,5730638,61.62,2764,5193997,55.85
2021-07-12T00:00:00.000Z,2316,5732954,61.65,3505,5197502,55.89
2021-07-13T00:00:00.000Z,2843,5735797,61.68,5266,5202768,55.95
2021-07-14T00:00:00.000Z,2601,5738398,61.71,7338,5210106,56.03
2021-07-15T00:00:00.000Z,2855,5741253,61.74,9086,5219192,56.12
2021-07-16T00:00:00.000Z,1156,5742409,61.75,5730,5224922,56.19
2021-07-17T00:00:00.000Z,299,5742708,61.75,1298,5226220,56.2
2021-07-18T00:00:00.000Z,2007,5744715,61.78,9665,5235885,56.3
2021-07-19T00:00:00.000Z,3086,5747801,61.81,11135,5247020,56.42
2021-07-20T00:00:00.000Z,2529,5750330,61.84,11710,5258730,56.55
2021-07-21T00:00:00.000Z,2231,5752561,61.86,11630,5270360,56.67
2021-07-22T00:00:00.000Z,2778,5755339,61.89,13039,5283399,56.82
2021-07-23T00:00:00.000Z,1910,5757249,61.91,8023,5291422,56.9
2021-07-24T00:00:00.000Z,572,5757821,61.92,1388,5292810,56.92
2021-07-25T00:00:00.000Z,4341,5762162,61.96,15338,5308148,57.08
2021-07-26T00:00:00.000Z,5032,5767194,62.02,13313,5321461,57.22
2021-07-27T00:00:00.000Z,5327,5772521,62.07,13336,5334797,57.37
2021-07-28T00:00:00.000Z,3842,5776363,62.12,12115,5346912,57.5
2021-07-29T00:00:00.000Z,4482,5780845,62.16,13665,5360577,57.65
2021-07-30T00:00:00.000Z,2507,5783352,62.19,10641,5371218,57.76
2021-07-31T00:00:00.000Z,1356,5784708,62.21,3456,5374674,57.8
2021-08-01T00:00:00.000Z,3022,5787730,62.24,3332,5378006,57.83
2021-08-02T00:00:00.000Z,3028,5790758,62.27,3172,5381178,57.87
2021-08-03T00:00:00.000Z,0,5790758,62.27,0,5381178,57.87
