name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
פסגות,5.1,ירוק,28.6,0.0384615384615,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,56.8365888518342,52.26298237255836,
אכסאל,5.3,ירוק,14.6,0.0254335260115,1.2,26,ירוק,2021-08-06T00:00:00.000Z,58.77385464459073,52.875856107453956,17.3
גני מודיעין,4.4,ירוק,14.8,0.05,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,29.833641404805917,26.950092421441774,
עילוט,4.9,ירוק,14.1,0.0295566502463,0.2, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,49.41949102849772,44.23595637387123,
אלעזר,3.6,ירוק,8.2,0.0078125,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,71.40522875816994,67.07516339869281,
נעלה,5.9,ירוק,63.4,0.0730593607305,0.5,19,ירוק,2021-08-06T00:00:00.000Z,56.65961945031712,53.99577167019027,80.3
כפר כמא,2.9,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,67.43227326266195,64.72320376914017,
שתולים,4.5,ירוק,19.1,0.0377358490566,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,65.59961777353081,60.774008600095556,
כאבול,5.3,ירוק,10.5,0.0209497206703,-0.1176470588236001,20,ירוק,2021-08-06T00:00:00.000Z,51.96009554587607,46.557538288604746,14.1
שוהם,5.1,ירוק,18.1,0.0205405405405,0.3103448275862,46,ירוק,2021-08-06T00:00:00.000Z,83.38009415568976,79.77554805268913,21.9
יבנאל,4.2,ירוק,27.6,0.0718562874251,0.2, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,37.307603951297956,33.7468412589019,
מסעודין אל-עזאזמה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-06T00:00:00.000Z,5.726946376486426,4.846309176576172,0.0
רעננה,6.1,ירוק,26.1,0.026047711154,0.6341463414634001,286,ירוק,2021-08-06T00:00:00.000Z,78.36482237064372,75.38007744484004,37.2
גבעת שמואל,5.6,ירוק,23.5,0.0261224489795,1,76,ירוק,2021-08-06T00:00:00.000Z,68.0276105154942,64.63504185636657,27.9
קרית אתא,6.7,ירוק,26.6,0.0446253157451,1.3582089552238,197,ירוק,2021-08-06T00:00:00.000Z,69.16732725034154,65.36911166956199,33.2
ג'סר א-זרקא,3.3,ירוק,3.3,0.0123152709359,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,57.57295044001852,50.770859524912325,
פרדס חנה-כרכור,7,ירוק,50.4,0.0469443857052,-0.004524886877899981,335,ירוק,2021-08-06T00:00:00.000Z,62.434129129817165,59.528937359666415,76.8
קלנסווה,4.1,ירוק,7.7,0.02016985138,0.8,25,ירוק,2021-08-06T00:00:00.000Z,49.52494567764475,43.347109198585486,10.7
חדרה,7.2,ירוק,49.9,0.0674754634678,0.7642857142857,646,ירוק,2021-08-06T00:00:00.000Z,64.48730389778424,61.141436196021345,65.3
אור עקיבא,8.3,ירוק,38.1,0.0541727672035,0.3962264150943,110,ירוק,2021-08-06T00:00:00.000Z,66.04006798166554,61.81181438945254,56.7
פסוטה,2.7,ירוק,3.1,0.0069444444444,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,70.53655475368686,66.33197364292438,
לפיד,5.1,ירוק,29.9,0.0330188679245,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,83.49680170575692,80.04264392324095,
חצור הגלילית,6.6,ירוק,19.9,0.0536723163841,-0.7076923076924,44,ירוק,2021-08-06T00:00:00.000Z,61.952191235059765,57.10840847137765,46.1
עראבה,5.8,ירוק,17.5,0.0374592833876,0.6428571428570999,62,ירוק,2021-08-06T00:00:00.000Z,55.572048412879646,50.0114181319936,23.6
כפר כנא,3.3,ירוק,4.3,0.0084745762711,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,57.44269063696185,51.6364887531719,
עלי,4.6,ירוק,24.5,0.0366666666666,0.1000000000000001, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,51.482720178372354,47.84838350055741,
אבני חפץ,4.5,ירוק,24.1,0.0555555555555,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,50.93795093795094,45.646945646945646,
שמשית,4.4,ירוק,7.9,0.006230529595,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,85.90150913423352,82.96266878474981,
ערערה-בנגב,2.9,צהוב,0.5,0.003003003003,0, קטן מ-15 ,צהוב,2021-08-06T00:00:00.000Z,26.720177430427206,22.9550615197761,
יאנוח-ג'ת,3.4,ירוק,5.9,0.030534351145,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,60.545320560058954,53.19086219602064,
עספיא,4,ירוק,9.5,0.0388349514563,0.2, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,58.294364745977646,53.19014028691448,
דייר חנא,3,ירוק,6.7,0.0162790697674,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,60.80887274117984,54.00133856009178,
טלמון,7,ירוק,72.7,0.0729613733905,2.5,40,ירוק,2021-08-06T00:00:00.000Z,56.06312292358804,51.76495016611295,83.1
שגב-שלום,3,ירוק,3.5,0.01593625498,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,24.064265536723166,21.07168079096045,
רהט,4.5,צהוב,3.5,0.0157289776164,0.7333333333333001,39,צהוב,2021-08-06T00:00:00.000Z,36.56119775759797,31.20359435870288,5.3
חספין,3,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,42.32081911262799,38.127742564602634,
עתלית,5.2,ירוק,17.5,0.0304114490161,0.7,21,ירוק,2021-08-06T00:00:00.000Z,60.36434746809387,57.925072046109506,21.6
רכסים,4,ירוק,6.8,0.04,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,36.66540356195529,29.170140204622964,
נווה דניאל,3.4,צהוב,17.2,0.0141342756183,0, קטן מ-15 ,צהוב,2021-08-06T00:00:00.000Z,70.47413793103449,64.69827586206897,
סח'נין,7.8,ירוק,33.5,0.0598337950138,0.1868131868131,164,ירוק,2021-08-06T00:00:00.000Z,61.24456859093731,53.8423339540658,50.9
בית חשמונאי,5,ירוק,54.8,0.0343839541547,0.2, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,76.10781178620375,73.0470534490635,
אלון שבות,5.8,ירוק,25.7,0.020202020202,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,76.92060430729668,71.84185149469624,
פתח תקווה,6.5,ירוק,30.7,0.0405597348624,0.4797687861271001,1044,ירוק,2021-08-06T00:00:00.000Z,68.16118070335865,64.17159491588367,41.7
אלקנה,5.1,ירוק,22.7,0.023560209424,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,70.14397575145239,65.7994443041172,
עמנואל,3.6,ירוק,16.9,0.0933333333333,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,23.175138520838352,19.9951818838834,
חשמונאים,3.3,ירוק,15.0,0.0139372822299,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,99,94.42573887018332,
"בני עי""ש",4.7,ירוק,10.1,0.0191256830601,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,66.40104317589105,63.37293538104897,
ג'ולס,2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-06T00:00:00.000Z,66.96715049656227,61.00840336134454,0.0
כפר ורדים,5.7,ירוק,36.4,0.039603960396,1,23,ירוק,2021-08-06T00:00:00.000Z,80.34576888080073,77.61601455868971,41.9
גני תקווה,5.9,ירוק,32.5,0.0325837540156,1.6923076923076,76,ירוק,2021-08-06T00:00:00.000Z,70.28547517202901,67.45397061558491,35.3
כעביה-טבאש-חג'אג'רה,4.4,ירוק,8.9,0.034965034965,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,50.383312533428416,45.65876270279907,
עיילבון,4.5,ירוק,6.9,0.0135593220338,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,62.75730842414807,58.32900882200312,
צופים,4,ירוק,4.1,0.0057471264367,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,60.55646481178396,57.16039279869067,
מגאר,4,ירוק,11.2,0.0447761194029,1.6,27,ירוק,2021-08-06T00:00:00.000Z,62.86365003652615,57.58669588758541,11.6
עפולה,8.2,ירוק,52.1,0.065912117177,0.2181069958847,435,ירוק,2021-08-06T00:00:00.000Z,62.96354936316938,59.41876011540356,76.5
נאעורה,2.9,ירוק,0.0,0,0, 0 ,ירוק,2021-08-06T00:00:00.000Z,60.639658848614076,55.90618336886993,0.0
עכו,5.9,ירוק,19.4,0.0348457350272,0.2151898734177,140,ירוק,2021-08-06T00:00:00.000Z,67.55255770745401,63.06117091100026,28.3
טייבה,6.5,ירוק,19.1,0.0316432937792,1.0238095238095,112,ירוק,2021-08-06T00:00:00.000Z,48.69454039746983,43.77102866627787,25.1
צור משה,5.2,ירוק,24.1,0.0348837209302,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,61.923424781429006,59.300572806753095,
עומר,4.8,ירוק,17.2,0.0170380078636,0.3,17,ירוק,2021-08-06T00:00:00.000Z,91.08204518430439,87.91121680539041,22.5
טבריה,6.5,ירוק,21.9,0.0435729847494,3.3478260869565,120,ירוק,2021-08-06T00:00:00.000Z,57.0612441448146,53.0556406776693,26.3
קרני שומרון,6.1,ירוק,28.4,0.0368421052631,0.5,38,ירוק,2021-08-06T00:00:00.000Z,60.20859671302149,56.73198482932996,40.0
בית אריה,6.1,ירוק,39.3,0.0469798657718,1.1,23,ירוק,2021-08-06T00:00:00.000Z,64.26432047922127,61.5874204417821,43.1
סייד (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-06T00:00:00.000Z,11.609620721554116,9.94449583718779,0.0
דבוריה,4.1,ירוק,7.5,0.0153550863723,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,57.99475753604194,52.05017786931286,
תל מונד,5.6,ירוק,18.6,0.0193348801237,0.4705882352941,35,ירוק,2021-08-06T00:00:00.000Z,77.80996954163881,75.18015006314538,26.0
מתן,5.7,ירוק,27.5,0.0277008310249,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,75.67493112947659,72.94765840220386,
כרמיאל,5.8,ירוק,15.6,0.0307627475769,0.469387755102,101,ירוק,2021-08-06T00:00:00.000Z,71.64321281662697,68.45854080969906,21.9
מודיעין עילית,4.4,ירוק,4.1,0.0297951582867,2.2,35,ירוק,2021-08-06T00:00:00.000Z,27.87178673437004,19.239606474135197,4.4
טובא-זנגריה,4.7,ירוק,13.1,0.042654028436,0, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,57.15115434877305,52.228836939160736,
קרית ים,8.8,ירוק,53.8,0.072553045859,1.2315789473684,284,ירוק,2021-08-06T00:00:00.000Z,71.3194038944883,68.17893320470182,72.1
קצרין,5.1,ירוק,16.0,0.0256959314775,0.2, קטן מ-15 ,ירוק,2021-08-06T00:00:00.000Z,64.92606900226455,61.995470893832426,
ג'דיידה-מכר,5.6,ירוק,12.2,0.0275423728813,-0.35,50,ירוק,2021-08-06T00:00:00.000Z,58.576719328676575,52.2947822418077,23.4
