name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
נחף,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,50.49838866821554,46.024132503934645,0.0
עכו,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,65.16145970070885,61.57279318213946,0.0
סאג'ור,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,61.19266055045871,56.720183486238525,0.0
פתח תקווה,1,ירוק,0.3,0.0013333333333,0,16,ירוק,2021-05-27T00:00:00.000Z,63.9643488920923,60.96986347318779,0.6
עספיא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,56.32876278037568,51.842751842751845,0.0
בית דגן,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,61.71553850369964,59.1394902713072,
יפיע,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,50.99492175354959,46.48668255777801,0.0
אבטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,52.64980949082092,49.22064426740561,0.0
עלי זהב,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,40.54407533350772,38.55610776876798,0.0
דאלית אל-כרמל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,52.54730713245998,48.13570708767215,0.0
כפר יאסיף,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,60.9035027807591,56.89335544931213,
אליכין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,63.76226197345643,61.16560877091748,0.0
ערערה,1.1,ירוק,0.4,0.0070422535211,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,42.01371204701273,37.93535749265426,
ג'ת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,54.440091413646755,49.79595168135815,0.0
אבני חפץ,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,45.26214526214527,41.7989417989418,0.0
מודיעין-מכבים-רעות,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,65.92607447437304,63.61880435700413,
סולם,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,64.61480362537765,59.85649546827795,
כפר מצר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,53.77969762419006,49.46004319654428,0.0
ראמה,2,כתום,0.0,0,0, 0 ,כתום,2021-05-27T00:00:00.000Z,69.0712353471596,64.17622053329897,0.0
מייסר,4.5,ירוק,4.9,0.090909090909,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,56.78172095284395,53.087019931939714,
רומת הייב,2,צהוב,0.0,0,0, 0 ,צהוב,2021-05-27T00:00:00.000Z,44.70419847328244,41.030534351145036,0.0
עץ אפרים,3.6,ירוק,4.0,0.0181818181818,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,49.19028340080971,46.88259109311741,
יקנעם עילית,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,66.0695731681975,63.958272723494446,
עיילבון,2.8,ירוק,1.7,0.0208333333333,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,60.38747621518768,57.22193392146687,
גבע בנימין,2.5,ירוק,1.7,0.0111111111111,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,41.79260031266285,38.90915407330206,
נאעורה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,58.59275053304904,54.88272921108742,0.0
קרית עקרון,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,61.57331883269893,58.65506615914447,0.0
בנימינה-גבעת עדה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,61.73689812785674,60.121470164673475,0.0
כסרא-סמיע,2,צהוב,0.0,0,0, 0 ,צהוב,2021-05-27T00:00:00.000Z,56.972599688126536,51.62619737135219,0.0
אום בטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,10.957375585806739,8.614148627538496,0.0
סלמה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,52.83907031479848,48.86731391585761,0.0
ירכא,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,52.1889400921659,45.63940092165898,
מעיליא,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,61.07858243451464,57.93528505392912,0.0
גבעת אבני,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,78.26923076923077,76.0576923076923,0.0
ברקת,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,37.387173396674584,33.159144893111645,0.0
נשר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,67.06476802939825,65.02693448031069,0.0
חדרה,0.9,ירוק,0.1,0.0006877579092,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,61.90360666343199,59.25824842309558,
גני תקווה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,64.30630463083504,62.288450809001304,0.0
עתלית,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,54.981473857554555,53.499382461918486,0.0
תל מונד,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,70.68568457023994,68.50159720674542,0.0
פסוטה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,67.05365547536869,64.57483526827737,0.0
אבו ג'ווייעד (שבט),2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,14.583781458378144,12.755431275543128,
כפר תבור,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,69.16609861395138,66.80299931833675,
ג'לג'וליה,2,ירוק,1.0,0.0070422535211,0, קטן מ-15 ,ירוק,2021-05-27T00:00:00.000Z,48.65468674113647,43.234579893152016,
נוקדים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-05-27T00:00:00.000Z,37.03560371517028,35.294117647058826,0.0
