priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
month3,New Zealand ,כתום,2,232,5,2.16,2022-06-28T00:00:00.000Z,3,2
month3,Senegal ,כתום,2,134,4,2.99,2022-06-28T00:00:00.000Z,3,1
month3,Oman  ,כתום,2,46,0,0,2022-06-28T00:00:00.000Z,0,0
month3,Tunisia ,כתום,2,476,13,2.73,2022-06-28T00:00:00.000Z,12,1
month3,San Marino  ,כתום,2,1,0,0,2022-06-28T00:00:00.000Z,0,0
month3,Morocco ,כתום,2,20047,1594,7.95,2022-06-28T00:00:00.000Z,1582,12
month3,Dominican R,כתום,2,267,4,1.5,2022-06-28T00:00:00.000Z,2,2
month3,Cambodia  ,כתום,2,41,2,4.88,2022-06-28T00:00:00.000Z,2,0
month3,Costa Rica ,כתום,2,1000,23,2.3,2022-06-28T00:00:00.000Z,22,1
month3,Turkmenistan ,כתום,2,412,1,0.24,2022-06-28T00:00:00.000Z,1,0
month3,Romania ,כתום,2,42961,754,1.76,2022-06-28T00:00:00.000Z,735,19
month3,Burkina Faso ,כתום,2,34,2,5.88,2022-06-28T00:00:00.000Z,2,0
month3,Austria ,כתום,2,51649,1264,2.45,2022-06-28T00:00:00.000Z,1223,41
month3,Jordan ,כתום,2,47543,656,1.38,2022-06-28T00:00:00.000Z,348,308
month3,Poland,כתום,2,44493,672,1.51,2022-06-28T00:00:00.000Z,606,66
month3,Guyana ,כתום,2,22,0,0,2022-06-28T00:00:00.000Z,0,0
month3,Cape Verde Islands,כתום,2,4,0,0,2022-06-28T00:00:00.000Z,0,0
month3,Palau ,כתום,2,2,0,0,2022-06-28T00:00:00.000Z,0,0
month3,Djibouti,כתום,2,9,0,0,2022-06-28T00:00:00.000Z,0,0
month3,Guadeloupe ,כתום,2,9,0,0,2022-06-28T00:00:00.000Z,0,0
month3,Italy,כתום,2,143348,3400,2.37,2022-06-28T00:00:00.000Z,3291,109
month3,Grenada,כתום,2,49,0,0,2022-06-28T00:00:00.000Z,0,0
