name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Mughar,4.8,צהוב,5.6,10,-18,קטן מ-15,צהוב,2022-12-31T00:00:00.000Z,72.36,64.45,41.14,
Bu'eine-Nujeidat,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,72.64,62.64,36.07,
Bi'ne,4.8,צהוב,10.7,7,0,קטן מ-15,צהוב,2022-12-31T00:00:00.000Z,61.38,51.56,28.90,
Julis,6,צהוב,9.2,18,0,קטן מ-15,צהוב,2022-12-31T00:00:00.000Z,76.67,69.00,49.93,
Jish(Gush Halav),4.1,ירוק,3.2,6,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,76.06,69.87,50.96,
Daburiyya,3.3,ירוק,3.7,5,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,68.77,59.32,37.63,
Meshhed,4.4,צהוב,1.2,7,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,64.39,55.15,29.60,
Ein Naqquba,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-31T00:00:00.000Z,60.56,49.29,27.44,0.0
Nahef,3.8,ירוק,5.2,2,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,65.70,56.28,32.11,
Sha'ab,3,צהוב,0.0,0,0, 0 ,ירוק,2022-12-31T00:00:00.000Z,71.56,62.29,36.92,0.0
Jisr Az-Zarqa,2.5,ירוק,0.7,2,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,73.29,62.30,40.81,
Reine,4.2,צהוב,3.1,7,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,54.23,46.89,25.84,
Rame,3.3,צהוב,1.3,0,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,81.33,72.30,49.31,
Azor,5.7,אדום,3.8,10,-44,קטן מ-15,צהוב,2022-12-31T00:00:00.000Z,70.11,65.86,50.67,
Yad Binyamin,4,ירוק,2.4,11,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,59.24,53.24,36.34,
Savyon,4.5,צהוב,7.4,16,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,מעל 90%,מעל 90%,83.98,
Jaljulye,3.1,ירוק,1.0,2,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,60.90,52.50,29.63,
Jatt,2.1,ירוק,0.8,2,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,65.00,57.54,36.74,
Kafar Bara,4.4,ירוק,5.3,16,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,70.27,58.02,33.40,
Kafar Qasem,3.7,ירוק,1.2,2,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,66.73,54.97,30.65,
Muqeible,4,ירוק,0.0,0,0, 0 ,ירוק,2022-12-31T00:00:00.000Z,73.06,62.49,34.68,0.0
Ar'ara,3.9,ירוק,2.4,11,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,51.82,45.23,25.26,
Qalansawe,3,ירוק,1.3,2,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,63.18,53.14,28.28,
Meiser,4.5,ירוק,4.9,12,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,67.67,62.03,38.16,
Kokhav Ya'aqov,3.8,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,39.43,30.88,18.72,
Betar Illit,3.8,ירוק,1.5,11,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,34.39,24.15,11.94,
Na'ale,4.5,ירוק,12.7,27,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,71.33,65.92,50.40,
Talmon,4.5,ירוק,2.1,50,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,74.92,66.96,46.18,
Zufim,3.8,ירוק,4.1,33,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,71.69,67.02,49.35,
Avne Hefez,3.4,ירוק,4.8,14,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,63.35,54.26,38.53,
Revava,2,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,71.28,63.40,40.71,
Kefar Haoranim,4.5,ירוק,15.2,44,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,84.77,82.53,67.11,
Modi'in Illit,2.7,ירוק,1.1,16,-16,24,ירוק,2022-12-31T00:00:00.000Z,42.30,25.58,12.99,3.0
Ganne Modi'in,4.1,ירוק,3.7,20,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,38.23,33.12,20.67,
Haifa,5.4,צהוב,10.6,10,-18,519,צהוב,2022-12-31T00:00:00.000Z,79.17,75.26,61.09,18.2
Buq'ata,4.5,ירוק,6.0,16,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,82.43,69.00,46.02,
Haspin,1.7,ירוק,0.0,0,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,51.58,46.66,33.11,
Qazrin,6,צהוב,8.0,18,0,קטן מ-15,צהוב,2022-12-31T00:00:00.000Z,72.85,69.56,54.63,
Majdal Shams,3.6,ירוק,2.7,1,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,74.64,63.54,41.44,
Mas'ade,4,ירוק,2.7,8,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,78.16,68.02,42.05,
Ghajar,2,ירוק,0.0,0,0, 0 ,ירוק,2022-12-31T00:00:00.000Z,55.68,52.19,30.33,0.0
Ein Qiniyye,4.5,ירוק,4.7,7,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,83.95,72.84,50.72,
Tel Aviv - Yafo,5.2,צהוב,6.6,12,-17,585,צהוב,2022-12-31T00:00:00.000Z,77.00,73.58,59.66,11.7
Baqa Al-Gharbiyye,3.3,צהוב,1.3,5,-33,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,66.99,59.44,35.06,
Bene Beraq,5,צהוב,3.7,14,-2,137,צהוב,2022-12-31T00:00:00.000Z,45.36,33.53,19.93,6.6
Bat Yam,5.3,צהוב,10.5,11,-23,237,צהוב,2022-12-31T00:00:00.000Z,75.76,71.57,55.84,18.5
Giv'atayim,5.7,כתום,9.7,14,-43,91,צהוב,2022-12-31T00:00:00.000Z,79.82,77.51,65.02,14.9
Basmat Tab'un,3.4,ירוק,5.0,1,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,58.71,53.29,29.91,
Abu Ruqayyeq,2.6,אפור,0.0,3,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,14.00,11.94,3.83,
Tuba-Zangariyye,3.6,צהוב,1.5,0,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,65.47,59.02,32.19,
A'sam,2,אפור,0.0,0,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,11.06,9.16,2.67,
Qudeirat As-Sani, 0 ,אפור,0.0,0,0, 0 ,ירוק,2022-12-31T00:00:00.000Z,8.29,6.97,2.03,0.0
Atrash,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-31T00:00:00.000Z,10.09,8.25,2.64,0.0
Abu Rubei'a,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-31T00:00:00.000Z,10.09,8.22,3.03,0.0
Abu Juwei'id,4.3,אפור,4.3,3,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,81.09,73.46,45.71,
Abu Qureinat,2,אפור,0.0,0,0, 0 ,ירוק,2022-12-31T00:00:00.000Z,9.83,8.44,3.21,0.0
Zarzir,3.3,ירוק,4.8,0,0,קטן מ-15,ירוק,2022-12-31T00:00:00.000Z,62.77,56.77,30.32,
