priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
year,בלגיה,כתום,2,17116,62,0.36,2021-11-17T00:00:00.000Z,49,13
year,סוריה,כתום,2,502,0,0,2021-11-17T00:00:00.000Z,0,0
year,אירן,כתום,2,3,0,0,2021-11-17T00:00:00.000Z,0,0
year,מלדיבים,כתום,2,5324,25,0.47,2021-11-17T00:00:00.000Z,24,0
year,מוזמביק,כתום,2,104,0,0,2021-11-17T00:00:00.000Z,0,0
year,לאוס,כתום,2,4,0,0,2021-11-17T00:00:00.000Z,0,0
year,חוף השנהב,כתום,2,281,4,1.42,2021-11-17T00:00:00.000Z,3,1
year,ניקרגואה,כתום,2,32,0,0,2021-11-17T00:00:00.000Z,0,0
year,אקואדור,כתום,2,371,2,0.54,2021-11-17T00:00:00.000Z,2,0
year,פורטו ריקו,כתום,2,97,0,0,2021-11-17T00:00:00.000Z,0,0
year,מלטה,צהוב,3,814,0,0,2021-11-17T00:00:00.000Z,0,0
year,רואנדה,צהוב,3,496,2,0.4,2021-11-17T00:00:00.000Z,2,0
year,קפריסין,צהוב,3,72454,252,0.35,2021-11-17T00:00:00.000Z,247,4
year,גמביה,כתום,2,31,0,0,2021-11-17T00:00:00.000Z,0,0
year,אנגליה,כתום,2,1,0,0,2021-11-17T00:00:00.000Z,0,0
year,גינאה החדשה,כתום,2,3,0,0,2021-11-17T00:00:00.000Z,0,0
year,ראוניון,כתום,2,10,0,0,2021-11-17T00:00:00.000Z,0,0
year,הונדורס,כתום,2,84,0,0,2021-11-17T00:00:00.000Z,0,0
year,סט וינסנט,כתום,2,9,1,11.11,2021-11-17T00:00:00.000Z,1,0
year,יפן,כתום,2,732,3,0.41,2021-11-17T00:00:00.000Z,3,0
year,פיליפינים,כתום,2,1753,18,1.03,2021-11-17T00:00:00.000Z,3,15
year,בהמס,כתום,2,54,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,סנגל,כתום,2,96,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,מקדוניה,כתום,2,232,2,0.86,2021-11-17T00:00:00.000Z,1,1
UpToNow,ניגר,כתום,2,13,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,סלובניה,כתום,2,1610,7,0.43,2021-11-17T00:00:00.000Z,7,0
UpToNow,קזחסטאן,כתום,2,936,27,2.88,2021-11-17T00:00:00.000Z,21,6
UpToNow,בוטסואנה,כתום,2,146,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,פאפואה,כתום,2,16,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,איי סיישל,כתום,2,6076,10,0.16,2021-11-17T00:00:00.000Z,4,0
UpToNow,גואם,כתום,2,1,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,נמיביה,צהוב,3,166,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,סינגפור,כתום,2,604,2,0.33,2021-11-17T00:00:00.000Z,1,1
UpToNow,קוסובו,צהוב,3,77,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,אריתראה,כתום,2,5,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,אלבניה,כתום,2,1782,9,0.51,2021-11-17T00:00:00.000Z,9,0
UpToNow,אירלנד,כתום,2,1570,1,0.06,2021-11-17T00:00:00.000Z,0,1
UpToNow,איי קוק,כתום,2,4,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,ארגנטינה,צהוב,3,1730,6,0.35,2021-11-17T00:00:00.000Z,2,3
UpToNow,כווית,כתום,2,8,0,0,2021-11-17T00:00:00.000Z,0,0
UpToNow,סין,כתום,2,2848,6,0.21,2021-11-17T00:00:00.000Z,1,5
UpToNow,אתיופיה,כתום,2,4891,48,0.98,2021-11-17T00:00:00.000Z,43,2
UpToNow,האיטי,כתום,2,4,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,צרפת,צהוב,3,32323,32,0.1,2021-11-17T00:00:00.000Z,24,8
LastMonth,סווזילנד,כתום,2,2,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,מונטנגרו,כתום,2,1718,1,0.06,2021-11-17T00:00:00.000Z,1,0
LastMonth,גרמניה,צהוב,3,18175,18,0.1,2021-11-17T00:00:00.000Z,14,4
LastMonth,בליז,צהוב,3,6,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,ויטנאם,צהוב,3,288,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,אוסטרליה,צהוב,3,305,1,0.33,2021-11-17T00:00:00.000Z,0,1
LastMonth,לבנון,כתום,2,7,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,ליטא,כתום,2,1221,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,בולגריה,כתום,2,3651,7,0.19,2021-11-17T00:00:00.000Z,7,0
LastMonth,דנמרק,כתום,2,916,1,0.11,2021-11-17T00:00:00.000Z,0,1
LastMonth,קובה,כתום,2,7,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,קטר,כתום,2,23,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,סודן,כתום,2,1,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,גינאה,כתום,2,5,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,אוקראינה,כתום,2,12634,116,0.92,2021-11-17T00:00:00.000Z,104,12
LastMonth,גמייקה,כתום,2,3,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,תוניסיה,כתום,2,61,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,עומן,כתום,2,6,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,טנזניה,כתום,2,451,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,פורטוגל,צהוב,3,3476,1,0.03,2021-11-17T00:00:00.000Z,1,0
LastMonth,מלזיה,כתום,2,1,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,הולנד,כתום,2,10823,11,0.1,2021-11-17T00:00:00.000Z,9,2
LastMonth,נפאל,כתום,2,126,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,גרנדה,כתום,2,15,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,זמביה,כתום,2,85,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,מולדובה,כתום,2,1296,9,0.69,2021-11-17T00:00:00.000Z,6,3
LastMonth,ונצואלה,כתום,2,32,1,3.13,2021-11-17T00:00:00.000Z,0,1
LastMonth,רומניה,כתום,2,5604,10,0.18,2021-11-17T00:00:00.000Z,10,0
LastMonth,פינלנד,צהוב,3,474,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,איסלנד,כתום,2,93,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,קניה,כתום,2,362,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,קולומביה,צהוב,3,264,1,0.38,2021-11-17T00:00:00.000Z,1,0
LastMonth,צאד,כתום,2,4,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,ירדן,כתום,2,4530,13,0.29,2021-11-17T00:00:00.000Z,13,0
LastMonth,ספרד,צהוב,3,11574,2,0.02,2021-11-17T00:00:00.000Z,2,0
LastMonth,בלגיה,כתום,2,3809,9,0.24,2021-11-17T00:00:00.000Z,8,1
LastMonth,מלדיבים,כתום,2,448,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,מוזמביק,כתום,2,13,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,לאוס,כתום,2,2,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,ניקרגואה,כתום,2,7,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,אקואדור,כתום,2,73,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,מלטה,צהוב,3,510,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,רואנדה,צהוב,3,150,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,קפריסין,צהוב,3,12529,4,0.03,2021-11-17T00:00:00.000Z,4,0
LastMonth,גמביה,כתום,2,11,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,ראוניון,כתום,2,1,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,הונדורס,כתום,2,11,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,יפן,כתום,2,88,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,בהמס,כתום,2,13,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,לטביה,כתום,2,439,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,בוליביה,כתום,2,9,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,זאיר,כתום,2,39,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,מאלי,כתום,2,4,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,נאורו,כתום,2,1,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,בוטן,צהוב,3,20,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,גאורגיה,כתום,2,12877,24,0.19,2021-11-17T00:00:00.000Z,24,0
LastMonth,תימן,כתום,2,14,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,אסטוניה,כתום,2,87,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,יוון,צהוב,3,16888,10,0.06,2021-11-17T00:00:00.000Z,10,0
LastMonth,פקיסטן,כתום,2,2,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,צכיה,כתום,2,12224,14,0.11,2021-11-17T00:00:00.000Z,14,0
LastMonth,מונקו,כתום,2,30,1,3.33,2021-11-17T00:00:00.000Z,1,0
LastMonth,לסוטו,כתום,2,1,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,מקסיקו,כתום,2,562,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,בחריין,צהוב,3,510,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,אלגיריה,כתום,2,3,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,גיברלטר,כתום,2,10,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,ארמניה,כתום,2,100,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,אורגוואי,צהוב,3,78,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,גאנה,כתום,2,103,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,אוסטריה,כתום,2,14983,13,0.09,2021-11-17T00:00:00.000Z,11,2
LastMonth,צ'ילה,צהוב,3,93,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,גויאנה,כתום,2,8,0,0,2021-11-17T00:00:00.000Z,0,0
LastMonth,טוגו,כתום,2,15,0,0,2021-11-17T00:00:00.000Z,0,0
