priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Costa Rica ,כתום,2,182,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Turkmenistan ,כתום,2,157,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Taiwan,כתום,2,148,1,0.68,2022-10-06T00:00:00.000Z,0,1
LastMonth,Papua,כתום,2,4,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Benin ,כתום,2,9,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Ireland,כתום,2,856,14,1.64,2022-10-06T00:00:00.000Z,14,0
LastMonth,Sweden  ,כתום,2,1583,4,0.25,2022-10-06T00:00:00.000Z,4,0
LastMonth,Bolivia ,כתום,2,101,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,South Africa,כתום,2,2036,4,0.2,2022-10-06T00:00:00.000Z,4,0
LastMonth,Republic Of The Congo,כתום,2,5,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Guam ,כתום,2,6,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Somalia,כתום,2,3,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Greece ,כתום,2,83647,640,0.77,2022-10-06T00:00:00.000Z,636,4
LastMonth,Marshall Islands,כתום,2,1,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Kazakhstan,כתום,2,398,2,0.5,2022-10-06T00:00:00.000Z,2,0
LastMonth,Australia,כתום,2,1677,1,0.06,2022-10-06T00:00:00.000Z,0,1
LastMonth,Azerbaijan,כתום,2,2962,44,1.49,2022-10-06T00:00:00.000Z,44,0
LastMonth,Argentina,כתום,2,1147,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Indonesia ,כתום,2,1130,2,0.18,2022-10-06T00:00:00.000Z,2,0
LastMonth,French Polynesia ,כתום,2,8,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Tajikistan  ,כתום,2,19,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Gambia  ,כתום,2,4,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Uruguay ,כתום,2,136,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Zambia ,כתום,2,38,0,0,2022-10-06T00:00:00.000Z,0,0
LastMonth,Slovenia ,כתום,2,1397,13,0.93,2022-10-06T00:00:00.000Z,13,0
LastMonth,Honduras ,כתום,2,22,1,4.55,2022-10-06T00:00:00.000Z,1,0
LastMonth,Germany,כתום,2,31513,202,0.64,2022-10-06T00:00:00.000Z,201,1
LastMonth,Denmark,כתום,2,2143,20,0.93,2022-10-06T00:00:00.000Z,20,0
LastMonth,Iceland ,כתום,2,874,37,4.23,2022-10-06T00:00:00.000Z,37,0
month3,Kazakhstan,כתום,2,1074,18,1.68,2022-10-06T00:00:00.000Z,18,0
month3,Saudi Arabia ,כתום,2,370,2,0.54,2022-10-06T00:00:00.000Z,2,0
month3,Albania,כתום,2,426,9,2.11,2022-10-06T00:00:00.000Z,9,0
year,Sri Lanka ,כתום,2,6676,207,3.1,2022-10-06T00:00:00.000Z,171,36
