Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc,vaccinated_third_dose,vaccinated_third_dose_cum,vaccinated_third_dose_population_perc
2021-01-11T00:00:00.000Z,21032,1948250,20.95,19239,25260,0.27,0,0,0
2021-01-12T00:00:00.000Z,23916,1972166,21.21,35642,60902,0.65,0,0,0
2021-01-13T00:00:00.000Z,51931,2024097,21.77,56832,117734,1.27,0,0,0
2021-01-14T00:00:00.000Z,56314,2080411,22.37,68774,186508,2.01,0,0,0
2021-01-15T00:00:00.000Z,30627,2111038,22.7,35892,222400,2.39,0,0,0
2021-01-16T00:00:00.000Z,29368,2140406,23.02,25984,248384,2.67,0,0,0
2021-01-17T00:00:00.000Z,68269,2208675,23.75,84499,332883,3.58,0,0,0
2021-01-18T00:00:00.000Z,69546,2278221,24.5,120292,453175,4.87,0,0,0
2021-01-19T00:00:00.000Z,72639,2350860,25.28,137631,590806,6.35,0,0,0
2021-01-20T00:00:00.000Z,76589,2427449,26.1,143504,734310,7.9,0,0,0
2021-01-21T00:00:00.000Z,69712,2497161,26.85,164127,898437,9.66,0,0,0
2021-01-22T00:00:00.000Z,37729,2534890,27.26,70978,969415,10.42,0,0,0
2021-01-23T00:00:00.000Z,39866,2574756,27.69,53499,1022914,11,0,0,0
2021-01-24T00:00:00.000Z,68952,2643708,28.43,140446,1163360,12.51,0,0,0
2021-01-25T00:00:00.000Z,80748,2724456,29.3,139257,1302617,14.01,0,0,0
2021-01-26T00:00:00.000Z,78503,2802959,30.14,126169,1428786,15.36,0,0,0
2021-01-27T00:00:00.000Z,77711,2880670,30.98,124802,1553588,16.71,0,0,0
2021-01-28T00:00:00.000Z,79418,2960088,31.83,130375,1683963,18.11,0,0,0
2021-01-29T00:00:00.000Z,36531,2996619,32.22,64655,1748618,18.8,0,0,0
2021-01-30T00:00:00.000Z,34304,3030923,32.59,42677,1791295,19.26,0,0,0
2021-01-31T00:00:00.000Z,73199,3104122,33.38,59366,1850661,19.9,0,0,0
2021-02-01T00:00:00.000Z,82301,3186423,34.27,35226,1885887,20.28,0,0,0
2021-02-02T00:00:00.000Z,69880,3256303,35.02,30968,1916855,20.61,0,0,0
2021-02-03T00:00:00.000Z,60091,3316394,35.66,51293,1968148,21.16,0,0,0
2021-02-04T00:00:00.000Z,72415,3388809,36.44,57950,2026098,21.79,0,0,0
2021-02-05T00:00:00.000Z,33788,3422597,36.8,28670,2054768,22.1,0,0,0
2021-02-06T00:00:00.000Z,21542,3444139,37.04,22143,2076911,22.33,0,0,0
2021-02-07T00:00:00.000Z,53960,3498099,37.62,68563,2145474,23.07,0,0,0
2021-02-08T00:00:00.000Z,58495,3556594,38.25,65232,2210706,23.77,0,0,0
2021-02-09T00:00:00.000Z,66148,3622742,38.96,67342,2278048,24.5,0,0,0
2021-02-10T00:00:00.000Z,70351,3693093,39.71,72044,2350092,25.27,0,0,0
2021-02-11T00:00:00.000Z,81036,3774129,40.59,71765,2421857,26.04,0,0,0
2021-02-12T00:00:00.000Z,38951,3813080,41,37427,2459284,26.45,0,0,0
2021-02-13T00:00:00.000Z,27387,3840467,41.3,30361,2489645,26.77,0,0,0
2021-02-14T00:00:00.000Z,74750,3915217,42.1,68900,2558545,27.51,0,0,0
2021-02-15T00:00:00.000Z,81335,3996552,42.98,75512,2634057,28.33,0,0,0
2021-02-16T00:00:00.000Z,83330,4079882,43.87,78066,2712123,29.16,0,0,0
2021-02-17T00:00:00.000Z,61802,4141684,44.54,75383,2787506,29.98,0,0,0
2021-02-18T00:00:00.000Z,68983,4210667,45.28,79523,2867029,30.83,0,0,0
2021-02-19T00:00:00.000Z,39565,4250232,45.7,38004,2905033,31.24,0,0,0
2021-02-20T00:00:00.000Z,31583,4281815,46.04,28656,2933689,31.55,0,0,0
2021-02-21T00:00:00.000Z,79310,4361125,46.9,78382,3012071,32.39,0,0,0
2021-02-22T00:00:00.000Z,84900,4446025,47.81,80389,3092460,33.25,0,0,0
2021-02-23T00:00:00.000Z,77196,4523221,48.64,70255,3162715,34.01,0,0,0
2021-02-24T00:00:00.000Z,60890,4584111,49.3,62902,3225617,34.69,0,0,0
2021-02-25T00:00:00.000Z,51552,4635663,49.85,64582,3290199,35.38,0,0,0
2021-02-26T00:00:00.000Z,25766,4661429,50.13,31899,3322098,35.72,0,0,0
2021-02-27T00:00:00.000Z,18260,4679689,50.32,21135,3343233,35.95,0,0,0
2021-02-28T00:00:00.000Z,40175,4719864,50.76,55748,3398981,36.55,0,0,0
2021-03-01T00:00:00.000Z,45520,4765384,51.24,61281,3460262,37.21,0,0,0
2021-03-02T00:00:00.000Z,41012,4806396,51.69,64568,3524830,37.9,0,0,0
2021-03-03T00:00:00.000Z,41796,4848192,52.14,66595,3591425,38.62,0,0,0
2021-03-04T00:00:00.000Z,39486,4887678,52.56,78892,3670317,39.47,0,0,0
2021-03-05T00:00:00.000Z,17165,4904843,52.74,40332,3710649,39.9,0,0,0
2021-03-06T00:00:00.000Z,10572,4915415,52.86,25283,3735932,40.17,0,0,0
2021-03-07T00:00:00.000Z,30981,4946396,53.19,72699,3808631,40.96,0,0,0
2021-03-08T00:00:00.000Z,27166,4973562,53.48,73108,3881739,41.74,0,0,0
2021-03-09T00:00:00.000Z,26509,5000071,53.77,76503,3958242,42.56,0,0,0
2021-03-10T00:00:00.000Z,23099,5023170,54.02,58518,4016760,43.19,0,0,0
2021-03-11T00:00:00.000Z,23066,5046236,54.26,68904,4085664,43.94,0,0,0
2021-03-12T00:00:00.000Z,11102,5057338,54.38,41307,4126971,44.38,0,0,0
2021-03-13T00:00:00.000Z,7850,5065188,54.47,25181,4152152,44.65,0,0,0
2021-03-14T00:00:00.000Z,20825,5086013,54.69,73838,4225990,45.44,0,0,0
2021-03-15T00:00:00.000Z,19927,5105940,54.91,78084,4304074,46.28,0,0,0
2021-03-16T00:00:00.000Z,18540,5124480,55.11,71371,4375445,47.05,0,0,0
2021-03-17T00:00:00.000Z,17498,5141978,55.29,58855,4434300,47.68,0,0,0
2021-03-18T00:00:00.000Z,15831,5157809,55.46,57981,4492281,48.31,0,0,0
2021-03-19T00:00:00.000Z,6749,5164558,55.54,27880,4520161,48.61,0,0,0
2021-03-20T00:00:00.000Z,5123,5169681,55.59,15232,4535393,48.77,0,0,0
2021-03-21T00:00:00.000Z,13038,5182719,55.73,40384,4575777,49.21,0,0,0
2021-03-22T00:00:00.000Z,13351,5196070,55.88,40388,4616165,49.64,0,0,0
2021-03-23T00:00:00.000Z,2605,5198675,55.9,7158,4623323,49.72,0,0,0
2021-03-24T00:00:00.000Z,10793,5209468,56.02,46376,4669699,50.22,0,0,0
2021-03-25T00:00:00.000Z,10038,5219506,56.13,35278,4704977,50.59,0,0,0
2021-03-26T00:00:00.000Z,4008,5223514,56.17,13220,4718197,50.74,0,0,0
2021-03-27T00:00:00.000Z,1709,5225223,56.19,4203,4722400,50.78,0,0,0
2021-03-28T00:00:00.000Z,2038,5227261,56.21,4552,4726952,50.83,0,0,0
2021-03-29T00:00:00.000Z,6773,5234034,56.28,29875,4756827,51.15,0,0,0
2021-03-30T00:00:00.000Z,7662,5241696,56.37,22242,4779069,51.39,0,0,0
2021-03-31T00:00:00.000Z,7955,5249651,56.45,19268,4798337,51.6,0,0,0
2021-04-01T00:00:00.000Z,7946,5257597,56.54,18480,4816817,51.8,0,0,0
2021-04-02T00:00:00.000Z,2770,5260367,56.57,7969,4824786,51.88,0,0,0
2021-04-03T00:00:00.000Z,1339,5261706,56.58,2880,4827666,51.91,0,0,0
2021-04-04T00:00:00.000Z,9536,5271242,56.68,22738,4850404,52.16,0,0,0
2021-04-05T00:00:00.000Z,10174,5281416,56.79,21111,4871515,52.39,0,0,0
2021-04-06T00:00:00.000Z,8777,5290193,56.89,16566,4888081,52.56,0,0,0
2021-04-07T00:00:00.000Z,8675,5298868,56.98,15095,4903176,52.73,0,0,0
2021-04-08T00:00:00.000Z,9163,5308031,57.08,16790,4919966,52.91,0,0,0
2021-04-09T00:00:00.000Z,3374,5311405,57.12,6055,4926021,52.97,0,0,0
2021-04-10T00:00:00.000Z,1494,5312899,57.13,3433,4929454,53.01,0,0,0
2021-04-11T00:00:00.000Z,8898,5321797,57.23,14102,4943556,53.16,0,0,0
2021-04-12T00:00:00.000Z,8708,5330505,57.32,13028,4956584,53.3,0,0,0
2021-04-13T00:00:00.000Z,5608,5336113,57.38,4782,4961366,53.35,0,0,0
2021-04-14T00:00:00.000Z,3427,5339540,57.42,5119,4966485,53.41,0,0,0
2021-04-15T00:00:00.000Z,451,5339991,57.42,416,4966901,53.41,0,0,0
2021-04-16T00:00:00.000Z,3194,5343185,57.46,6465,4973366,53.48,0,0,0
2021-04-17T00:00:00.000Z,744,5343929,57.47,1914,4975280,53.5,0,0,0
2021-04-18T00:00:00.000Z,6964,5350893,57.54,7351,4982631,53.58,0,0,0
2021-04-19T00:00:00.000Z,6209,5357102,57.61,6973,4989604,53.66,0,0,0
2021-04-20T00:00:00.000Z,6050,5363152,57.67,6694,4996298,53.73,0,0,0
2021-04-21T00:00:00.000Z,6152,5369304,57.74,6907,5003205,53.8,0,0,0
2021-04-22T00:00:00.000Z,5746,5375050,57.8,7471,5010676,53.88,0,0,0
2021-04-23T00:00:00.000Z,2589,5377639,57.83,3232,5013908,53.92,0,0,0
2021-04-24T00:00:00.000Z,681,5378320,57.84,1214,5015122,53.93,0,0,0
2021-04-25T00:00:00.000Z,4714,5383034,57.89,6829,5021951,54,0,0,0
2021-04-26T00:00:00.000Z,5330,5388364,57.94,7728,5029679,54.09,0,0,0
2021-04-27T00:00:00.000Z,4351,5392715,57.99,6422,5036101,54.16,0,0,0
2021-04-28T00:00:00.000Z,4313,5397028,58.04,7104,5043205,54.23,0,0,0
2021-04-29T00:00:00.000Z,4190,5401218,58.08,7093,5050298,54.31,0,0,0
2021-04-30T00:00:00.000Z,1735,5402953,58.1,3004,5053302,54.34,0,0,0
2021-05-01T00:00:00.000Z,383,5403336,58.1,821,5054123,54.35,0,0,0
2021-05-02T00:00:00.000Z,3155,5406491,58.14,5956,5060079,54.41,0,0,0
2021-05-03T00:00:00.000Z,3400,5409891,58.18,5634,5065713,54.47,0,0,0
2021-05-04T00:00:00.000Z,3383,5413274,58.21,4532,5070245,54.52,0,0,0
2021-05-05T00:00:00.000Z,3115,5416389,58.25,3868,5074113,54.56,0,0,0
2021-05-06T00:00:00.000Z,3440,5419829,58.28,2925,5077038,54.6,0,0,0
2021-05-07T00:00:00.000Z,1664,5421493,58.3,2285,5079323,54.62,0,0,0
2021-05-08T00:00:00.000Z,176,5421669,58.3,424,5079747,54.63,0,0,0
2021-05-09T00:00:00.000Z,2766,5424435,58.33,4628,5084375,54.67,0,0,0
2021-05-10T00:00:00.000Z,2763,5427198,58.36,4531,5088906,54.72,0,0,0
2021-05-11T00:00:00.000Z,2424,5429622,58.39,3646,5092552,54.76,0,0,0
2021-05-12T00:00:00.000Z,1822,5431444,58.41,3101,5095653,54.8,0,0,0
2021-05-13T00:00:00.000Z,1818,5433262,58.43,3488,5099141,54.83,0,0,0
2021-05-14T00:00:00.000Z,776,5434038,58.44,1336,5100477,54.85,0,0,0
2021-05-15T00:00:00.000Z,137,5434175,58.44,174,5100651,54.85,0,0,0
2021-05-16T00:00:00.000Z,430,5434605,58.44,1137,5101788,54.86,0,0,0
2021-05-17T00:00:00.000Z,188,5434793,58.44,758,5102546,54.87,0,0,0
2021-05-18T00:00:00.000Z,1817,5436610,58.46,4805,5107351,54.92,0,0,0
2021-05-19T00:00:00.000Z,2037,5438647,58.48,4878,5112229,54.97,0,0,0
2021-05-20T00:00:00.000Z,2101,5440748,58.51,3720,5115949,55.01,0,0,0
2021-05-21T00:00:00.000Z,1016,5441764,58.52,1230,5117179,55.03,0,0,0
2021-05-22T00:00:00.000Z,140,5441904,58.52,323,5117502,55.03,0,0,0
2021-05-23T00:00:00.000Z,2199,5444103,58.54,3128,5120630,55.06,0,0,0
2021-05-24T00:00:00.000Z,1978,5446081,58.56,3463,5124093,55.1,0,0,0
2021-05-25T00:00:00.000Z,1654,5447735,58.58,2444,5126537,55.13,0,0,0
2021-05-26T00:00:00.000Z,1237,5448972,58.6,2351,5128888,55.15,0,0,0
2021-05-27T00:00:00.000Z,1642,5450614,58.61,2957,5131845,55.19,0,0,0
2021-05-28T00:00:00.000Z,628,5451242,58.62,1246,5133091,55.2,0,0,0
2021-05-29T00:00:00.000Z,105,5451347,58.62,162,5133253,55.2,0,0,0
2021-05-30T00:00:00.000Z,1547,5452894,58.64,1852,5135105,55.22,0,0,0
2021-05-31T00:00:00.000Z,1574,5454468,58.65,1976,5137081,55.24,0,0,0
2021-06-01T00:00:00.000Z,1197,5455665,58.67,1691,5138772,55.26,0,0,0
2021-06-02T00:00:00.000Z,1317,5456982,58.68,1454,5140226,55.28,0,0,0
2021-06-03T00:00:00.000Z,1522,5458504,58.7,1295,5141521,55.29,0,0,0
2021-06-04T00:00:00.000Z,930,5459434,58.71,552,5142073,55.3,0,0,0
2021-06-05T00:00:00.000Z,105,5459539,58.71,66,5142139,55.3,0,0,0
2021-06-06T00:00:00.000Z,4187,5463726,58.75,877,5143016,55.31,0,0,0
2021-06-07T00:00:00.000Z,4240,5467966,58.8,672,5143688,55.31,0,0,0
2021-06-08T00:00:00.000Z,3582,5471548,58.84,1026,5144714,55.32,0,0,0
2021-06-09T00:00:00.000Z,3463,5475011,58.88,1153,5145867,55.34,0,0,0
2021-06-10T00:00:00.000Z,3193,5478204,58.91,1130,5146997,55.35,0,0,0
2021-06-11T00:00:00.000Z,1250,5479454,58.92,412,5147409,55.35,0,0,0
2021-06-12T00:00:00.000Z,139,5479593,58.92,89,5147498,55.35,0,0,0
2021-06-13T00:00:00.000Z,3046,5482639,58.96,1167,5148665,55.37,0,0,0
2021-06-14T00:00:00.000Z,2900,5485539,58.99,1385,5150050,55.38,0,0,0
2021-06-15T00:00:00.000Z,2979,5488518,59.02,1200,5151250,55.39,0,0,0
2021-06-16T00:00:00.000Z,2583,5491101,59.05,839,5152089,55.4,0,0,0
2021-06-17T00:00:00.000Z,2560,5493661,59.08,1024,5153113,55.41,0,0,0
2021-06-18T00:00:00.000Z,1123,5494784,59.09,345,5153458,55.42,0,0,0
2021-06-19T00:00:00.000Z,142,5494926,59.09,78,5153536,55.42,0,0,0
2021-06-20T00:00:00.000Z,3237,5498163,59.12,1221,5154757,55.43,0,0,0
2021-06-21T00:00:00.000Z,5062,5503225,59.18,1071,5155828,55.44,0,0,0
2021-06-22T00:00:00.000Z,6759,5509984,59.25,942,5156770,55.45,0,0,0
2021-06-23T00:00:00.000Z,10561,5520545,59.37,1124,5157894,55.47,0,0,0
2021-06-24T00:00:00.000Z,11860,5532405,59.49,1314,5159208,55.48,0,0,0
2021-06-25T00:00:00.000Z,6930,5539335,59.57,773,5159981,55.49,0,0,0
2021-06-26T00:00:00.000Z,2191,5541526,59.59,112,5160093,55.49,0,0,0
2021-06-27T00:00:00.000Z,13540,5555066,59.74,3328,5163421,55.52,0,0,0
2021-06-28T00:00:00.000Z,14358,5569424,59.89,3507,5166928,55.56,0,0,0
2021-06-29T00:00:00.000Z,16538,5585962,60.07,3549,5170477,55.6,0,0,0
2021-06-30T00:00:00.000Z,16292,5602254,60.24,3209,5173686,55.64,0,0,0
2021-07-01T00:00:00.000Z,16652,5618906,60.42,3216,5176902,55.67,19,19,0
2021-07-02T00:00:00.000Z,9683,5628589,60.53,1418,5178320,55.69,0,19,0
2021-07-03T00:00:00.000Z,2597,5631186,60.56,241,5178561,55.69,0,19,0
2021-07-04T00:00:00.000Z,17652,5648838,60.74,3084,5181645,55.72,0,19,0
2021-07-05T00:00:00.000Z,17710,5666548,60.94,2882,5184527,55.75,1,20,0
2021-07-06T00:00:00.000Z,17735,5684283,61.13,3237,5187764,55.79,3,23,0
2021-07-07T00:00:00.000Z,15365,5699648,61.29,2527,5190291,55.81,7,30,0
2021-07-08T00:00:00.000Z,16437,5716085,61.47,2690,5192981,55.84,10,40,0
2021-07-09T00:00:00.000Z,11023,5727108,61.59,1333,5194314,55.86,0,40,0
2021-07-10T00:00:00.000Z,4898,5732006,61.64,305,5194619,55.86,2,42,0
2021-07-11T00:00:00.000Z,1388,5733394,61.65,2766,5197385,55.89,0,42,0
2021-07-12T00:00:00.000Z,2324,5735718,61.68,3519,5200904,55.93,42,84,0
2021-07-13T00:00:00.000Z,2850,5738568,61.71,5283,5206187,55.98,113,197,0
2021-07-14T00:00:00.000Z,2613,5741181,61.74,7350,5213537,56.06,437,634,0.01
2021-07-15T00:00:00.000Z,2858,5744039,61.77,9103,5222640,56.16,365,999,0.01
2021-07-16T00:00:00.000Z,1155,5745194,61.78,5744,5228384,56.22,61,1060,0.01
2021-07-17T00:00:00.000Z,299,5745493,61.78,1300,5229684,56.24,4,1064,0.01
2021-07-18T00:00:00.000Z,2007,5747500,61.81,9682,5239366,56.34,233,1297,0.01
2021-07-19T00:00:00.000Z,3103,5750603,61.84,11157,5250523,56.46,438,1735,0.02
2021-07-20T00:00:00.000Z,2543,5753146,61.87,11743,5262266,56.59,353,2088,0.02
2021-07-21T00:00:00.000Z,2260,5755406,61.89,11676,5273942,56.71,313,2401,0.03
2021-07-22T00:00:00.000Z,2792,5758198,61.92,13069,5287011,56.85,376,2777,0.03
2021-07-23T00:00:00.000Z,1918,5760116,61.94,8044,5295055,56.94,87,2864,0.03
2021-07-24T00:00:00.000Z,573,5760689,61.95,1389,5296444,56.96,5,2869,0.03
2021-07-25T00:00:00.000Z,4347,5765036,61.99,15386,5311830,57.12,196,3065,0.03
2021-07-26T00:00:00.000Z,5041,5770077,62.05,13340,5325170,57.26,302,3367,0.04
2021-07-27T00:00:00.000Z,5387,5775464,62.11,13388,5338558,57.41,389,3756,0.04
2021-07-28T00:00:00.000Z,3902,5779366,62.15,12175,5350733,57.54,447,4203,0.05
2021-07-29T00:00:00.000Z,4568,5783934,62.2,13966,5364699,57.69,506,4709,0.05
2021-07-30T00:00:00.000Z,2538,5786472,62.22,10676,5375375,57.8,4081,8790,0.09
2021-07-31T00:00:00.000Z,1357,5787829,62.24,3473,5378848,57.84,6120,14910,0.16
2021-08-01T00:00:00.000Z,3025,5790854,62.27,3277,5382125,57.88,30887,45797,0.49
2021-08-02T00:00:00.000Z,3036,5793890,62.3,3029,5385154,57.91,58362,104159,1.12
2021-08-03T00:00:00.000Z,3306,5797196,62.34,3162,5388316,57.94,78791,182950,1.97
2021-08-04T00:00:00.000Z,3473,5800669,62.38,3074,5391390,57.98,80552,263502,2.83
2021-08-05T00:00:00.000Z,4428,5805097,62.43,3438,5394828,58.01,88167,351669,3.78
2021-08-06T00:00:00.000Z,2359,5807456,62.45,1699,5396527,58.03,44612,396281,4.26
2021-08-07T00:00:00.000Z,975,5808431,62.46,603,5397130,58.04,27270,423551,4.55
2021-08-08T00:00:00.000Z,4996,5813427,62.51,2999,5400129,58.07,79873,503424,5.41
2021-08-09T00:00:00.000Z,5300,5818727,62.57,2905,5403034,58.1,76245,579669,6.23
2021-08-10T00:00:00.000Z,5518,5824245,62.63,3051,5406085,58.13,75178,654847,7.04
2021-08-11T00:00:00.000Z,5612,5829857,62.69,2794,5408879,58.16,62452,717299,7.71
2021-08-12T00:00:00.000Z,7010,5836867,62.77,3178,5412057,58.2,59242,776541,8.35
2021-08-13T00:00:00.000Z,3750,5840617,62.81,1951,5414008,58.22,43732,820273,8.82
2021-08-14T00:00:00.000Z,2245,5842862,62.83,761,5414769,58.23,44340,864613,9.3
2021-08-15T00:00:00.000Z,7173,5850035,62.91,4437,5419206,58.28,97660,962273,10.35
2021-08-16T00:00:00.000Z,6985,5857020,62.98,4603,5423809,58.33,89140,1051413,11.31
2021-08-17T00:00:00.000Z,7562,5864582,63.06,5010,5428819,58.38,82874,1134287,12.2
2021-08-18T00:00:00.000Z,8621,5873203,63.16,4488,5433307,58.43,68909,1203196,12.94
2021-08-19T00:00:00.000Z,10054,5883257,63.27,5111,5438418,58.48,65627,1268823,13.64
2021-08-20T00:00:00.000Z,4733,5887990,63.32,2682,5441100,58.51,60165,1328988,14.29
2021-08-21T00:00:00.000Z,3500,5891490,63.35,1488,5442588,58.53,50554,1379542,14.83
2021-08-22T00:00:00.000Z,9913,5901403,63.46,4753,5447341,58.58,104643,1484185,15.96
2021-08-23T00:00:00.000Z,11008,5912411,63.58,4314,5451655,58.62,93443,1577628,16.96
2021-08-24T00:00:00.000Z,11832,5924243,63.71,4570,5456225,58.67,97579,1675207,18.01
2021-08-25T00:00:00.000Z,9784,5934027,63.81,4345,5460570,58.72,98792,1773999,19.08
2021-08-26T00:00:00.000Z,10175,5944202,63.92,5026,5465596,58.77,100409,1874408,20.16
2021-08-27T00:00:00.000Z,4333,5948535,63.97,2688,5468284,58.8,56367,1930775,20.76
2021-08-28T00:00:00.000Z,3715,5952250,64.01,1421,5469705,58.82,33327,1964102,21.12
2021-08-29T00:00:00.000Z,10460,5962710,64.12,5874,5475579,58.88,79073,2043175,21.97
2021-08-30T00:00:00.000Z,12441,5975151,64.25,6887,5482466,58.96,115214,2158389,23.21
2021-08-31T00:00:00.000Z,12125,5987276,64.38,6290,5488756,59.02,108640,2267029,24.38
2021-09-01T00:00:00.000Z,8422,5995698,64.47,5444,5494200,59.08,83315,2350344,25.27
2021-09-02T00:00:00.000Z,12,5995710,64.47,3,5494203,59.08,96,2350440,25.28
