Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2021-02-15T00:00:00.000Z,81317,3994303,42.95,75474,2631716,28.3
2021-02-16T00:00:00.000Z,83314,4077617,43.85,78016,2709732,29.14
2021-02-17T00:00:00.000Z,61796,4139413,44.51,75313,2785045,29.95
2021-02-18T00:00:00.000Z,68970,4208383,45.25,79475,2864520,30.8
2021-02-19T00:00:00.000Z,39559,4247942,45.68,37986,2902506,31.21
2021-02-20T00:00:00.000Z,31584,4279526,46.02,28638,2931144,31.52
2021-02-21T00:00:00.000Z,79312,4358838,46.87,78327,3009471,32.36
2021-02-22T00:00:00.000Z,84879,4443717,47.79,80337,3089808,33.23
2021-02-23T00:00:00.000Z,77204,4520921,48.62,70212,3160020,33.98
2021-02-24T00:00:00.000Z,60872,4581793,49.27,62850,3222870,34.66
2021-02-25T00:00:00.000Z,51501,4633294,49.82,64526,3287396,35.35
2021-02-26T00:00:00.000Z,25802,4659096,50.1,31880,3319276,35.69
2021-02-27T00:00:00.000Z,18263,4677359,50.3,21119,3340395,35.92
2021-02-28T00:00:00.000Z,40335,4717694,50.73,55686,3396081,36.52
2021-03-01T00:00:00.000Z,45558,4763252,51.22,61255,3457336,37.18
2021-03-02T00:00:00.000Z,41037,4804289,51.66,64503,3521839,37.87
2021-03-03T00:00:00.000Z,42041,4846330,52.12,66533,3588372,38.59
2021-03-04T00:00:00.000Z,39543,4885873,52.54,78822,3667194,39.44
2021-03-05T00:00:00.000Z,17199,4903072,52.73,40315,3707509,39.87
2021-03-06T00:00:00.000Z,10693,4913765,52.84,25271,3732780,40.14
2021-03-07T00:00:00.000Z,31000,4944765,53.17,72659,3805439,40.92
2021-03-08T00:00:00.000Z,27301,4972066,53.47,73010,3878449,41.71
2021-03-09T00:00:00.000Z,26616,4998682,53.75,76462,3954911,42.53
2021-03-10T00:00:00.000Z,23115,5021797,54,58493,4013404,43.16
2021-03-11T00:00:00.000Z,23112,5044909,54.25,68856,4082260,43.9
2021-03-12T00:00:00.000Z,11116,5056025,54.37,41280,4123540,44.34
2021-03-13T00:00:00.000Z,7910,5063935,54.46,25179,4148719,44.61
2021-03-14T00:00:00.000Z,20914,5084849,54.68,73808,4222527,45.41
2021-03-15T00:00:00.000Z,19975,5104824,54.89,78016,4300543,46.25
2021-03-16T00:00:00.000Z,18591,5123415,55.09,71340,4371883,47.01
2021-03-17T00:00:00.000Z,17562,5140977,55.28,58819,4430702,47.65
2021-03-18T00:00:00.000Z,15959,5156936,55.46,57942,4488644,48.27
2021-03-19T00:00:00.000Z,6752,5163688,55.53,27856,4516500,48.57
2021-03-20T00:00:00.000Z,5122,5168810,55.58,15223,4531723,48.73
2021-03-21T00:00:00.000Z,13015,5181825,55.72,40352,4572075,49.17
2021-03-22T00:00:00.000Z,13266,5195091,55.87,40356,4612431,49.6
2021-03-23T00:00:00.000Z,2601,5197692,55.89,7150,4619581,49.68
2021-03-24T00:00:00.000Z,10733,5208425,56.01,46317,4665898,50.17
2021-03-25T00:00:00.000Z,9975,5218400,56.12,35230,4701128,50.55
2021-03-26T00:00:00.000Z,3994,5222394,56.16,13207,4714335,50.7
2021-03-27T00:00:00.000Z,1710,5224104,56.18,4193,4718528,50.74
2021-03-28T00:00:00.000Z,2038,5226142,56.2,4546,4723074,50.79
2021-03-29T00:00:00.000Z,6731,5232873,56.27,29813,4752887,51.11
2021-03-30T00:00:00.000Z,7638,5240511,56.35,22213,4775100,51.35
2021-03-31T00:00:00.000Z,7945,5248456,56.44,19243,4794343,51.56
2021-04-01T00:00:00.000Z,7961,5256417,56.52,18438,4812781,51.75
2021-04-02T00:00:00.000Z,2767,5259184,56.55,7959,4820740,51.84
2021-04-03T00:00:00.000Z,1336,5260520,56.57,2874,4823614,51.87
2021-04-04T00:00:00.000Z,9522,5270042,56.67,22703,4846317,52.11
2021-04-05T00:00:00.000Z,10124,5280166,56.78,21043,4867360,52.34
2021-04-06T00:00:00.000Z,8725,5288891,56.87,16512,4883872,52.52
2021-04-07T00:00:00.000Z,8657,5297548,56.97,15075,4898947,52.68
2021-04-08T00:00:00.000Z,9160,5306708,57.07,16724,4915671,52.86
2021-04-09T00:00:00.000Z,3361,5310069,57.1,6041,4921712,52.93
2021-04-10T00:00:00.000Z,1487,5311556,57.12,3426,4925138,52.96
2021-04-11T00:00:00.000Z,8888,5320444,57.21,14077,4939215,53.11
2021-04-12T00:00:00.000Z,8633,5329077,57.31,12999,4952214,53.25
2021-04-13T00:00:00.000Z,5518,5334595,57.37,4770,4956984,53.3
2021-04-14T00:00:00.000Z,3377,5337972,57.4,5103,4962087,53.36
2021-04-15T00:00:00.000Z,420,5338392,57.41,406,4962493,53.36
2021-04-16T00:00:00.000Z,3181,5341573,57.44,6449,4968942,53.43
2021-04-17T00:00:00.000Z,742,5342315,57.45,1910,4970852,53.45
2021-04-18T00:00:00.000Z,6958,5349273,57.52,7346,4978198,53.53
2021-04-19T00:00:00.000Z,6192,5355465,57.59,6960,4985158,53.61
2021-04-20T00:00:00.000Z,6036,5361501,57.65,6675,4991833,53.68
2021-04-21T00:00:00.000Z,6119,5367620,57.72,6890,4998723,53.75
2021-04-22T00:00:00.000Z,5713,5373333,57.78,7462,5006185,53.83
2021-04-23T00:00:00.000Z,2554,5375887,57.81,3217,5009402,53.87
2021-04-24T00:00:00.000Z,677,5376564,57.82,1210,5010612,53.88
2021-04-25T00:00:00.000Z,4712,5381276,57.87,6813,5017425,53.95
2021-04-26T00:00:00.000Z,5125,5386401,57.92,7692,5025117,54.04
2021-04-27T00:00:00.000Z,4308,5390709,57.97,6419,5031536,54.11
2021-04-28T00:00:00.000Z,4268,5394977,58.01,7082,5038618,54.18
2021-04-29T00:00:00.000Z,4144,5399121,58.06,7072,5045690,54.26
2021-04-30T00:00:00.000Z,1735,5400856,58.08,2986,5048676,54.29
2021-05-01T00:00:00.000Z,370,5401226,58.08,816,5049492,54.3
2021-05-02T00:00:00.000Z,3163,5404389,58.12,5929,5055421,54.36
2021-05-03T00:00:00.000Z,3389,5407778,58.15,5616,5061037,54.42
2021-05-04T00:00:00.000Z,3370,5411148,58.19,4515,5065552,54.47
2021-05-05T00:00:00.000Z,3100,5414248,58.22,3840,5069392,54.51
2021-05-06T00:00:00.000Z,3435,5417683,58.26,2905,5072297,54.55
2021-05-07T00:00:00.000Z,1655,5419338,58.28,2274,5074571,54.57
2021-05-08T00:00:00.000Z,168,5419506,58.28,421,5074992,54.57
2021-05-09T00:00:00.000Z,2752,5422258,58.31,4615,5079607,54.62
2021-05-10T00:00:00.000Z,2747,5425005,58.34,4509,5084116,54.67
2021-05-11T00:00:00.000Z,2323,5427328,58.36,3607,5087723,54.71
2021-05-12T00:00:00.000Z,801,5428129,58.37,1483,5089206,54.73
