name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
"כפר חב""ד",6.5,כתום,52.0,0.1051051051051,-0.5394736842106,73,כתום,2021-02-18T00:00:00.000Z,28.002969561989605,19.15367483296214,108.4
קרית אתא,6.1,כתום,36.1,0.0788304959289,-0.3885714285715,366,כתום,2021-02-18T00:00:00.000Z,53.48366531176738,37.05115447538412,61.7
גבעת שמואל,4.5,צהוב,16.2,0.0399305555555,-0.4285714285715,78,צהוב,2021-02-18T00:00:00.000Z,54.39859010133647,39.20179174621824,28.6
מג'דל שמס,5.3,צהוב,4.4,0.076923076923,-0.4117647058824,18,צהוב,2021-02-18T00:00:00.000Z,27.60583422269655,19.494841693347563,16.0
מסעודין אל-עזאזמה,3.9,ירוק,2.2,0.0816326530612,0, קטן מ-15 ,ירוק,2021-02-18T00:00:00.000Z,1.306932914516491,0.4543414853040162,
הוד השרון,4.2,ירוק,13.3,0.0407582938388,-0.3900709219859,222,ירוק,2021-02-18T00:00:00.000Z,60.40460196123851,44.1139680333565,34.3
רמת השרון,4.5,צהוב,10.3,0.028381642512,-0.4096385542169,98,צהוב,2021-02-18T00:00:00.000Z,63.672549597742304,47.27475674992629,20.6
כפר מנדא,5.5,צהוב,8.7,0.1071428571428,-0.5,39,צהוב,2021-02-18T00:00:00.000Z,24.264919941775837,13.93013100436681,18.9
גבעת זאב,6.9,כתום,53.1,0.1369127516778,-0.2916666666667001,179,כתום,2021-02-18T00:00:00.000Z,37.22468107263733,24.691486592033325,93.2
דייר חנא,8.1,אדום ,57.4,0.1676136363636,0.25,84,אדום ,2021-02-18T00:00:00.000Z,37.69958887082895,22.114924945023425,80.3
לפיד,3.5,ירוק,8.5,0.025641025641,0, קטן מ-15 ,ירוק,2021-02-18T00:00:00.000Z,61.32196162046908,42.77185501066098,
קרית מוצקין,5.6,צהוב,21.6,0.051906779661,-0.02000000000000002,177,צהוב,2021-02-18T00:00:00.000Z,68.81282857834188,51.793845273971094,38.9
כאוכב אבו אל-היג'א,9.5,אדום ,43.8,0.2,0.4545454545454,21,אדום ,2021-02-18T00:00:00.000Z,43.01339896089691,29.47771397320208,57.4
תל אביב - יפו,5.6,צהוב,23.6,0.0544566787902,-0.3053627760253,2269,צהוב,2021-02-18T00:00:00.000Z,56.035567233836105,37.36212544705918,48.7
יבנאל,4.7,צהוב,20.7,0.1011235955056,-0.09090909090910004, קטן מ-15 ,צהוב,2021-02-18T00:00:00.000Z,23.041580519182173,16.379508385021822,
שמשית,5.2,צהוב,11.9,0.025641025641,0, קטן מ-15 ,צהוב,2021-02-18T00:00:00.000Z,65.13105639396346,49.52343129467832,
אבו ג'ווייעד (שבט),4.2,ירוק,6.5,0.05,0, קטן מ-15 ,ירוק,2021-02-18T00:00:00.000Z,2.860830286083029,1.398150139815014,
מודיעין-מכבים-רעות,4.2,ירוק,12.2,0.0302300695559,-0.4604651162791,228,ירוק,2021-02-18T00:00:00.000Z,60.37427172169214,44.57907624757241,24.1
בת חפר,4.5,צהוב,3.8,0.0082644628099,0, קטן מ-15 ,צהוב,2021-02-18T00:00:00.000Z,61.178476695718075,44.65706707086017,
