name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
בסמת טבעון,5.9,כתום,26.2,0.091304347826,0.3125,27,כתום,2021-08-23T00:00:00.000Z,52.28,48.37,33.7
כפר יונה,7.3,כתום,75.4,0.0564859494748,0.1005586592178001,274,כתום,2021-08-23T00:00:00.000Z,64.74,61.53,104.8
אבו רובייעה (שבט),2,ירוק,0.0,0,0, 0 ,ירוק,2021-08-23T00:00:00.000Z,4.99,4.23,0.0
מייסר,5.1,ירוק,29.2,0.081081081081,0, קטן מ-15 ,ירוק,2021-08-23T00:00:00.000Z,61.89,55.61,
טירת כרמל,8.3,אדום,67.5,0.0785816962146,0.763440860215,200,אדום,2021-08-23T00:00:00.000Z,69.09,65.63,82.4
אור יהודה,8.2,אדום,105.0,0.0987780040733,0.6134453781511999,510,אדום,2021-08-23T00:00:00.000Z,66.13,60.67,139.4
גבעת זאב,6.8,כתום,53.6,0.0794140323824,0.9807692307692,122,כתום,2021-08-23T00:00:00.000Z,52.04,45.27,63.5
קרית יערים,8.7,אדום,80.0,0.0938086303939,0.1904761904761001,64,אדום,2021-08-23T00:00:00.000Z,42.45,33.89,102.4
גן יבנה,8.2,כתום,84.6,0.0713031260976,0.9611650485436001,244,כתום,2021-08-23T00:00:00.000Z,71.09,66.44,102.1
צור הדסה,4.7,כתום,19.0,0.0196604110813,0.2941176470588001,23,כתום,2021-08-23T00:00:00.000Z,54.00,51.05,19.9
צור יצחק,6.3,כתום,47.1,0.0286225402504,0.4761904761903999,41,כתום,2021-08-23T00:00:00.000Z,58.13,55.34,62.3
כפר כמא,6.2,ירוק,58.9,0.0787401574803,1,20,ירוק,2021-08-23T00:00:00.000Z,68.40,64.96,58.9
תקוע,6.4,צהוב,35.8,0.0287769784172,0.25,18,צהוב,2021-08-23T00:00:00.000Z,46.99,43.65,43.0
עפולה,7.2,אדום,66.8,0.068429515812,-0.02813299232739996,528,אדום,2021-08-23T00:00:00.000Z,64.25,60.09,92.9
