name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
צפת,2.9,ירוק,1.4,0.0076569678407,-0.4736842105264, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,36.24083683386871,33.31411470773962,
מייסר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,56.052503646086535,51.04521147301896,0.0
אבו סנאן,2.2,צהוב,4.9,0.0039149888143,0,16,צהוב,2021-04-14T00:00:00.000Z,53.34125541730742,47.94491821613309,11.2
אפרת,3.4,ירוק,1.8,0.0027894002789,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,58.40630472854641,55.34150612959719,
קרית ארבע,3.6,ירוק,4.1,0.00625,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,47.31826844541247,44.10563572011979,
גבעת ברנר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,61.23827392120075,59.69981238273922,0.0
כוכב יאיר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,83.65758754863813,81.42595559624628,0.0
תקוע,4.7,צהוב,7.2,0.0120967741935,0, קטן מ-15 ,צהוב,2021-04-14T00:00:00.000Z,38.94460362941739,37.01050620821395,
קציר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,55.49543456205613,53.63544132566791,0.0
אלפי מנשה,2.2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,66.79565597303707,64.82336786917988,
שתולים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,59.81844242713807,55.99617773530817,0.0
עמנואל,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,21.03107684895206,18.164297759576005,0.0
בית דגן,2.2,ירוק,1.4,0.0066225165562,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,60.60564538229652,57.60482323924363,
מצפה יריחו,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,40.97465886939571,38.32358674463938,0.0
ערערה-בנגב,4.2,צהוב,4.2,0.0490797546012,-0.4444444444445,22,צהוב,2021-04-14T00:00:00.000Z,24.771611131647038,18.93119290278291,11.6
כסרא-סמיע,2.8,צהוב,2.2,0.0465116279069,0, קטן מ-15 ,צהוב,2021-04-14T00:00:00.000Z,56.23746936957006,49.754956560481176,
כוכב השחר,2.7,ירוק,4.3,0.004716981132,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,45.46232876712329,42.5513698630137,
בית אריה,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,59.56570572819169,57.07600149756645,0.0
כרמיאל,0.7,ירוק,0.2,0.0010141987829,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,67.45832431262177,64.49231435375621,
עץ אפרים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,48.38056680161944,45.95141700404859,0.0
קרני שומרון,2.1,ירוק,1.1,0.0034246575342,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,54.36156763590392,51.61188369152971,
נס ציונה,3.2,ירוק,1.0,0.0029036004645,-0.09090909090910004, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,61.44027546900974,59.196152932795066,
רמלה,1.5,ירוק,0.8,0.0032967032967,0,17,ירוק,2021-04-14T00:00:00.000Z,55.365850486977095,50.27372144129618,2.2
ברקת,3.1,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,36.43705463182898,31.828978622327792,
כפר אדומים,2,ירוק,0.0,0,0, 0 ,ירוק,2021-04-14T00:00:00.000Z,51.02558680482131,48.67836751956016,0.0
סח'נין,2.5,ירוק,1.6,0.0151515151515,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,56.26939788950962,50.12414649286158,
כפר סבא,1.9,ירוק,1.1,0.0028868360277,0.1000000000000001,17,ירוק,2021-04-14T00:00:00.000Z,68.29261095372993,66.13452156122128,1.7
יד בנימין,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,41.727465285949634,38.92680630736644,
אכסאל,2.1,ירוק,1.3,0.0073529411764,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,54.937163375224415,49.15220426890086,
קרית יערים,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-04-14T00:00:00.000Z,35.22072936660269,30.58221369161868,
