priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,מדגסקר,כתום,2,6,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,קוסטה ריקה,כתום,2,404,16,3.96,2022-03-04T00:00:00.000Z,16,0
LastMonth,תורכמניסטאן,כתום,2,73,3,4.11,2022-03-04T00:00:00.000Z,3,0
LastMonth,סיירה ליאונה,כתום,2,5,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,פולין,כתום,2,7899,264,3.34,2022-03-04T00:00:00.000Z,218,46
LastMonth,סין,כתום,2,146,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,בהמס,כתום,2,18,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,מונגוליה,כתום,2,12,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,אוזבקיסטן,כתום,2,540,5,0.93,2022-03-04T00:00:00.000Z,4,1
LastMonth,הונגריה,כתום,2,11166,496,4.44,2022-03-04T00:00:00.000Z,488,8
LastMonth,זימבאבווה,כתום,2,14,1,7.14,2022-03-04T00:00:00.000Z,0,1
LastMonth,מולדובה,כתום,2,827,30,3.63,2022-03-04T00:00:00.000Z,18,12
LastMonth,קטר,כתום,2,32,1,3.13,2022-03-04T00:00:00.000Z,0,1
LastMonth,כווית,כתום,2,4,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,הונג קונג,כתום,2,59,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,צכיה,כתום,2,3900,138,3.54,2022-03-04T00:00:00.000Z,138,0
LastMonth,מאלי,כתום,2,6,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,מונטנגרו,כתום,2,38,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,גואדאלופ,כתום,2,3,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,איטליה,כתום,2,22574,696,3.08,2022-03-04T00:00:00.000Z,672,24
LastMonth,אוגנדה,כתום,2,124,2,1.61,2022-03-04T00:00:00.000Z,2,0
LastMonth,קמרון,כתום,2,41,0,0,2022-03-04T00:00:00.000Z,0,0
LastMonth,בוסניה הרצגובינה,כתום,2,49,2,4.08,2022-03-04T00:00:00.000Z,2,0
