day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,692987
2021-11-14T00:00:00.000Z,695943
2021-11-15T00:00:00.000Z,698323
2021-11-16T00:00:00.000Z,700405
2021-11-17T00:00:00.000Z,702399
2021-11-18T00:00:00.000Z,704456
2021-11-19T00:00:00.000Z,705028
2021-11-20T00:00:00.000Z,705122
2021-11-21T00:00:00.000Z,707156
2021-11-22T00:00:00.000Z,708917
2021-11-23T00:00:00.000Z,710742
2021-11-24T00:00:00.000Z,712254
2021-11-25T00:00:00.000Z,713934
2021-11-26T00:00:00.000Z,714388
2021-11-27T00:00:00.000Z,714566
2021-11-28T00:00:00.000Z,715958
2021-11-29T00:00:00.000Z,717127
2021-11-30T00:00:00.000Z,717995
2021-12-01T00:00:00.000Z,718959
2021-12-02T00:00:00.000Z,719939
2021-12-03T00:00:00.000Z,720245
2021-12-04T00:00:00.000Z,720340
2021-12-05T00:00:00.000Z,721364
2021-12-06T00:00:00.000Z,722221
2021-12-07T00:00:00.000Z,723031
2021-12-08T00:00:00.000Z,723750
2021-12-09T00:00:00.000Z,724821
2021-12-10T00:00:00.000Z,725111
2021-12-11T00:00:00.000Z,725159
2021-12-12T00:00:00.000Z,726053
2021-12-13T00:00:00.000Z,726861
2021-12-14T00:00:00.000Z,727637
2021-12-15T00:00:00.000Z,728556
2021-12-16T00:00:00.000Z,729625
2021-12-17T00:00:00.000Z,729981
2021-12-18T00:00:00.000Z,730087
2021-12-19T00:00:00.000Z,731322
2021-12-20T00:00:00.000Z,732238
2021-12-21T00:00:00.000Z,733202
2021-12-22T00:00:00.000Z,734128
2021-12-23T00:00:00.000Z,735246
2021-12-24T00:00:00.000Z,735655
2021-12-25T00:00:00.000Z,735735
2021-12-26T00:00:00.000Z,736988
2021-12-27T00:00:00.000Z,738057
2021-12-28T00:00:00.000Z,738996
2021-12-29T00:00:00.000Z,739772
2021-12-30T00:00:00.000Z,741096
2021-12-31T00:00:00.000Z,741699
2022-01-01T00:00:00.000Z,741780
2022-01-02T00:00:00.000Z,743556
2022-01-03T00:00:00.000Z,744951
2022-01-04T00:00:00.000Z,746199
2022-01-05T00:00:00.000Z,747342
2022-01-06T00:00:00.000Z,748442
2022-01-07T00:00:00.000Z,748834
2022-01-08T00:00:00.000Z,748892
2022-01-09T00:00:00.000Z,749918
2022-01-10T00:00:00.000Z,750771
2022-01-11T00:00:00.000Z,751501
2022-01-12T00:00:00.000Z,752064
2022-01-13T00:00:00.000Z,752672
2022-01-14T00:00:00.000Z,752860
2022-01-15T00:00:00.000Z,752901
2022-01-16T00:00:00.000Z,753314
2022-01-17T00:00:00.000Z,753687
2022-01-18T00:00:00.000Z,754010
2022-01-19T00:00:00.000Z,754283
2022-01-20T00:00:00.000Z,754555
2022-01-21T00:00:00.000Z,754661
2022-01-22T00:00:00.000Z,754673
2022-01-23T00:00:00.000Z,754916
2022-01-24T00:00:00.000Z,755116
2022-01-25T00:00:00.000Z,756366
2022-01-26T00:00:00.000Z,757134
2022-01-27T00:00:00.000Z,757925
2022-01-28T00:00:00.000Z,758290
2022-01-29T00:00:00.000Z,758322
2022-01-30T00:00:00.000Z,759397
2022-01-31T00:00:00.000Z,760291
2022-02-01T00:00:00.000Z,761170
2022-02-02T00:00:00.000Z,761747
2022-02-03T00:00:00.000Z,762430
2022-02-04T00:00:00.000Z,762658
2022-02-05T00:00:00.000Z,762693
2022-02-06T00:00:00.000Z,763372
2022-02-07T00:00:00.000Z,763947
2022-02-08T00:00:00.000Z,764527
2022-02-09T00:00:00.000Z,764981
2022-02-10T00:00:00.000Z,765402
2022-02-11T00:00:00.000Z,765592
2022-02-12T00:00:00.000Z,765605
2022-02-13T00:00:00.000Z,766050
2022-02-14T00:00:00.000Z,766403
2022-02-15T00:00:00.000Z,766779
2022-02-16T00:00:00.000Z,767140
2022-02-17T00:00:00.000Z,767537
2022-02-18T00:00:00.000Z,767695
2022-02-19T00:00:00.000Z,767709
2022-02-20T00:00:00.000Z,768039
2022-02-21T00:00:00.000Z,768267
2022-02-22T00:00:00.000Z,768531
2022-02-23T00:00:00.000Z,768758
2022-02-24T00:00:00.000Z,768972
2022-02-25T00:00:00.000Z,769061
2022-02-26T00:00:00.000Z,769069
2022-02-27T00:00:00.000Z,769284
2022-02-28T00:00:00.000Z,769447
2022-03-01T00:00:00.000Z,769590
2022-03-02T00:00:00.000Z,769694
