amount,date
1354,2020-07-07T00:00:00.000Z
1286,2020-07-08T00:00:00.000Z
1473,2020-07-09T00:00:00.000Z
1369,2020-07-10T00:00:00.000Z
1134,2020-07-11T00:00:00.000Z
1156,2020-07-12T00:00:00.000Z
1265,2020-07-13T00:00:00.000Z
