gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
זכר,50-59,חודש אחרון,4054,4.9,4,1.6,14,6.1,35,3.2,148,3.4
זכר,50-59,6 חודשים,48777,4.7,36,2.4,64,6.4,153,3.1,740,3.8
זכר,50-59,שנה,131616,3.7,140,3,198,7.6,721,5.3,1951,4.3
זכר,50-59,מתחילת קורונה,169813,3.7,398,3.4,564,8.8,2299,7.3,5145,5.9
זכר,50-59,3 חודשים,24369,4.9,11,1.5,21,4.7,77,2.7,405,3.4
נקבה,50-59,חודש אחרון,6321,7.7,2,0.8,8,3.5,18,1.6,109,2.5
נקבה,50-59,6 חודשים,76536,7.4,13,0.9,28,2.8,103,2.1,525,2.7
נקבה,50-59,מתחילת קורונה,243485,5.3,203,1.8,265,4.1,1621,5.1,4096,4.7
נקבה,50-59,3 חודשים,38363,7.8,4,0.6,15,3.3,59,2.1,317,2.6
נקבה,50-59,שנה,198061,5.5,73,1.5,111,4.3,516,3.8,1568,3.5
זכר,60-69,6 חודשים,48835,4.7,96,6.4,146,14.6,403,8.3,1460,7.4
זכר,60-69,3 חודשים,27907,5.7,38,5.3,63,14,234,8.2,863,7.2
זכר,60-69,מתחילת קורונה,130949,2.9,1035,8.9,984,15.3,3485,11,7187,8.2
זכר,60-69,שנה,104269,2.9,358,7.5,326,12.6,1254,9.2,3181,7.1
זכר,60-69,חודש אחרון,5020,6.1,13,5,35,15.3,92,8.4,313,7.2
נקבה,60-69,חודש אחרון,6951,8.5,5,1.9,14,6.1,64,5.8,235,5.4
נקבה,60-69,6 חודשים,71696,6.9,54,3.6,74,7.4,252,5.2,1091,5.5
נקבה,60-69,שנה,147707,4.1,243,5.1,215,8.3,922,6.8,2444,5.4
נקבה,60-69,מתחילת קורונה,176356,3.9,568,4.9,527,8.2,2351,7.4,5312,6.1
נקבה,60-69,3 חודשים,40272,8.2,12,1.7,29,6.4,143,5,655,5.5
זכר,70-79,שנה,72603,2,642,13.5,406,15.7,1760,12.9,4363,9.7
זכר,70-79,6 חודשים,42593,4.1,205,13.7,180,18,705,14.5,2291,11.7
זכר,70-79,חודש אחרון,4921,6,33,12.8,39,17,161,14.6,563,12.9
זכר,70-79,מתחילת קורונה,86348,1.9,1737,15,1098,17,4059,12.8,8189,9.4
זכר,70-79,3 חודשים,26902,5.5,97,13.5,86,19.1,413,14.4,1457,12.1
נקבה,70-79,חודש אחרון,6291,7.7,21,8.1,27,11.8,116,10.5,422,9.7
נקבה,70-79,שנה,90171,2.5,473,10,275,10.6,1394,10.2,3614,8
נקבה,70-79,6 חודשים,53758,5.2,143,9.6,105,10.5,535,11,1835,9.3
נקבה,70-79,מתחילת קורונה,105049,2.3,1105,9.5,626,9.7,3079,9.7,6668,7.6
נקבה,70-79,3 חודשים,34042,6.9,66,9.2,50,11.1,316,11,1160,9.7
זכר,80-89,חודש אחרון,2307,2.8,56,21.7,34,14.8,198,18,582,13.4
זכר,80-89,6 חודשים,16847,1.6,270,18.1,128,12.8,814,16.7,2256,11.5
זכר,80-89,3 חודשים,11195,2.3,131,18.2,62,13.7,489,17.1,1469,12.2
זכר,80-89,שנה,27768,0.8,846,17.8,302,11.7,1835,13.5,4205,9.4
זכר,80-89,מתחילת קורונה,33919,0.7,2039,17.6,697,10.8,3512,11.1,6920,7.9
נקבה,80-89,שנה,38227,1.1,805,17,237,9.2,1876,13.8,4435,9.9
נקבה,80-89,6 חודשים,22706,2.2,251,16.8,94,9.4,764,15.7,2327,11.8
נקבה,80-89,חודש אחרון,3412,4.2,39,15.1,24,10.5,191,17.3,594,13.7
נקבה,80-89,מתחילת קורונה,46811,1,1874,16.2,518,8,3605,11.4,7468,8.6
נקבה,80-89,3 חודשים,15336,3.1,129,17.9,43,9.5,477,16.6,1500,12.5
זכר,90+,חודש אחרון,521,0.6,31,12,7,3.1,67,6.1,173,4
זכר,90+,6 חודשים,3289,0.3,185,12.4,36,3.6,356,7.3,795,4
זכר,90+,שנה,5716,0.2,447,9.4,77,3,708,5.2,1442,3.2
זכר,90+,מתחילת קורונה,7237,0.2,971,8.4,160,2.5,1225,3.9,2290,2.6
זכר,90+,3 חודשים,2185,0.4,99,13.7,19,4.2,203,7.1,493,4.1
נקבה,90+,חודש אחרון,1096,1.3,51,19.8,6,2.6,113,10.3,276,6.3
נקבה,90+,6 חודשים,6262,0.6,214,14.3,35,3.5,503,10.3,1150,5.8
נקבה,90+,3 חודשים,4343,0.9,124,17.2,20,4.4,331,11.5,741,6.2
נקבה,90+,שנה,10890,0.3,567,12,80,3.1,1045,7.7,2098,4.7
נקבה,90+,מתחילת קורונה,14083,0.3,1274,11,157,2.4,1840,5.8,3456,4
