priod_Desc,visited_country,colorName,color_number,sum_arrived,sum_positived,percent_positive,last_update_date,israeli_positive,foreigner_positive
LastMonth,Jamaica ,כתום,2,8,0,0,2022-08-23T00:00:00.000Z,0,0
LastMonth,Tonga ,כתום,2,2,0,0,2022-08-23T00:00:00.000Z,0,0
LastMonth,Canada,כתום,2,10034,49,0.49,2022-08-23T00:00:00.000Z,48,1
LastMonth,Chile  ,כתום,2,150,1,0.67,2022-08-23T00:00:00.000Z,1,0
LastMonth,Wallis And Futuna Islands,כתום,2,3,0,0,2022-08-23T00:00:00.000Z,0,0
LastMonth,Malaysia ,כתום,2,11,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Philippines,כתום,2,5260,22,0.42,2022-08-23T00:00:00.000Z,12,10
month3,Monaco  ,כתום,2,45,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Andorra,כתום,2,42,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Venezuela,כתום,2,158,1,0.63,2022-08-23T00:00:00.000Z,1,0
month3,Myanmar  ,כתום,2,9,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Grenada,כתום,2,69,0,0,2022-08-23T00:00:00.000Z,0,0
month3,India ,כתום,2,8459,112,1.32,2022-08-23T00:00:00.000Z,88,24
month3,Singapore ,כתום,2,1852,22,1.19,2022-08-23T00:00:00.000Z,18,4
month3,Togo ,כתום,2,84,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Burkina Faso ,כתום,2,152,1,0.66,2022-08-23T00:00:00.000Z,0,1
month3,Malawi  ,כתום,2,26,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Comoros Islands,כתום,2,3,0,0,2022-08-23T00:00:00.000Z,0,0
month3,New Caledonia,כתום,2,1,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Uruguay ,כתום,2,606,5,0.83,2022-08-23T00:00:00.000Z,5,0
month3,Zambia ,כתום,2,155,1,0.65,2022-08-23T00:00:00.000Z,1,0
month3,Nepal ,כתום,2,706,46,6.52,2022-08-23T00:00:00.000Z,1,45
month3,Macao,כתום,2,5,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Vatican,כתום,2,17,0,0,2022-08-23T00:00:00.000Z,0,0
month3,Pakistan ,כתום,2,9,0,0,2022-08-23T00:00:00.000Z,0,0
