date,amountNoSurvey,amountSurvey
2020-12-18T00:00:00.000Z,67137,8283
2020-12-19T00:00:00.000Z,53032,7937
2020-12-20T00:00:00.000Z,60564,11514
2020-12-21T00:00:00.000Z,75071,18714
2020-12-22T00:00:00.000Z,75507,17989
2020-12-23T00:00:00.000Z,81464,16288
2020-12-24T00:00:00.000Z,82445,18331
2020-12-25T00:00:00.000Z,74959,10407
2020-12-26T00:00:00.000Z,55086,8604
2020-12-27T00:00:00.000Z,62476,9163
2020-12-28T00:00:00.000Z,84210,13900
2020-12-29T00:00:00.000Z,84495,13397
2020-12-30T00:00:00.000Z,86544,15028
2020-12-31T00:00:00.000Z,89605,12294
2021-01-01T00:00:00.000Z,87832,11552
2021-01-02T00:00:00.000Z,68647,7305
2021-01-03T00:00:00.000Z,71483,6993
2021-01-04T00:00:00.000Z,95671,13905
2021-01-05T00:00:00.000Z,98146,16289
2021-01-06T00:00:00.000Z,103944,16635
2021-01-07T00:00:00.000Z,100355,15340
2021-01-08T00:00:00.000Z,100969,13704
2021-01-09T00:00:00.000Z,70409,8141
2021-01-10T00:00:00.000Z,87236,7264
2021-01-11T00:00:00.000Z,112651,10920
2021-01-12T00:00:00.000Z,104996,13220
2021-01-13T00:00:00.000Z,103839,15571
2021-01-14T00:00:00.000Z,108022,13875
2021-01-15T00:00:00.000Z,88912,10666
2021-01-16T00:00:00.000Z,63314,6911
2021-01-17T00:00:00.000Z,58489,4236
2021-01-18T00:00:00.000Z,88312,10846
2021-01-19T00:00:00.000Z,81414,11885
2021-01-20T00:00:00.000Z,79901,10754
2021-01-21T00:00:00.000Z,70334,9816
2021-01-22T00:00:00.000Z,73601,9869
2021-01-23T00:00:00.000Z,27981,2141
2021-01-24T00:00:00.000Z,48482,4302
2021-01-25T00:00:00.000Z,76493,12070
2021-01-26T00:00:00.000Z,72086,8852
2021-01-27T00:00:00.000Z,72688,10613
2021-01-28T00:00:00.000Z,68421,7699
2021-01-29T00:00:00.000Z,64799,7153
2021-01-30T00:00:00.000Z,24523,1569
2021-01-31T00:00:00.000Z,49146,4129
2021-02-01T00:00:00.000Z,78385,11386
2021-02-02T00:00:00.000Z,75137,10560
2021-02-03T00:00:00.000Z,73808,9479
2021-02-04T00:00:00.000Z,73205,8268
2021-02-05T00:00:00.000Z,73753,7725
2021-02-06T00:00:00.000Z,26567,1482
2021-02-07T00:00:00.000Z,47803,4112
2021-02-08T00:00:00.000Z,56060,7075
