name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
עמנואל,9.8,אדום ,191.8,0.2711267605633,-0.03703703703710004,91,אדום ,2021-02-07T00:00:00.000Z,11.141170683718643,2.877520905066404,223.8
כעביה-טבאש-חג'אג'רה,9.2,אדום ,96.5,0.2117647058823,0.6363636363636,75,אדום ,2021-02-07T00:00:00.000Z,20.843761172685017,8.115838398283875,134.1
יבנה,7.6,אדום ,61.6,0.0976638546398,0.2186234817813,435,אדום ,2021-02-07T00:00:00.000Z,41.773318316781,24.48858400737176,89.1
רמת השרון,5.6,צהוב,17.9,0.0417495029821,-0.1666666666667001,148,צהוב,2021-02-07T00:00:00.000Z,56.30973935744663,37.44157648743105,31.2
ירוחם,6.2,צהוב,42.8,0.0600558659217,0.0227272727272001,69,צהוב,2021-02-07T00:00:00.000Z,39.29387133612486,26.70346402740769,65.7
מעלות-תרשיחא,6.6,כתום,36.3,0.0711743772241,0.03896103896100001,126,כתום,2021-02-07T00:00:00.000Z,42.331928011242574,26.44725508862596,57.1
קרית מלאכי,9.3,אדום ,153.7,0.1634913602126,0.4144486692014999,479,אדום ,2021-02-07T00:00:00.000Z,29.639271104499816,16.710053303582498,197.9
חורפיש,6.8,כתום,44.8,0.0614406779661,-0.5,55,כתום,2021-02-07T00:00:00.000Z,26.690336523618402,10.01852423587527,84.9
תל מונד,3.9,ירוק,13.5,0.0273556231003,-0.3333333333334,31,ירוק,2021-02-07T00:00:00.000Z,84.5200540784137,52.30584347303591,23.3
אלעד,8.8,אדום ,104.4,0.1915852742299,-0.217125382263,728,אדום ,2021-02-07T00:00:00.000Z,11.33768352365416,4.298531810766721,148.5
נוף איילון,8.3,צהוב,126.5,0.0906040268456,0.08000000000000007,37,צהוב,2021-02-07T00:00:00.000Z,54.217432052483595,30.318650421743204,173.4
אחוזת ברק,6.3,ירוק,33.8,0.05,0, קטן מ-15 ,ירוק,2021-02-07T00:00:00.000Z,51.880016899028305,32.995352767215884,
כרמיאל,6.3,כתום,28.1,0.0613320555821,-0.2121212121213,210,כתום,2021-02-07T00:00:00.000Z,51.26901356643659,33.06359131921155,45.4
יד בנימין,7.8,כתום,123.1,0.1049382716049,-0.05454545454549997,68,כתום,2021-02-07T00:00:00.000Z,30.658143939393938,14.038825757575758,161.0
סלמה,6.7,צהוב,26.5,0.0947368421052,-0.4117647058824,18,צהוב,2021-02-07T00:00:00.000Z,20.34198113207547,10.200471698113207,53.1
"כפר חב""ד",8.9,כתום,168.0,0.1432291666666,-0.2,158,כתום,2021-02-07T00:00:00.000Z,20.428978551072447,11.324433778311084,237.0
רהט,5,צהוב,7.0,0.063775510204,0,74,צהוב,2021-02-07T00:00:00.000Z,10.65255828616072,6.1514001014268285,10.1
פסגות,7.7,כתום,104.8,0.0894308943089,0.1578947368421,31,כתום,2021-02-07T00:00:00.000Z,33.49213911386374,15.817055740828966,147.7
אבו רוקייק (שבט),4.4,ירוק,2.9,0.081081081081,0, קטן מ-15 ,ירוק,2021-02-07T00:00:00.000Z,0.7239287810604579,0.22500489141068286,
ג'סר א-זרקא,3.6,ירוק,6.6,0.0223880597014,-0.09090909090910004,16,ירוק,2021-02-07T00:00:00.000Z,23.797182349813927,8.506113769271664,10.6
לפיד,4.7,צהוב,0.0,0,0, קטן מ-15 ,צהוב,2021-02-07T00:00:00.000Z,50.147741663149006,28.070915998311524,
מייסר,4.3,ירוק,19.6,0.078431372549,0, קטן מ-15 ,ירוק,2021-02-07T00:00:00.000Z,25.918667319941207,14.453699167074962,
חדרה,6.5,כתום,34.3,0.0770288858321,0.2028469750888999,489,כתום,2021-02-07T00:00:00.000Z,39.88501543962295,25.26917763692508,49.7
יאנוח-ג'ת,9.2,אדום ,142.2,0.1507064364207,0.5238095238095,132,אדום ,2021-02-07T00:00:00.000Z,21.871760698948613,8.218569524655708,195.5
