day_date,flue_vaccinations_amount_cum
2021-12-04T00:00:00.000Z,1790521
2021-12-05T00:00:00.000Z,1804686
2021-12-06T00:00:00.000Z,1816952
2021-12-07T00:00:00.000Z,1830021
2021-12-08T00:00:00.000Z,1840958
2021-12-09T00:00:00.000Z,1853009
2021-12-10T00:00:00.000Z,1856496
2021-12-11T00:00:00.000Z,1857028
2021-12-12T00:00:00.000Z,1872478
2021-12-13T00:00:00.000Z,1885523
2021-12-14T00:00:00.000Z,1897768
2021-12-15T00:00:00.000Z,1904464
2021-12-16T00:00:00.000Z,1919246
2021-12-17T00:00:00.000Z,1923339
2021-12-18T00:00:00.000Z,1924099
2021-12-19T00:00:00.000Z,1941808
2021-12-20T00:00:00.000Z,1952390
2021-12-21T00:00:00.000Z,1964299
2021-12-22T00:00:00.000Z,1973467
2021-12-23T00:00:00.000Z,1985889
2021-12-24T00:00:00.000Z,1990885
2021-12-25T00:00:00.000Z,1991831
2021-12-26T00:00:00.000Z,2008529
2021-12-27T00:00:00.000Z,2021625
2021-12-28T00:00:00.000Z,2034781
2021-12-29T00:00:00.000Z,2045012
2021-12-30T00:00:00.000Z,2057617
2021-12-31T00:00:00.000Z,2061430
2022-01-01T00:00:00.000Z,2061999
2022-01-02T00:00:00.000Z,2075971
2022-01-03T00:00:00.000Z,2086673
2022-01-04T00:00:00.000Z,2097622
2022-01-05T00:00:00.000Z,2106349
2022-01-06T00:00:00.000Z,2115658
2022-01-07T00:00:00.000Z,2118283
2022-01-08T00:00:00.000Z,2118704
2022-01-09T00:00:00.000Z,2128703
2022-01-10T00:00:00.000Z,2137351
2022-01-11T00:00:00.000Z,2145194
2022-01-12T00:00:00.000Z,2151395
2022-01-13T00:00:00.000Z,2157810
2022-01-14T00:00:00.000Z,2159294
2022-01-15T00:00:00.000Z,2159629
2022-01-16T00:00:00.000Z,2165333
2022-01-17T00:00:00.000Z,2170790
2022-01-18T00:00:00.000Z,2176213
2022-01-19T00:00:00.000Z,2180716
2022-01-20T00:00:00.000Z,2185347
2022-01-21T00:00:00.000Z,2186302
2022-01-22T00:00:00.000Z,2186474
2022-01-23T00:00:00.000Z,2192248
2022-01-24T00:00:00.000Z,2197407
2022-01-25T00:00:00.000Z,2203207
2022-01-26T00:00:00.000Z,2207605
2022-01-27T00:00:00.000Z,2211366
2022-01-28T00:00:00.000Z,2212125
2022-01-29T00:00:00.000Z,2212248
2022-01-30T00:00:00.000Z,2218587
2022-01-31T00:00:00.000Z,2224260
2022-02-01T00:00:00.000Z,2228930
2022-02-02T00:00:00.000Z,2233506
2022-02-03T00:00:00.000Z,2238004
2022-02-04T00:00:00.000Z,2238628
2022-02-05T00:00:00.000Z,2238736
2022-02-06T00:00:00.000Z,2244386
2022-02-07T00:00:00.000Z,2249949
2022-02-08T00:00:00.000Z,2255248
2022-02-09T00:00:00.000Z,2259943
2022-02-10T00:00:00.000Z,2264196
2022-02-11T00:00:00.000Z,2264705
2022-02-12T00:00:00.000Z,2264788
2022-02-13T00:00:00.000Z,2269377
2022-02-14T00:00:00.000Z,2275107
2022-02-15T00:00:00.000Z,2280151
2022-02-16T00:00:00.000Z,2285299
2022-02-17T00:00:00.000Z,2290063
2022-02-18T00:00:00.000Z,2290617
2022-02-19T00:00:00.000Z,2290703
2022-02-20T00:00:00.000Z,2296110
2022-02-21T00:00:00.000Z,2301618
2022-02-22T00:00:00.000Z,2306735
2022-02-23T00:00:00.000Z,2311795
2022-02-24T00:00:00.000Z,2316787
2022-02-25T00:00:00.000Z,2317226
2022-02-26T00:00:00.000Z,2317287
2022-02-27T00:00:00.000Z,2322430
2022-02-28T00:00:00.000Z,2327152
2022-03-01T00:00:00.000Z,2331762
2022-03-02T00:00:00.000Z,2336495
2022-03-03T00:00:00.000Z,2340901
2022-03-04T00:00:00.000Z,2341510
2022-03-05T00:00:00.000Z,2341623
2022-03-06T00:00:00.000Z,2346778
2022-03-07T00:00:00.000Z,2352540
2022-03-08T00:00:00.000Z,2358757
2022-03-09T00:00:00.000Z,2365419
2022-03-10T00:00:00.000Z,2371559
2022-03-11T00:00:00.000Z,2372296
2022-03-12T00:00:00.000Z,2372392
2022-03-13T00:00:00.000Z,2378734
2022-03-14T00:00:00.000Z,2383709
2022-03-15T00:00:00.000Z,2387281
2022-03-16T00:00:00.000Z,2391573
2022-03-17T00:00:00.000Z,2394115
2022-03-18T00:00:00.000Z,2394513
2022-03-19T00:00:00.000Z,2394591
2022-03-20T00:00:00.000Z,2400170
2022-03-21T00:00:00.000Z,2406043
2022-03-22T00:00:00.000Z,2411206
2022-03-23T00:00:00.000Z,2416393
2022-03-24T00:00:00.000Z,2420641
2022-03-25T00:00:00.000Z,2421155
2022-03-26T00:00:00.000Z,2421244
2022-03-27T00:00:00.000Z,2426809
2022-03-28T00:00:00.000Z,2432227
2022-03-29T00:00:00.000Z,2437233
2022-03-30T00:00:00.000Z,2441871
2022-03-31T00:00:00.000Z,2446799
2022-04-01T00:00:00.000Z,2447326
2022-04-02T00:00:00.000Z,2447380
2022-04-03T00:00:00.000Z,2452072
2022-04-04T00:00:00.000Z,2456884
2022-04-05T00:00:00.000Z,2461545
2022-04-06T00:00:00.000Z,2466114
2022-04-07T00:00:00.000Z,2470920
2022-04-08T00:00:00.000Z,2471695
2022-04-09T00:00:00.000Z,2471755
2022-04-10T00:00:00.000Z,2476695
2022-04-11T00:00:00.000Z,2481646
2022-04-12T00:00:00.000Z,2486144
2022-04-13T00:00:00.000Z,2490301
2022-04-14T00:00:00.000Z,2493354
2022-04-15T00:00:00.000Z,2493550
2022-04-16T00:00:00.000Z,2493614
2022-04-17T00:00:00.000Z,2494471
2022-04-18T00:00:00.000Z,2495370
2022-04-19T00:00:00.000Z,2496263
2022-04-20T00:00:00.000Z,2497197
2022-04-21T00:00:00.000Z,2497815
2022-04-22T00:00:00.000Z,2497882
2022-04-23T00:00:00.000Z,2497947
2022-04-24T00:00:00.000Z,2503471
2022-04-25T00:00:00.000Z,2510006
2022-04-26T00:00:00.000Z,2516304
2022-04-27T00:00:00.000Z,2523177
2022-04-28T00:00:00.000Z,2529376
2022-04-29T00:00:00.000Z,2530759
2022-04-30T00:00:00.000Z,2530820
2022-05-01T00:00:00.000Z,2537071
2022-05-02T00:00:00.000Z,2543035
2022-05-03T00:00:00.000Z,2549146
2022-05-04T00:00:00.000Z,2552399
2022-05-05T00:00:00.000Z,2552456
2022-05-06T00:00:00.000Z,2553376
2022-05-07T00:00:00.000Z,2553451
2022-05-08T00:00:00.000Z,2561314
2022-05-09T00:00:00.000Z,2568746
2022-05-10T00:00:00.000Z,2577668
2022-05-11T00:00:00.000Z,2585682
2022-05-12T00:00:00.000Z,2592926
2022-05-13T00:00:00.000Z,2595605
2022-05-14T00:00:00.000Z,2595695
2022-05-15T00:00:00.000Z,2605020
2022-05-16T00:00:00.000Z,2613763
2022-05-17T00:00:00.000Z,2623154
2022-05-18T00:00:00.000Z,2630846
2022-05-19T00:00:00.000Z,2639189
2022-05-20T00:00:00.000Z,2641107
2022-05-21T00:00:00.000Z,2641267
