city,sickCount,actualSick,verifiedLast7Days,testLast7Days,patientDiffPopulationForTenThousands
ירושלים,73738,12710,8075,78127,136
בני ברק,31298,3185,2095,16532,159
מודיעין עילית,14207,2236,1591,9722,290
בית שמש,10951,1845,1204,10296,145
תל אביב - יפו,14994,1824,1098,37156,40
חיפה,9893,1808,1150,26361,66
פתח תקווה,11257,1666,1066,22274,68
אשדוד,15994,1574,1024,15870,70
ביתר עילית,7953,1289,870,3900,209
נצרת,5351,988,594,4325,126
אלעד,7048,968,739,4242,204
נתניה,9234,941,602,14266,43
חולון,7974,911,599,12736,49
באר שבע,8075,910,499,16911,46
ראשון לציון,7599,854,509,15740,35
רחובות,6079,699,453,12504,50
רמת גן,4295,693,451,12745,47
אשקלון,5703,608,371,8694,43
בת ים,5086,529,347,8166,41
רמלה,4552,524,354,5695,69
לוד,4257,473,311,5340,62
קרית גת,3298,472,273,4536,82
טמרה,2695,465,308,2263,135
צפת,1897,437,279,3087,122
שפרעם,2728,433,294,2444,105
ערד,1656,412,235,4278,153
טבריה,2608,396,224,4192,88
סח'נין,3067,376,271,2386,115
מודיעין-מכבים-רעות,2854,373,229,8301,43
גבעת זאב,2056,372,260,2644,196
נוף הגליל,1587,358,242,4725,81
קרית אתא,2246,356,250,5699,62
עפולה,2127,354,242,5139,66
כפר סבא,2453,350,237,9190,36
ראש העין,2817,348,238,6227,59
קרית מוצקין,1304,326,208,6018,74
מעלה אדומים,1919,324,226,4616,86
כפר כנא,1524,319,202,1186,140
נתיבות,3414,310,213,3370,81
חדרה,3794,310,188,5357,32
הרצליה,2487,289,157,6708,31
רעננה,2402,287,194,7171,38
עכו,2227,284,205,3666,55
רכסים,1816,283,200,1616,228
נהריה,1944,273,182,4755,46
אום אל-פחם,3999,259,158,1413,46
יבנה,2232,255,174,3799,55
קרית ים,1270,238,155,3988,61
מבשרת ציון,1065,234,147,2937,101
כרמיאל,1502,222,144,3961,48
מגדל העמק,1177,213,123,2782,82
מגאר,1189,212,121,1492,93
קרית ביאליק,1367,211,120,3694,54
אור יהודה,2327,206,119,2461,59
דאלית אל-כרמל,1407,204,162,1098,118
הוד השרון,1489,201,107,6373,34
כוכב יעקב,859,194,141,974,217
יפיע,1311,189,118,857,98
טייבה,2846,182,118,1495,41
מג'דל שמס,1443,182,96,475,162
כאבול,894,180,105,801,146
דימונה,1250,176,120,3284,49
כפר קאסם,2351,172,104,896,71
קרית יערים,754,168,108,1237,268
חצור הגלילית,704,166,117,1196,169
מג'ד אל-כרום,1657,163,110,812,106
גבעתיים,1199,157,93,4371,28
גבעת שמואל,980,156,112,4505,62
אופקים,1964,156,100,2448,49
עראבה,1343,155,122,1050,59
קרית מלאכי,1881,153,113,1637,63
ג'דיידה-מכר,1242,149,102,1116,72
רהט,2525,147,95,1325,22
באקה אל-גרביה,1880,145,71,885,49
שדרות,1356,144,94,2565,53
נס ציונה,1335,143,80,3541,31
רמת השרון,1163,141,82,4796,31
אילת,1194,138,93,3860,24
ריינה,981,138,88,764,83
עין מאהל,991,138,92,468,102
טורעאן,826,135,79,774,93
טירה,1987,135,65,1220,51
גני תקווה,659,134,99,2346,67
כפר יאסיף,581,134,96,888,126
טירת כרמל,687,133,90,2074,58
מעלות-תרשיחא,796,132,100,2373,58
פרדס חנה-כרכור,1264,129,68,3108,31
דייר חנא,756,121,86,730,114
ערערה,1346,120,79,825,60
נשר,596,120,81,2095,54
בית ג'ן,1073,117,74,795,98
אפרת,547,112,71,2132,98
קרית אונו,905,112,69,2872,30
עספיא,869,112,77,745,91
קלנסווה,2091,111,50,760,48
גדרה,979,110,76,2099,44
בית שאן,972,109,67,1502,56
קרית שמונה,890,107,68,1429,48
יהוד,1096,104,66,2289,36
ירכא,1394,104,74,795,67
כפר יונה,755,102,65,1965,45
נחף,803,102,66,563,76
פקיעין (בוקייעה),525,101,57,564,171
