Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,43,60,0,0,0,0
2020-12-20T00:00:00.000Z,7374,7434,0.08,0,0,0
2020-12-21T00:00:00.000Z,24884,32318,0.35,0,0,0
2020-12-22T00:00:00.000Z,44614,76932,0.83,0,0,0
2020-12-23T00:00:00.000Z,62830,139762,1.5,0,0,0
2020-12-24T00:00:00.000Z,73328,213090,2.29,0,0,0
2020-12-25T00:00:00.000Z,38450,251540,2.7,0,0,0
2020-12-26T00:00:00.000Z,32573,284113,3.06,0,0,0
2020-12-27T00:00:00.000Z,104370,388483,4.18,0,0,0
2020-12-28T00:00:00.000Z,134805,523288,5.63,0,0,0
2020-12-29T00:00:00.000Z,155946,679234,7.3,0,0,0
2020-12-30T00:00:00.000Z,152726,831960,8.95,0,0,0
2020-12-31T00:00:00.000Z,158174,990134,10.65,0,0,0
2021-01-01T00:00:00.000Z,71234,1061368,11.41,0,0,0
2021-01-02T00:00:00.000Z,71626,1132994,12.18,0,0,0
2021-01-03T00:00:00.000Z,149402,1282396,13.79,0,0,0
2021-01-04T00:00:00.000Z,151837,1434233,15.42,1,1,0
2021-01-05T00:00:00.000Z,124854,1559087,16.77,0,1,0
2021-01-06T00:00:00.000Z,103074,1662161,17.87,0,1,0
2021-01-07T00:00:00.000Z,115823,1777984,19.12,4,5,0
2021-01-08T00:00:00.000Z,66295,1844279,19.83,3,8,0
2021-01-09T00:00:00.000Z,44455,1888734,20.31,22,30,0
2021-01-10T00:00:00.000Z,37537,1926271,20.71,5986,6016,0.06
2021-01-11T00:00:00.000Z,21013,1947284,20.94,19237,25253,0.27
2021-01-12T00:00:00.000Z,23905,1971189,21.2,35638,60891,0.65
2021-01-13T00:00:00.000Z,51918,2023107,21.76,56813,117704,1.27
2021-01-14T00:00:00.000Z,56302,2079409,22.36,68755,186459,2.01
2021-01-15T00:00:00.000Z,30615,2110024,22.69,35882,222341,2.39
2021-01-16T00:00:00.000Z,29367,2139391,23.01,25977,248318,2.67
2021-01-17T00:00:00.000Z,68254,2207645,23.74,84457,332775,3.58
2021-01-18T00:00:00.000Z,69526,2277171,24.49,120213,452988,4.87
2021-01-19T00:00:00.000Z,72576,2349747,25.27,137526,590514,6.35
2021-01-20T00:00:00.000Z,76531,2426278,26.09,143399,733913,7.89
2021-01-21T00:00:00.000Z,69581,2495859,26.84,163957,897870,9.66
2021-01-22T00:00:00.000Z,37713,2533572,27.24,70924,968794,10.42
2021-01-23T00:00:00.000Z,39849,2573421,27.67,53475,1022269,10.99
2021-01-24T00:00:00.000Z,68937,2642358,28.41,140339,1162608,12.5
2021-01-25T00:00:00.000Z,80734,2723092,29.28,139171,1301779,14
2021-01-26T00:00:00.000Z,78480,2801572,30.13,126066,1427845,15.35
2021-01-27T00:00:00.000Z,77690,2879262,30.96,124722,1552567,16.7
2021-01-28T00:00:00.000Z,79409,2958671,31.82,130292,1682859,18.1
2021-01-29T00:00:00.000Z,36522,2995193,32.21,64610,1747469,18.79
2021-01-30T00:00:00.000Z,34286,3029479,32.58,42662,1790131,19.25
2021-01-31T00:00:00.000Z,73178,3102657,33.36,59341,1849472,19.89
2021-02-01T00:00:00.000Z,82271,3184928,34.25,35208,1884680,20.27
2021-02-02T00:00:00.000Z,69863,3254791,35,30948,1915628,20.6
2021-02-03T00:00:00.000Z,60072,3314863,35.65,51269,1966897,21.15
2021-02-04T00:00:00.000Z,72386,3387249,36.42,57920,2024817,21.77
2021-02-05T00:00:00.000Z,33777,3421026,36.79,28656,2053473,22.08
2021-02-06T00:00:00.000Z,21533,3442559,37.02,22140,2075613,22.32
2021-02-07T00:00:00.000Z,53938,3496497,37.6,68545,2144158,23.06
2021-02-08T00:00:00.000Z,58481,3554978,38.23,65202,2209360,23.76
2021-02-09T00:00:00.000Z,66120,3621098,38.94,67277,2276637,24.48
2021-02-10T00:00:00.000Z,70337,3691435,39.7,71946,2348583,25.26
2021-02-11T00:00:00.000Z,80892,3772327,40.57,71533,2420116,26.02
2021-02-12T00:00:00.000Z,38937,3811264,40.98,37409,2457525,26.43
2021-02-13T00:00:00.000Z,27388,3838652,41.28,30346,2487871,26.75
2021-02-14T00:00:00.000Z,74729,3913381,42.08,68870,2556741,27.49
2021-02-15T00:00:00.000Z,81320,3994701,42.96,75488,2632229,28.31
2021-02-16T00:00:00.000Z,83319,4078020,43.85,78039,2710268,29.14
2021-02-17T00:00:00.000Z,61796,4139816,44.52,75337,2785605,29.95
2021-02-18T00:00:00.000Z,68975,4208791,45.26,79494,2865099,30.81
2021-02-19T00:00:00.000Z,39559,4248350,45.68,37992,2903091,31.22
2021-02-20T00:00:00.000Z,31584,4279934,46.02,28642,2931733,31.53
2021-02-21T00:00:00.000Z,79313,4359247,46.88,78344,3010077,32.37
2021-02-22T00:00:00.000Z,84875,4444122,47.79,80352,3090429,33.23
2021-02-23T00:00:00.000Z,77193,4521315,48.62,70228,3160657,33.99
2021-02-24T00:00:00.000Z,60875,4582190,49.27,62870,3223527,34.66
2021-02-25T00:00:00.000Z,51506,4633696,49.83,64541,3288068,35.36
2021-02-26T00:00:00.000Z,25753,4659449,50.11,31887,3319955,35.7
2021-02-27T00:00:00.000Z,18256,4677705,50.3,21127,3341082,35.93
2021-02-28T00:00:00.000Z,40165,4717870,50.73,55711,3396793,36.53
2021-03-01T00:00:00.000Z,45509,4763379,51.22,61265,3458058,37.19
2021-03-02T00:00:00.000Z,41004,4804383,51.66,64521,3522579,37.88
2021-03-03T00:00:00.000Z,41783,4846166,52.11,66559,3589138,38.6
2021-03-04T00:00:00.000Z,39475,4885641,52.54,78847,3667985,39.44
2021-03-05T00:00:00.000Z,17166,4902807,52.72,40322,3708307,39.88
2021-03-06T00:00:00.000Z,10566,4913373,52.84,25278,3733585,40.15
2021-03-07T00:00:00.000Z,30964,4944337,53.17,72679,3806264,40.93
2021-03-08T00:00:00.000Z,27162,4971499,53.46,73079,3879343,41.72
