date,amount
2020-09-05T00:00:00.000Z,903
2020-09-06T00:00:00.000Z,2421
2020-09-07T00:00:00.000Z,1608
2020-09-08T00:00:00.000Z,1454
2020-09-09T00:00:00.000Z,1483
2020-09-10T00:00:00.000Z,1996
2020-09-11T00:00:00.000Z,1792
2020-09-12T00:00:00.000Z,1277
2020-09-13T00:00:00.000Z,3306
2020-09-14T00:00:00.000Z,2424
2020-09-15T00:00:00.000Z,2301
2020-09-16T00:00:00.000Z,2820
2020-09-17T00:00:00.000Z,3755
2020-09-18T00:00:00.000Z,2876
2020-09-19T00:00:00.000Z,1461
2020-09-20T00:00:00.000Z,2506
2020-09-21T00:00:00.000Z,4727
2020-09-22T00:00:00.000Z,3555
2020-09-23T00:00:00.000Z,3871
2020-09-24T00:00:00.000Z,4670
2020-09-25T00:00:00.000Z,4211
2020-09-26T00:00:00.000Z,2422
2020-09-27T00:00:00.000Z,5759
2020-09-28T00:00:00.000Z,2201
2020-09-29T00:00:00.000Z,5893
2020-09-30T00:00:00.000Z,5302
2020-10-01T00:00:00.000Z,5832
2020-10-02T00:00:00.000Z,5660
2020-10-03T00:00:00.000Z,3540
2020-10-04T00:00:00.000Z,8209
2020-10-05T00:00:00.000Z,7047
2020-10-06T00:00:00.000Z,6525
2020-10-07T00:00:00.000Z,4965
2020-10-08T00:00:00.000Z,4856
2020-10-09T00:00:00.000Z,5160
2020-10-10T00:00:00.000Z,3849
2020-10-11T00:00:00.000Z,7663
2020-10-12T00:00:00.000Z,5584
2020-10-13T00:00:00.000Z,5812
2020-10-14T00:00:00.000Z,5902
2020-10-15T00:00:00.000Z,5490
2020-10-16T00:00:00.000Z,3526
2020-10-17T00:00:00.000Z,2533
2020-10-18T00:00:00.000Z,4983
2020-10-19T00:00:00.000Z,2381
2020-10-20T00:00:00.000Z,1829
2020-10-21T00:00:00.000Z,3182
2020-10-22T00:00:00.000Z,3166
2020-10-23T00:00:00.000Z,2470
2020-10-24T00:00:00.000Z,1321
2020-10-25T00:00:00.000Z,2725
2020-10-26T00:00:00.000Z,1313
2020-10-27T00:00:00.000Z,970
2020-10-28T00:00:00.000Z,1308
2020-10-29T00:00:00.000Z,1450
2020-10-30T00:00:00.000Z,1071
2020-10-31T00:00:00.000Z,801
2020-11-01T00:00:00.000Z,1531
2020-11-02T00:00:00.000Z,921
2020-11-03T00:00:00.000Z,735
2020-11-04T00:00:00.000Z,637
2020-11-05T00:00:00.000Z,849
2020-11-06T00:00:00.000Z,897
2020-11-07T00:00:00.000Z,688
2020-11-08T00:00:00.000Z,684
2020-11-09T00:00:00.000Z,928
2020-11-10T00:00:00.000Z,337
2020-11-11T00:00:00.000Z,1095
2020-11-12T00:00:00.000Z,1216
2020-11-13T00:00:00.000Z,739
2020-11-14T00:00:00.000Z,426
2020-11-15T00:00:00.000Z,979
2020-11-16T00:00:00.000Z,667
2020-11-17T00:00:00.000Z,584
2020-11-18T00:00:00.000Z,807
2020-11-19T00:00:00.000Z,757
2020-11-20T00:00:00.000Z,681
2020-11-21T00:00:00.000Z,451
2020-11-22T00:00:00.000Z,1012
2020-11-23T00:00:00.000Z,655
2020-11-24T00:00:00.000Z,548
2020-11-25T00:00:00.000Z,852
2020-11-26T00:00:00.000Z,936
2020-11-27T00:00:00.000Z,697
2020-11-28T00:00:00.000Z,424
2020-11-29T00:00:00.000Z,1114
2020-11-30T00:00:00.000Z,741
2020-12-01T00:00:00.000Z,703
2020-12-02T00:00:00.000Z,847
2020-12-03T00:00:00.000Z,1442
2020-12-04T00:00:00.000Z,869
2020-12-05T00:00:00.000Z,600
2020-12-06T00:00:00.000Z,1408
2020-12-07T00:00:00.000Z,914
2020-12-08T00:00:00.000Z,900
2020-12-09T00:00:00.000Z,1041
2020-12-10T00:00:00.000Z,1447
2020-12-11T00:00:00.000Z,1154
2020-12-12T00:00:00.000Z,925
2020-12-13T00:00:00.000Z,1923
2020-12-14T00:00:00.000Z,1272
2020-12-15T00:00:00.000Z,1213
2020-12-16T00:00:00.000Z,1634
2020-12-17T00:00:00.000Z,1967
2020-12-18T00:00:00.000Z,1570
2020-12-19T00:00:00.000Z,1096
2020-12-20T00:00:00.000Z,2595
2020-12-21T00:00:00.000Z,1575
2020-12-22T00:00:00.000Z,1632
2020-12-23T00:00:00.000Z,2043
2020-12-24T00:00:00.000Z,2891
2020-12-25T00:00:00.000Z,2420
2020-12-26T00:00:00.000Z,1833
2020-12-27T00:00:00.000Z,4246
2020-12-28T00:00:00.000Z,2499
2020-12-29T00:00:00.000Z,2415
2020-12-30T00:00:00.000Z,3750
2020-12-31T00:00:00.000Z,4290
2021-01-01T00:00:00.000Z,3499
2021-01-02T00:00:00.000Z,2066
2021-01-03T00:00:00.000Z,5620
2021-01-04T00:00:00.000Z,3116
2021-01-05T00:00:00.000Z,2993
2021-01-06T00:00:00.000Z,4833
2021-01-07T00:00:00.000Z,5910
2021-01-08T00:00:00.000Z,4892
2021-01-09T00:00:00.000Z,3117
2021-01-10T00:00:00.000Z,8453
2021-01-11T00:00:00.000Z,4894
2021-01-12T00:00:00.000Z,4609
2021-01-13T00:00:00.000Z,8080
2021-01-14T00:00:00.000Z,9293
2021-01-15T00:00:00.000Z,8077
2021-01-16T00:00:00.000Z,4302
2021-01-17T00:00:00.000Z,11019
2021-01-18T00:00:00.000Z,6215
2021-01-19T00:00:00.000Z,5531
2021-01-20T00:00:00.000Z,8837
2021-01-21T00:00:00.000Z,10095
2021-01-22T00:00:00.000Z,8565
2021-01-23T00:00:00.000Z,4217
2021-01-24T00:00:00.000Z,10521
2021-01-25T00:00:00.000Z,5675
2021-01-26T00:00:00.000Z,5136
2021-01-27T00:00:00.000Z,7486
2021-01-28T00:00:00.000Z,9315
2021-01-29T00:00:00.000Z,7578
2021-01-30T00:00:00.000Z,3589
2021-01-31T00:00:00.000Z,10205
2021-02-01T00:00:00.000Z,5192
2021-02-02T00:00:00.000Z,4459
2021-02-03T00:00:00.000Z,8299
2021-02-04T00:00:00.000Z,8234
2021-02-05T00:00:00.000Z,7330
2021-02-06T00:00:00.000Z,3081
2021-02-07T00:00:00.000Z,9584
2021-02-08T00:00:00.000Z,5094
2021-02-09T00:00:00.000Z,4977
2021-02-10T00:00:00.000Z,8358
2021-02-11T00:00:00.000Z,8528
2021-02-12T00:00:00.000Z,541
