Day_Date,vaccinated,vaccinated_cum,vaccinated_population_perc,vaccinated_seconde_dose,vaccinated_seconde_dose_cum,vaccinated_seconde_dose_population_perc
2020-12-19T00:00:00.000Z,41,58,0,0,0,0
2020-12-20T00:00:00.000Z,7344,7402,0.08,0,0,0
2020-12-21T00:00:00.000Z,24850,32252,0.35,0,0,0
2020-12-22T00:00:00.000Z,44585,76837,0.83,0,0,0
2020-12-23T00:00:00.000Z,62609,139446,1.51,0,0,0
2020-12-24T00:00:00.000Z,73294,212740,2.31,0,0,0
2020-12-25T00:00:00.000Z,38538,251278,2.73,0,0,0
2020-12-26T00:00:00.000Z,32631,283909,3.08,0,0,0
2020-12-27T00:00:00.000Z,104575,388484,4.22,0,0,0
2020-12-28T00:00:00.000Z,134903,523387,5.68,0,0,0
2020-12-29T00:00:00.000Z,156174,679561,7.37,0,0,0
2020-12-30T00:00:00.000Z,152878,832439,9.03,0,0,0
2020-12-31T00:00:00.000Z,159126,991565,10.76,0,0,0
2021-01-01T00:00:00.000Z,71861,1063426,11.54,0,0,0
2021-01-02T00:00:00.000Z,72079,1135505,12.32,0,0,0
2021-01-03T00:00:00.000Z,150178,1285683,13.95,0,0,0
2021-01-04T00:00:00.000Z,151780,1437463,15.6,2,2,0
2021-01-05T00:00:00.000Z,125829,1563292,16.97,0,2,0
2021-01-06T00:00:00.000Z,103802,1667094,18.09,0,2,0
2021-01-07T00:00:00.000Z,116189,1783283,19.35,4,6,0
2021-01-08T00:00:00.000Z,66523,1849806,20.07,5,11,0
2021-01-09T00:00:00.000Z,44614,1894420,20.56,26,37,0
2021-01-10T00:00:00.000Z,37686,1932106,20.97,5985,6022,0.07
2021-01-11T00:00:00.000Z,20817,1952923,21.19,19143,25165,0.27
2021-01-12T00:00:00.000Z,23943,1976866,21.45,35557,60722,0.66
2021-01-13T00:00:00.000Z,51724,2028590,22.01,56530,117252,1.27
2021-01-14T00:00:00.000Z,56026,2084616,22.62,68624,185876,2.02
2021-01-15T00:00:00.000Z,30720,2115336,22.96,35966,221842,2.41
2021-01-16T00:00:00.000Z,29470,2144806,23.28,26026,247868,2.69
2021-01-17T00:00:00.000Z,68397,2213203,24.02,84029,331897,3.6
2021-01-18T00:00:00.000Z,69926,2283129,24.78,119193,451090,4.9
2021-01-19T00:00:00.000Z,73324,2356453,25.57,136237,587327,6.37
2021-01-20T00:00:00.000Z,76637,2433090,26.4,142472,729799,7.92
2021-01-21T00:00:00.000Z,69469,2502559,27.16,163060,892859,9.69
2021-01-22T00:00:00.000Z,37589,2540148,27.57,70626,963485,10.46
2021-01-23T00:00:00.000Z,39738,2579886,28,53266,1016751,11.03
2021-01-24T00:00:00.000Z,68824,2648710,28.74,139446,1156197,12.55
2021-01-25T00:00:00.000Z,80514,2729224,29.62,138217,1294414,14.05
2021-01-26T00:00:00.000Z,77317,2806541,30.46,125232,1419646,15.41
2021-01-27T00:00:00.000Z,77432,2883973,31.3,124012,1543658,16.75
2021-01-28T00:00:00.000Z,79187,2963160,32.16,129787,1673445,18.16
2021-01-29T00:00:00.000Z,36463,2999623,32.55,64403,1737848,18.86
2021-01-30T00:00:00.000Z,34189,3033812,32.92,42548,1780396,19.32
2021-01-31T00:00:00.000Z,72989,3106801,33.72,59119,1839515,19.96
2021-02-01T00:00:00.000Z,82211,3189012,34.61,34790,1874305,20.34
2021-02-02T00:00:00.000Z,69598,3258610,35.36,30716,1905021,20.67
2021-02-03T00:00:00.000Z,58571,3317181,36,49305,1954326,21.21
2021-02-04T00:00:00.000Z,71326,3388507,36.77,56995,2011321,21.83
2021-02-05T00:00:00.000Z,33662,3422169,37.14,28556,2039877,22.14
2021-02-06T00:00:00.000Z,20831,3443000,37.36,21462,2061339,22.37
2021-02-07T00:00:00.000Z,52597,3495597,37.93,66189,2127528,23.09
2021-02-08T00:00:00.000Z,58185,3553782,38.57,64504,2192032,23.79
2021-02-09T00:00:00.000Z,64942,3618724,39.27,65697,2257729,24.5
2021-02-10T00:00:00.000Z,68620,3687344,40.02,70229,2327958,25.26
2021-02-11T00:00:00.000Z,78380,3765724,40.87,68589,2396547,26.01
2021-02-12T00:00:00.000Z,47,3765771,40.87,0,2396547,26.01
