date,amountNoSurvey,amountSurvey
2020-05-05T00:00:00.000Z,5817,1870
2020-05-06T00:00:00.000Z,6064,2482
2020-05-07T00:00:00.000Z,6222,2908
2020-05-08T00:00:00.000Z,5517,1670
2020-05-09T00:00:00.000Z,2319,1189
2020-05-10T00:00:00.000Z,3267,1143
2020-05-11T00:00:00.000Z,5588,2239
2020-05-12T00:00:00.000Z,5023,1658
2020-05-13T00:00:00.000Z,4832,2693
2020-05-14T00:00:00.000Z,4802,2877
2020-05-15T00:00:00.000Z,3111,1962
2020-05-16T00:00:00.000Z,976,367
2020-05-17T00:00:00.000Z,2802,1417
2020-05-18T00:00:00.000Z,4399,2398
2020-05-19T00:00:00.000Z,4566,1936
2020-05-20T00:00:00.000Z,4440,1180
2020-05-21T00:00:00.000Z,4172,1429
2020-05-22T00:00:00.000Z,2927,1688
2020-05-23T00:00:00.000Z,578,92
2020-05-24T00:00:00.000Z,2653,786
2020-05-25T00:00:00.000Z,3567,1283
2020-05-26T00:00:00.000Z,4171,2343
2020-05-27T00:00:00.000Z,4137,2305
2020-05-28T00:00:00.000Z,3125,1905
2020-05-29T00:00:00.000Z,1520,283
2020-05-30T00:00:00.000Z,922,119
2020-05-31T00:00:00.000Z,4508,991
2020-06-01T00:00:00.000Z,5553,2354
2020-06-02T00:00:00.000Z,8447,3130
2020-06-03T00:00:00.000Z,9213,3829
2020-06-04T00:00:00.000Z,11241,3487
2020-06-05T00:00:00.000Z,12480,3871
2020-06-06T00:00:00.000Z,10066,1376
2020-06-07T00:00:00.000Z,12440,2451
2020-06-08T00:00:00.000Z,12042,2446
2020-06-09T00:00:00.000Z,11712,3155
2020-06-10T00:00:00.000Z,13803,4363
2020-06-11T00:00:00.000Z,12433,3132
2020-06-12T00:00:00.000Z,10642,2237
2020-06-13T00:00:00.000Z,5698,1149
2020-06-14T00:00:00.000Z,6956,1679
2020-06-15T00:00:00.000Z,11042,3067
2020-06-16T00:00:00.000Z,12657,3267
2020-06-17T00:00:00.000Z,12509,3129
2020-06-18T00:00:00.000Z,12967,3973
2020-06-19T00:00:00.000Z,10435,2013
2020-06-20T00:00:00.000Z,5002,776
2020-06-21T00:00:00.000Z,7240,1669
2020-06-22T00:00:00.000Z,11098,2362
2020-06-23T00:00:00.000Z,14772,4390
2020-06-24T00:00:00.000Z,15603,2266
2020-06-25T00:00:00.000Z,14423,3556
2020-06-26T00:00:00.000Z,12872,3248
2020-06-27T00:00:00.000Z,8574,1477
2020-06-28T00:00:00.000Z,8593,1297
2020-06-29T00:00:00.000Z,16487,3771
2020-06-30T00:00:00.000Z,16462,3686
2020-07-01T00:00:00.000Z,17197,3632
2020-07-02T00:00:00.000Z,20439,3825
2020-07-03T00:00:00.000Z,17451,3013
2020-07-04T00:00:00.000Z,14383,2318
2020-07-05T00:00:00.000Z,17362,2914
2020-07-06T00:00:00.000Z,20634,4114
2020-07-07T00:00:00.000Z,23459,4240
2020-07-08T00:00:00.000Z,24215,4379
2020-07-09T00:00:00.000Z,24734,4169
2020-07-10T00:00:00.000Z,21035,3730
2020-07-11T00:00:00.000Z,16759,2487
2020-07-12T00:00:00.000Z,16963,3330
2020-07-13T00:00:00.000Z,22686,4791
2020-07-14T00:00:00.000Z,23001,6977
2020-07-15T00:00:00.000Z,23055,4862
2020-07-16T00:00:00.000Z,22667,5786
2020-07-17T00:00:00.000Z,18777,4804
2020-07-18T00:00:00.000Z,14751,3461
2020-07-19T00:00:00.000Z,13080,4735
2020-07-20T00:00:00.000Z,19777,4715
2020-07-21T00:00:00.000Z,20425,6341
2020-07-22T00:00:00.000Z,20643,5072
2020-07-23T00:00:00.000Z,22481,6803
2020-07-24T00:00:00.000Z,18036,4661
2020-07-25T00:00:00.000Z,10800,3836
2020-07-26T00:00:00.000Z,10338,1089
2020-07-27T00:00:00.000Z,20989,6255
2020-07-28T00:00:00.000Z,19127,6642
2020-07-29T00:00:00.000Z,19753,5702
2020-07-30T00:00:00.000Z,17171,4051
2020-07-31T00:00:00.000Z,15745,6396
2020-08-01T00:00:00.000Z,5525,1931
2020-08-02T00:00:00.000Z,8467,1151
2020-08-03T00:00:00.000Z,17071,5481
2020-08-04T00:00:00.000Z,18298,6791
2020-08-05T00:00:00.000Z,18460,6433
2020-08-06T00:00:00.000Z,19660,8180
2020-08-07T00:00:00.000Z,17821,6711
2020-08-08T00:00:00.000Z,6253,1883
2020-08-09T00:00:00.000Z,9545,1998
2020-08-10T00:00:00.000Z,17924,5451
2020-08-11T00:00:00.000Z,19943,6630
2020-08-12T00:00:00.000Z,19449,5844
2020-08-13T00:00:00.000Z,19267,8547
2020-08-14T00:00:00.000Z,15267,4816
2020-08-15T00:00:00.000Z,7248,1616
2020-08-16T00:00:00.000Z,10311,1310
2020-08-17T00:00:00.000Z,18146,6748
2020-08-18T00:00:00.000Z,20743,6038
2020-08-19T00:00:00.000Z,20677,6563
2020-08-20T00:00:00.000Z,20406,7443
2020-08-21T00:00:00.000Z,18991,7372
2020-08-22T00:00:00.000Z,6938,3581
2020-08-23T00:00:00.000Z,11303,1304
2020-08-24T00:00:00.000Z,21563,7238
2020-08-25T00:00:00.000Z,23592,9226
2020-08-26T00:00:00.000Z,24052,9020
2020-08-27T00:00:00.000Z,25523,9672
2020-08-28T00:00:00.000Z,17781,4575
2020-08-29T00:00:00.000Z,8798,1373
2020-08-30T00:00:00.000Z,10231,2680
2020-08-31T00:00:00.000Z,24161,6492
2020-09-01T00:00:00.000Z,20716,6810
2020-09-02T00:00:00.000Z,25553,9024
2020-09-03T00:00:00.000Z,26097,7882
2020-09-04T00:00:00.000Z,23627,7111
2020-09-05T00:00:00.000Z,12123,3169
2020-09-06T00:00:00.000Z,16389,2336
2020-09-07T00:00:00.000Z,31854,8161
2020-09-08T00:00:00.000Z,35090,9309
2020-09-09T00:00:00.000Z,36289,8820
2020-09-10T00:00:00.000Z,39981,7400
2020-09-11T00:00:00.000Z,35757,7031
2020-09-12T00:00:00.000Z,24307,5477
2020-09-13T00:00:00.000Z,28207,5669
2020-09-14T00:00:00.000Z,38615,7667
2020-09-15T00:00:00.000Z,47193,9114
2020-09-16T00:00:00.000Z,43573,9385
2020-09-17T00:00:00.000Z,49947,7514
2020-09-18T00:00:00.000Z,44880,8355
2020-09-19T00:00:00.000Z,32959,8814
2020-09-20T00:00:00.000Z,20243,3268
2020-09-21T00:00:00.000Z,28713,4717
2020-09-22T00:00:00.000Z,47971,13105
2020-09-23T00:00:00.000Z,48171,9565
2020-09-24T00:00:00.000Z,54752,11404
2020-09-25T00:00:00.000Z,50308,10909
2020-09-26T00:00:00.000Z,36240,8815
2020-09-27T00:00:00.000Z,21269,2924
2020-09-28T00:00:00.000Z,7063,628
2020-09-29T00:00:00.000Z,29568,3602
2020-09-30T00:00:00.000Z,55972,11694
2020-10-01T00:00:00.000Z,52901,10757
2020-10-02T00:00:00.000Z,49587,10245
2020-10-03T00:00:00.000Z,17475,6032
2020-10-04T00:00:00.000Z,22138,2705
2020-10-05T00:00:00.000Z,40244,9463
2020-10-06T00:00:00.000Z,36377,8365
2020-10-07T00:00:00.000Z,37508,8997
2020-10-08T00:00:00.000Z,38204,8983
2020-10-09T00:00:00.000Z,28848,6359
2020-10-10T00:00:00.000Z,10362,1933
2020-10-11T00:00:00.000Z,19010,2279
2020-10-12T00:00:00.000Z,35849,8477
2020-10-13T00:00:00.000Z,32355,10072
2020-10-14T00:00:00.000Z,30546,8119
2020-10-15T00:00:00.000Z,28270,7252
2020-10-16T00:00:00.000Z,26211,6732
2020-10-17T00:00:00.000Z,10259,3959
2020-10-18T00:00:00.000Z,20947,5086
2020-10-19T00:00:00.000Z,31068,8740
2020-10-20T00:00:00.000Z,28867,11675
2020-10-21T00:00:00.000Z,29839,11603
2020-10-22T00:00:00.000Z,27070,6651
2020-10-23T00:00:00.000Z,23534,5739
2020-10-24T00:00:00.000Z,4795,1516
2020-10-25T00:00:00.000Z,16961,3756
2020-10-26T00:00:00.000Z,28694,10612
2020-10-27T00:00:00.000Z,29260,10888
2020-10-28T00:00:00.000Z,26025,7852
2020-10-29T00:00:00.000Z,27556,8793
2020-10-30T00:00:00.000Z,23647,8068
2020-10-31T00:00:00.000Z,5844,1870
2020-11-01T00:00:00.000Z,17468,4381
2020-11-02T00:00:00.000Z,25755,8743
2020-11-03T00:00:00.000Z,28825,11369
2020-11-04T00:00:00.000Z,29947,8744
2020-11-05T00:00:00.000Z,26944,7523
2020-11-06T00:00:00.000Z,24441,6289
2020-11-07T00:00:00.000Z,7011,1066
2020-11-08T00:00:00.000Z,18303,3183
2020-11-09T00:00:00.000Z,26915,7474
2020-11-10T00:00:00.000Z,29969,10574
2020-11-11T00:00:00.000Z,31544,7974
2020-11-12T00:00:00.000Z,32444,6882
2020-11-13T00:00:00.000Z,28080,6952
2020-11-14T00:00:00.000Z,11010,1645
2020-11-15T00:00:00.000Z,20797,2505
2020-11-16T00:00:00.000Z,37894,9967
2020-11-17T00:00:00.000Z,39969,15485
2020-11-18T00:00:00.000Z,36989,8653
2020-11-19T00:00:00.000Z,41600,13563
2020-11-20T00:00:00.000Z,36248,6975
2020-11-21T00:00:00.000Z,13721,1884
2020-11-22T00:00:00.000Z,28999,5315
2020-11-23T00:00:00.000Z,42015,10485
2020-11-24T00:00:00.000Z,45209,13518
2020-11-25T00:00:00.000Z,47411,12230
2020-11-26T00:00:00.000Z,40967,12409
2020-11-27T00:00:00.000Z,39459,8512
2020-11-28T00:00:00.000Z,13816,3366
2020-11-29T00:00:00.000Z,33220,6302
2020-11-30T00:00:00.000Z,46402,11132
2020-12-01T00:00:00.000Z,49266,14714
2020-12-02T00:00:00.000Z,56708,14578
2020-12-03T00:00:00.000Z,50772,13411
2020-12-04T00:00:00.000Z,51577,8826
2020-12-05T00:00:00.000Z,22080,3289
2020-12-06T00:00:00.000Z,36492,5574
2020-12-07T00:00:00.000Z,54603,11489
2020-12-08T00:00:00.000Z,56838,12321
2020-12-09T00:00:00.000Z,59206,14664
2020-12-10T00:00:00.000Z,62090,14248
2020-12-11T00:00:00.000Z,62163,13525
2020-12-12T00:00:00.000Z,37734,6260
2020-12-13T00:00:00.000Z,45373,5142
2020-12-14T00:00:00.000Z,62104,10108
2020-12-15T00:00:00.000Z,70192,12125
2020-12-16T00:00:00.000Z,71577,10902
2020-12-17T00:00:00.000Z,67858,11267
2020-12-18T00:00:00.000Z,66550,8870
2020-12-19T00:00:00.000Z,52655,8314
2020-12-20T00:00:00.000Z,60064,12014
2020-12-21T00:00:00.000Z,74419,19366
2020-12-22T00:00:00.000Z,74919,18577
2020-12-23T00:00:00.000Z,80950,16802
2020-12-24T00:00:00.000Z,81939,18837
2020-12-25T00:00:00.000Z,74273,11094
2020-12-26T00:00:00.000Z,54713,8977
2020-12-27T00:00:00.000Z,61900,9739
2020-12-28T00:00:00.000Z,83482,14628
2020-12-29T00:00:00.000Z,83643,14249
2020-12-30T00:00:00.000Z,85951,15621
2020-12-31T00:00:00.000Z,88842,13057
2021-01-01T00:00:00.000Z,87067,12317
2021-01-02T00:00:00.000Z,68190,7762
2021-01-03T00:00:00.000Z,70947,7529
2021-01-04T00:00:00.000Z,94649,14927
2021-01-05T00:00:00.000Z,97373,17063
2021-01-06T00:00:00.000Z,103098,17481
2021-01-07T00:00:00.000Z,99551,16144
2021-01-08T00:00:00.000Z,100074,14599
2021-01-09T00:00:00.000Z,69872,8678
2021-01-10T00:00:00.000Z,86557,7943
2021-01-11T00:00:00.000Z,111625,11946
2021-01-12T00:00:00.000Z,104211,14005
2021-01-13T00:00:00.000Z,102876,16534
2021-01-14T00:00:00.000Z,107064,14833
2021-01-15T00:00:00.000Z,88238,11340
2021-01-16T00:00:00.000Z,62910,7315
2021-01-17T00:00:00.000Z,58101,4624
2021-01-18T00:00:00.000Z,87418,11740
2021-01-19T00:00:00.000Z,80830,12469
2021-01-20T00:00:00.000Z,79261,11394
2021-01-21T00:00:00.000Z,69875,10275
2021-01-22T00:00:00.000Z,73094,10376
2021-01-23T00:00:00.000Z,27836,2286
2021-01-24T00:00:00.000Z,48133,4651
2021-01-25T00:00:00.000Z,75821,12742
2021-01-26T00:00:00.000Z,71509,9429
2021-01-27T00:00:00.000Z,72156,11145
2021-01-28T00:00:00.000Z,67890,8230
2021-01-29T00:00:00.000Z,64267,7685
2021-01-30T00:00:00.000Z,24382,1710
2021-01-31T00:00:00.000Z,48800,4476
2021-02-01T00:00:00.000Z,77857,11918
2021-02-02T00:00:00.000Z,74672,11128
2021-02-03T00:00:00.000Z,73469,9957
2021-02-04T00:00:00.000Z,72817,8785
2021-02-05T00:00:00.000Z,73382,8218
2021-02-06T00:00:00.000Z,26549,1599
2021-02-07T00:00:00.000Z,47621,4452
2021-02-08T00:00:00.000Z,76844,11283
2021-02-09T00:00:00.000Z,68519,10272
2021-02-10T00:00:00.000Z,65941,8842
2021-02-11T00:00:00.000Z,64863,8232
2021-02-12T00:00:00.000Z,18524,2208
