name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,activeSickTo1000
צור יצחק,4.7,ירוק,21.3,0.0253623188405,-0.2222222222223,16,ירוק,2021-10-01T00:00:00.000Z,59.42,57.51,24.3
מעגן מיכאל,3.1,צהוב,9.6,0.0165289256198,0, קטן מ-15 ,צהוב,2021-10-01T00:00:00.000Z,71.09,69.41,
אעבלין,5.8,כתום,36.3,0.0361890694239,-0.3717948717949,83,כתום,2021-10-01T00:00:00.000Z,63.97,56.62,61.4
להבים,4.1,ירוק,10.5,0.0125223613595,0, קטן מ-15 ,ירוק,2021-10-01T00:00:00.000Z,83.32,81.09,
ראמה,6.8,אדום,64.4,0.050505050505,-0.5049504950496,78,אדום,2021-10-01T00:00:00.000Z,76.38,68.53,100.5
שלומי,4.9,כתום,19.3,0.0376811594202,-0.5666666666667,28,כתום,2021-10-01T00:00:00.000Z,70.74,67.56,41.6
אופקים,6.3,אדום,47.6,0.0897936419408,-0.3275109170306,258,אדום,2021-10-01T00:00:00.000Z,59.30,53.88,79.7
אור עקיבא,4.7,אדום,19.1,0.0322862129144,-0.6810344827587,105,אדום,2021-10-01T00:00:00.000Z,69.38,64.75,54.1
ג'לג'וליה,7.6,אדום,88.4,0.062326869806,-0.2479338842976,134,אדום,2021-10-01T00:00:00.000Z,57.70,49.14,130.2
חשמונאים,5,כתום,37.4,0.0346020761245,-0.5454545454546,18,כתום,2021-10-01T00:00:00.000Z,מעל 90%,מעל 90%,67.3
נוף הגליל,5,צהוב,22.4,0.027280727486,-0.3691275167786,161,צהוב,2021-10-01T00:00:00.000Z,71.16,67.06,38.4
קרית אונו,3.4,ירוק,10.3,0.0128325508607,-0.5531914893618,319,ירוק,2021-10-01T00:00:00.000Z,73.48,70.96,78.2
פסוטה,3.2,ירוק,6.3,0.021978021978,0, קטן מ-15 ,ירוק,2021-10-01T00:00:00.000Z,74.71,69.34,
בית דגן,5.2,אדום,20.6,0.0369458128078,-0.6153846153847,36,אדום,2021-10-01T00:00:00.000Z,68.98,65.54,49.3
סאג'ור,7.8,כתום,52.8,0.0591259640102,-0.4102564102565,40,כתום,2021-10-01T00:00:00.000Z,70.28,62.36,91.7
קדימה-צורן,3.1,צהוב,10.1,0.0131343283582,-0.3783783783784001,41,צהוב,2021-10-01T00:00:00.000Z,71.20,68.85,18.1
ירושלים,5.1,כתום,20.8,0.0449157545755,-0.3324342548888,3332,כתום,2021-10-01T00:00:00.000Z,54.36,46.90,35.0
ביתר עילית,6.3,אדום,24.6,0.122891566265,-0.1611111111112,237,אדום,2021-10-01T00:00:00.000Z,29.07,21.34,38.7
דימונה,5.9,כתום,32.9,0.0526556776556,-0.1481481481482,213,כתום,2021-10-01T00:00:00.000Z,76.73,72.43,60.9
ראשון לציון,4.1,צהוב,13.6,0.0201578068306,-0.537949400799,659,צהוב,2021-10-01T00:00:00.000Z,72.96,70.03,25.8
ביר הדאג',9.5,צהוב,40.0,0.2162162162162,-0.225806451613,45,צהוב,2021-10-01T00:00:00.000Z,3.07,2.44,75.1
בית חשמונאי,5.9,צהוב,45.7,0.0561797752808,0, קטן מ-15 ,צהוב,2021-10-01T00:00:00.000Z,78.07,75.83,
נוף איילון,5.1,צהוב,23.8,0.0205761316872,-0.375, קטן מ-15 ,צהוב,2021-10-01T00:00:00.000Z,מעל 90%,84.57,
ג'דיידה-מכר,6,אדום,45.0,0.0601127113337,-0.5051546391753,172,אדום,2021-10-01T00:00:00.000Z,63.90,56.06,80.6
כפר כנא,6,אדום,51.2,0.0640129101667,0.3837209302325,159,אדום,2021-10-01T00:00:00.000Z,64.55,56.03,68.4
אבו תלול,4.7,צהוב,14.1,0.0652173913043,0, קטן מ-15 ,צהוב,2021-10-01T00:00:00.000Z,12.33,10.60,
שוהם,3.6,ירוק,10.0,0.0115894039735,-0.34375,36,ירוק,2021-10-01T00:00:00.000Z,85.26,82.19,17.1
מצפה יריחו,7.5,כתום,70.2,0.1090909090909,0,29,כתום,2021-10-01T00:00:00.000Z,49.63,45.19,113.1
קרית מוצקין,4,צהוב,13.9,0.0231702831923,-0.5563380281690999,106,צהוב,2021-10-01T00:00:00.000Z,77.54,74.42,23.3
קצר א-סר,7.3,צהוב,46.4,0.2666666666666,0,25,צהוב,2021-10-01T00:00:00.000Z,12.62,11.65,96.7
מתן,5,ירוק,16.5,0.0143198090692,0, קטן מ-15 ,ירוק,2021-10-01T00:00:00.000Z,77.33,74.79,
מבשרת ציון,2.2,צהוב,5.8,0.008813160987,-0.6111111111112,38,צהוב,2021-10-01T00:00:00.000Z,76.43,72.69,15.6
מעגלים,4.5,צהוב,9.7,0.0224719101123,0, קטן מ-15 ,צהוב,2021-10-01T00:00:00.000Z,55.13,49.66,
ניצן,5.1,צהוב,19.7,0.0260416666666,0, קטן מ-15 ,צהוב,2021-10-01T00:00:00.000Z,64.31,59.11,
אלפי מנשה,3.4,כתום,11.2,0.0126227208976,-0.7872340425532001,23,כתום,2021-10-01T00:00:00.000Z,76.39,74.17,28.7
שמשית,5.1,צהוב,11.9,0.0077720207253,-0.3333333333334, קטן מ-15 ,צהוב,2021-10-01T00:00:00.000Z,87.93,85.39,
יבנה,4.6,כתום,21.9,0.0315404111517,-0.5674603174604,180,כתום,2021-10-01T00:00:00.000Z,66.34,62.63,36.2
חריש,5.8,אדום,46.4,0.0766609880749,-0.6026200873363,180,אדום,2021-10-01T00:00:00.000Z,47.91,44.81,91.8
אעצם (שבט),6.2,צהוב,15.7,0.1683168316831,0.7,27,צהוב,2021-10-01T00:00:00.000Z,8.97,7.51,24.9
שעב,7.2,אדום,76.4,0.0572916666666,-0.3820224719102,95,אדום,2021-10-01T00:00:00.000Z,67.09,58.37,131.9
צור משה,5.4,צהוב,21.1,0.025,0, קטן מ-15 ,צהוב,2021-10-01T00:00:00.000Z,64.06,61.89,
מודיעין עילית,7,אדום,32.4,0.1463133640552,-0.3163538873995,459,אדום,2021-10-01T00:00:00.000Z,33.76,22.34,58.3
קרית טבעון,4.8,צהוב,14.2,0.0180843938379,-0.4583333333334,54,צהוב,2021-10-01T00:00:00.000Z,72.72,70.71,29.6
ג'סר א-זרקא,7,אדום,63.5,0.0525164113785,-0.4285714285715,148,אדום,2021-10-01T00:00:00.000Z,64.93,55.66,97.9
טובא-זנגריה,7.2,אדום,58.1,0.081466395112,-0.5180722891567,92,אדום,2021-10-01T00:00:00.000Z,61.48,55.44,133.6
אחוזת ברק,2.5,צהוב,0.0,0,0, 0 ,צהוב,2021-10-01T00:00:00.000Z,80.23,76.27,0.0
