name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
בסמת טבעון,2.2,ירוק,2.5,0.005617977528,0, קטן מ-15 ,ירוק,2021-12-01T00:00:00.000Z,57.16,52.07,26.4,
אשדוד,1.8,ירוק,1.1,0.0021203286509,-0.3684210526316,48,ירוק,2021-12-01T00:00:00.000Z,68.37,61.80,43.92,2.1
קדימה-צורן,1.3,ירוק,0.4,0.0007062146892,0, קטן מ-15 ,ירוק,2021-12-01T00:00:00.000Z,73.51,69.99,54.2,
נחף,2.3,ירוק,1.5,0.0038910505836,0, קטן מ-15 ,ירוק,2021-12-01T00:00:00.000Z,62.93,54.53,28.3,
אלעד,2.6,ירוק,1.8,0.0082417582417,-0.1666666666667001, קטן מ-15 ,ירוק,2021-12-01T00:00:00.000Z,36.56,26.94,13.28,
חולון,4.6,ירוק,2.8,0.0052021538742,0.5277777777777,81,צהוב,2021-12-01T00:00:00.000Z,72.11,68.04,52.26,4.1
פרדסיה,2.8,ירוק,4.5,0.0059171597633,0, קטן מ-15 ,ירוק,2021-12-01T00:00:00.000Z,84.85,81.33,65.14,
יפיע,4.2,ירוק,3.6,0.0092105263157,-0.4444444444445, קטן מ-15 ,ירוק,2021-12-01T00:00:00.000Z,62.28,53.58,28.91,
שעב,2,ירוק,0.0,0,0, קטן מ-15 ,ירוק,2021-12-01T00:00:00.000Z,69.65,60.86,33.3,
אילת,1.6,ירוק,1.9,0.0018155410312,0, קטן מ-15 ,ירוק,2021-12-01T00:00:00.000Z,76.50,72.57,51.77,
אבטין,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-01T00:00:00.000Z,62.69,56.18,27.81,0.0
מייסר,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-01T00:00:00.000Z,67.33,62.32,34.08,0.0
פסגות,2,ירוק,0.0,0,0, 0 ,ירוק,2021-12-01T00:00:00.000Z,64.08,56.26,40.69,0.0
