gender,age,period,count_verified,verified_percentage,count_dead,dead_percentage,count_breathe,breathe_percentage,count_severe,severe_percentage,count_hospitalized,hospitalized_percentage
נקבה,70-79,6 חודשים,42177,7.2,84,8.7,58,9.6,401,11.6,1489,10
נקבה,70-79,שנה,93749,2.8,347,9.5,205,10.3,1105,10.9,3302,8.6
נקבה,70-79,חודש אחרון,2268,10.4,4,7.1,4,5.3,42,16,154,11.9
נקבה,70-79,3 חודשים,8786,9.4,20,6.8,25,9.5,130,12.3,508,10.5
זכר,80-89,שנה,28971,0.9,672,18.5,253,12.7,1570,15.4,3971,10.3
זכר,80-89,6 חודשים,13843,2.3,171,17.7,80,13.2,581,16.8,1840,12.3
זכר,80-89,חודש אחרון,823,3.8,7,12.5,7,9.3,40,15.3,179,13.8
זכר,80-89,3 חודשים,2961,3.2,56,18.9,37,14.1,185,17.6,675,14
זכר,80-89,מתחילת קורונה,36037,0.8,2072,17.6,709,10.8,3586,11.2,7226,8.1
נקבה,80-89,3 חודשים,4299,4.6,56,18.9,31,11.8,187,17.7,671,13.9
נקבה,80-89,שנה,39585,1.2,650,17.9,200,10,1614,15.9,4175,10.8
נקבה,80-89,חודש אחרון,1122,5.1,15,26.8,8,10.7,45,17.2,191,14.7
נקבה,80-89,6 חודשים,18704,3.2,176,18.2,61,10.1,587,17,1904,12.7
נקבה,80-89,מתחילת קורונה,49456,1.1,1913,16.3,533,8.1,3689,11.5,7777,8.7
זכר,90+,מתחילת קורונה,7703,0.2,997,8.5,165,2.5,1257,3.9,2401,2.7
זכר,90+,3 חודשים,650,0.7,41,13.9,9,3.4,66,6.3,214,4.4
זכר,90+,שנה,5963,0.2,406,11.2,70,3.5,660,6.5,1421,3.7
זכר,90+,חודש אחרון,177,0.8,9,16.1,3,4,19,7.3,72,5.6
זכר,90+,6 חודשים,2736,0.5,131,13.6,25,4.1,242,7,629,4.2
נקבה,90+,שנה,11182,0.3,473,13,73,3.7,926,9.1,2000,5.2
נקבה,90+,6 חודשים,5217,0.9,158,16.4,25,4.1,387,11.2,933,6.2
נקבה,90+,חודש אחרון,304,1.4,7,12.5,3,4,22,8.4,82,6.3
נקבה,90+,3 חודשים,1230,1.3,48,16.2,10,3.8,101,9.6,315,6.5
נקבה,90+,מתחילת קורונה,14771,0.3,1297,11,162,2.5,1880,5.9,3602,4
