day_date,flue_vaccinations_amount_cum
2021-10-24T00:00:00.000Z,1097648
2021-10-25T00:00:00.000Z,1125814
2021-10-26T00:00:00.000Z,1154168
2021-10-27T00:00:00.000Z,1176279
2021-10-28T00:00:00.000Z,1202438
2021-10-29T00:00:00.000Z,1210932
2021-10-30T00:00:00.000Z,1212449
2021-10-31T00:00:00.000Z,1246261
2021-11-01T00:00:00.000Z,1274248
2021-11-02T00:00:00.000Z,1303843
2021-11-03T00:00:00.000Z,1327772
2021-11-04T00:00:00.000Z,1356297
2021-11-05T00:00:00.000Z,1364958
2021-11-06T00:00:00.000Z,1366551
2021-11-07T00:00:00.000Z,1395000
2021-11-08T00:00:00.000Z,1417416
2021-11-09T00:00:00.000Z,1442090
2021-11-10T00:00:00.000Z,1463044
2021-11-11T00:00:00.000Z,1486775
2021-11-12T00:00:00.000Z,1493369
2021-11-13T00:00:00.000Z,1494762
2021-11-14T00:00:00.000Z,1521774
2021-11-15T00:00:00.000Z,1543745
2021-11-16T00:00:00.000Z,1566021
2021-11-17T00:00:00.000Z,1584397
2021-11-18T00:00:00.000Z,1603904
2021-11-19T00:00:00.000Z,1609590
2021-11-20T00:00:00.000Z,1610420
2021-11-21T00:00:00.000Z,1633311
2021-11-22T00:00:00.000Z,1653026
2021-11-23T00:00:00.000Z,1672988
2021-11-24T00:00:00.000Z,1689929
2021-11-25T00:00:00.000Z,1708396
2021-11-26T00:00:00.000Z,1713604
2021-11-27T00:00:00.000Z,1715083
2021-11-28T00:00:00.000Z,1732217
2021-11-29T00:00:00.000Z,1746076
2021-11-30T00:00:00.000Z,1759238
2021-12-01T00:00:00.000Z,1770886
2021-12-02T00:00:00.000Z,1783404
2021-12-03T00:00:00.000Z,1787659
2021-12-04T00:00:00.000Z,1788534
2021-12-05T00:00:00.000Z,1802691
2021-12-06T00:00:00.000Z,1814955
2021-12-07T00:00:00.000Z,1828012
2021-12-08T00:00:00.000Z,1838943
2021-12-09T00:00:00.000Z,1850975
2021-12-10T00:00:00.000Z,1854453
2021-12-11T00:00:00.000Z,1854978
2021-12-12T00:00:00.000Z,1870418
2021-12-13T00:00:00.000Z,1883456
2021-12-14T00:00:00.000Z,1895677
2021-12-15T00:00:00.000Z,1902355
2021-12-16T00:00:00.000Z,1917127
2021-12-17T00:00:00.000Z,1921212
2021-12-18T00:00:00.000Z,1921966
2021-12-19T00:00:00.000Z,1939657
2021-12-20T00:00:00.000Z,1950220
2021-12-21T00:00:00.000Z,1962108
2021-12-22T00:00:00.000Z,1971260
2021-12-23T00:00:00.000Z,1983667
2021-12-24T00:00:00.000Z,1988660
2021-12-25T00:00:00.000Z,1989605
2021-12-26T00:00:00.000Z,2006289
2021-12-27T00:00:00.000Z,2019375
2021-12-28T00:00:00.000Z,2032519
2021-12-29T00:00:00.000Z,2042741
2021-12-30T00:00:00.000Z,2055341
2021-12-31T00:00:00.000Z,2059147
2022-01-01T00:00:00.000Z,2059711
2022-01-02T00:00:00.000Z,2073676
2022-01-03T00:00:00.000Z,2084366
2022-01-04T00:00:00.000Z,2095309
2022-01-05T00:00:00.000Z,2104027
2022-01-06T00:00:00.000Z,2113322
2022-01-07T00:00:00.000Z,2115946
2022-01-08T00:00:00.000Z,2116364
2022-01-09T00:00:00.000Z,2126357
2022-01-10T00:00:00.000Z,2134991
2022-01-11T00:00:00.000Z,2142827
2022-01-12T00:00:00.000Z,2149014
2022-01-13T00:00:00.000Z,2155425
2022-01-14T00:00:00.000Z,2156899
2022-01-15T00:00:00.000Z,2157230
2022-01-16T00:00:00.000Z,2162924
2022-01-17T00:00:00.000Z,2168371
2022-01-18T00:00:00.000Z,2173775
2022-01-19T00:00:00.000Z,2178259
2022-01-20T00:00:00.000Z,2182873
2022-01-21T00:00:00.000Z,2183825
2022-01-22T00:00:00.000Z,2183987
2022-01-23T00:00:00.000Z,2189755
2022-01-24T00:00:00.000Z,2194888
2022-01-25T00:00:00.000Z,2200668
2022-01-26T00:00:00.000Z,2205043
2022-01-27T00:00:00.000Z,2208789
2022-01-28T00:00:00.000Z,2209533
2022-01-29T00:00:00.000Z,2209652
2022-01-30T00:00:00.000Z,2215964
2022-01-31T00:00:00.000Z,2221607
2022-02-01T00:00:00.000Z,2226240
2022-02-02T00:00:00.000Z,2230808
2022-02-03T00:00:00.000Z,2235290
2022-02-04T00:00:00.000Z,2235909
2022-02-05T00:00:00.000Z,2236013
2022-02-06T00:00:00.000Z,2241653
2022-02-07T00:00:00.000Z,2247184
2022-02-08T00:00:00.000Z,2252461
2022-02-09T00:00:00.000Z,2257140
2022-02-10T00:00:00.000Z,2261372
2022-02-11T00:00:00.000Z,2261878
2022-02-12T00:00:00.000Z,2261959
2022-02-13T00:00:00.000Z,2266538
2022-02-14T00:00:00.000Z,2272267
2022-02-15T00:00:00.000Z,2277301
2022-02-16T00:00:00.000Z,2282439
2022-02-17T00:00:00.000Z,2287202
2022-02-18T00:00:00.000Z,2287755
2022-02-19T00:00:00.000Z,2287840
2022-02-20T00:00:00.000Z,2293241
2022-02-21T00:00:00.000Z,2298746
2022-02-22T00:00:00.000Z,2303855
2022-02-23T00:00:00.000Z,2308899
2022-02-24T00:00:00.000Z,2313886
2022-02-25T00:00:00.000Z,2314312
2022-02-26T00:00:00.000Z,2314373
2022-02-27T00:00:00.000Z,2319509
2022-02-28T00:00:00.000Z,2324209
2022-03-01T00:00:00.000Z,2328803
2022-03-02T00:00:00.000Z,2333517
2022-03-03T00:00:00.000Z,2337890
2022-03-04T00:00:00.000Z,2338480
2022-03-05T00:00:00.000Z,2338576
2022-03-06T00:00:00.000Z,2343708
2022-03-07T00:00:00.000Z,2349446
2022-03-08T00:00:00.000Z,2355641
2022-03-09T00:00:00.000Z,2362266
2022-03-10T00:00:00.000Z,2368379
2022-03-11T00:00:00.000Z,2369105
2022-03-12T00:00:00.000Z,2369194
2022-03-13T00:00:00.000Z,2375502
2022-03-14T00:00:00.000Z,2380433
2022-03-15T00:00:00.000Z,2383973
2022-03-16T00:00:00.000Z,2388248
2022-03-17T00:00:00.000Z,2390777
2022-03-18T00:00:00.000Z,2391165
2022-03-19T00:00:00.000Z,2391237
2022-03-20T00:00:00.000Z,2396789
2022-03-21T00:00:00.000Z,2402637
2022-03-22T00:00:00.000Z,2407774
2022-03-23T00:00:00.000Z,2412931
2022-03-24T00:00:00.000Z,2417141
2022-03-25T00:00:00.000Z,2417636
2022-03-26T00:00:00.000Z,2417708
2022-03-27T00:00:00.000Z,2423248
2022-03-28T00:00:00.000Z,2428640
2022-03-29T00:00:00.000Z,2433621
2022-03-30T00:00:00.000Z,2438215
2022-03-31T00:00:00.000Z,2443088
2022-04-01T00:00:00.000Z,2443588
2022-04-02T00:00:00.000Z,2443646
2022-04-03T00:00:00.000Z,2448383
2022-04-04T00:00:00.000Z,2453236
2022-04-05T00:00:00.000Z,2457921
2022-04-06T00:00:00.000Z,2462482
2022-04-07T00:00:00.000Z,2467267
2022-04-08T00:00:00.000Z,2468043
2022-04-09T00:00:00.000Z,2468098
2022-04-10T00:00:00.000Z,2473175
2022-04-11T00:00:00.000Z,2478279
2022-04-12T00:00:00.000Z,2482912
2022-04-13T00:00:00.000Z,2487120
2022-04-14T00:00:00.000Z,2490236
2022-04-15T00:00:00.000Z,2490430
2022-04-16T00:00:00.000Z,2490488
2022-04-17T00:00:00.000Z,2491391
2022-04-18T00:00:00.000Z,2492330
2022-04-19T00:00:00.000Z,2493242
2022-04-20T00:00:00.000Z,2494191
2022-04-21T00:00:00.000Z,2494792
2022-04-22T00:00:00.000Z,2494825
2022-04-23T00:00:00.000Z,2494846
2022-04-24T00:00:00.000Z,2500413
2022-04-25T00:00:00.000Z,2507023
2022-04-26T00:00:00.000Z,2513416
2022-04-27T00:00:00.000Z,2520274
2022-04-28T00:00:00.000Z,2526367
2022-04-29T00:00:00.000Z,2527741
2022-04-30T00:00:00.000Z,2527758
2022-05-01T00:00:00.000Z,2533284
2022-05-02T00:00:00.000Z,2537483
2022-05-03T00:00:00.000Z,2538236
