day_date,flue_vaccinations_amount_cum
2021-11-13T00:00:00.000Z,692980
2021-11-14T00:00:00.000Z,695936
2021-11-15T00:00:00.000Z,698316
2021-11-16T00:00:00.000Z,700398
2021-11-17T00:00:00.000Z,702392
2021-11-18T00:00:00.000Z,704449
2021-11-19T00:00:00.000Z,705021
2021-11-20T00:00:00.000Z,705115
2021-11-21T00:00:00.000Z,707149
2021-11-22T00:00:00.000Z,708910
2021-11-23T00:00:00.000Z,710735
2021-11-24T00:00:00.000Z,712247
2021-11-25T00:00:00.000Z,713927
2021-11-26T00:00:00.000Z,714381
2021-11-27T00:00:00.000Z,714559
2021-11-28T00:00:00.000Z,715951
2021-11-29T00:00:00.000Z,717120
2021-11-30T00:00:00.000Z,717988
2021-12-01T00:00:00.000Z,718952
2021-12-02T00:00:00.000Z,719932
2021-12-03T00:00:00.000Z,720238
2021-12-04T00:00:00.000Z,720333
2021-12-05T00:00:00.000Z,721357
2021-12-06T00:00:00.000Z,722214
2021-12-07T00:00:00.000Z,723024
2021-12-08T00:00:00.000Z,723743
2021-12-09T00:00:00.000Z,724814
2021-12-10T00:00:00.000Z,725104
2021-12-11T00:00:00.000Z,725152
2021-12-12T00:00:00.000Z,726046
2021-12-13T00:00:00.000Z,726854
2021-12-14T00:00:00.000Z,727629
2021-12-15T00:00:00.000Z,728547
2021-12-16T00:00:00.000Z,729615
2021-12-17T00:00:00.000Z,729971
2021-12-18T00:00:00.000Z,730077
2021-12-19T00:00:00.000Z,731312
2021-12-20T00:00:00.000Z,732228
2021-12-21T00:00:00.000Z,733192
2021-12-22T00:00:00.000Z,734118
2021-12-23T00:00:00.000Z,735236
2021-12-24T00:00:00.000Z,735645
2021-12-25T00:00:00.000Z,735725
2021-12-26T00:00:00.000Z,736978
2021-12-27T00:00:00.000Z,738047
2021-12-28T00:00:00.000Z,738986
2021-12-29T00:00:00.000Z,739762
2021-12-30T00:00:00.000Z,741086
2021-12-31T00:00:00.000Z,741689
2022-01-01T00:00:00.000Z,741770
2022-01-02T00:00:00.000Z,743546
2022-01-03T00:00:00.000Z,744941
2022-01-04T00:00:00.000Z,746189
2022-01-05T00:00:00.000Z,747332
2022-01-06T00:00:00.000Z,748432
2022-01-07T00:00:00.000Z,748824
2022-01-08T00:00:00.000Z,748882
2022-01-09T00:00:00.000Z,749908
2022-01-10T00:00:00.000Z,750761
2022-01-11T00:00:00.000Z,751490
2022-01-12T00:00:00.000Z,752053
2022-01-13T00:00:00.000Z,752661
2022-01-14T00:00:00.000Z,752849
2022-01-15T00:00:00.000Z,752890
2022-01-16T00:00:00.000Z,753303
2022-01-17T00:00:00.000Z,753675
2022-01-18T00:00:00.000Z,753998
2022-01-19T00:00:00.000Z,754271
2022-01-20T00:00:00.000Z,754543
2022-01-21T00:00:00.000Z,754649
2022-01-22T00:00:00.000Z,754661
2022-01-23T00:00:00.000Z,754904
2022-01-24T00:00:00.000Z,755104
2022-01-25T00:00:00.000Z,756354
2022-01-26T00:00:00.000Z,757121
2022-01-27T00:00:00.000Z,757911
2022-01-28T00:00:00.000Z,758276
2022-01-29T00:00:00.000Z,758308
2022-01-30T00:00:00.000Z,759383
2022-01-31T00:00:00.000Z,760278
2022-02-01T00:00:00.000Z,761157
2022-02-02T00:00:00.000Z,761732
2022-02-03T00:00:00.000Z,762415
2022-02-04T00:00:00.000Z,762643
2022-02-05T00:00:00.000Z,762678
2022-02-06T00:00:00.000Z,763357
2022-02-07T00:00:00.000Z,763931
2022-02-08T00:00:00.000Z,764511
2022-02-09T00:00:00.000Z,764965
2022-02-10T00:00:00.000Z,765386
2022-02-11T00:00:00.000Z,765576
2022-02-12T00:00:00.000Z,765589
2022-02-13T00:00:00.000Z,766033
2022-02-14T00:00:00.000Z,766384
2022-02-15T00:00:00.000Z,766760
2022-02-16T00:00:00.000Z,767120
2022-02-17T00:00:00.000Z,767517
2022-02-18T00:00:00.000Z,767675
2022-02-19T00:00:00.000Z,767689
2022-02-20T00:00:00.000Z,768019
2022-02-21T00:00:00.000Z,768246
2022-02-22T00:00:00.000Z,768510
2022-02-23T00:00:00.000Z,768737
2022-02-24T00:00:00.000Z,768951
2022-02-25T00:00:00.000Z,769040
2022-02-26T00:00:00.000Z,769048
2022-02-27T00:00:00.000Z,769261
2022-02-28T00:00:00.000Z,769423
2022-03-01T00:00:00.000Z,769558
