name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
להבים,9.2,אדום,140.0,0.1733102253032,-0.225,99,אדום,2022-03-01T00:00:00.000Z,מעל 90%,89.55,75.14,149.1
ראש פינה,9.3,אדום,114.4,0.2285714285714,-0.5316455696203,48,אדום,2022-03-01T00:00:00.000Z,73.31,70.46,55.18,148.5
אופקים,7.7,אדום,70.1,0.210730948678,-0.4103896103897,300,אדום,2022-03-01T00:00:00.000Z,65.31,57.89,40.40,92.7
אליכין,9,אדום,112.5,0.2444444444444,-0.409090909091,45,אדום,2022-03-01T00:00:00.000Z,72.07,68.58,51.76,129.8
יבנאל,7.6,אדום,45.9,0.2110091743119,-0.4285714285715,24,אדום,2022-03-01T00:00:00.000Z,41.28,36.76,25.22,55.1
כפר תבור,9.4,אדום,152.2,0.2337662337662,-0.3963963963964,72,אדום,2022-03-01T00:00:00.000Z,87.96,83.48,66.05,163.6
עתלית,9.7,אדום,145.1,0.264406779661,-0.265625,147,אדום,2022-03-01T00:00:00.000Z,73.80,70.19,53.48,151.3
אשדוד,7.3,אדום,63.9,0.1572304033659,-0.3884192730347,1473,כתום,2022-03-01T00:00:00.000Z,70.92,64.12,47.23,65.1
מצפה רמון,7.7,אדום,79.1,0.211155378486,-0.5444444444445,34,אדום,2022-03-01T00:00:00.000Z,68.57,64.15,48.50,65.6
רמת ישי,7.8,אדום,95.0,0.1589147286821,-0.4274809160306,94,אדום,2022-03-01T00:00:00.000Z,84.27,81.70,66.48,119.0
גבעת ברנר,7.8,אדום,131.3,0.1831683168316,-0.2857142857143,31,אדום,2022-03-01T00:00:00.000Z,79.47,77.22,61.99,116.3
תל מונד,8.6,אדום,130.7,0.1784080512351,-0.3646209386282,194,אדום,2022-03-01T00:00:00.000Z,מעל 90%,87.36,69.25,144.1
גן יבנה,8.6,אדום,110.1,0.2080723729993,-0.3538083538084,234,אדום,2022-03-01T00:00:00.000Z,78.65,74.03,56.75,98.0
כפר יונה,9,אדום,107.1,0.1987538940809,-0.4805194805195,289,אדום,2022-03-01T00:00:00.000Z,75.04,71.39,54.98,110.6
פרדסיה,8.1,אדום,126.4,0.1612403100775,-0.475,83,אדום,2022-03-01T00:00:00.000Z,מעל 90%,89.45,71.79,124.9
אבן יהודה,8.1,אדום,119.0,0.1592039800995,-0.2863247863248,193,אדום,2022-03-01T00:00:00.000Z,מעל 90%,88.78,69.75,137.5
קדימה-צורן,7.7,אדום,88.5,0.161554192229,-0.3679245283019,240,אדום,2022-03-01T00:00:00.000Z,78.97,75.71,59.47,105.7
