cityDesc,activeSickKids,activeSickKidsPerc,totalActiveSick,activeSickNormalized,cityScore,cityColour,totalPopulation
גבעת ברנר,קטן מ-15,אין מידע,30,112.57,7.76,אדום,2665
גבעת זאב,17,22.67,75,39.05,5.39,צהוב,19205
גבעת שמואל,76,28.36,268,98.40,7.86,אדום,27236
גבעתיים,161,28.80,559,91.83,7.92,אדום,60872
גדרה,104,38.81,268,93.04,7.68,אדום,28805
גן יבנה,94,39.17,240,100.47,8.42,אדום,23887
גן נר,קטן מ-15,אין מידע,31,114.81,8.5,אדום,2700
גני תקווה,105,41.02,256,119.03,8.55,אדום,21508
דאלית אל-כרמל,קטן מ-15,אין מידע,51,28.55,6.75,כתום,17862
דבוריה,16,21.62,74,69.28,3.58,ירוק,10682
דייר אל-אסד,קטן מ-15,אין מידע,37,29.11,4.37,ירוק,12710
דייר חנא,21,30.43,69,65.97,5.68,צהוב,10459
דימונה,171,36.85,464,132.75,7.81,אדום,34954
הוד השרון,324,38.16,849,131.11,8.63,אדום,64755
הושעיה,קטן מ-15,אין מידע,19,90.95,6.15,כתום,2089
הר אדר,קטן מ-15,אין מידע,46,112.28,7.92,אדום,4097
הרצליה,310,29.67,1045,105.33,8.18,אדום,99208
זכרון יעקב,86,35.98,239,101.69,7.95,אדום,23503
זמר,23,41.82,55,76.15,6.18,כתום,7223
זרזיר,20,37.04,54,65.23,5.06,צהוב,8279
חדרה,245,28.62,856,86.53,7.21,כתום,98928
חולון,416,29.21,1424,72.46,7.71,אדום,196510
חורה,23,35.38,65,28.18,4.25,ירוק,23062
חורפיש,קטן מ-15,אין מידע,37,57.01,6.45,כתום,6490
חיפה,645,24.18,2668,93.62,7.27,כתום,284981
חצור הגלילית,23,21.30,108,113.23,8.67,אדום,9538
חריש,76,38.19,199,101.49,8.83,אדום,19608
חשמונאים,קטן מ-15,אין מידע,27,101.01,7.23,כתום,2673
טבריה,81,21.32,380,83.18,6.53,כתום,45686
טובא-זנגריה,קטן מ-15,אין מידע,32,46.46,4.62,צהוב,6887
טורעאן,קטן מ-15,אין מידע,42,29.13,2.98,ירוק,14420
טייבה,50,26.18,191,42.84,4.3,ירוק,44582
טירה,38,27.14,140,51.91,4.74,צהוב,26972
טירת כרמל,65,22.81,285,117.36,8.16,אדום,24285
טלמון,17,60.71,28,58.14,7.77,אדום,4816
טמרה,26,24.30,107,30.70,3.31,ירוק,34859
יאנוח-ג'ת,קטן מ-15,אין מידע,35,51.58,5.29,צהוב,6785
יבנאל,קטן מ-15,אין מידע,22,50.54,7.65,אדום,4353
יבנה,142,34.63,410,82.40,8.14,אדום,49759
יד בנימין,קטן מ-15,אין מידע,28,65.90,6.97,כתום,4249
יהוד,104,35.74,291,96.99,8.05,אדום,30003
יפיע,18,22.50,80,41.46,4.4,ירוק,19298
יקיר,קטן מ-15,אין מידע,18,75.47,7.36,כתום,2385
יקנעם עילית,79,29.15,271,112.63,9.19,אדום,24061
ירוחם,47,31.54,149,139.51,9.47,אדום,10680
ירושלים,923,25.85,3571,37.47,5.11,צהוב,952916
ירכא,קטן מ-15,אין מידע,29,16.71,4.19,ירוק,17360
כאבול,29,40.85,71,49.88,3.99,ירוק,14234
כוכב יאיר,43,34.96,123,140.76,8.92,אדום,8738
כוכב יעקב,קטן מ-15,אין מידע,17,19.08,6.48,כתום,8912
כסיפה,28,34.15,82,36.58,4.63,צהוב,22418
כסרא-סמיע,קטן מ-15,אין מידע,31,34.53,6.89,כתום,8978
כעביה-טבאש-חג'אג'רה,קטן מ-15,אין מידע,33,58.83,3.71,ירוק,5609
כפר אדומים,קטן מ-15,אין מידע,36,76.13,8.73,אדום,4729
כפר ברא,15,55.56,27,71.73,4.97,צהוב,3764
כפר האורנים,קטן מ-15,אין מידע,31,117.74,8.02,אדום,2633
כפר ורדים,קטן מ-15,אין מידע,47,85.53,8.46,אדום,5495
כפר יאסיף,קטן מ-15,אין מידע,34,33.17,5.99,צהוב,10249
כפר יונה,101,34.71,291,111.32,8.67,אדום,26140
כפר כמא,קטן מ-15,אין מידע,49,144.29,9.57,אדום,3396
כפר כנא,16,35.56,45,19.35,2.74,ירוק,23251
כפר מנדא,קטן מ-15,אין מידע,46,22.32,2.05,ירוק,20610
כפר מצר,קטן מ-15,אין מידע,21,75.59,6.63,כתום,2778
כפר סבא,472,36.11,1307,128.56,8.1,אדום,101664
כפר קאסם,75,40.32,186,76.75,5.39,צהוב,24236
כפר קרע,41,33.33,123,63.63,6.46,כתום,19330
כפר תבור,24,41.38,58,131.79,9.26,אדום,4401
כרמיאל,83,23.18,358,77.51,8.25,אדום,46190
להבים,33,34.74,95,143.05,8.94,אדום,6641
לוד,140,30.37,461,57.06,6.08,כתום,80786
לפיד,קטן מ-15,אין מידע,26,110.87,9.25,אדום,2345
לקיה,קטן מ-15,אין מידע,35,23.95,4.15,ירוק,14616
מבוא חורון,קטן מ-15,אין מידע,25,91.98,7.23,כתום,2718
מבשרת ציון,73,26.64,274,112.54,7.69,אדום,24347
מג'ד אל-כרום,21,29.58,71,45.52,4.03,ירוק,15599
מג'דל שמס,31,33.33,93,82.71,7.61,אדום,11244
מגאר,68,30.77,221,94.97,6.29,כתום,23271
מגדל העמק,99,32.78,302,117.10,8.28,אדום,25790
מודיעין עילית,17,40.48,42,5.33,1.14,ירוק,78775
מודיעין-מכבים-רעות,360,37.74,954,100.69,8.51,אדום,94744
מוקייבלה,קטן מ-15,אין מידע,31,75.17,5.56,צהוב,4124
מזכרת בתיה,76,41.30,184,121.89,8.76,אדום,15095
מייסר,קטן מ-15,אין מידע,17,82.64,7.33,כתום,2057
מיתר,57,46.72,122,122.45,9.85,אדום,9963
מסעודין אל-עזאזמה,קטן מ-15,אין מידע,36,20.19,3.46,ירוק,17828
מעגן מיכאל,קטן מ-15,אין מידע,26,125.06,8.16,אדום,2079
מעיליא,קטן מ-15,אין מידע,20,61.63,6.28,כתום,3245
מעלה אדומים,64,28.19,227,60.05,6.6,כתום,37802
מעלה עירון,21,30.43,69,44.95,4.46,ירוק,15351
מעלות-תרשיחא,42,28.00,150,67.70,7.36,כתום,22158
מצפה יריחו,קטן מ-15,אין מידע,18,70.18,8.21,אדום,2565
מצפה רמון,קטן מ-15,אין מידע,33,63.67,7.56,אדום,5183
מרכז שפירא,קטן מ-15,אין מידע,22,91.70,9.03,אדום,2399
משהד,18,45.00,40,47.21,3.17,ירוק,8473
מתן,20,41.67,48,132.23,8.63,אדום,3630
נהריה,130,26.86,484,81.77,7.67,אדום,59189
נווה דניאל,קטן מ-15,אין מידע,28,120.69,9.84,אדום,2320
נוף איילון,קטן מ-15,אין מידע,21,100.00,8.32,אדום,2100
נוף הגליל,94,24.48,384,91.54,7.3,כתום,41950
נופית,קטן מ-15,אין מידע,20,76.57,7.45,כתום,2612
נוקדים,קטן מ-15,אין מידע,18,69.66,8.38,אדום,2584
נחף,קטן מ-15,אין מידע,38,28.48,2.84,ירוק,13343
ניצן,קטן מ-15,אין מידע,25,98.58,8.2,אדום,2536
נס ציונה,150,34.72,432,85.49,8.3,אדום,50532
נעלה,17,70.83,24,101.48,8.02,אדום,2365
נצרת,117,26.35,444,57.12,5.62,צהוב,77734
נשר,33,17.37,190,79.34,8.14,אדום,23947
נתיבות,76,32.90,231,58.55,6.49,כתום,39456
נתניה,477,28.86,1653,73.94,6.61,כתום,223562
סאג'ור,קטן מ-15,אין מידע,25,57.34,8.76,אדום,4360
סביון,קטן מ-15,אין מידע,45,111.25,8.46,אדום,4045
סח'נין,55,33.33,165,51.21,4.83,צהוב,32220
עוזייר,קטן מ-15,אין מידע,26,77.33,5.04,צהוב,3362
עומר,58,50.00,116,153.26,8.55,אדום,7569
עיילבון,קטן מ-15,אין מידע,37,64.00,6.47,כתום,5781
עין מאהל,קטן מ-15,אין מידע,41,30.27,4.57,צהוב,13545
עכו,118,32.51,363,73.31,6.6,כתום,49517
עלי,29,51.79,56,124.86,7.74,אדום,4485
עלי זהב,18,45.00,40,104.63,8.64,אדום,3823
עספיא,קטן מ-15,אין מידע,56,44.38,5.52,צהוב,12617
עפולה,168,29.02,579,101.86,8.24,אדום,56844
עפרה,קטן מ-15,אין מידע,21,67.90,7.39,כתום,3093
עץ אפרים,קטן מ-15,אין מידע,17,68.83,7.03,כתום,2470
עראבה,48,51.06,94,35.78,2.45,ירוק,26274
ערד,67,35.08,191,70.30,7.12,כתום,27170
ערערה,51,35.66,143,56.02,5.35,צהוב,25525
ערערה-בנגב,22,38.60,57,30.10,3.74,ירוק,18937
עתלית,57,37.25,153,157.47,9.71,אדום,9716
פדואל,קטן מ-15,אין מידע,21,103.19,8.66,אדום,2035
פוריידיס,38,34.55,110,81.85,5.96,צהוב,13439
פקיעין (בוקייעה),קטן מ-15,אין מידע,38,63.91,7.67,אדום,5946
פרדס חנה-כרכור,155,31.44,493,112.95,8.35,אדום,43646
פרדסיה,26,30.95,84,126.37,7.84,אדום,6647
פתח תקווה,840,32.17,2611,104.26,8.43,אדום,250427
צופים,קטן מ-15,אין מידע,26,106.38,8.15,אדום,2444
צור הדסה,32,37.21,86,74.30,8.35,אדום,11575
צור יצחק,38,51.35,74,112.38,9.43,אדום,6585
צור משה,קטן מ-15,אין מידע,32,96.47,7.7,אדום,3317
צפת,68,34.69,196,53.81,7.37,כתום,36423
קדומים,18,43.90,41,89.54,7.74,אדום,4579
קדימה-צורן,58,24.37,238,104.80,7.63,אדום,22711
קיסריה,קטן מ-15,אין מידע,48,85.65,8.15,אדום,5604
קלנסווה,38,31.93,119,50.70,4.95,צהוב,23471
קציר,קטן מ-15,אין מידע,23,77.78,9.86,אדום,2957
קצרין,20,31.25,64,85.25,8.46,אדום,7507
קרית אונו,157,34.97,449,110.11,8.07,אדום,40778
קרית ארבע,18,46.15,39,53.09,8.48,אדום,7346
קרית אתא,146,28.80,507,85.51,8.18,אדום,59291
קרית ביאליק,109,26.78,407,97.73,7.62,אדום,41645
קרית גת,127,29.20,435,74.30,7.36,כתום,58550
קרית טבעון,75,28.74,261,142.89,6.91,כתום,18266
קרית ים,67,18.98,353,89.62,7.41,כתום,39389
קרית מוצקין,136,29.50,461,101.41,8.31,אדום,45461
קרית מלאכי,59,32.07,184,75.58,7.85,אדום,24346
קרית עקרון,39,39.39,99,89.72,8.67,אדום,11034
קרית שמונה,92,32.39,284,126.39,8.2,אדום,22470
קרני שומרון,30,40.54,74,77.96,7.73,אדום,9492
ראמה,קטן מ-15,אין מידע,51,65.70,7.85,אדום,7763
ראש העין,173,26.13,662,98.31,8.21,אדום,67337
ראש פינה,16,32.00,50,154.66,9.18,אדום,3233
ראשון לציון,501,25.90,1934,75.58,7.43,כתום,255891
רבבה,15,37.50,40,142.70,10,אדום,2803
רהט,87,39.91,218,29.59,4.62,צהוב,73671
רומת הייב,קטן מ-15,אין מידע,24,114.50,5.07,צהוב,2096
רחובות,404,35.91,1125,76.94,7.94,אדום,146213
ריינה,30,33.71,89,46.51,6.15,כתום,19134
רכסים,20,37.04,54,40.92,4.83,צהוב,13195
רמלה,120,26.32,456,59.30,6.29,כתום,76903
רמת גן,457,29.75,1536,92.12,7.33,כתום,166746
רמת השרון,181,35.70,507,106.78,7.68,אדום,47482
רמת ישי,22,23.66,93,117.78,7.77,אדום,7896
רעננה,274,31.60,867,112.66,7.65,אדום,76958
שבלי - אום אל-גנם,קטן מ-15,אין מידע,45,73.09,4.75,צהוב,6157
שגב-שלום,16,24.62,65,57.38,4.4,ירוק,11328
שדרות,143,42.18,339,117.31,8.89,אדום,28899
שוהם,38,24.68,154,73.23,7.82,אדום,21029
שילה,24,68.57,35,76.22,9.15,אדום,4592
שלומי,18,30.51,59,87.59,8.05,אדום,6736
שמשית,18,50.00,36,142.97,8.19,אדום,2518
שערי תקווה,33,42.86,77,127.29,8.84,אדום,6049
שפרעם,37,18.88,196,46.23,5.39,צהוב,42400
תל אביב - יפו,1067,24.49,4356,86.94,7.29,כתום,501015
תל מונד,54,26.47,204,151.55,8.45,אדום,13461
תל שבע,32,31.37,102,47.37,5.7,צהוב,21531
תקוע,קטן מ-15,אין מידע,16,38.20,7.08,כתום,4188
