name,score,governmentColor,sickTo10000,positiveTests,growthLastWeek,activeSick,color,date,firstDose,secondDose,thirdDose,activeSickTo1000
Kokhav Hashahar,5.6,כתום,12.8,42,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,62.37,54.49,37.59,
Ein Qiniyye,3.4,ירוק,4.7,11,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,83.95,72.84,50.72,
Bet She'an,8.5,אדום,31.6,26,-54,217,אדום,2022-07-25T00:00:00.000Z,74.44,68.36,48.58,114.3
Zikhron Ya'aqov,9.8,אדום,40.8,36,-19,122,אדום,2022-07-25T00:00:00.000Z,80.68,76.96,62.47,51.9
Efrat,9.5,אדום,22.8,27,-35,19,אדום,2022-07-25T00:00:00.000Z,85.59,79.35,58.56,16.6
Buq'ata,6.6,כתום,7.5,17,-44,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,82.43,68.98,45.98,
Majdal Shams,9.8,אדום,31.1,41,-60,60,אדום,2022-07-25T00:00:00.000Z,74.63,63.51,41.40,53.4
Newe Daniyyel,4.9,צהוב,21.6,28,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,83.02,76.34,57.50,
Zufim,7.3,כתום,36.8,30,-9,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,71.69,66.98,49.10,
Avne Hefez,4.5,כתום,19.2,30,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,63.25,54.16,38.48,
Kafar Bara,6.2,כתום,18.6,29,0,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,70.19,58.02,33.34,
Muqeible,5.6,כתום,9.7,21,-23,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,73.06,62.46,34.63,
Abu Juwei'id,9.9,אפור,71.0,28,-5,40,אדום,2022-07-25T00:00:00.000Z,80.92,73.41,45.45,86.0
Bet Hashmonay,7.3,כתום,41.1,16,-44,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,מעל 90%,מעל 90%,72.18,
Qesaryya,9.3,כתום,44.6,32,-7,23,אדום,2022-07-25T00:00:00.000Z,מעל 90%,87.44,72.20,41.0
Alfe Menashe,9.9,אדום,49.9,37,-39,46,אדום,2022-07-25T00:00:00.000Z,83.57,80.91,64.77,57.4
Pedu'el,5.3,כתום,9.8,22,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,82.21,75.28,51.30,
Haifa,9.1,אדום,62.1,24,-26,2470,אדום,2022-07-25T00:00:00.000Z,79.07,75.14,60.86,86.7
Modi'in-Makkabbim-Re'ut,9.9,אדום,47.5,37,-36,499,אדום,2022-07-25T00:00:00.000Z,86.95,83.44,67.17,52.7
Dimona,7.4,אדום,46.3,20,-30,268,כתום,2022-07-25T00:00:00.000Z,81.94,76.84,58.94,76.7
Qiryat Tiv'on,9.3,אדום,73.9,25,-3,187,אדום,2022-07-25T00:00:00.000Z,78.11,75.74,62.82,102.4
Or Yehuda,8.4,אדום,42.9,22,-31,249,אדום,2022-07-25T00:00:00.000Z,71.89,65.67,48.19,68.1
Qiryat Yam,9.2,אדום,63.7,25,-23,350,אדום,2022-07-25T00:00:00.000Z,77.74,74.07,58.53,88.9
Hod Hasharon,9.4,אדום,51.4,25,-36,488,אדום,2022-07-25T00:00:00.000Z,83.28,80.41,65.60,75.4
Hawashla,2.7,אפור,0.0,0,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,13.87,12.04,4.17,
Hosha'aya,5.1,כתום,28.7,30,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,מעל 90%,84.39,63.76,
Binyamina-Giv'at Ada,9.9,אדום,40.1,33,-25,84,אדום,2022-07-25T00:00:00.000Z,78.66,75.23,59.37,52.6
Qazrin,9.9,אדום,62.6,43,38,46,אדום,2022-07-25T00:00:00.000Z,72.83,69.47,54.51,61.3
Jerusalem,7.3,אדום,16.9,20,-30,2508,כתום,2022-07-25T00:00:00.000Z,61.72,53.13,34.28,26.3
Azor,8.6,אדום,47.6,20,-30,94,אדום,2022-07-25T00:00:00.000Z,70.07,65.75,50.53,71.1
Giv'atayim,8.6,אדום,46.8,22,-41,413,אדום,2022-07-25T00:00:00.000Z,79.72,77.38,64.85,67.8
Herzliyya,9.6,אדום,72.2,26,-23,897,אדום,2022-07-25T00:00:00.000Z,87.46,84.31,69.44,90.4
Ale Zahav,6,כתום,13.1,25,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,74.44,66.88,41.49,
Teqoa,4.3,צהוב,9.6,16,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,62.73,56.59,37.27,
Ari'el,8.5,אדום,38.1,26,-49,93,אדום,2022-07-25T00:00:00.000Z,71.34,68.16,53.83,45.4
Geva Binyamin,7.6,כתום,8.7,20,-58,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,53.29,47.68,32.34,
Hashmona'im,9.2,כתום,52.4,30,-43,20,אדום,2022-07-25T00:00:00.000Z,מעל 90%,מעל 90%,82.01,74.8
Revava,5.3,כתום,10.7,50,-9,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,71.25,63.33,40.67,
Kefar Tavor,7.6,אדום,45.4,29,-48,38,אדום,2022-07-25T00:00:00.000Z,87.78,83.53,66.37,86.3
Giv'at Brenner,10,אדום,60.0,41,-30,19,אדום,2022-07-25T00:00:00.000Z,79.36,77.19,62.21,71.3
Mazkeret Batya,9.8,אדום,57.0,31,-31,90,אדום,2022-07-25T00:00:00.000Z,מעל 90%,86.23,66.47,59.6
Kafar Kama,8.6,אדום,44.2,40,-21,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,74.06,70.35,55.45,
Sulam,5.8,כתום,18.9,8,-44,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,80.02,70.17,44.11,
Nizzan,7.1,כתום,23.7,44,-33,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,70.07,63.84,46.21,
Julis,9.9,אדום,42.8,41,-45,28,אדום,2022-07-25T00:00:00.000Z,76.64,68.97,49.89,42.8
Ar'ara-Banegev,5.6,צהוב,8.4,10,23,17,צהוב,2022-07-25T00:00:00.000Z,33.48,27.90,12.13,9.0
Qiryat Mal'akhi,7.9,אדום,23.8,23,-52,138,אדום,2022-07-25T00:00:00.000Z,60.11,52.74,33.96,56.7
Kefar Sava,8.7,אדום,60.1,20,-35,1030,אדום,2022-07-25T00:00:00.000Z,84.08,81.15,66.42,101.3
Lod,8.2,אדום,35.3,20,-35,433,אדום,2022-07-25T00:00:00.000Z,64.88,58.16,39.88,53.6
Ashqelon,9.6,אדום,61.0,27,-34,1468,אדום,2022-07-25T00:00:00.000Z,72.42,67.60,50.77,100.2
Abu Tulul,5.3,ירוק,18.8,16,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,17.53,15.19,6.24,
Eli,5.8,כתום,15.6,25,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,66.02,59.55,41.32,
Nes Ziyyona,9.9,אדום,58.8,32,-26,301,אדום,2022-07-25T00:00:00.000Z,78.07,74.76,58.76,59.6
Modi'in Illit,5.4,צהוב,2.5,12,-39,42,צהוב,2022-07-25T00:00:00.000Z,42.28,25.53,12.96,5.3
Kefar Yona,8.4,אדום,44.8,25,-26,154,אדום,2022-07-25T00:00:00.000Z,75.26,71.63,55.46,58.9
Tel Mond,9.4,אדום,70.6,30,11,111,אדום,2022-07-25T00:00:00.000Z,מעל 90%,87.62,69.80,82.5
Nahef,9.3,אדום,25.5,26,-10,37,אדום,2022-07-25T00:00:00.000Z,65.70,56.25,32.08,27.7
I'billin,7.9,אדום,17.8,19,-71,52,אדום,2022-07-25T00:00:00.000Z,67.16,58.84,36.69,38.5
Kafar Qara,8.2,אדום,24.3,28,-32,58,אדום,2022-07-25T00:00:00.000Z,68.86,61.25,38.42,30.0
Tel Sheva,5.7,צהוב,9.8,10,16,31,צהוב,2022-07-25T00:00:00.000Z,32.40,27.73,12.35,14.4
Abu Ruqayyeq,3.8,אפור,1.0,5,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,13.97,11.93,3.80,
Atrash,4.2,אפור,5.6,15,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,10.06,8.23,2.64,
Rumat Heib,5.3,צהוב,9.5,3,-9,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,59.21,52.24,27.19,
Nazareth,9,אדום,28.4,28,-21,305,אדום,2022-07-25T00:00:00.000Z,68.29,59.20,36.07,39.2
Netanya,8.9,אדום,52.4,26,-26,1549,אדום,2022-07-25T00:00:00.000Z,71.69,67.25,50.95,69.3
Abu Ghosh,7.2,אדום,39.4,16,-6,63,כתום,2022-07-25T00:00:00.000Z,מעל 90%,מעל 90%,81.30,80.1
Mattan,9.3,כתום,49.6,40,-21,19,אדום,2022-07-25T00:00:00.000Z,84.52,81.79,66.75,52.3
Qadima-Zoran,9.5,אדום,45.4,31,-32,161,אדום,2022-07-25T00:00:00.000Z,79.00,75.84,60.07,70.9
Betar Illit,6.7,כתום,3.6,21,-37,19,כתום,2022-07-25T00:00:00.000Z,34.35,24.06,11.90,3.1
Ashdod,9.4,אדום,51.8,27,-26,1344,אדום,2022-07-25T00:00:00.000Z,70.95,64.26,47.54,59.4
Shetulim,8.7,כתום,47.8,37,-52,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,72.86,68.23,51.89,
Yeroham,9.5,אדום,41.2,26,-41,67,אדום,2022-07-25T00:00:00.000Z,73.47,66.87,48.46,62.7
Ibtin,5.3,כתום,6.9,2,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,63.49,56.74,32.07,
Sha'ab,8.5,אדום,27.8,25,-4,21,אדום,2022-07-25T00:00:00.000Z,71.56,62.27,36.86,29.2
Jaljulye,8.9,אדום,21.4,29,-40,45,אדום,2022-07-25T00:00:00.000Z,60.88,52.44,29.54,43.7
Qiryat Eqron,8.6,אדום,44.4,26,-44,65,אדום,2022-07-25T00:00:00.000Z,69.63,65.54,48.13,58.9
Sederot,9.4,אדום,46.7,37,-40,233,אדום,2022-07-25T00:00:00.000Z,66.68,60.94,44.42,80.6
Kokhav Ya'ir,10,אדום,75.5,36,-35,72,אדום,2022-07-25T00:00:00.000Z,מעל 90%,מעל 90%,82.11,82.4
Zur Moshe,8.8,כתום,33.2,22,-50,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,70.49,67.89,54.87,
Fassuta,5.8,צהוב,22.0,17,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,78.41,71.60,50.99,
Sayyid,3.8,אפור,0.0,0,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,16.79,13.32,3.52,
Haspin,4.5,ירוק,4.9,9,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,51.58,46.61,32.91,
Qiryat Arba,8.2,אדום,20.4,43,-21,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,62.39,55.35,39.75,
Ez Efrayim,7.1,כתום,44.5,26,10,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,70.36,65.47,45.22,
Baqa Al-Gharbiyye,9.4,אדום,24.3,25,-37,104,אדום,2022-07-25T00:00:00.000Z,66.99,59.42,35.01,34.2
Yavne,9.8,אדום,52.7,32,-35,314,אדום,2022-07-25T00:00:00.000Z,74.83,70.05,52.44,63.1
Har Adar,9.7,אדום,43.9,28,-45,17,אדום,2022-07-25T00:00:00.000Z,מעל 90%,89.68,72.57,41.5
Iksal,7.7,אדום,16.0,20,-27,33,אדום,2022-07-25T00:00:00.000Z,67.44,58.59,32.55,21.9
Karmi'el,10,אדום,77.1,33,-17,395,אדום,2022-07-25T00:00:00.000Z,80.11,76.19,60.68,85.5
Gedera,7.9,אדום,47.2,17,-44,206,אדום,2022-07-25T00:00:00.000Z,75.13,71.30,53.87,71.5
Kokhav Ya'aqov,7.5,כתום,12.3,36,10,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,39.36,30.79,18.69,
Kafar Misr,6.6,כתום,39.6,35,10,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,68.68,58.42,33.80,
Zur Hadassa,9.8,צהוב,19.0,38,-50,27,אדום,2022-07-25T00:00:00.000Z,64.53,60.77,46.56,23.3
Bir Hadage,3.2,ירוק,1.7,7,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,3.50,2.62,0.95,
Judeide-Maker,7.5,אדום,22.5,19,-46,53,אדום,2022-07-25T00:00:00.000Z,66.69,58.09,34.41,24.8
Ma'agan Mikha'el,5.6,כתום,14.4,27,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,81.00,78.84,62.67,
Kuseife,5.4,ירוק,7.1,7,-11,25,צהוב,2022-07-25T00:00:00.000Z,24.23,20.18,8.27,11.2
Bu'eine-Nujeidat,6.5,אדום,11.0,11,-62,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,72.64,62.63,36.07,
Yafi,6.7,אדום,14.5,13,-54,48,כתום,2022-07-25T00:00:00.000Z,63.75,54.48,31.93,24.9
Majd Al-Kurum,7.5,אדום,17.3,20,-32,41,כתום,2022-07-25T00:00:00.000Z,74.18,60.16,33.70,26.3
Mi'elya,6.6,אדום,55.5,13,12,24,כתום,2022-07-25T00:00:00.000Z,69.24,64.16,45.76,74.0
Sallama,5.8,צהוב,14.7,14,-23,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,68.78,58.96,36.10,
Rame,7.3,אדום,21.9,20,-59,21,כתום,2022-07-25T00:00:00.000Z,81.33,72.24,49.29,27.1
'Qazir,8.2,צהוב,37.2,37,-26,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,68.28,65.95,52.25,
Giv'at Avni,10,צהוב,86.5,48,-18,29,אדום,2022-07-25T00:00:00.000Z,88.65,84.47,69.04,139.4
Kisra-Sumei,8.8,אדום,21.2,25,-45,20,אדום,2022-07-25T00:00:00.000Z,71.62,61.09,35.66,22.3
Tuba-Zangariyye,9.3,אדום,27.6,22,-5,16,אדום,2022-07-25T00:00:00.000Z,65.47,59.01,32.15,23.2
Zur Yizhaq,10,כתום,65.3,42,38,46,אדום,2022-07-25T00:00:00.000Z,76.55,72.60,53.21,69.9
Ofra,5.3,כתום,12.9,45,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,78.27,72.13,53.12,
Qiryat Gat,9.6,אדום,52.8,32,-25,463,אדום,2022-07-25T00:00:00.000Z,66.62,59.90,43.14,79.1
Tayibe,7.7,כתום,17.3,14,-20,87,אדום,2022-07-25T00:00:00.000Z,58.36,50.21,28.07,19.5
Ma'ale Adummim,9.1,אדום,33.1,28,-34,124,אדום,2022-07-25T00:00:00.000Z,77.61,72.08,55.44,32.8
Tur'an,8.7,אדום,13.9,25,-52,35,אדום,2022-07-25T00:00:00.000Z,70.58,61.27,35.06,24.3
Savyon,7.9,אדום,37.1,22,-53,21,אדום,2022-07-25T00:00:00.000Z,מעל 90%,מעל 90%,83.83,51.9
Daburiyya,7.9,אדום,27.1,14,-21,38,אדום,2022-07-25T00:00:00.000Z,68.74,59.28,37.53,35.6
Bir El-Maksur,6.8,אדום,17.5,17,-29,17,כתום,2022-07-25T00:00:00.000Z,68.35,61.73,36.76,17.5
Merkaz Shappira,6.2,צהוב,12.5,30,-9,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,75.07,69.70,52.44,
Umm Batin,4.3,צהוב,8.9,25,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,19.35,15.71,5.76,
Uzeir,5.1,צהוב,11.9,10,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,65.62,59.16,31.05,
Ahuzzat Baraq,10,כתום,95.9,38,-20,23,אדום,2022-07-25T00:00:00.000Z,מעל 90%,87.99,69.02,95.9
Hazor Hagelilit,9.1,אדום,38.8,29,-22,58,אדום,2022-07-25T00:00:00.000Z,69.93,62.11,45.58,60.8
Lappid,7.5,כתום,59.7,38,-12,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,89.81,87.16,73.26,
Yehud,8.7,אדום,45.7,22,-38,185,אדום,2022-07-25T00:00:00.000Z,82.18,77.80,62.50,61.7
El'azar,4.8,צהוב,4.1,7,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,86.89,81.33,59.84,
Pesagot,4.5,כתום,4.8,16,0, 0 ,ירוק,2022-07-25T00:00:00.000Z,74.61,65.36,45.50,0.0
Berakha,3.1,כתום,0.0,0,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,62.53,53.98,32.41,
Mas'ade,4.7,כתום,10.7,16,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,78.16,68.02,42.02,
Kefar Habad,6,כתום,11.9,28,0,19,צהוב,2022-07-25T00:00:00.000Z,51.73,42.11,25.97,28.2
Qudeirat As-Sani,4.5,אפור,3.7,14,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,8.29,6.97,2.03,
Tirat Karmel,9.2,אדום,60.5,26,-28,214,אדום,2022-07-25T00:00:00.000Z,78.70,74.45,58.03,88.1
Rosh Pinna,8.4,אדום,27.8,22,-50,27,אדום,2022-07-25T00:00:00.000Z,73.43,70.58,55.55,83.5
Bet Yizhaq-Sh. Hefer,9,כתום,32.6,20,-67,21,אדום,2022-07-25T00:00:00.000Z,88.34,84.89,70.71,97.9
Nesher,9.8,אדום,73.1,31,-32,213,אדום,2022-07-25T00:00:00.000Z,77.50,74.66,61.11,88.9
Qiryat Bialik,10,אדום,66.5,34,-28,372,אדום,2022-07-25T00:00:00.000Z,81.62,78.00,63.01,89.3
Nofit,9.3,כתום,57.4,38,-40,19,אדום,2022-07-25T00:00:00.000Z,מעל 90%,89.13,76.88,72.7
Segev-Shalom,5.3,כתום,4.4,7,-16,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,31.56,26.79,11.46,
Hura,6.2,אדום,7.8,12,-51,28,כתום,2022-07-25T00:00:00.000Z,25.08,21.06,8.99,12.1
Elat,9.2,אדום,51.6,29,-35,255,אדום,2022-07-25T00:00:00.000Z,83.55,79.30,59.76,48.6
Qiryat Shemona,8.3,אדום,46.7,27,-26,165,אדום,2022-07-25T00:00:00.000Z,77.71,73.30,57.42,73.4
Oranit,9.8,אדום,52.2,33,-47,57,אדום,2022-07-25T00:00:00.000Z,88.01,84.69,67.11,63.3
Bene Beraq,6.6,אדום,10.0,20,-38,437,כתום,2022-07-25T00:00:00.000Z,45.35,33.49,19.87,21.0
Bat Yam,9.4,אדום,66.4,27,-21,1114,אדום,2022-07-25T00:00:00.000Z,75.68,71.47,55.65,87.2
Nof Ayyalon,7.8,כתום,38.1,36,-33,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,מעל 90%,מעל 90%,74.33,
Sajur,8.8,אדום,39.0,36,-46,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,78.19,68.05,48.39,
Bi'ne,9.4,כתום,36.8,23,63,26,אדום,2022-07-25T00:00:00.000Z,61.37,51.54,28.84,30.9
Jish(Gush Halav),7.6,אדום,38.5,38,-33,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,76.06,69.74,50.93,
Eilabun,7.4,אדום,41.5,14,-41,25,כתום,2022-07-25T00:00:00.000Z,71.89,64.85,46.03,43.2
Talmon,5.5,כתום,2.1,10,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,74.88,66.92,46.14,
Afula,9.8,אדום,56.3,32,-30,549,אדום,2022-07-25T00:00:00.000Z,71.25,66.73,50.76,96.6
Pardes Hanna-Karkur,8.8,אדום,43.1,26,-28,276,אדום,2022-07-25T00:00:00.000Z,72.68,68.90,52.21,63.2
Petah Tiqwa,9.5,אדום,64.5,28,-23,2330,אדום,2022-07-25T00:00:00.000Z,79.03,73.91,57.13,93.0
Umm Al-Fahm,8.2,אדום,21.5,19,-19,167,אדום,2022-07-25T00:00:00.000Z,63.12,53.97,28.53,29.4
Rehovot,9.6,אדום,53.5,33,-40,868,אדום,2022-07-25T00:00:00.000Z,74.22,69.90,53.94,59.4
Ramla,7.6,אדום,31.2,21,-39,380,אדום,2022-07-25T00:00:00.000Z,68.43,61.21,41.81,49.4
Ramat Gan,8.7,אדום,52.8,24,-29,1331,אדום,2022-07-25T00:00:00.000Z,76.60,73.56,61.06,79.8
Qedumim,5.8,אדום,6.6,12,-23,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,73.82,68.46,50.10,
Bet El,6,אדום,6.7,18,-37,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,67.79,61.31,44.50,
Mizpe Yeriho,4.5,כתום,15.6,55,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,59.77,53.33,36.37,
Jatt,9.5,אדום,22.0,26,-43,38,אדום,2022-07-25T00:00:00.000Z,64.99,57.52,36.72,31.0
Bene Ayish,9.3,אדום,62.3,21,-24,34,אדום,2022-07-25T00:00:00.000Z,72.14,68.15,53.25,49.3
Al Sayyid,6.2,צהוב,8.3,20,-28,קטן מ-15,כתום,2022-07-25T00:00:00.000Z,10.10,8.20,2.48,
Hadera,8.9,אדום,50.0,25,-36,716,אדום,2022-07-25T00:00:00.000Z,72.73,68.71,52.64,72.4
Holon,9.4,אדום,51.0,28,-28,1362,אדום,2022-07-25T00:00:00.000Z,74.82,70.91,56.09,69.3
Tiberias,9,אדום,44.4,26,-18,380,אדום,2022-07-25T00:00:00.000Z,63.78,58.55,43.07,83.2
Qiryat Atta,9.3,אדום,62.2,25,-15,512,אדום,2022-07-25T00:00:00.000Z,76.62,72.13,56.57,86.4
Na'ura,4.6,כתום,0.0,0,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,73.05,63.45,37.61,
A'sam,4.8,אפור,3.7,10,0,קטן מ-15,צהוב,2022-07-25T00:00:00.000Z,11.04,9.15,2.67,
Or Aqiva,9.1,אדום,60.3,23,-27,153,אדום,2022-07-25T00:00:00.000Z,75.83,70.60,52.02,78.8
Shoham,9.8,אדום,52.3,36,-20,116,אדום,2022-07-25T00:00:00.000Z,מעל 90%,מעל 90%,75.23,55.2
Ka'abiyye-Tabbash-Hajajre,10,אדום,44.6,37,4,24,אדום,2022-07-25T00:00:00.000Z,60.62,52.06,26.81,42.8
Beit Jann,7.9,אדום,19.7,23,-60,22,אדום,2022-07-25T00:00:00.000Z,72.82,60.72,42.32,18.1
Kaokab Abu Al-Hija,7.6,אדום,27.3,27,-44,קטן מ-15,אדום,2022-07-25T00:00:00.000Z,71.73,62.46,38.17,
Ma'galim,4.4,צהוב,24.2,13,0,קטן מ-15,ירוק,2022-07-25T00:00:00.000Z,57.31,51.16,36.93,
Gan Ner,9.3,כתום,48.1,38,-61,19,אדום,2022-07-25T00:00:00.000Z,87.56,83.93,67.96,70.4
